Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   4
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   6
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   3
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   5
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   2
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   2
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   3
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   4
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   6
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   5
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   1   4 975   4   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   2   1 748   1   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   3   5 720   5   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   4   6 598   6   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   5   2 842   2   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   6   3 818   3   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   7   5 777   5   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   8   5 841   4   0
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1   9   4  28   2   0
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1  10   3 1285   3   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1  11   1 557   1   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1  12   6 689   6   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1  13   2 730   2   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1  14   5 752   5   1
Pudel5  80   2   2   0  26   2   1   1   1 VOLKSWIRTSCHAFT   1  15   4 802   4   1
