"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_example_instruction_1","correct_example_instruction_2","correct_example_instruction_3","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_Example_trial","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_close_data_file","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_close_data_file","count_ec_save_script","count_end_script","count_example_instruction_1","count_example_instruction_2","count_example_instruction_3","count_example_singletrial_1","count_example_singletrial_2","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_inline_script","count_new_inline_script_1","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_close_data_file","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pas_form_1","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_close_data_file","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_set_ec_start_stepsize","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_example_instruction_1","response_example_instruction_2","response_example_instruction_3","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_example_instruction_1","response_time_example_instruction_2","response_time_example_instruction_3","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_Example_trial","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_close_data_file","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_close_data_file","time_ec_save_script","time_end_script","time_example_instruction_1","time_example_instruction_2","time_example_instruction_3","time_example_singletrial_1","time_example_singletrial_2","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_inline_script","time_new_inline_script_1","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_close_data_file","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pas_form_1","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_close_data_file","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_set_ec_start_stepsize","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","0","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","2","NA","0","0","NA","0","0","NA","0","NA","NA","NA","0","0","0","0","0","NA","S   A   B   F","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","0","0","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","114448.7866","107111.3036","NA","114448.8609","107345.1526","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","114449.0654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","109146.3198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","107345.371","NA","11513.5622001","11568.376","107345.3962","NA","ecodap5","0","36683.9616001","1","no","1","no","no","Keys 1.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","1","0","0","1","1","1","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","1","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","3","NA","0","0","NA","0","0","NA","0","NA","NA","NA","1","0","0","0","1","NA","R   O   W   S","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","1","1","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","119176.164","107111.3036","NA","119176.239","114789.5023","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","119176.4214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","116582.6064","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","114789.7211","NA","11513.5622001","11568.376","114789.7458","NA","ecodap5","0","36683.9616001","1","no","2","no","no","Roofing 4.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","2","0","0","2","2","2","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","2","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","4","NA","0","0","NA","0","0","NA","0","NA","NA","NA","2","0","0","0","2","NA","P   A   B   F","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","2","2","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","123862.6017","107111.3036","NA","123862.6582","119495.1924","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","123862.8462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","121298.3227","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","119495.4062","NA","11513.5622001","11568.376","119495.4309","NA","ecodap5","0","36683.9616001","1","no","3","no","no","Neutral pose 3.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","3","0","0","3","3","3","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","3","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","5","NA","0","0","NA","0","0","NA","0","NA","NA","NA","3","0","0","0","3","NA","F   R   A   P","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","3","3","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","126999.6371","107111.3036","NA","126999.6917","124136.3046","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","126999.8719","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","125967.6809","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","124136.5266","NA","11513.5622001","11568.376","124136.5507","NA","ecodap5","0","36683.9616001","1","no","4","no","no","Fence 1.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","4","0","0","4","4","4","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","4","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","6","NA","0","0","NA","0","0","NA","0","NA","NA","NA","4","0","0","0","4","NA","B   O   V   S","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","4","4","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","131832.2257","107111.3036","NA","131832.2896","127256.1144","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","131832.4708","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","129054.0337","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","127256.4187","NA","11513.5622001","11568.376","127256.4431","NA","ecodap5","0","36683.9616001","1","no","5","no","no","Railroad 1.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","5","5","5","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","5","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","7","NA","0","0","NA","0","0","NA","0","NA","NA","NA","5","0","0","0","5","NA","F   O   P   V","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","5","5","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","136767.5913","107111.3036","NA","136767.6603","132102.7974","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","136767.8423","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","133956.6364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","132103.0133","NA","11513.5622001","11568.376","132103.0371","NA","ecodap5","0","36683.9616001","1","no","6","no","no","Keyboard 3.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","6","6","6","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","6","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","8","NA","0","0","NA","0","0","NA","0","NA","NA","NA","6","0","0","0","6","NA","B   J   A   V","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","6","6","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","141024.1986","107111.3036","NA","141024.2615","137023.6736","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","141024.4423","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","138821.4917","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","137023.8868","NA","11513.5622001","11568.376","137023.9106","NA","ecodap5","0","36683.9616001","1","no","7","no","no","Bark 5.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","7","7","7","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","7","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","9","NA","0","0","NA","0","0","NA","0","NA","NA","NA","7","0","0","0","7","NA","S   P   O   B","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","7","7","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","144072.378","107111.3036","NA","144072.4415","141312.31","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","144072.6229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","143126.4426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","141312.6169","NA","11513.5622001","11568.376","141312.6413","NA","ecodap5","0","36683.9616001","1","no","8","no","no","Office supplies 4.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","8","8","8","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","8","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","10","NA","0","0","NA","0","0","NA","0","NA","NA","NA","8","0","0","0","8","NA","R   O   W   S","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich habe nur kurz etwas vom Phantasiewort zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","8","8","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","146983.8297","107111.3036","NA","146983.894","144315.5892","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","146984.0752","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","146102.7649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","144315.8035","NA","11513.5622001","11568.376","144315.8279","NA","ecodap5","0","36683.9616001","1","no","9","no","no","Office supplies 3.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","36683.9616001","36683.9616001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","9","9","9","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","9","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","11","NA","0","0","NA","0","0","NA","0","NA","NA","NA","9","0","0","0","9","NA","S   P   O   B","06/01/22 10:11:56","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","9","9","C:\exp\ecodap5\logs\11.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","9299.16849989","NA","NA","NA","NA","NA","36683.9616001","NA","5274.20460014","10606.2485001","9299.16849989","NA","NA","NA","NA","NA","11731.6642001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4953.54870008","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","11","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","65010.3601001","16557.9943","16557.3859001","152968.2766","107111.3036","NA","152968.3741","147247.9257","NA","11513.5286001","NA","NA","NA","NA","NA","65015.7508","80859.7465002","97686.8391002","70290.4162002","91466.4326","11512.2743002","NA","NA","NA","NA","NA","53278.2980001","NA","NA","152968.5578","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","149045.745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","147248.1447","NA","11513.5622001","11568.376","147248.1693","NA","ecodap5","0","36683.9616001","1","no","10","no","no","Roofing 3.jpg","neutral","1920"
