"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_example_instruction_1","correct_example_instruction_2","correct_example_instruction_3","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_Example_trial","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_close_data_file","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_close_data_file","count_ec_save_script","count_end_script","count_example_instruction_1","count_example_instruction_2","count_example_instruction_3","count_example_singletrial_1","count_example_singletrial_2","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_inline_script","count_new_inline_script_1","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_close_data_file","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pas_form_1","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_close_data_file","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_set_ec_start_stepsize","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_example_instruction_1","response_example_instruction_2","response_example_instruction_3","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_example_instruction_1","response_time_example_instruction_2","response_time_example_instruction_3","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_Example_trial","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_close_data_file","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_close_data_file","time_ec_save_script","time_end_script","time_example_instruction_1","time_example_instruction_2","time_example_instruction_3","time_example_singletrial_1","time_example_singletrial_2","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_inline_script","time_new_inline_script_1","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_close_data_file","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pas_form_1","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_close_data_file","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_set_ec_start_stepsize","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_2","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","0","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","2","NA","0","0","NA","0","0","NA","0","NA","NA","NA","0","0","0","0","0","NA","S   A   B   F","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","0","0","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","52295.3636","49135.6641","NA","52295.4352","49389.6998","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","52295.6516","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51187.6204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49389.9382","NA","5568.4738","5584.6114","49389.9623","NA","ecodap5","0","1108.1217","1","no","1","no","no","Neutral pose 3.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","1","0","0","1","1","1","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","1","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","3","NA","0","0","NA","0","0","NA","0","NA","NA","NA","1","0","0","0","1","NA","B   O   V   S","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","1","1","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","55647.8575","49135.6641","NA","55648.1831","52615.7651","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","55648.7778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","54417.1613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52616.144","NA","5568.4738","5584.6114","52616.169","NA","ecodap5","0","1108.1217","1","no","2","no","no","Cups 2.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","2","0","0","2","2","2","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","2","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","4","NA","0","0","NA","0","0","NA","0","NA","NA","NA","2","0","0","0","2","NA","P   A   B   F","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","2","2","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","58319.1416","49135.6641","NA","58319.2251","55919.128","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","58319.4057","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57714.5648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55919.4837","NA","5568.4738","5584.6114","55919.5084","NA","ecodap5","0","1108.1217","1","no","3","no","no","Fire hydrant 1.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","3","0","0","3","3","3","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","3","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","5","NA","0","0","NA","0","0","NA","0","NA","NA","NA","3","0","0","0","3","NA","R   O   W   S","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","3","3","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","60935.5085","49135.6641","NA","60935.5975","58579.0014","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","60935.7783","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60380.2341","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58579.2411","NA","5568.4738","5584.6114","58579.2653","NA","ecodap5","0","1108.1217","1","no","4","no","no","Bark 1.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","4","0","0","4","4","4","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","4","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","6","NA","0","0","NA","0","0","NA","0","NA","NA","NA","4","0","0","0","4","NA","S   P   O   B","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","4","4","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","63654.9758","49135.6641","NA","63655.0774","61190.0108","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","63655.2618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62987.9754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61190.2521","NA","5568.4738","5584.6114","61190.2783","NA","ecodap5","0","1108.1217","1","no","5","no","no","Fire hydrant 4.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","5","5","5","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","5","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","7","NA","0","0","NA","0","0","NA","0","NA","NA","NA","5","0","0","0","5","NA","F   O   P   V","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","5","5","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","66430.5946","49135.6641","NA","66430.684","63914.6975","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","66430.8659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65715.9222","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63914.9366","NA","5568.4738","5584.6114","63914.9611","NA","ecodap5","0","1108.1217","1","no","6","no","no","Fence 3.jpg","neutral","1920"
"undefined","undefined","pas_5","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","6","6","6","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","6","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","8","NA","0","0","NA","0","0","NA","0","NA","NA","NA","6","0","0","0","6","NA","B   J   A   V","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","6","6","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","69063.8736","49135.6641","NA","69064.1425","66694.5141","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","69064.7456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","68495.7632","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66694.75","NA","5568.4738","5584.6114","66694.7743","NA","ecodap5","0","1108.1217","1","no","7","no","no","Bark 5.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","7","7","7","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","7","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","9","NA","0","0","NA","0","0","NA","0","NA","NA","NA","7","0","0","0","7","NA","F   R   A   P","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","7","7","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","71911.2099","49135.6641","NA","71911.2842","69353.4566","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","71911.4674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71152.9282","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","69353.8046","NA","5568.4738","5584.6114","69353.8295","NA","ecodap5","0","1108.1217","1","no","8","no","no","Roofing 3.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","8","8","8","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","8","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","10","NA","0","0","NA","0","0","NA","0","NA","NA","NA","8","0","0","0","8","NA","S   A   B   F","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","8","8","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","74535.3236","49135.6641","NA","74535.4135","72158.8422","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","74535.5998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","73969.096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72159.0872","NA","5568.4738","5584.6114","72159.1128","NA","ecodap5","0","1108.1217","1","no","9","no","no","Barrels 1.jpg","neutral","1920"
"undefined","undefined","pas_2","NA","1108.1217","1108.1217","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","9","9","9","0","0","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","NA","0","NA","NA","9","NA","NA","NA","NA","0","NA","0","NA","0","0","NA","NA","0","11","NA","0","0","NA","0","0","NA","0","NA","NA","NA","9","0","0","0","9","NA","P   A   B   F","05/12/22 10:57:46","A template containing a practice and an experimental phase","yes","NA","ecodap5.osexp","C:\exp\ecodap5","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","9","9","C:\exp\ecodap5\logs\3.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","space","space","space","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","5356.9731","NA","NA","NA","NA","NA","1108.1217","NA","5132.58799999","7442.3008","5356.9731","NA","NA","NA","NA","NA","2875.0569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12271.8632","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","21848.9891","17860.3163","17860.2385","77063.2307","49135.6641","NA","77063.3044","74780.1812","NA","5568.44270001","NA","NA","NA","NA","NA","21851.8326","33110.1168","43715.4244","26984.9195","40552.8514","5567.5507","NA","NA","NA","NA","NA","18973.3492","NA","NA","77063.486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","76575.446","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","74780.4191","NA","5568.4738","5584.6114","74780.4439","NA","ecodap5","0","1108.1217","1","no","10","no","no","Keyboard 3.jpg","neutral","1920"
