experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	28	-1	5	brady	1	1	lure	1	0	1819	3	2911	abacus_15.bmp	1	0	2	1	0	0	0	0	0,000000	0	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	2	2	target	1	1	1095	4	1705	hammer_11.bmp	31	3	8	4	9	47	47	0	34,000000	47	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	1	2	target	1	1	1113	4	1054	coffee_14.bmp	18	1	9	4	16	0	0	0	16,000000	16	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	2	2	lure	2	1	1280	2	1160	bagel_10.bmp	4	0	8	4	0	0	0	0	0,000000	0	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	2	1	lure	2	1	1841	2	2358	bowlingpin_11.bmp	7	0	4	2	0	0	0	0	0,000000	0	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	1	2	target	1	1	959	4	936	cherubstatue_10.bmp	16	1	9	4	6	0	0	0	6,000000	6	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	3	3	lure	1	0	1493	3	788	goggle_9.bmp	27	0	3	2	0	0	0	0	0,000000	0	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	2	1	lure	2	1	942	4	1380	socks_10.bmp	58	0	4	1	0	0	0	0	0,000000	0	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	3	3	target	1	1	1202	3	1421	orifan_14.bmp	40	2	5	3	24	24	0	0	24,000000	24	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	2	2	target	1	1	999	4	1544	trunk_2.bmp	64	3	8	4	5	5	59	0	23,000000	59	23	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	28	-1	5	brady	2	1	target	1	1	874	4	1486	fan_17.bmp	22	3	3	3	23	50	50	0	41,000000	50	23	1	1	1	1	PSYCHOLOGIE
