experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	8	-1	2	words	1	2	lure	2	1	1248	3	3344	halma	57	0	3	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	2	target	2	0	1620	2	1624	zug	34	3	8	4	9	54	54	0	39,000000	54	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	3	3	target	2	0	1534	2	1078	kanne	31	2	5	4	49	49	0	0	49,000000	49	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	2	target	1	1	996	3	2891	tanne	10	3	7	4	11	11	35	0	19,000000	35	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	2	target	1	1	1160	3	824	puma	40	1	11	4	28	0	0	0	28,000000	28	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	1	target	2	0	1448	3	2697	radio	27	1	1	1	34	0	0	0	34,000000	34	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	1	target	2	0	1641	2	908	berlin	16	3	3	3	14	14	33	0	20,000000	33	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	1	target	1	1	1094	1	1359	kirche	52	1	1	1	49	0	0	0	49,000000	49	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	1	lure	2	1	1715	2	2213	meter	72	0	3	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	1	lure	2	1	1938	2	1232	hose	5	0	4	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	3	3	lure	2	1	1490	3	1036	berufsschule	20	0	3	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	1	lure	2	1	1266	3	1056	spinat	2	0	5	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	1	target	2	0	1448	3	1518	tochter	45	1	2	1	62	0	0	0	62,000000	62	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	1	lure	1	0	1087	3	1596	sauerstoff	48	0	5	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	2	target	2	0	1784	2	610	chachacha	62	3	8	4	23	23	53	0	33,000000	53	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	2	lure	2	1	2191	3	1255	oboe	14	0	9	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	3	3	lure	2	1	1719	1	1078	australien	38	0	4	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	1	lure	1	0	1399	1	1099	bleistift	28	0	3	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	1	lure	2	1	2422	1	767	haschisch	54	0	3	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	2	target	2	0	1364	2	1028	hütte	23	1	9	4	37	0	0	0	37,000000	37	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	3	3	target	2	0	1123	2	1028	grippe	22	1	6	3	5	0	0	0	5,000000	5	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	3	3	target	2	0	1734	2	1300	terrier	46	2	5	4	4	53	0	0	28,000000	53	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	2	lure	1	0	1394	2	890	gerste	64	0	3	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	2	lure	2	1	1459	2	902	silber	15	0	10	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	2	lure	1	0	1846	1	1133	handbremse	63	0	3	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	1	2	target	1	1	1400	1	1145	hammer	4	1	9	4	40	0	0	0	40,000000	40	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	1	target	1	1	1657	3	1025	brotmesser	21	4	0	0	10	10	58	58	34,000000	58	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	3	3	lure	2	1	1353	2	1625	fußball	8	0	3	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	1	target	1	1	1413	4	851	vivaldi	51	3	0	0	17	56	56	0	43,000000	56	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	words	2	2	lure	1	0	2291	4	1619	chemie	19	0	8	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	1	target	1	1	1821	2	1512	chair_3.bmp	14	1	2	1	22	0	0	0	22,000000	22	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	1	lure	1	0	2353	2	1273	abacus_15.bmp	1	0	2	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	2	target	1	1	1174	3	778	bagel_12.bmp	4	3	7	4	15	63	63	0	47,000000	63	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	2	target	1	1	1097	3	1134	shredder_5.bmp	55	1	9	4	54	0	0	0	54,000000	54	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	2	lure	2	1	2221	1	1360	iceskates_14.bmp	34	0	3	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	2	lure	1	0	1490	2	1082	horseshoe_6.bmp	33	0	9	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	3	3	lure	1	0	1463	2	1533	trumpet_3.bmp	63	0	3	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	1	target	1	1	1162	4	1293	vase_15.bmp	67	3	0	0	11	48	48	0	35,000000	48	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	2	target	1	1	1793	2	1050	bowlingpin_11.bmp	7	1	9	4	16	0	0	0	16,000000	16	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	1	lure	2	1	1463	3	1403	parfait_11.bmp	41	0	5	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	2	lure	1	0	1201	3	1514	flashlight_17.bmp	23	0	9	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	1	target	1	1	2108	2	991	trophy_4.bmp	62	1	1	1	38	0	0	0	38,000000	38	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	3	3	lure	2	1	1475	3	1780	ring_11.bmp	47	0	3	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	1	lure	2	1	1626	3	929	watch_14.bmp	69	0	2	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	2	target	1	1	1017	4	1518	rollerskates_17.bmp	48	3	7	4	20	64	64	0	49,000000	64	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	1	target	2	0	1949	1	1273	garbagecan_10.bmp	24	1	1	1	52	0	0	0	52,000000	52	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	3	3	target	1	1	1612	2	865	goggle_4.bmp	27	2	5	3	41	41	0	0	41,000000	41	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	2	target	1	1	1691	3	1467	glasses_15.bmp	25	1	9	4	29	0	0	0	29,000000	29	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	1	lure	2	1	2663	1	873	saddle_3.bmp	51	0	4	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	3	3	target	1	1	1365	3	1229	highchair_10.bmp	32	1	4	3	36	0	0	0	36,000000	36	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	2	lure	1	0	2968	1	748	shoe_13.bmp	54	0	4	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	2	lure	2	1	1315	4	1404	beanbagchair_17.bmp	5	0	8	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	3	3	target	1	1	1644	3	1486	lawnmower_8.bmp	37	2	5	3	44	44	0	0	44,000000	44	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	1	2	lure	1	0	1056	4	884	doorknocker_14.bmp	20	0	4	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	1	target	1	1	1078	4	869	cheesegrater_5.bmp	15	3	3	3	8	8	33	0	16,000000	33	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	1	lure	2	1	1178	4	1418	cat_4.bmp	12	0	5	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	1	target	1	1	937	3	1043	camera_6.bmp	9	3	1	1	5	5	50	0	20,000000	50	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	1	lure	2	1	2006	2	933	leatherman_10.bmp	38	0	6	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	2	2	target	1	1	1555	3	1767	laptop_16.bmp	36	3	7	4	28	28	46	0	34,000000	46	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	brady	3	3	lure	2	1	1604	1	1042	coffee_15.bmp	18	0	3	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	1	lure	2	1	1464	3	1188	Man10.bmp	29	0	4	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	2	target	1	1	1248	3	1546	Swirl1.bmp	46	4	6	4	10	10	41	41	25,000000	41	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	2	target	1	1	2362	1	907	Candle17.bmp	9	1	11	4	12	0	0	0	12,000000	12	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	2	lure	1	0	1113	3	1224	Star19.bmp	42	0	8	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	3	3	lure	2	1	1664	3	1150	Bun5.bmp	6	0	3	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	1	lure	1	0	1609	2	2315	Strawberry14.bmp	43	0	3	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	1	lure	1	0	1646	2	852	Hanger15.bmp	22	0	5	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	2	lure	2	1	2419	2	1358	Chocolate6.bmp	12	0	7	4	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	2	lure	1	0	1148	4	1253	Bracelet18.bmp	4	0	2	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	1	target	1	1	1418	4	1226	Plug18.bmp	36	4	3	3	20	20	37	37	28,000000	37	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	3	3	lure	1	0	1302	4	949	Ginger17.bmp	19	0	4	2	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	2	lure	1	0	1745	2	862	Hand10.bmp	21	0	3	3	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	3	3	target	1	1	997	2	1087	Keys5.bmp	26	2	6	4	34	34	0	0	34,000000	34	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	3	3	target	1	1	979	4	1440	Lipstick7.bmp	28	2	7	4	8	24	0	0	16,000000	24	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	1	lure	2	1	2908	3	1182	Coins12.bmp	13	0	2	1	0	0	0	0	0,000000	0	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	2	target	1	1	1227	3	3620	Cake25.bmp	8	1	9	4	31	0	0	0	31,000000	31	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	1	target	1	1	877	4	1162	Umbrella17.bmp	49	4	1	1	5	5	44	44	24,000000	44	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	1	target	1	1	1146	4	787	Glass16.bmp	20	1	1	1	28	0	0	0	28,000000	28	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	1	1	target	2	0	2086	1	825	Nut2.bmp	31	1	1	1	22	0	0	0	22,000000	22	20	1	2	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	8	-1	2	migo	2	2	target	1	1	1089	4	792	Screw13.bmp	39	3	8	4	3	3	32	0	12,000000	32	20	1	2	1	1	PSYCHOLOGIE
