experiment	subject	trial	order	material	repeated	related	probetype	response	correct	rt	confidence	confidence_rt	probe	category	ndisplayed	nrelated	nrelated_unique	trial1	trial2	trial3	trial4	mean_trial	last_trial	age	sex	handedness	color_vision	mother_tongue	occupation
FAUST_1[2014-06]	7	-1	1	words	2	1	lure	2	1	1304	3	3330	lunge	42	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	2	lure	1	0	2314	3	1743	dinkel	64	0	9	4	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	1	lure	1	0	2085	2	1816	hessen	41	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	1	target	2	0	2153	2	1331	vivaldi	51	1	2	1	9	0	0	0	9,000000	9	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	1	lure	1	0	1995	2	1295	realschule	20	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	2	lure	1	0	2696	2	2057	säge	4	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	1	target	1	1	2504	2	1165	buche	10	4	0	0	18	18	34	34	26,000000	34	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	3	3	target	2	0	2047	2	1710	locher	32	1	5	3	12	0	0	0	12,000000	12	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	2	target	1	1	1756	2	1771	lachs	12	1	9	4	41	0	0	0	41,000000	41	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	3	3	target	1	1	1547	2	1403	backblech	68	1	5	3	23	0	0	0	23,000000	23	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	1	lure	2	1	2326	2	1350	stuhl	6	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	1	target	1	1	2952	4	1183	backgammon	57	4	3	3	1	1	45	45	23,000000	45	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	3	3	target	1	1	1234	2	1213	löffel	21	1	5	3	10	0	0	0	10,000000	10	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	2	lure	1	0	1950	2	1368	western	59	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	2	target	2	0	2873	2	1127	jungfrau	39	1	9	4	5	0	0	0	5,000000	5	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	2	target	2	0	1332	2	2361	blau	49	1	9	4	3	0	0	0	3,000000	3	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	3	3	lure	1	0	3259	2	1306	synagoge	52	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	1	lure	1	0	1622	1	1459	physik	19	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	3	3	lure	2	1	2590	1	1126	bratwurst	43	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	2	lure	1	0	2148	2	3209	münchen	16	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	1	target	1	1	1484	3	1641	pfarrer	11	3	0	0	4	35	35	0	24,000000	35	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	1	target	1	1	1242	2	1277	tag	71	1	1	1	21	0	0	0	21,000000	21	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	2	target	2	0	1633	2	3245	england	18	3	9	4	27	27	53	0	35,000000	53	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	2	lure	2	1	1341	2	1920	becher	31	0	10	4	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	1	target	2	0	1224	1	1397	see	67	1	1	1	55	0	0	0	55,000000	55	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	2	target	1	1	1823	4	1835	handbremse	63	3	8	4	21	21	50	0	30,000000	50	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	1	2	lure	2	1	1862	2	1309	fürst	53	0	4	3	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	1	lure	1	0	1782	2	1212	theater	58	0	6	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	3	3	lure	1	0	1371	2	1375	wasserstoff	48	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	words	2	2	target	1	1	1244	2	2117	boot	35	3	8	3	4	48	48	0	33,000000	48	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	1	lure	1	0	2216	4	3424	Cake16.bmp	8	0	2	1	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	1	lure	1	0	1230	4	1418	Mushroom14.bmp	30	0	6	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	2	target	1	1	1431	3	1647	Scissors11.bmp	38	3	6	3	5	26	26	0	19,000000	26	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	1	target	1	1	1196	3	1217	Bracelet2.bmp	4	1	2	1	11	0	0	0	11,000000	11	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	3	3	lure	1	0	1366	3	1686	Umbrella6.bmp	49	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	2	lure	1	0	907	3	1727	Star19.bmp	42	0	3	3	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	2	lure	1	0	975	3	2513	Plug8.bmp	36	0	8	4	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	1	lure	1	0	1571	3	1232	Leaf13.bmp	27	0	5	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	2	lure	2	1	1915	2	1797	Feather11.bmp	15	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	1	target	1	1	3148	3	1107	Daff3.bmp	14	3	3	3	1	33	33	0	22,000000	33	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	2	target	1	1	1101	2	1858	Coins10.bmp	13	3	8	4	18	24	24	0	22,000000	24	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	2	target	1	1	1017	4	1029	Ginger10.bmp	19	1	9	4	27	0	0	0	27,000000	27	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	3	3	target	2	0	1798	2	2526	Pen17.bmp	35	2	4	3	44	44	0	0	44,000000	44	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	1	lure	2	1	1627	3	1069	Chocolate17.bmp	12	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	1	target	1	1	1819	2	2290	Onion14.bmp	32	1	1	1	23	0	0	0	23,000000	23	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	2	lure	2	1	1949	3	1442	Apple24.bmp	1	0	7	4	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	3	3	lure	2	1	1514	2	1552	Toothbrush10.bmp	48	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	3	3	target	2	0	1832	3	1216	Pear16.bmp	34	1	5	4	35	0	0	0	35,000000	35	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	2	1	target	1	1	1379	4	1715	Bag25.bmp	2	4	3	3	2	2	25	25	13,000000	25	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	migo	1	2	target	2	0	2292	3	1685	Fork17.bmp	17	1	9	4	38	0	0	0	38,000000	38	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	brady	3	3	target	2	0	2883	3	1026	doorknocker_5.bmp	20	2	5	3	7	43	0	0	25,000000	43	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	brady	3	3	lure	2	1	1557	3	1280	lawnmower_17.bmp	37	0	4	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	brady	1	1	lure	2	1	1195	3	1048	shredder_15.bmp	55	0	2	1	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
FAUST_1[2014-06]	7	-1	1	brady	3	3	lure	1	0	1934	4	1056	wig_1.bmp	71	0	3	2	0	0	0	0	0,000000	0	21	1	1	1	1	PSYCHOLOGIE
