Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 1 6
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 1 4
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 1 1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 1 2
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 1 5
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 1 3
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 2 0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 2 0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 2 0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 2 0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 2 0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE 2 0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   1   3 1409   3   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   2   6 1013   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   3   4 1520   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   4   1 1057   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   5   2 776   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   6   5 1202   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   7   3 1122   3   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   8   6 892   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1   9   4 916   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  10   1 885   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  11   2 950   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  12   5 952   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  13   3 1267   3   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  14   6 810   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  15   4 1221   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  16   1 1035   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  17   2 857   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  18   5 885   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  19   5  94   3   0
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  20   6 838   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  21   4 979   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  22   1 744   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  23   2 866   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  24   5 835   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  25   3 1114   3   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  26   6 781   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  27   4 708   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  28   1 775   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  29   2 760   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  30   5 842   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  31   3 1101   3   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  32   6 731   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  33   4 1229   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  34   1 758   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  35   2 930   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  36   5 796   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  37   3 1006   3   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  38   6 761   6   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  39   4 710   4   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  40   5 807   5   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  41   1 933   1   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  42   2 861   2   1
Pudel4  28   1   2   2   2  24   1   1   1   1 PSYCHOLOGIE   1  43   5 1183   5   1
