subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
6,first,0,morsch,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,701,1375712,1376216,1376420
6,first,1,munter,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,551,1378195,1378699,1378903
6,first,2,lästig,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,1137,1380527,1381031,1381235
6,first,3,falsch,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,867,1383444,1383948,1384152
6,first,4,brutal,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,671,1386091,1386595,1386799
6,first,5,geizig,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,559,1388543,1389047,1389251
6,first,6,ehrlich,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,c,647,1391383,1391887,1392091
6,first,7,schön,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,None,1500,1394311,1394815,1395019
6,first,8,feige,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,655,1398091,1398595,1398799
6,first,9,munter,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,562,1400527,1401032,1401236
6,first,10,einsam,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,606,1402870,1403375,1403579
6,first,11,geizig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,630,1405757,1406262,1406466
6,first,12,einsam,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,605,1408169,1408674,1408878
6,first,13,falsch,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,422,1410556,1411060,1411264
6,first,14,gierig,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,533,1413258,1413762,1413966
6,first,15,brutal,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,1477,1415571,1416076,1416280
6,first,16,sozial,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,0,c,1327,1418829,1419333,1419537
6,first,17,gesund,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,None,1500,1422437,1422941,1423145
6,first,18,sanft,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,935,1426217,1426721,1426925
6,first,19,sozial,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,994,1429431,1429935,1430139
