subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
80,practice,0,lästig,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,None,1500,1508925,1509429,1509633
80,practice,1,heiter,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,988,1512709,1513213,1513417
80,practice,2,feige,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,946,1515478,1515983,1516187
80,practice,3,falsch,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,675,1518207,1518711,1518915
80,practice,4,gerecht,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,796,1521162,1521667,1521871
80,practice,5,sanft,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,None,1500,1523739,1524243,1524447
80,practice,6,human,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,795,1527519,1528023,1528227
80,practice,7,geizig,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,639,1530095,1530599,1530803
80,practice,8,kaputt,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,704,1532515,1533019,1533223
80,practice,9,witzig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,0,c,583,1535499,1536004,1536208
80,practice,10,streng,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,745,1538363,1538868,1539072
80,practice,11,gierig,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,788,1540889,1541393,1541597
80,practice,12,teuer,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,792,1543458,1543962,1544166
80,practice,13,sozial,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,704,1546030,1546534,1546738
80,practice,14,einsam,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,930,1548514,1549018,1549222
80,practice,15,brutal,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,677,1551225,1551730,1551934
80,practice,16,schön,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,642,1553683,1554188,1554392
80,practice,17,lustig,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,1301,1556106,1556610,1556814
80,practice,18,gesund,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,538,1559188,1559692,1559896
80,practice,19,sonnig,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,576,1561508,1562012,1562216
80,practice,20,ehrlich,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,558,1563864,1564368,1564572
80,practice,21,krank,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,381,1566202,1566706,1566910
80,practice,22,munter,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,635,1568363,1568868,1569072
80,practice,23,morsch,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,m,970,1570779,1571283,1571487
