subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
9,practice,0,sanft,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,c,427,2123409,2123914,2124118
9,practice,1,human,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,1048,2126118,2126622,2126826
9,practice,2,sozial,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,c,389,2128946,2129450,2129654
9,practice,3,streng,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,191,2131615,2132120,2132324
9,practice,4,geizig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,160,2134086,2134591,2134795
9,practice,5,feige,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,None,1500,2136026,2136531,2136735
9,practice,6,sonnig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,395,2139806,2140310,2140514
9,practice,7,falsch,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,387,2142481,2142985,2143189
9,practice,8,gesund,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,0,c,174,2145147,2145651,2145855
9,practice,9,lästig,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,543,2147604,2148108,2148312
9,practice,10,witzig,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,138,2150426,2150931,2151135
9,practice,11,munter,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,138,2152345,2152849,2153053
9,practice,12,schön,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,51,2154264,2154769,2154973
9,practice,13,morsch,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,356,2156596,2157101,2157305
9,practice,14,kaputt,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,63,2159234,2159738,2159942
9,practice,15,heiter,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,101,2161077,2161582,2161786
9,practice,16,gerecht,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,0,c,19,2162959,2163463,2163667
9,practice,17,ehrlich,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,27,2165258,2165762,2165966
9,practice,18,gierig,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,132,2167064,2167569,2167773
9,practice,19,teuer,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,421,2169476,2169983,2170187
9,practice,20,brutal,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,263,2171680,2172184,2172388
9,practice,21,lustig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,0,c,134,2173722,2174227,2174431
9,practice,22,einsam,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,166,2176137,2176641,2176845
9,practice,23,krank,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,167,2178584,2179088,2179292
