Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   2
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   6
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   5
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   3
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   4
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   2
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   6
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   5
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   3
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   4
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   1   1 655   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   2   2 806   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   3   6 721   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   4   4 1658   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   5   1 838   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   6   2 785   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   7   6 919   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   8   5 1425   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1   9   3 1256   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  10   1 825   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  11   4 1179   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  12   5 836   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  13   3 1119   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  14   5 1050   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  15   3 1024   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  16   5 867   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  17   3 734   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  18   1 782   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  19   6 820   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  20   3 1120   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  21   4 1165   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  22   1 763   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  23   6 803   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  24   5 1081   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  25   6 738   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  26   5 834   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  27   4 791   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  28   3 901   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  29   1 687   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  30   3 867   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  31   6 697   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  32   5 749   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  33   2 944   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  34   6 787   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  35   2 724   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  36   3 982   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  37   4 850   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  38   1 689   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  39   5 879   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  40   6 790   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  41   5 752   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  42   3 982   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  43   4 1050   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  44   2 892   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  45   6 742   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  46   5 956   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  47   1 719   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  48   3 1020   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  49   2 823   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  50   1 766   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  51   3 790   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  52   4 854   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  53   6 771   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  54   5 798   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  55   3 1096   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  56   2 803   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  57   4 1109   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  58   1 671   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  59   2 776   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  60   6 650   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  61   3 928   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  62   2 748   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  63   6 694   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  64   5 776   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  65   3 907   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  66   5 768   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  67   3 902   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  68   6 769   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  69   3 917   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  70   2 753   2   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  71   6 764   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  72   5 925   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  73   1 730   1   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  74   5 895   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  75   6 748   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  76   5 882   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  77   3 831   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  78   5 857   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  79   3 852   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  80   4 863   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  81   3 717   3   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  82   4 694   4   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  83   6 738   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  84   5 901   5   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  85   6 736   6   1
Pudel7  89   4   1   0  26   1   1   1   1 ECONOMICS   1  86   5 830   5   1
