Sequenz
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position"
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   2
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   6
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   5
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   3
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   4
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1
---
freies.Generieren
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Reaktion"
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   5
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   6
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   2
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   4
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   3
---
Lernphase
"Exp.Name" "Vp.Nr" "Material" "Reihenfolge" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Block.Nr" "Trial.Nr" "Reaktion" "Reaktionszeit" "Position" "korrekt"
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   1   6 540   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   2   1 673   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   3   6 593   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   4   5 694   4   0
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   5   6 779   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   6   1 670   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   7   2 796   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   8   1 759   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1   9   4 923   4   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  10   6 732   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  11   5 853   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  12   1 690   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  13   5 994   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  14   1 688   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  15   4 849   4   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  16   1 656   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  17   5 1019   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  18   1 711   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  19   2 850   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  20   1 733   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  21   5 925   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  22   6 712   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  23   2 838   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  24   6 652   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  25   2 777   3   0
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  26   6 747   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  27   5 834   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  28   6 767   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  29   3 759   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  30   1 716   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  31   3 863   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  32   2 840   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  33   2 676   3   0
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  34   2 863   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  35   4 1016   4   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  36   1 799   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  37   4 783   4   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  38   2 775   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  39   6 779   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  40   2 652   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  41   1 852   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  42   2 836   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  43   3 819   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  44   1 685   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  45   2 775   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  46   3 652   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  47   2 669   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  48   6 732   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  49   4 687   3   0
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  50   5 940   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  51   1 759   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  52   3 822   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  53   2 737   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  54   6 804   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  55   2 765   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  56   1 762   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  57   3 896   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  58   1 824   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  59   2 784   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  60   6 788   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  61   1 715   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  62   3 872   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  63   4 875   4   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  64   6 710   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  65   5 881   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  66   6 735   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  67   5 907   5   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  68   6 812   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  69   3 1005   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  70   2 775   2   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  71   3 805   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  72   1 706   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  73   6 745   6   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  74   3 748   3   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  75   1 717   1   1
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  76   3 684   2   0
Pudel7 120   1   2   1  20   1   1   1   1 PSCYCHOLOGIE   1  77   6 978   5   0
