ECOsub7 [12-2013]
  9   1
 28   1   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1              sebjukt   1   0   3  16  18   0  16  21   1   4  19   9 
  2               offukt   1   0  12   0  22  13  22  11   5   6   2   4 
  3              fehrrid   1   0   5   3   1  18   1   0   2   8  14   9 
  4               kibono   1   0  15  13   5  12  12  20   2   8  16   7 
  5               virlog   1   0  22   1   6  10  10  23  17  18  20   9 
  6               muoror   1   0   4  21  12   7   7  14  17  10  19   5 
  7              godacht   1   0  17   8   4   6   8   1  18  11   5  21 
  8              emkruas   1   0   1  11  14  19  11   6  17   9  16   7 
  9               doscho   1   0  14  19  17  23  19   8  21  10   4  13 
 10              kantikt   1   0  10  12   3   5  12  23  20   1  11  19 
 11              plistuk   1   0  20   5  21   1  20  14  18   9   3   2 
 12               novuui   1   0  19   2  15   2   2   3  11  23  17  20 
 13               gowann   1   1  15  15   4   8   8   0   6  13  22  19 
 14              stodeen   1   1   9  19  10   4  10  21  20  22   5   0 
 15              kumutoa   1   1  11   9  16   3  11  10   0  19  14   7 
 16              misukor   1   1   3   4  15  16  16  22   1  10   5  20 
 17              baigbur   1   1  14  12  17  18  18   1  20  19   2  10 
 18              faloilo   1   1  10  17   3  20  20   6  22   8   7  14 
 19               plonim   1   1   1  14   9   5  14  13  16   7  21   4 
 20              oesgubi   1   1   7  23   7  19   7  17   4   6  16  22 
 21              trupfan   1   1  17   1  23   6  23   0  20  19  22   4 
 22              fanstur   1   1  12  21  11  21  11   4  19   3  18  17 
 23               orsutz   1   1  13  11   6  14   6  10  16   1  15   9 
 24               zefill   1   1  18  22   5   7  22  23   2  19   6   9 
 25               uhnong   1  -1   0   0   0   0   2  19  17  12  20   8 
 26               raggun   1  -1   0   0   0   0  21  22  12   4  10   6 
 27              ompfing   1  -1   0   0   0   0   2   1  20   5  23   7 
 28               polust   1  -1   0   0   0   0   6  23  16   1  17  13 
 29               ikzunt   1  -1   0   0   0   0  17   2  20  21  15   1 
 30               banzon   1  -1   0   0   0   0  16   1   8   9  21  14 
 31              W04.bmp   0   0  23   6   0   1   6  22   9  18   2  16 
 32          Wneu03_.bmp   0   0   6  14  13   6   6  23   4   9  22   3 
 33              M07.bmp   0   0  21   9  11   2   2  12   4  17   0  14 
 34             M02_.bmp   0   0   9   5  23  23  23  16   4   1  20  10 
 35          Mneu04_.bmp   0   0  18  10   9  12   9  16  11  19  17   0 
 36          Wneu05_.bmp   0   0   0   4  10   4   0  13  22  16   7  20 
 37              W20.bmp   0   0   8  15   2  10  10  23   7   6   1   5 
 38          Mneu24_.bmp   0   0   2  13  16  11  13  20  18   7  22   9 
 39              W12.bmp   0   0  11  20  20  16  11  13  19  12   5   2 
 40              W03.bmp   0   0   7  21   7  15  21  18   2   0  22   5 
 41          Wneu01_.bmp   0   0  13   3   8  22  13  15  18  16  17   0 
 42              W15.bmp   0   0  16  22  19  13  16  12   9  21  14   0 
 43          Mneu01_.bmp   0   1   4   5  20   0   4  18   3  10   7  15 
 44          Mneu20_.bmp   0   1   6  23  18  12   6  21  13  10   5  22 
 45          Wneu02_.bmp   0   1  21  21  13   4  21   6   3   7  18   9 
 46              W19.bmp   0   1   5  16   1  13  16  12   7   8  22  14 
 47             PM04.bmp   0   1  23  11   2   9   9   0  12  20   4   1 
 48              W07.bmp   0   1  20  14  12   6  12  16  22  17  19  21 
 49              W02.bmp   0   1  19   1   8   2  19  15  17  16  23  11 
 50              W17.bmp   0   1  16   7  14  11  11   1   0   2  20  18 
 51          Mneu25_.bmp   0   1  22  22  22   7  22  19   4  16  10  12 
 52              M12.bmp   0   1   2   4  21  14   2  12  17  19   8  20 
 53              W16.bmp   0   1   8   8   0  19   0  14   7   6   9   1 
 54          Mneu11_.bmp   0   1   0  19  19  17  19  13  11  16  23  18 
 55          Mneu18_.bmp   0  -1   0   0   0   0  16  19   1   2   7   9 
 56          Mneu05_.bmp   0  -1   0   0   0   0  10  11   7  14  20  19 
 57              M18.bmp   0  -1   0   0   0   0  19  22   9  15   7   4 
 58              M13.bmp   0  -1   0   0   0   0   8   1  13   6   2   9 
 59             M16_.bmp   0  -1   0   0   0   0  20  14  22   2   6  18 
 60              M14.bmp   0  -1   0   0   0   0  20   5  14  13  18   6 
 61             cs27.bmp   0   0   4  11  21   3   4  23   7   2  22   1 
 62             cs25.bmp   0   0   7  16  16  14  16  20  11   0  12  22 
 63              cs6.bmp   0   0  18  12  20  18  12   1  11  14   7  22 
 64             cs19.bmp   0   0  17  23  14  19  23   1  20   6  11   0 
 65             cs24.bmp   0   0  14   7   4   5  14  13  19   6  20  11 
 66             cs29.bmp   0   0  22   0   9   7   0  17   6  16  11  10 
 67             cs23.bmp   0   0  10   8  15   8  10   1  19   6  12   4 
 68             cs20.bmp   0   0   6   2   3  17  17   8  15  22  20   4 
 69              cs1.bmp   0   0  15  17  11   9  11   1  23  16   2   8 
 70             cs30.bmp   0   0   9   1  17  20   1  23  18  22  21  19 
 71             cs12.bmp   0   0  23  18   8   0  18  12  11   1  16   9 
 72             cs22.bmp   0   0  20  19  22  21  21  17  11   7  23   8 
 73             cs14.bmp   0   1   3  18   9   5  18   4  10   2   0   1 
 74             cs17.bmp   0   1   7   2   0   1   0  20  19   3  10  15 
 75             cs13.bmp   0   1   6  17  10  22  17   7  21  14  19   9 
 76          cs16neu.bmp   0   1  20   9  22  10  20  19  11   8   2   7 
 77             cs11.bmp   0   1  10  15  17  20  10  23  16   9  18  12 
 78              cs2.bmp   0   1   2  13  23  21  13  14  12   9   1   4 
 79             cs26.bmp   0   1  18  12  13  23  13  20   1  15   5  21 
 80              cs8.bmp   0   1   0  20   1  15  15  21   5  19  18   9 
 81             cs15.bmp   0   1   8   6  12  16   6  17   4  18   7  22 
 82             cs28.bmp   0   1  13   0   2   3   0  11  19  18  20  10 
 83             cs18.bmp   0   1   5  10  11   8  10  13  23  15  14  22 
 84              cs4.bmp   0   1  16   3  15  18  15   5  23  13  10   4 
 85             cs21.bmp   0  -1   0   0   0   0  21  16   8  22   7  20 
 86             cs10.bmp   0  -1   0   0   0   0  21  11   4   7  12  23 
 87              cs5.bmp   0  -1   0   0   0   0   4  23  13  22   5  16 
 88           cs7neu.bmp   0  -1   0   0   0   0   6   7  13   1  21  19 
 89              cs9.bmp   0  -1   0   0   0   0  23  11  13  17  12   6 
 90              cs3.bmp   0  -1   0   0   0   0   9  22   8   6  21  13 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1              sebjukt    0   0   3 
  1   2               offukt    0   0  12 
  1   3              fehrrid    0   0   5 
  1   4               kibono    0   0  15 
  1   5               virlog    0   1  22 
  1   6               muoror    0   1   4 
  1   7              godacht    0   1  17 
  1   8              emkruas    0   1   1 
  1   9               doscho    0   2  14 
  1  10              kantikt    0   2  10 
  1  11              plistuk    0   2  20 
  1  12               novuui    0   2  19 
  1  13               gowann    1   0  15 
  1  14              stodeen    1   0   9 
  1  15              kumutoa    1   0  11 
  1  16              misukor    1   0   3 
  1  17              baigbur    1   1  14 
  1  18              faloilo    1   1  10 
  1  19               plonim    1   1   1 
  1  20              oesgubi    1   1   7 
  1  21              trupfan    1   2  17 
  1  22              fanstur    1   2  12 
  1  23               orsutz    1   2  13 
  1  24               zefill    1   2  18 
  1  25              W04.bmp    0   0  23 
