ECOsub7 [12-2013]
 54   1
 30   1   1   1 PSCYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1              ompfing   1   0  19   4   7   0   4  10  22  12  15   6 
  2               virlog   1   0  23  23   2  12  23  17  18  11   8  15 
  3              stodeen   1   0   9   5  11  11  11  10  15  12  13  23 
  4              baigbur   1   0   7   9   6   3   3  16  17  10  21  19 
  5               zefill   1   0   1  16   1  21  21   5  23  13  15  10 
  6              trupfan   1   0   3  12   0  16   0   9  18   1  20  11 
  7              sebjukt   1   0  14   0  23   7   7   4  16  11   2  19 
  8               polust   1   0  18  22   9   6   9  13   8  10  23  17 
  9               kibono   1   0  15  13   4  23   4  17   9   6   8   5 
 10               gowann   1   0   8  18   3   8   8  13   0  21  10  15 
 11               uhnong   1   0   2   3  10  20   3  23  13   1  19   6 
 12               doscho   1   0   0  17   5  17   0   2  12   1   7  16 
 13               plonim   1   1  10   5   8  21  21   2   9  13   4  11 
 14               muoror   1   1  19  12  16  10  19  23   2   1   9  17 
 15               banzon   1   1  16  15   1   5   5  10  14   6   0   7 
 16               novuui   1   1   4  21  11  11   4  14   0  17   2  12 
 17               raggun   1   1  13  11  10   0  10  18   9   5  17  12 
 18               orsutz   1   1   3  16  19  19   3   1  23   7  18   4 
 19              oesgubi   1   1  11   0  13  12   0  21  23   8   6  16 
 20              misukor   1   1  14  19   7  18  19   6  17   8   2   1 
 21              emkruas   1   1  18  14  14   7  14   2  19   0  13   3 
 22              plistuk   1   1   9   1   2  15  15  16  23   8  12   4 
 23               ikzunt   1   1  22  13   6  22   6  18   8   5   2  16 
 24              kumutoa   1   1  12  20  21  16  21   0  18   1   4  10 
 25              godacht   1  -1   0   0   0   0   6   8  13  23   9  21 
 26              fehrrid   1  -1   0   0   0   0   9   4  17  11  15   2 
 27              faloilo   1  -1   0   0   0   0  18  19   4  20   6  10 
 28               offukt   1  -1   0   0   0   0   2  23  22   7   3  10 
 29              fanstur   1  -1   0   0   0   0  14  10   7   3   8   6 
 30              kantikt   1  -1   0   0   0   0  17   6  14  23  16  19 
 31              W02.bmp   0   0  10  14   8  18   8  16  23   2  12   4 
 32          Mneu11_.bmp   0   0  22  18  19   1  22   7   3   4   5  14 
 33          Mneu04_.bmp   0   0  13  21  21  22  21   2  14   6  17   4 
 34              M18.bmp   0   0  21  20  12  14  14  10   6   9  22   3 
 35              W20.bmp   0   0  20   0  22  12  20  16  10   5  13   9 
 36              W15.bmp   0   0  12   9  18   0   0   8  16   2  19  23 
 37              W12.bmp   0   0   5  12  13  11   5   8  22  20   0  18 
 38              M07.bmp   0   0   4   6  16  23   6   0   7   5  10   8 
 39             M16_.bmp   0   0   6  13  15   3  15  20   0  23  10  14 
 40          Mneu20_.bmp   0   0  11  15  14   6  11  16  21   4   0   3 
 41              W07.bmp   0   0  16  23  20   5  23  19   7   6  21  12 
 42              M13.bmp   0   0  17   3  17  15  15  22  23   4   2  18 
 43              M14.bmp   0   1   6   1   5  16   1  17  10   2  23   9 
 44              W19.bmp   0   1   5  14   0  22  14  23  16   3  19  13 
 45             PM04.bmp   0   1   8  18  22   8   8   1   9   2  11  10 
 46              M12.bmp   0   1   0   8   9  23   0  15   5  21   4   7 
 47          Wneu05_.bmp   0   1  15  13   3   3   3   5  12   9  22  17 
 48             M02_.bmp   0   1  21   5  18  17  21  23  19   7  15  12 
 49          Mneu05_.bmp   0   1  20  11   4   5   4  18   9   6  22  21 
 50              W04.bmp   0   1   2   6  15  10   2  21  12   3   9   7 
 51              W16.bmp   0   1  17  20  20  14  20   8  11  10   6  21 
 52              W17.bmp   0   1   7   0  12   7  12  11  14   2   4  21 
 53          Wneu03_.bmp   0   1  23   7  23   2  23   6   4   1   8  21 
 54          Mneu25_.bmp   0   1   1  16  17   9   1  13   4   5  21  22 
 55          Mneu18_.bmp   0  -1   0   0   0   0   1   4  22   3  10  17 
 56          Mneu01_.bmp   0  -1   0   0   0   0  16  18  20  21  14  17 
 57          Mneu24_.bmp   0  -1   0   0   0   0   5   4   3  12  13  20 
 58          Wneu02_.bmp   0  -1   0   0   0   0  21  14   8  17  20  13 
 59          Wneu01_.bmp   0  -1   0   0   0   0  10   8   1   2   6  12 
 60              W03.bmp   0  -1   0   0   0   0   4  18  14  17  20  13 
 61          cs16neu.bmp   0   0  15   2   4   2   2   1   8  10  19  21 
 62              cs8.bmp   0   0  11   8  14   9   9  17  23   2  22   1 
 63             cs11.bmp   0   0  14   4   5  13   4   7  11  23   0  20 
 64             cs12.bmp   0   0  20  16  15   7  20  12  21   6  13   9 
 65             cs14.bmp   0   0   2  17  10  21  17  15   9  20   8  22 
