ECOsub7 [12-2013]
  1   1
 24   2   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               virlog   1   0  18   3   4  12  18  19  13  15   6   1 
  2               kibono   1   0   0  14  22   9   0  19  11  13  23  21 
  3              ompfing   1   0  16  21  23   0   0   4  10   2  12   9 
  4               polust   1   0  12   7  13  21  21   1  17   0  10  11 
  5              trupfan   1   0  14  23  18   3  18  20  13   9   1   2 
  6               banzon   1   0  22   5  14  22  22  10  12  15   8   2 
  7              faloilo   1   0   7  16   3  23  23  14   6  13  12  22 
  8               plonim   1   0   6  15  19  16   6   5  17  11  14  13 
  9              fehrrid   1   0  17  13   9  11   9  20  15   2  22  12 
 10               gowann   1   0   4  10   8  10  10  22   6  19  11   7 
 11              kumutoa   1   0  15   9  10  18  10  17   3   5  13   4 
 12               offukt   1   0   5  19  17  14  17  15  10   9  13   1 
 13               novuui   1   1  12  22  23  23  22  16   3   0  19  15 
 14              misukor   1   1  10  19   9  22  19   6   3   7  11  23 
 15              oesgubi   1   1  15   1  13  11  11  10   6  20  19  17 
 16              emkruas   1   1  23   6  16   5   5  13  15  10   1  22 
 17               doscho   1   1  11   8  20  12  12   3  15  17  16   4 
 18              fanstur   1   1  21  16  18  17  18   6  10  20   1   4 
 19              sebjukt   1   1   5  17  10   1   5  23   2  12  18  19 
 20              kantikt   1   1   4   4   0  19  19  11   7   8   2   9 
 21              baigbur   1   1   7   5   3  20  20   9  17   0  13   4 
 22               ikzunt   1   1   6  15   5   6   5  19  21  13  20   1 
 23              stodeen   1   1  22   9  12   0   0   8   3  14   1  18 
 24              plistuk   1   1  20   7  19   7   7  12  23  11   2  10 
 25               orsutz   1  -1   0   0   0   0  15  22   7   3  23   1 
 26              godacht   1  -1   0   0   0   0  16  14   9   4  15  17 
 27               zefill   1  -1   0   0   0   0  23   1  21  14   2   5 
 28               muoror   1  -1   0   0   0   0  18  23   4  15   8  10 
 29               uhnong   1  -1   0   0   0   0   7  13  12  21  22  23 
 30               raggun   1  -1   0   0   0   0   2   4  14  13  16   8 
 31          Mneu25_.bmp   0   0   2   8   1  13  13   4   6  14  15  16 
 32          Mneu18_.bmp   0   0  20  13  12  19  19   5   1  15   0  18 
 33          Mneu20_.bmp   0   0  13  12  21  22  13   5   1   9   7  10 
 34          Mneu11_.bmp   0   0  19  16  16   6   6  23  18  21   3  13 
 35          Wneu05_.bmp   0   0   9   5  11  23   9  10  18   2  12   8 
 36              W12.bmp   0   0   1   3   0   5   1  18  13   4  14  17 
 37              W19.bmp   0   0   8   6   6  15  15  16  19   1  18  20 
 38              W16.bmp   0   0  23  11   7  12  23  10  21   1  15   9 
 39              W02.bmp   0   0   3  17   5   3  17  18   0  20  14  22 
 40             M16_.bmp   0   0  11  22  15  17  17  10  16  12   5   9 
 41          Mneu04_.bmp   0   0  10   7  20   9   7  15  14  16  19   2 
 42              M13.bmp   0   0  21  21   2   0  21   4  15   7   9   5 
 43          Wneu02_.bmp   0   1  18   0   6  10   0   2  12  21  16  13 
 44              W04.bmp   0   1   3  11  21  22  11  17   5  23  10   1 
 45              M14.bmp   0   1  16  19   4   6   4   3  11   1   8  20 
 46          Wneu01_.bmp   0   1  13   5   7  14   7  15   6  12  22   3 
 47              M07.bmp   0   1  17   6  15   1   1   4  19  22   5   2 
 48              W03.bmp   0   1   0  10   1  19  10  22   2  20  11  23 
 49              W07.bmp   0   1   2  15  14  13  14   7  21  11   0  20 
 50              W15.bmp   0   1   1  16  11   5   1   7  12  19  18  14 
 51          Wneu03_.bmp   0   1  19  17  22   0   0  13  15   4   3  18 
 52             M02_.bmp   0   1   9  20  17  21  20   1  15  18   6   2 
 53          Mneu01_.bmp   0   1  14  14   8   3  14  16   0   4   1  22 
 54              W17.bmp   0   1   8   2   2   2   2  22   9   6  13  17 
 55             PM04.bmp   0  -1   0   0   0   0  20  21  18   2  22  15 
 56          Mneu05_.bmp   0  -1   0   0   0   0  23  22   1   6   2   7 
 57              W20.bmp   0  -1   0   0   0   0  12  20  13   5   3  14 
 58          Mneu24_.bmp   0  -1   0   0   0   0  15  14  19  12  13  20 
 59              M12.bmp   0  -1   0   0   0   0   4  19   6   5  10   2 
 60              M18.bmp   0  -1   0   0   0   0   2   5  20  19  14  23 
 61             cs14.bmp   0   0   1   1   1  10   1   8   4  16  21  22 
 62             cs20.bmp   0   0   2   0  15   7   2  11  16  20  19  14 
 63              cs9.bmp   0   0  12  10   8  16   8  18  11   0  22  19 
 64              cs1.bmp   0   0   6  20   7   2   6  18   0   5  13   1 
 65             cs13.bmp   0   0  22  18  13  21  21   0   6   5   7  16 
 66             cs15.bmp   0   0   8   9   6  14  14   5  12  17  15  13 
