ECOsub7 [12-2013]
 37   1
 19   1   2   1 PSSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               zefill   1   0   5  21  10   9  21  11  14   8   4  13 
  2              fanstur   1   0  11  19   4  19   4  20  13  16  23   3 
  3               gowann   1   0  10  22   6  16   6  20   8   4  21   5 
  4              ompfing   1   0  21   5  12   1   1  13  18  19   3   6 
  5              kantikt   1   0   2  11  13  12  13   8   5  10  18  21 
  6              fehrrid   1   0  18  13  14  14  13  11  20   9  12  23 
  7              kumutoa   1   0  16   7  17   4  17   3   2  19  11   0 
  8               orsutz   1   0  20  14   9   7   9   2   1   5   4   0 
  9              sebjukt   1   0   4  12  19  17  12   1   3  10  18   0 
 10               polust   1   0  19   9   8   5  19  10  11   2   3  22 
 11               uhnong   1   0  17   4  23  20  23   7   8  19   3   5 
 12              misukor   1   0  14   1  21  18  18  22   5   0  11  20 
 13               kibono   1   1  18  14  11   8  18  23   9  22  19   4 
 14              plistuk   1   1  16  19  13  12  13   1   2  14  18  15 
 15               ikzunt   1   1  17  21   7   1  21  15   8   9  11  10 
 16               muoror   1   1  11  20  18  17  17  23  21   3   8   5 
 17              faloilo   1   1   8  15  10   7   8  17   1  23  21   0 
 18              oesgubi   1   1   0   9   0   5   0   7  17  15  14  11 
 19               plonim   1   1   2   5  21  10  21  15   1  14  16  20 
 20               raggun   1   1  15  22   9   3  22  10  17  18   4  19 
 21              godacht   1   1  19   4  17  18  18   8  16   3   7   0 
 22               doscho   1   1   7   7  12  11  11  14   0   9  13  16 
 23              stodeen   1   1  23  11  20  21  23   8  19  18  17  13 
 24               virlog   1   1   3   6   8  20   8  12   9  17   5  23 
 25               offukt   1  -1   0   0   0   0  17   5   3  22   2  20 
 26               novuui   1  -1   0   0   0   0  11  21   7   5   6  15 
 27              baigbur   1  -1   0   0   0   0  13  14  23   7  16  11 
 28              trupfan   1  -1   0   0   0   0  22   5   4   9   1   2 
 29               banzon   1  -1   0   0   0   0   9  20  23   1  19  10 
 30              emkruas   1  -1   0   0   0   0  17   2  13   4  19   8 
 31          Mneu04_.bmp   0   0   1   1  22   8  22  13   3  11  14   4 
 32          Mneu20_.bmp   0   0   6  16   5  21  16  18   8   7   2  13 
 33             M16_.bmp   0   0   7  22  18  11   7   9   2  23   5  17 
 34              M13.bmp   0   0  12   0   0  17  12   5  13  18  10   4 
 35          Mneu25_.bmp   0   0  15  19  15   7  15  16   3   1   5  10 
 36          Wneu03_.bmp   0   0   9   8   2  10  10  23   6  20   4  13 
 37          Mneu24_.bmp   0   0   0  11  20  22   0   5  21   8  12  17 
 38          Mneu01_.bmp   0   0   3  20  16   4  16  10  12   8  13   5 
 39              W12.bmp   0   0   8  14  11  14  14  19   6   5   3   1 
