ECOsub7 [12-2013]
 24   1
 23   2   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               orsutz   1   0  10   2   0   3   2  21  15   4  20  14 
  2              kantikt   1   0  14  23  11  23  14   3  20  19   5   7 
  3               zefill   1   0   9  15  14  15   9   3  22  13   5  17 
  4               banzon   1   0   2   4   6  12  12   1   9  21  15  11 
  5               doscho   1   0   6  10   3   8   3  15  20  12  11  14 
  6              sebjukt   1   0   8   6   7  17   8  23  15   4  14  13 
  7              oesgubi   1   0   1   3   8   2   3  17   7  14  21  12 
  8              trupfan   1   0  11  11  23  21  11  16   7  22   3   4 
  9               ikzunt   1   0  12  21   1  22   1   8   6   5  13  23 
 10               polust   1   0  17  22  18   9  22  20   0   7   8  13 
 11              emkruas   1   0  20  12   5   5   5  21  22  16   3   6 
 12               plonim   1   0  16   8  12  16  16  23   4   9  17  22 
 13              fanstur   1   1   3  22   1   8   1   4   7  23  16  13 
 14              plistuk   1   1  19  17  20  15  20   6   7   4  10   9 
 15              baigbur   1   1   5   9   5  16   9  15   4  11  10  12 
 16              stodeen   1   1  14  19  15   1  15   2  16   6   8   3 
 17              fehrrid   1   1   4  12  13  23  12   3  22  15  11  18 
 18              misukor   1   1   7   0  14  14   7   5  21   3  12  20 
 19               virlog   1   1  21  20   7   0   7   4  23   6   5  17 
 20               uhnong   1   1  10  16  18  19  10   3   5  12  23   9 
 21              godacht   1   1   1  10  22  11  22  14  23  18  15   9 
 22               kibono   1   1  23   5  12  12   5   2  20   7  13  22 
 23               raggun   1   1   2  21  21  17  21  18  19  20  13   6 
 24               novuui   1   1   0  18   8   7   0   4  11   2   3  15 
 25               gowann   1  -1   0   0   0   0   6   5   7  19   2   3 
 26               offukt   1  -1   0   0   0   0   2   8   3  18  13  15 
 27               muoror   1  -1   0   0   0   0  11  16   8   7  23  12 
 28              ompfing   1  -1   0   0   0   0  10   4   8   5  11   3 
 29              kumutoa   1  -1   0   0   0   0   5  15   1  11  17  20 
 30              faloilo   1  -1   0   0   0   0  13  10  11   5   4  17 
 31              M07.bmp   0   0  23  15  20   8  15  18   5  22   4   2 
 32          Mneu01_.bmp   0   0  18   0   4   4   0   8  20   5   7  21 
 33              M13.bmp   0   0  22   3   9  21  21   8  12  23  19   5 
 34              W04.bmp   0   0   5  16  22   7  22  14  15  11  13   2 
 35          Mneu05_.bmp   0   0  21   1  10  19  10  18  20  16  17   2 
 36          Mneu24_.bmp   0   0   0   8  19  20   0  22  13  14   7   5 
 37             M16_.bmp   0   0   7  14  16  12  16  17  11   0  22   8 
 38              W19.bmp   0   0   4   5  21  11  11  20  17  23  13   0 
 39          Wneu01_.bmp   0   0  15  22  17   2  17  21  10  14  23  19 
 40          Mneu18_.bmp   0   0  19  10  15  15  10  12  11   1   9  18 
 41              W20.bmp   0   0  13   6   2  17  17  20   3  11   9  15 
 42              W03.bmp   0   0   3  17  13  10  10   8  16   6   1   4 
 43          Mneu04_.bmp   0   1  13  20  19   2  20  18  12  10  14   7 
 44              M18.bmp   0   1   9  13  10   4   9   3   8   5  22  20 
 45              W16.bmp   0   1  22   4   4   7   7  17   9   2   1   6 
 46              W12.bmp   0   1   8  23   6   9   9  19   1  12   7   3 
 47              M12.bmp   0   1  12  22  16  19  12   9   8  20  21   6 
 48              M14.bmp   0   1  20   6  17  11  17   1   7  16  23   2 
 49          Wneu03_.bmp   0   1  18   5   2   1   5   3  14  10  21  20 
 50             PM04.bmp   0   1  11   2   3  16   3  15  14  20  19  10 
 51              W07.bmp   0   1  15   3  23  10  23   7  19   4   9   0 
 52             M02_.bmp   0   1  16   9   9  20   9  23   3   5   2   1 
 53          Mneu25_.bmp   0   1   6  18  11  12  18  17  10  19  23   3 
 54          Wneu05_.bmp   0   1  17  21   0  15  21   2  22   9   8  23 
 55              W15.bmp   0  -1   0   0   0   0  12  15   6  18   8  23 
 56          Mneu11_.bmp   0  -1   0   0   0   0  17   9   8  21  23   6 
 57          Mneu20_.bmp   0  -1   0   0   0   0   6   2   7  12   3  15 
 58              W17.bmp   0  -1   0   0   0   0  16  14  10   4   3   7 
 59              W02.bmp   0  -1   0   0   0   0  17  16   7   2  22  12 
 60          Wneu02_.bmp   0  -1   0   0   0   0  13   8   5   2  17   3 
 61             cs14.bmp   0   0   5  18   0  14  14  10   7  15  21  11 
 62             cs24.bmp   0   0   7   9   4  16   9   1  10  13   5  23 
 63           cs7neu.bmp   0   0  19  12  10  18  10  23   5  11   2   0 
 64              cs9.bmp   0   0  18  11   1  22  11   3  14  21  20  19 
 65              cs3.bmp   0   0   9  19   6   0  19  13  11  21  18  12 
 66             cs15.bmp   0   0  14  20  14   5  14  19  15   0  11  22 
 67             cs25.bmp   0   0   0   4  19  23  19  22  21   6  16   1 
 68              cs6.bmp   0   0   1   2   7  13   2   0  16  11  14   8 
 69             cs11.bmp   0   0  20   7  20   1  20  11   5  23  21   3 
 70             cs23.bmp   0   0  13  21  13   9   9   8  23  22   6  10 
 71             cs21.bmp   0   0  17  13  18   3  18   7  15  12  10  23 
 72             cs10.bmp   0   0  16  23  11   6   6  15  22  10   3   9 
 73             cs27.bmp   0   1   7  11   6   6  11  10  12  22  18  14 
 74             cs12.bmp   0   1  14  15   5  14  15  20  16   9   8  17 
 75              cs4.bmp   0   1   2  17   4  21  17  23  11   1   7  19 
 76             cs29.bmp   0   1   6   8  13   5   8  17   2  15   3  10 
 77          cs16neu.bmp   0   1   8   7   3  17  17   5   9  14  21  19 
 78              cs5.bmp   0   1   3  10   2  13  13  22  15  23  18   1 
 79             cs26.bmp   0   1   4  19  20   0   0  15  21   6   3  14 
 80              cs2.bmp   0   1  23   0  10   8  10  18   4  15  16   5 
 81             cs20.bmp   0   1   1  16   9  18   9  13   7   0  17  14 
 82              cs1.bmp   0   1  15  14  22   3  15   2   4  19   9  11 
 83             cs30.bmp   0   1  13   1  18  23  13  19   7   4  17  16 
 84             cs18.bmp   0   1  11  12  21  22  21   3  14  13  17   6 
 85              cs8.bmp   0  -1   0   0   0   0  18  23  21   3   5  13 
 86             cs19.bmp   0  -1   0   0   0   0  11  23  22  21  12  15 
 87             cs28.bmp   0  -1   0   0   0   0  23   8  18   9   1  12 
 88             cs13.bmp   0  -1   0   0   0   0  12   1  10  11  18   9 
 89             cs22.bmp   0  -1   0   0   0   0  11  18  16   9  10   4 
 90             cs17.bmp   0  -1   0   0   0   0  19   3  22  15  18  14 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1               orsutz    0   0  10 
  1   2              kantikt    0   0  14 
  1   3               zefill    0   0   9 
  1   4               banzon    0   0   2 
  1   5               doscho    0   1   6 
  1   6              sebjukt    0   1   8 
  1   7              oesgubi    0   1   1 
  1   8              trupfan    0   1  11 
  1   9               ikzunt    0   2  12 
  1  10               polust    0   2  17 
  1  11              emkruas    0   2  20 
  1  12               plonim    0   2  16 
  1  13              fanstur    1   0   3 
  1  14              plistuk    1   0  19 
  1  15              baigbur    1   0   5 
  1  16              stodeen    1   0  14 
  1  17              fehrrid    1   1   4 
  1  18              misukor    1   1   7 
  1  19               virlog    1   1  21 
  1  20               uhnong    1   1  10 
  1  21              godacht    1   2   1 
  1  22               kibono    1   2  23 
  1  23               raggun    1   2   2 
  1  24               novuui    1   2   0 
  1  25              M07.bmp    0   0  23 
  1  26          Mneu01_.bmp    0   0  18 
  1  27              M13.bmp    0   0  22 
  1  28              W04.bmp    0   0   5 
  1  29          Mneu05_.bmp    0   1  21 
  1  30          Mneu24_.bmp    0   1   0 
  1  31             M16_.bmp    0   1   7 
  1  32              W19.bmp    0   1   4 
  1  33          Wneu01_.bmp    0   2  15 
  1  34          Mneu18_.bmp    0   2  19 
  1  35              W20.bmp    0   2  13 
  1  36              W03.bmp    0   2   3 
  1  37          Mneu04_.bmp    1   0  13 
  1  38              M18.bmp    1   0   9 
  1  39              W16.bmp    1   0  22 
