ECOsub7 [12-2013]
 61   1
 22   1   1   1 PSSYCHOLOGIES
Stimuli
StimNr, wort, istwort, uspositiv
  1               offukt   1   0  13   0  13  20  13  22   4   2   9  14 
  2               novuui   1   0  23   9   4   4  23  19   2  21   1  16 
  3              emkruas   1   0  11  12   5   3  11  13  18   4  16  10 
  4               gowann   1   0   7  14  22   5  22   8  15   6   4   2 
  5               orsutz   1   0   6  11   1  10  10  16   0   3  23   4 
  6               doscho   1   0   9  21   0  21   0   4  11   6   8  13 
  7              misukor   1   0   3  18   7   1   1   9   8  17   4   2 
  8               zefill   1   0  20   8  16  15  20   4  10   1  19   0 
  9              ompfing   1   0   2  23   3   0   3  13  11   8  15   4 
 10               banzon   1   0   5  10   6  22  10   7  12  14   1   3 
 11              fehrrid   1   0  17  13  10   6   6  23  12  20  21   9 
 12              faloilo   1   0  21  16  17  23  23   7  14   9  20   5 
 13               kibono   1   1  10   8   3   5   5  21   4  14  17   9 
 14              baigbur   1   1   2   6   8  19   6  20  13  12  15   5 
 15               muoror   1   1   9  12   4  11   9  10  22   3   2  13 
 16              stodeen   1   1  21   7   0   8   7  13  22  14   1  12 
 17               plonim   1   1  18  17  15  10  17   4   6   7  14  16 
 18              fanstur   1   1  16  22  19  15  19  12   4  14   9   1 
 19               polust   1   1  17  16   6  20  20  10   0  19  12   3 
 20              trupfan   1   1   7  19  11   7  11  14  22   0   5  12 
 21              sebjukt   1   1  20   2  16   9  16  21  12   4  13  11 
 22               virlog   1   1   4  18   5  21  18   3  23  10   0   6 
 23               uhnong   1   1  19  13  13  12  19  22  17  20  16   4 
 24               raggun   1   1   6  10  12  18  12   8  22  17  14   4 
 25              oesgubi   1  -1   0   0   0   0  20  14  21  17   3  16 
 26              plistuk   1  -1   0   0   0   0  13  15   4   5   8  20 
 27              kumutoa   1  -1   0   0   0   0  22  17  14  11  20  15 
 28              kantikt   1  -1   0   0   0   0  22   5  17  11   7   9 
 29               ikzunt   1  -1   0   0   0   0  13  23   5   6  15   2 
 30              godacht   1  -1   0   0   0   0  15  22  19  20  10   4 
 31              W03.bmp   0   0   8  12  14  19  14   3  16   0   9  17 
 32              W17.bmp   0   0   1  17  12   6   1  20  23  18  11  15 
 33          Wneu05_.bmp   0   0  16   1  18   1  16  20  15   9  21  10 
 34              W07.bmp   0   0  19  22   8   7  22  21  13   9  20   0 
 35          Wneu01_.bmp   0   0  12  14   9  11   9  13  16  19  23  22 
 36             M16_.bmp   0   0   4  15  23   8  23  12  20  18  21   6 
 37          Mneu20_.bmp   0   0  18  10   2   4  18   6  20   7   0   3 
 38          Mneu25_.bmp   0   0  15  23  11  14  23   8   4   5   2   0 
 39          Mneu11_.bmp   0   0  10  21  21  23  10  22  12   2  19   6 
 40          Mneu18_.bmp   0   0  14   6  20  22  14  11   0  12  16  17 
 41              W02.bmp   0   0   0  20  19  20  20  16  15   4  11   1 
 42          Wneu03_.bmp   0   0  22  18  15  16  22  11   2  21   5  10 
 43             PM04.bmp   0   1  12  12   9  23  12   4  18  19   7   6 
 44          Mneu24_.bmp   0   1  11  20  20  11  20   3  17   7  16   9 
 45              W19.bmp   0   1  15  16  23  18  18   9   3  12  22  21 
 46             M02_.bmp   0   1   1   1  14  21  14  17   9   6  22  12 
 47          Mneu04_.bmp   0   1   0  13  17  12  13  22  21   2  11  18 
 48              M12.bmp   0   1  22  17   7  17  17  21  18  20  13  14 
 49          Wneu02_.bmp   0   1  23  22   2  22  23  11   3   7  10  20 
