ECOsub7 [12-2013]
 14   1
 22   1   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1              stodeen   1   0  18   2   1  10  10  17  21  23   0  13 
  2              fehrrid   1   0  16  22  15   4  16   9  12  19   6  11 
  3              sebjukt   1   0  22   5  14   5  14  20   4  18  16   8 
  4              misukor   1   0   7   1  16  12  16  20  21  11  18  19 
  5               ikzunt   1   0   0  20   0  14   0   7  11   2  13   9 
  6              ompfing   1   0   5  14   5   7   5  15  12  11   0  21 
  7               uhnong   1   0   8  21  19   8   8   1  18   7   5  22 
  8               raggun   1   0  23  12  18  21  23   9  22  17   1  11 
  9               novuui   1   0   4   8   9   0   4  13  21  16  23  15 
 10              baigbur   1   0   6   7   6  19   6  12  18   4   9   2 
 11               polust   1   0  12   6   7   3   3  19   5   1  15  11 
 12               gowann   1   0  14  17  17  22  14  11  13   1   2   0 
 13               orsutz   1   1   5  23  11  15  11   7  18  13   6   8 
 14               zefill   1   1  21  19   9  21  21   4  11  13   6  17 
 15              faloilo   1   1  15  16   4   9  16  21   5   1  17  22 
 16               plonim   1   1  22   5   7  18  22  12   2  15  16  20 
 17               doscho   1   1  18  12   3   4   4  14   5   0  21  16 
 18              trupfan   1   1   6   7  12   3   3  15  14   8  21   0 
 19              fanstur   1   1   8  14  20   7  20   3  12  19   2   0 
 20              godacht   1   1  13   3   5   5   5  15   2  17   9  19 
 21               banzon   1   1   1  17  22   6  17   5  15   3  12   9 
 22               virlog   1   1   9  22  21  22   9  23  17  19   8  14 
 23              kumutoa   1   1  12  21   1  19  12  20  22  18   4   7 
 24               kibono   1   1   3  10  10   1   1   4  14   7  16   2 
 25              kantikt   1  -1   0   0   0   0  19  23  13  10  12  20 
 26               muoror   1  -1   0   0   0   0  13   7   9  22   3  12 
 27              plistuk   1  -1   0   0   0   0   6  14  20   1  19  16 
 28               offukt   1  -1   0   0   0   0  17  15   8  19   1   4 
 29              oesgubi   1  -1   0   0   0   0  15   9  18  12  21  10 
 30              emkruas   1  -1   0   0   0   0  13  10   8   7   2  15 
 31              W02.bmp   0   0  19   9  12  12  19  14  23   2  10  20 
 32          Mneu18_.bmp   0   0  20   6   8   3   8   0  13  17   1  10 
 33          Mneu11_.bmp   0   0   2  20  20  22  22   8  17   5   6  12 
 34              M18.bmp   0   0  10   7  23  14  14  13   4  18   5   6 
 35          Mneu05_.bmp   0   0  15   3  22   9   3  10  19  11   8   2 
 36          Mneu20_.bmp   0   0  21   0  13   8  13   3  23   7  12   5 
 37              W17.bmp   0   0   3  16   4  20   4   5  12   1  23   7 
 38              W07.bmp   0   0   9  15  11   2   2  18  21  10   7   6 
 39          Wneu05_.bmp   0   0  17  21   2  17  17  18  14   9   4  15 
 40              W04.bmp   0   0   1  23  21   4  23  12  14   7  17  19 
 41          Mneu25_.bmp   0   0  13  14   3  15   3  20  10  16  18  17 
 42             M16_.bmp   0   0  11   8  10  19  11  18   5  16  12  21 
 43          Wneu02_.bmp   0   1   2   9  18  11  18   3  20   7  15  16 
 44          Mneu01_.bmp   0   1  16  13   6  10  16   2  11   3   5   7 
 45              W19.bmp   0   1   0   6  17   8   8  22  14   3  18   4 
 46          Mneu24_.bmp   0   1   7  23  14   7  23   1   0   6  16  18 
 47              M12.bmp   0   1  14  12  15  21  21   1  18   6   4  11 
 48              M14.bmp   0   1  17  19  23  22  19   1   6   3  21   9 
