ECOsub7 [12-2013]
 19   1
 20   1   1   1 PSSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               zefill   1   0  23   5   4   1   4  14  11  13  19   7 
  2              godacht   1   0   4  15  18   6  18  19  11   8   5   9 
  3               doscho   1   0  16  16   8  16   8  15  17   3   2  12 
  4              kantikt   1   0   5  13  13   9  13   7   1  20  14  23 
  5               offukt   1   0  20   8   2   2  20  16  10  19  14  17 
  6              oesgubi   1   0  15   9   9   7  15  21  16  14  18  20 
  7               orsutz   1   0   1  10   7  13   1  15   6  16  22   0 
  8               banzon   1   0  18  12   6  23  12  13  10  17   1  14 
  9              ompfing   1   0  12  22  19  17  12   1  11   8   4   0 
 10              kumutoa   1   0  11   2   1  22  22  15   6  12  18  20 
 11              misukor   1   0   9   6   3  20   3   0   1  22  14   2 
 12              faloilo   1   0  10  18  12  11  10  13  20   4   1  23 
 13              trupfan   1   1  21   6  18   2  21   8  17  19   1   9 
 14               novuui   1   1  14  13  12  13  14   8  21  16  18  22 
 15              sebjukt   1   1  15  12  14   5  12   6  16  13  21   4 
 16              emkruas   1   1  10  10  13  17  10   5   1   4  18   0 
 17               kibono   1   1  16   7  23  23  16  18  15   1  13  11 
 18              fehrrid   1   1   7  15  22  19  15  11   0   1   2   8 
 19               raggun   1   1  11   5   5  20  20  10  13  14   1   3 
 20               plonim   1   1  17  16   9  10  17  21   1   2  11   3 
 21               polust   1   1  23  22   6  15  23   0  10  14  21  12 
 22              fanstur   1   1   4  21   4  22  21  11   6   1   5  14 
 23               ikzunt   1   1  22  18   0  14  14  20   8   3  21   1 
 24              stodeen   1   1   0  19  15  16  16  20  11   5  10   6 
 25               virlog   1  -1   0   0   0   0  23   5  22   8   1   3 
 26               gowann   1  -1   0   0   0   0  15  14  22   9   8  18 
 27              plistuk   1  -1   0   0   0   0  18   9   8   1  10  21 
 28              baigbur   1  -1   0   0   0   0  19   8  11   6   4  16 
 29               uhnong   1  -1   0   0   0   0   4  21  10  14  22  16 
 30               muoror   1  -1   0   0   0   0   6  18  10   7  19  20 
 31              W03.bmp   0   0  14  10  22   1  14  17   4  11   8   3 
 32          Mneu20_.bmp   0   0  21   2  10  15  10  20  23   5  14   0 
 33          Mneu18_.bmp   0   0   6  17  14   8  14  11  16  13   5  22 
 34             M02_.bmp   0   0   7   7   5  18  18  14  17   4   3  19 
 35              W15.bmp   0   0  17  19  20  17  20  22   5  23   4   3 
 36          Wneu02_.bmp   0   0  19   5  17  22  17  14  21   9  18   1 
 37              M07.bmp   0   0   3   1  15   7  15   6   5  22  12   0 
 38              W04.bmp   0   0   8   8  21   3  21   7  12   9   4  20 
 39              M14.bmp   0   0   2  13  11  23  23  19  20  16  22  21 
 40              W02.bmp   0   0  13  11   0   9  13   6  22   5  19   7 
 41          Mneu04_.bmp   0   0  22  12  16   5  22   1  13  10   7   4 
 42              W19.bmp   0   0   0   3  23   6  23   4  19  11  18   8 
 43          Mneu24_.bmp   0   1   6  22   7   7   7  21  13  14   8   2 
 44              W16.bmp   0   1  20  18  17   4  17   5   6  15   0  16 
 45          Mneu05_.bmp   0   1   5  21   1  22   1  10  15  14   7  12 
 46          Mneu01_.bmp   0   1   2  15   3  23   3  17  20   6   4  21 
 47          Mneu11_.bmp   0   1   1   3  20  15   3   5  12  16  23  11 
 48          Wneu03_.bmp   0   1   3  11  16  10  10   6   1   4  21   0 
 49              W20.bmp   0   1   8  17  21  21  21  19   1  14  10  20 
 50              M13.bmp   0   1  12  13   8  12  12  19   5   6  20   9 
 51              M12.bmp   0   1  19   2  11  13  13   9   0  10  21  15 
 52             M16_.bmp   0   1  18  10  19  20  10   6   5  16  23   7 
 53          Wneu05_.bmp   0   1   9   8  10  18  10  14  16   4   2  19 
 54          Mneu25_.bmp   0   1  13  16   2   3   3  22   9   7   6  14 
 55          Wneu01_.bmp   0  -1   0   0   0   0  12  13  17  22   8   7 
 56              M18.bmp   0  -1   0   0   0   0  14  20  10   6   8   7 
 57              W07.bmp   0  -1   0   0   0   0  22   7   8   2  18   3 
 58              W12.bmp   0  -1   0   0   0   0  14   9   6   5  12  16 
 59             PM04.bmp   0  -1   0   0   0   0  22   8   2  10  11  21 
 60              W17.bmp   0  -1   0   0   0   0  15   5  19  18   1  20 
 61              cs9.bmp   0   0   7   0  21  11   7  18   4   3  13   9 
 62             cs21.bmp   0   0   1  22  15  16  15   8   4   0  17   9 
 63              cs6.bmp   0   0  17  16  12  13  12   6  14  23   7   4 
 64             cs28.bmp   0   0  23  21  19   2  19  20  14  11  13   7 
 65             cs30.bmp   0   0  21  14  14  20  20   4  18   2   1  16 
