ECOsub7 [12-2013]
 15   1
 20   1   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               muoror   1   0  18   8  16  12  12  22  20  19   9  11 
  2              stodeen   1   0  12   5   6   4  12  18  23  19  13  22 
  3               raggun   1   0  10  11   7  21  11   6  13  18  15   1 
  4              plistuk   1   0   5  18   5   8   5  13  14   1  19  21 
  5               gowann   1   0   3  17  22  18   3  23   2   7  13   9 
  6               ikzunt   1   0  17  20   3  19  19   0  18  23  13  15 
  7              baigbur   1   0   9  19   8  13  13  11  22   3  10   2 
  8               virlog   1   0  23  15   4   3   4   6  19   0  18  16 
  9              misukor   1   0   8  13  15  23  15   1  19  16  22   4 
 10              kantikt   1   0  15  21   2   0   2   6  17   4   3  22 
 11               polust   1   0  21   2  17  20  17   9   5   3   6  19 
 12              ompfing   1   0  13  22  14   5  22  18   6   8   0  12 
 13              fanstur   1   1   0   7  13  17   7  15   6   8  21   4 
 14              sebjukt   1   1   5   3  14  18  18   0  17  23   6  22 
 15              faloilo   1   1   1   1   9   1   1   0   4   8  22  11 
 16               zefill   1   1  18  13   5  23  23   9  15  12   7   0 
 17              emkruas   1   1  15  20   4   0   0  12  18  21   9  11 
 18              godacht   1   1   3   5  18   9   5  13   1   4   0  11 
 19              oesgubi   1   1   7   0  21   6  21  23  15  20   3  22 
 20               offukt   1   1   2  14  16   4   4  10   0  22   6  21 
 21              kumutoa   1   1  23   8  23  22   8   5   2  12   7   1 
 22              fehrrid   1   1  17  10   6   5  17   4  22   3  15  19 
 23               plonim   1   1  16   4   2  11   2   6  17  20  22   5 
 24               novuui   1   1   9  12  20  16   9  14  10   8   0   3 
 25               uhnong   1  -1   0   0   0   0   1  15   5  18  10   8 
 26               banzon   1  -1   0   0   0   0  17   5   6  14   1  16 
 27               orsutz   1  -1   0   0   0   0  13  14   8   6  12  20 
 28               kibono   1  -1   0   0   0   0  22  11  18   8   6  17 
 29               doscho   1  -1   0   0   0   0   3   5  15  19  22  10 
 30              trupfan   1  -1   0   0   0   0   4  23   5  21  17  20 
 31              W03.bmp   0   0   2  17   9   9   9  15  16  22   0   8 
 32          Mneu18_.bmp   0   0  22  10  13  13  13   7  11   1   9   3 
 33          Mneu11_.bmp   0   0   6   3   0  20  20  14  18   7  17  12 
 34          Mneu24_.bmp   0   0   7  21  10  17   7   6   1   2  18   0 
 35          Mneu04_.bmp   0   0  14   1  18   0   1   2  22  10   7   5 
 36          Wneu02_.bmp   0   0   4   2  21   1  21  23  20  15   9   0 
 37          Wneu05_.bmp   0   0   1   8  20  21   1  18  23   7  13  17 
 38              M07.bmp   0   0   0   0  11   7  11   3  19  12   5  20 
 39          Mneu25_.bmp   0   0  11  16  19  22  19  20  23   6  18  12 
 40          Mneu01_.bmp   0   0  16  22   1   3  22  10  23  12  17   4 
 41              M18.bmp   0   0  19  18  12  18  19  23   2  21  11   4 
 42          Wneu01_.bmp   0   0  20  23  23  11  23   7   6  18   0  15 
 43              W04.bmp   0   1   6  23  19  19  19  17  11   3   0   8 
 44          Mneu05_.bmp   0   1  22  15  15  12  15  17   5  10   3  23 
 45              W07.bmp   0   1  13  13  22   2  13   9  16   1  18  19 
 46          Wneu03_.bmp   0   1  19   6  10  23  23   5  18  21   2  14 
 47              M14.bmp   0   1   4   3  17   8   3  12  14   0  15   9 
 48              W17.bmp   0   1  12  21   3  18  21   9  11  22   8  10 
 49              W02.bmp   0   1  11  12   1  15  12  13  14   0  17   4 
 50              M13.bmp   0   1  10  17  12  10  10   5   8   1  20   7 
 51              W15.bmp   0   1  21   8  11  20  21  10   7   3  22   4 
 52             M02_.bmp   0   1   8   9   8   6   9  21  12  16  19  10 
 53              W20.bmp   0   1  14  20   0   5  14  13   8  21  12   3 
 54              W19.bmp   0   1  20  14   7  13  20   0   5  19  12  10 
 55              W12.bmp   0  -1   0   0   0   0  19  10   1  20  22  14 
 56             M16_.bmp   0  -1   0   0   0   0  15  13   4  21  20  14 
 57          Mneu20_.bmp   0  -1   0   0   0   0  10   8   2  11  19  14 
 58             PM04.bmp   0  -1   0   0   0   0   7  15  19  23  14  11 
 59              W16.bmp   0  -1   0   0   0   0   3   5  14   1  19   9 
 60              M12.bmp   0  -1   0   0   0   0  19  22  12   1  11  16 
 61             cs25.bmp   0   0  14   7  22  12  22   6  20   2  17   8 
 62             cs11.bmp   0   0  12  14   2   5   5   6  23  10  18   8 
 63             cs23.bmp   0   0  23  19  15  14  19   5   8   7  21  16 
 64              cs4.bmp   0   0  16  11  16   4  16  15  13   6  10   5 
 65          cs16neu.bmp   0   0   3  15  17  19  19  12   8   1   4   9 
 66             cs26.bmp   0   0   9   4  10  10   9   7  22   8  14   6 
 67              cs8.bmp   0   0   4  13   9   2   2  11  12  22   3  18 
 68             cs30.bmp   0   0  10  12   6  23  12  13   5  17  21   1 
 69             cs15.bmp   0   0   6   9  11  15  11  19   5   0  12   1 
 70           cs7neu.bmp   0   0   0   5   1   6   0  16  14  22   8  15 
 71             cs27.bmp   0   0   7  20   7  16  20   8  17   1  19   2 
 72             cs24.bmp   0   0   1   6  14   8   1  19  11  21  12  23 
 73             cs28.bmp   0   1   9  10   8  14  10   5  12  16  19  18 
 74             cs14.bmp   0   1  21   5  20   3   3  10  12  23   7   4 
 75             cs21.bmp   0   1  17  16  10   0  10  12   1  11   3  23 
 76             cs29.bmp   0   1  15   4  14   1   4  10   2  13   8  16 
 77              cs6.bmp   0   1   6   0  15  21   6   2  19   8   5   1 
 78              cs1.bmp   0   1  19   1  13   9   9   5   7  22   4  15 
 79              cs3.bmp   0   1  11  22   2  22  22  14   5  18  12  16 
 80             cs17.bmp   0   1  18   7   7   7  18   4  22  13  15  12 
 81             cs20.bmp   0   1  22  19   3  17  17  12  23  20   4  16 
 82             cs12.bmp   0   1  23  11  19   4  11  18  15   1  17  21 
 83             cs13.bmp   0   1  16  18  21  11  18  13  20  15   3  17 
 84              cs5.bmp   0   1   2   2  12  16  16  13   3   9  11  14 
 85             cs10.bmp   0  -1   0   0   0   0  21  15  16   3   6   5 
 86              cs2.bmp   0  -1   0   0   0   0  11   4  15   9   7  19 
 87             cs22.bmp   0  -1   0   0   0   0  12   8  14  16   2   3 
 88             cs18.bmp   0  -1   0   0   0   0  13  19  12  17   5  16 
 89              cs9.bmp   0  -1   0   0   0   0   8  23  15  16  13   6 
 90             cs19.bmp   0  -1   0   0   0   0  21   5   7  15  23  14 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1               muoror    0   0  18 
  1   2              stodeen    0   0  12 
  1   3               raggun    0   0  10 
  1   4              plistuk    0   0   5 
  1   5               gowann    0   1   3 
  1   6               ikzunt    0   1  17 
  1   7              baigbur    0   1   9 
  1   8               virlog    0   1  23 
  1   9              misukor    0   2   8 
  1  10              kantikt    0   2  15 
  1  11               polust    0   2  21 
  1  12              ompfing    0   2  13 
  1  13              fanstur    1   0   0 
  1  14              sebjukt    1   0   5 
  1  15              faloilo    1   0   1 
  1  16               zefill    1   0  18 
  1  17              emkruas    1   1  15 
  1  18              godacht    1   1   3 
  1  19              oesgubi    1   1   7 
  1  20               offukt    1   1   2 
  1  21              kumutoa    1   2  23 
  1  22              fehrrid    1   2  17 
  1  23               plonim    1   2  16 
  1  24               novuui    1   2   9 
  1  25              W03.bmp    0   0   2 
  1  26          Mneu18_.bmp    0   0  22 
  1  27          Mneu11_.bmp    0   0   6 
  1  28          Mneu24_.bmp    0   0   7 
  1  29          Mneu04_.bmp    0   1  14 
  1  30          Wneu02_.bmp    0   1   4 
  1  31          Wneu05_.bmp    0   1   1 
  1  32              M07.bmp    0   1   0 
  1  33          Mneu25_.bmp    0   2  11 
  1  34          Mneu01_.bmp    0   2  16 
  1  35              M18.bmp    0   2  19 
  1  36          Wneu01_.bmp    0   2  20 
  1  37              W04.bmp    1   0   6 
  1  38          Mneu05_.bmp    1   0  22 
  1  39              W07.bmp    1   0  13 
  1  40          Wneu03_.bmp    1   0  19 
  1  41              M14.bmp    1   1   4 
  1  42              W17.bmp    1   1  12 
  1  43              W02.bmp    1   1  11 
  1  44              M13.bmp    1   1  10 
  1  45              W15.bmp    1   2  21 
  1  46             M02_.bmp    1   2   8 
  1  47              W20.bmp    1   2  14 
  1  48              W19.bmp    1   2  20 
  1  49             cs25.bmp    0   0  14 
  1  50             cs11.bmp    0   0  12 
  1  51             cs23.bmp    0   0  23 
  1  52              cs4.bmp    0   0  16 
  1  53          cs16neu.bmp    0   1   3 
  1  54             cs26.bmp    0   1   9 
  1  55              cs8.bmp    0   1   4 
  1  56             cs30.bmp    0   1  10 
  1  57             cs15.bmp    0   2   6 
  1  58           cs7neu.bmp    0   2   0 
  1  59             cs27.bmp    0   2   7 
  1  60             cs24.bmp    0   2   1 
  1  61             cs28.bmp    1   0   9 
  1  62             cs14.bmp    1   0  21 
  1  63             cs21.bmp    1   0  17 
  1  64             cs29.bmp    1   0  15 
  1  65              cs6.bmp    1   1   6 
  1  66              cs1.bmp    1   1  19 
  1  67              cs3.bmp    1   1  11 
  1  68             cs17.bmp    1   1  18 
  1  69             cs20.bmp    1   2  22 
  1  70             cs12.bmp    1   2  23 
  1  71             cs13.bmp    1   2  16 
  1  72              cs5.bmp    1   2   2 
  2   1               muoror    0   0   8 
  2   2              stodeen    0   0   5 
  2   3               raggun    0   0  11 
  2   4              plistuk    0   0  18 
  2   5               gowann    0   1  17 
  2   6               ikzunt    0   1  20 
  2   7              baigbur    0   1  19 
  2   8               virlog    0   1  15 
  2   9              misukor    0   2  13 
  2  10              kantikt    0   2  21 
  2  11               polust    0   2   2 
  2  12              ompfing    0   2  22 
  2  13              fanstur    1   0   7 
  2  14              sebjukt    1   0   3 
  2  15              faloilo    1   0   1 
  2  16               zefill    1   0  13 
  2  17              emkruas    1   1  20 
  2  18              godacht    1   1   5 
  2  19              oesgubi    1   1   0 
  2  20               offukt    1   1  14 
  2  21              kumutoa    1   2   8 
  2  22              fehrrid    1   2  10 
  2  23               plonim    1   2   4 
  2  24               novuui    1   2  12 
  2  25              W03.bmp    0   0  17 
  2  26          Mneu18_.bmp    0   0  10 
  2  27          Mneu11_.bmp    0   0   3 
  2  28          Mneu24_.bmp    0   0  21 
  2  29          Mneu04_.bmp    0   1   1 
  2  30          Wneu02_.bmp    0   1   2 
  2  31          Wneu05_.bmp    0   1   8 
  2  32              M07.bmp    0   1   0 
  2  33          Mneu25_.bmp    0   2  16 
  2  34          Mneu01_.bmp    0   2  22 
  2  35              M18.bmp    0   2  18 
  2  36          Wneu01_.bmp    0   2  23 
  2  37              W04.bmp    1   0  23 
  2  38          Mneu05_.bmp    1   0  15 
  2  39              W07.bmp    1   0  13 
  2  40          Wneu03_.bmp    1   0   6 
  2  41              M14.bmp    1   1   3 
  2  42              W17.bmp    1   1  21 
  2  43              W02.bmp    1   1  12 
  2  44              M13.bmp    1   1  17 
  2  45              W15.bmp    1   2   8 
  2  46             M02_.bmp    1   2   9 
  2  47              W20.bmp    1   2  20 
  2  48              W19.bmp    1   2  14 
  2  49             cs25.bmp    0   0   7 
  2  50             cs11.bmp    0   0  14 
  2  51             cs23.bmp    0   0  19 
  2  52              cs4.bmp    0   0  11 
  2  53          cs16neu.bmp    0   1  15 
  2  54             cs26.bmp    0   1   4 
  2  55              cs8.bmp    0   1  13 
  2  56             cs30.bmp    0   1  12 
  2  57             cs15.bmp    0   2   9 
  2  58           cs7neu.bmp    0   2   5 
  2  59             cs27.bmp    0   2  20 
  2  60             cs24.bmp    0   2   6 
  2  61             cs28.bmp    1   0  10 
  2  62             cs14.bmp    1   0   5 
  2  63             cs21.bmp    1   0  16 
  2  64             cs29.bmp    1   0   4 
  2  65              cs6.bmp    1   1   0 
  2  66              cs1.bmp    1   1   1 
  2  67              cs3.bmp    1   1  22 
  2  68             cs17.bmp    1   1   7 
  2  69             cs20.bmp    1   2  19 
  2  70             cs12.bmp    1   2  11 
  2  71             cs13.bmp    1   2  18 
  2  72              cs5.bmp    1   2   2 
  3   1               muoror    0   0  16 
  3   2              stodeen    0   0   6 
  3   3               raggun    0   0   7 
  3   4              plistuk    0   0   5 
  3   5               gowann    0   1  22 
  3   6               ikzunt    0   1   3 
  3   7              baigbur    0   1   8 
  3   8               virlog    0   1   4 
  3   9              misukor    0   2  15 
  3  10              kantikt    0   2   2 
  3  11               polust    0   2  17 
  3  12              ompfing    0   2  14 
  3  13              fanstur    1   0  13 
  3  14              sebjukt    1   0  14 
  3  15              faloilo    1   0   9 
  3  16               zefill    1   0   5 
  3  17              emkruas    1   1   4 
  3  18              godacht    1   1  18 
  3  19              oesgubi    1   1  21 
  3  20               offukt    1   1  16 
  3  21              kumutoa    1   2  23 
  3  22              fehrrid    1   2   6 
  3  23               plonim    1   2   2 
  3  24               novuui    1   2  20 
  3  25              W03.bmp    0   0   9 
  3  26          Mneu18_.bmp    0   0  13 
  3  27          Mneu11_.bmp    0   0   0 
  3  28          Mneu24_.bmp    0   0  10 
  3  29          Mneu04_.bmp    0   1  18 
  3  30          Wneu02_.bmp    0   1  21 
  3  31          Wneu05_.bmp    0   1  20 
  3  32              M07.bmp    0   1  11 
  3  33          Mneu25_.bmp    0   2  19 
  3  34          Mneu01_.bmp    0   2   1 
  3  35              M18.bmp    0   2  12 
  3  36          Wneu01_.bmp    0   2  23 
  3  37              W04.bmp    1   0  19 
  3  38          Mneu05_.bmp    1   0  15 
  3  39              W07.bmp    1   0  22 
  3  40          Wneu03_.bmp    1   0  10 
  3  41              M14.bmp    1   1  17 
  3  42              W17.bmp    1   1   3 
  3  43              W02.bmp    1   1   1 
  3  44              M13.bmp    1   1  12 
  3  45              W15.bmp    1   2  11 
  3  46             M02_.bmp    1   2   8 
  3  47              W20.bmp    1   2   0 
  3  48              W19.bmp    1   2   7 
  3  49             cs25.bmp    0   0  22 
  3  50             cs11.bmp    0   0   2 
  3  51             cs23.bmp    0   0  15 
  3  52              cs4.bmp    0   0  16 
  3  53          cs16neu.bmp    0   1  17 
  3  54             cs26.bmp    0   1  10 
  3  55              cs8.bmp    0   1   9 
  3  56             cs30.bmp    0   1   6 
  3  57             cs15.bmp    0   2  11 
  3  58           cs7neu.bmp    0   2   1 
  3  59             cs27.bmp    0   2   7 
  3  60             cs24.bmp    0   2  14 
  3  61             cs28.bmp    1   0   8 
  3  62             cs14.bmp    1   0  20 
  3  63             cs21.bmp    1   0  10 
  3  64             cs29.bmp    1   0  14 
  3  65              cs6.bmp    1   1  15 
  3  66              cs1.bmp    1   1  13 
  3  67              cs3.bmp    1   1   2 
  3  68             cs17.bmp    1   1   7 
  3  69             cs20.bmp    1   2   3 
  3  70             cs12.bmp    1   2  19 
  3  71             cs13.bmp    1   2  21 
  3  72              cs5.bmp    1   2  12 
  4   1               muoror    0   0  12 
  4   2              stodeen    0   0   4 
  4   3               raggun    0   0  21 
  4   4              plistuk    0   0   8 
  4   5               gowann    0   1  18 
  4   6               ikzunt    0   1  19 
  4   7              baigbur    0   1  13 
  4   8               virlog    0   1   3 
  4   9              misukor    0   2  23 
  4  10              kantikt    0   2   0 
  4  11               polust    0   2  20 
  4  12              ompfing    0   2   5 
  4  13              fanstur    1   0  17 
  4  14              sebjukt    1   0  18 
  4  15              faloilo    1   0   1 
  4  16               zefill    1   0  23 
  4  17              emkruas    1   1   0 
  4  18              godacht    1   1   9 
  4  19              oesgubi    1   1   6 
  4  20               offukt    1   1   4 
  4  21              kumutoa    1   2  22 
  4  22              fehrrid    1   2   5 
  4  23               plonim    1   2  11 
  4  24               novuui    1   2  16 
  4  25              W03.bmp    0   0   9 
  4  26          Mneu18_.bmp    0   0  13 
  4  27          Mneu11_.bmp    0   0  20 
  4  28          Mneu24_.bmp    0   0  17 
  4  29          Mneu04_.bmp    0   1   0 
  4  30          Wneu02_.bmp    0   1   1 
  4  31          Wneu05_.bmp    0   1  21 
  4  32              M07.bmp    0   1   7 
  4  33          Mneu25_.bmp    0   2  22 
  4  34          Mneu01_.bmp    0   2   3 
  4  35              M18.bmp    0   2  18 
  4  36          Wneu01_.bmp    0   2  11 
  4  37              W04.bmp    1   0  19 
  4  38          Mneu05_.bmp    1   0  12 
  4  39              W07.bmp    1   0   2 
  4  40          Wneu03_.bmp    1   0  23 
  4  41              M14.bmp    1   1   8 
  4  42              W17.bmp    1   1  18 
  4  43              W02.bmp    1   1  15 
  4  44              M13.bmp    1   1  10 
  4  45              W15.bmp    1   2  20 
  4  46             M02_.bmp    1   2   6 
  4  47              W20.bmp    1   2   5 
  4  48              W19.bmp    1   2  13 
  4  49             cs25.bmp    0   0  12 
  4  50             cs11.bmp    0   0   5 
  4  51             cs23.bmp    0   0  14 
  4  52              cs4.bmp    0   0   4 
  4  53          cs16neu.bmp    0   1  19 
  4  54             cs26.bmp    0   1  10 
  4  55              cs8.bmp    0   1   2 
  4  56             cs30.bmp    0   1  23 
  4  57             cs15.bmp    0   2  15 
  4  58           cs7neu.bmp    0   2   6 
  4  59             cs27.bmp    0   2  16 
  4  60             cs24.bmp    0   2   8 
  4  61             cs28.bmp    1   0  14 
  4  62             cs14.bmp    1   0   3 
  4  63             cs21.bmp    1   0   0 
  4  64             cs29.bmp    1   0   1 
  4  65              cs6.bmp    1   1  21 
  4  66              cs1.bmp    1   1   9 
  4  67              cs3.bmp    1   1  22 
  4  68             cs17.bmp    1   1   7 
  4  69             cs20.bmp    1   2  17 
  4  70             cs12.bmp    1   2   4 
  4  71             cs13.bmp    1   2  11 
  4  72              cs5.bmp    1   2  16 
Darbietung
blocknr trial o[trial] wort - us cs_duration darbietung_ms - sb_response sb_response_korrekt sb_korrekt sb_rt
  1   1  25          Mneu18_.bmp     22   0  31     49  31   0 10726
  1   2  19               offukt      2   1 101     19  19   1  1431
  1   3  68             cs20.bmp     22   2 1001     80  80   1  2254
