ECOsub7 [12-2013]
 32   1
 36   1   1   2 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               virlog   1   0  23   8  20   9  20  19  21   1  16  22 
  2              kantikt   1   0  17   6  18  11  18  13   9  21   4  19 
  3              baigbur   1   0  21  16  19  19  16   0   4   2   8  13 
  4               banzon   1   0   8  11  21   7   7  22  20   1  15   4 
  5              faloilo   1   0   1   3   2  17   1  16   4  14  11  20 
  6               plonim   1   0  19  12  17  14  17  15   5   8   6  20 
  7               offukt   1   0   7  15  22  22   7  19   8  11   2   3 
  8              kumutoa   1   0  10   0   3  20  10  12  17   4  11   1 
  9              fehrrid   1   0   5  22   8  18   5  10   1  17   3  15 
 10               zefill   1   0  16  13  14   4   4   7   5  11  20  15 
 11              stodeen   1   0  22  14   5  15  15  16   4   2  13   0 
 12              sebjukt   1   0   3   2   7   1   1  12   4   6  17  11 
 13               uhnong   1   1  20   9  23   4   9  22  19  15  21   3 
 14               kibono   1   1   2   5  13  23   2  19   3  18  15   8 
 15              godacht   1   1   3  12   6   6  12  21   0   2  23   9 
 16               doscho   1   1  11  10   5   8   8  22  15   6   2  12 
 17              misukor   1   1  19   1  17  12  19   0   6   5  15  16 
 18               polust   1   1   0  13  15  10  10  19   2  21  17  11 
 19               orsutz   1   1  14   2   8  14  14  11  10  17  18   6 
 20               ikzunt   1   1   1  19  10  13  19  23  14  22  16  20 
 21               novuui   1   1   7  21  12  17   7   9  18   3  15  14 
 22               raggun   1   1   9  20   9   5   5   2   7  21  13  19 
 23              ompfing   1   1  23  16  20   0  16  10   8  12   2  14 
 24              oesgubi   1   1  15  11   2  20  11   8  22   4  23  14 
 25               muoror   1  -1   0   0   0   0  10   6  12  22  23   9 
 26              trupfan   1  -1   0   0   0   0   4  16  10  15  13  12 
 27              emkruas   1  -1   0   0   0   0  12   6  17  11   9  21 
 28              fanstur   1  -1   0   0   0   0  10   1  22   3  14  23 
 29               gowann   1  -1   0   0   0   0   4  20  19  17   2   7 
 30              plistuk   1  -1   0   0   0   0   4   1  12  23   8  15 
 31          Mneu24_.bmp   0   0  14   6   6  10   6   4  21   5  13  11 
 32          Mneu04_.bmp   0   0   9   4   4   3   4  16   7  10   8   6 
 33             M02_.bmp   0   0   2  16   9  23  16  10  13  20   1   6 
 34              W17.bmp   0   0   4  12  11  20  20  23   7  16   9   6 
 35              W15.bmp   0   0  13  11  23   6   6  15   2   0   3  17 
 36              W20.bmp   0   0  11   0  13  22   0  14  16  19  18   5 
 37          Mneu05_.bmp   0   0  15  15  12  18  15  22   1  20  11   8 
 38          Wneu03_.bmp   0   0   0  10  16   0   0  23   7  17   4   2 
 39              M07.bmp   0   0  18   8  15  15   8   9  14   6  19   2 
