ECOsub7 [12-2013]
 39   1
 19   1   1   1 PSYCHOLOHGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               novuui   1   0  14  17  23   8  23  15  22   5  11   4 
  2              fehrrid   1   0  12  18   8  19  19   3  20  14   1   2 
  3               virlog   1   0  21  16   5  12   5   6   7  18   0  10 
  4              godacht   1   0  10   2  13  11  10   8  21   4  18  14 
  5               ikzunt   1   0  13   4  12   4   4  14   2  11  21  23 
  6              sebjukt   1   0  18  10  21  20  21  12   3  11  19   9 
  7              plistuk   1   0  15  22  19  13  22  16   3  11  18  21 
  8              misukor   1   0  16   0   3  10   0  17  23  13   2  19 
  9              oesgubi   1   0   0   5   4   0   0   3  14  10  21   8 
 10              trupfan   1   0   5   7   7  14  14  13  22  17  23   8 
 11               muoror   1   0   7   3  20   3   7  21  22   4  12  17 
 12               raggun   1   0  17  19  17  23  17  21   9  11  22   2 
 13              emkruas   1   1   6   8   3  11   8  14  18  20   4  16 
 14               doscho   1   1  15  19   8   1  15   7   3  20   9   4 
 15              kumutoa   1   1  22  23   5  16  16   4   9  17  20  18 
 16               uhnong   1   1  16   0   1   5   5  14  22  10   2  17 
 17              ompfing   1   1   0  18   0   6  18   2  12   3   1  21 
 18               zefill   1   1  21  22  23   3  23   0  15   5   6  19 
 19               gowann   1   1  20  17   7  18   7   6   9  16  21  10 
 20              baigbur   1   1   8   6   2  21   8   1   7  11  15   3 
 21               banzon   1   1  10   7  21   2   2  18  16   8  17  14 
 22              faloilo   1   1   2   3  11  19   2   6  16  13  23  17 
 23              fanstur   1   1  11  15  20  17  17  10  16  23   7   9 
 24               plonim   1   1  12  20  19  14  19  21  22   9  13   8 
 25               kibono   1  -1   0   0   0   0  19  14  13   4   7  17 
 26               orsutz   1  -1   0   0   0   0  20  21   6  11  13   3 
 27              kantikt   1  -1   0   0   0   0  18  19  11  14   1   4 
 28               offukt   1  -1   0   0   0   0  10  22  12  17   3   8 
 29               polust   1  -1   0   0   0   0  18  17  23  14  22  21 
 30              stodeen   1  -1   0   0   0   0  14  16  15  22   8  12 
 31              W12.bmp   0   0  11   1  10   4   1   5  19  15  23   2 
 32             M02_.bmp   0   0   1   0  11   0   0  12   2  22   3  19 
 33              M13.bmp   0   0   2   9   9  19   9   7  20   5   1  23 
 34              W20.bmp   0   0  22   8  18   5   8   1  23  19   4  15 
 35          Mneu11_.bmp   0   0   6   5  15   1  15  19  12   0   7  21 
 36              W04.bmp   0   0   8   6   1  10  10  15  17  20  11  19 
 37              M07.bmp   0   0   3  13  14  12  12   6   2   7  10  20 
 38             M16_.bmp   0   0  23   2   0  13  23  18  14  17  16   9 
 39              W15.bmp   0   0  19  20  16   9  16   6  21   3  13  10 
 40              M18.bmp   0   0   4  22   2  20   4   5  21  16   0   1 
 41          Mneu25_.bmp   0   0  20  19   6   7   6  14  17  22  10   2 
 42          Wneu03_.bmp   0   0   9   4  22  18  18   5   0  17  11  21 
 43              W19.bmp   0   1   5  13  10   3   3  17  12   0  22  16 
 44              W03.bmp   0   1  14  21  17  14  21  11  23   4  22  16 
 45          Mneu18_.bmp   0   1  18  15  22  15  15   0   5  20   3   1 
 46              W17.bmp   0   1  19   1  12   0   0  18  22   9  14   4 
 47          Mneu05_.bmp   0   1  17  11   6  22  17  20   0  21  15   4 
 48              W02.bmp   0   1   1  10  15  19  19  23  22   4   5  14 
 49          Wneu05_.bmp   0   1   4   0  18  11   0   2   3  15  17  14 
 50          Mneu24_.bmp   0   1  23   9  16   8   9  14  15   6  21  13 
 51          Wneu02_.bmp   0   1   7   6   9  23  23  19  17   1   2   4 
 52          Mneu01_.bmp   0   1   9  17  14  21  14  16  13  19   3  11 
 53              M14.bmp   0   1  13   3   4   4  13  23   1  18  11   5 
 54          Mneu20_.bmp   0   1   3   7  13  20  13  10  23   8  14   2 
 55              W16.bmp   0  -1   0   0   0   0  16   9  13  17   2  19 
 56          Wneu01_.bmp   0  -1   0   0   0   0   6  23  17   1  19  22 
 57             PM04.bmp   0  -1   0   0   0   0   2  23  11  20  13   9 
 58          Mneu04_.bmp   0  -1   0   0   0   0  15  18   6  16  12  21 
 59              W07.bmp   0  -1   0   0   0   0  20   2  19  23   9   7 
 60              M12.bmp   0  -1   0   0   0   0   2  13  20   5  21   9 
 61             cs23.bmp   0   0   9  17   5  22  17  11   3  20  19  12 
 62             cs19.bmp   0   0  15  14  18  16  16   4   6   1   9   3 
 63             cs29.bmp   0   0  23  12  21   8  21  14  10  13   9   3 
 64             cs12.bmp   0   0  14  11   2  21   2  10   6   4  19  23 
 65             cs25.bmp   0   0   1  18   7   2   7  12  20  23  16  14 
 66              cs2.bmp   0   0  20  23  17  11  11   8  13  16   0  15 
 67             cs28.bmp   0   0  13  10   1  23   1   7  12   5  22  21 
 68             cs24.bmp   0   0  12   7   6   6  12   0  22   3  13  11 
 69             cs18.bmp   0   0   6  16  22   3  16   1   8  18  17  11 
 70              cs5.bmp   0   0  21   3   9  17   3   2  19  22  12  15 
 71             cs26.bmp   0   0   8  15  15  14   8  12   5   7  21  13 
 72              cs6.bmp   0   0  11  21  16  15  21   8   6  13   4   2 
 73              cs9.bmp   0   1  11  16  23   2   2   8  12  15   6  22 
 74             cs20.bmp   0   1  10   8  10  16   8  14   9  18  12  19 
 75             cs30.bmp   0   1   1  14   8  12   1  11   9   6   0  19 
 76              cs3.bmp   0   1   2  22  22   5   5  11  21  15   1  18 
 77             cs10.bmp   0   1  16  20   0  18   0   7  22  12  10   2 
 78           cs7neu.bmp   0   1  12  19  20  17  20  23   9  18  13   1 
 79             cs14.bmp   0   1  21   2  15   1   1   9  18  14   0  20 
 80          cs16neu.bmp   0   1   9  12  12   9   9   0  15  16  17  10 
 81              cs8.bmp   0   1   5  18  13  13   5  15   6  10  14   1 
 82             cs11.bmp   0   1   4   4   7  10   7   6   2   5   0   8 
 83             cs17.bmp   0   1  14  23   4   7  14  12   8  13  10   9 
 84             cs27.bmp   0   1  13   5   9   6   6  17  15   1   2  14 
 85              cs4.bmp   0  -1   0   0   0   0  22  16  14  20  21  18 
 86             cs13.bmp   0  -1   0   0   0   0   9  17   1   7  16   4 
 87              cs1.bmp   0  -1   0   0   0   0   8  20  18  23   3  14 
 88             cs15.bmp   0  -1   0   0   0   0   5  16  12   4  22   7 
 89             cs22.bmp   0  -1   0   0   0   0  11  19  13  17  14   4 
 90             cs21.bmp   0  -1   0   0   0   0   6  22  21  15   5  12 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1               novuui    0   0  14 
  1   2              fehrrid    0   0  12 
  1   3               virlog    0   0  21 
  1   4              godacht    0   0  10 
  1   5               ikzunt    0   1  13 
  1   6              sebjukt    0   1  18 
  1   7              plistuk    0   1  15 
  1   8              misukor    0   1  16 
  1   9              oesgubi    0   2   0 
  1  10              trupfan    0   2   5 
  1  11               muoror    0   2   7 
  1  12               raggun    0   2  17 
  1  13              emkruas    1   0   6 
  1  14               doscho    1   0  15 
  1  15              kumutoa    1   0  22 
  1  16               uhnong    1   0  16 
  1  17              ompfing    1   1   0 
  1  18               zefill    1   1  21 
  1  19               gowann    1   1  20 
  1  20              baigbur    1   1   8 
  1  21               banzon    1   2  10 
  1  22              faloilo    1   2   2 
  1  23              fanstur    1   2  11 
  1  24               plonim    1   2  12 
  1  25              W12.bmp    0   0  11 
  1  26             M02_.bmp    0   0   1 
  1  27              M13.bmp    0   0   2 
  1  28              W20.bmp    0   0  22 
  1  29          Mneu11_.bmp    0   1   6 
  1  30              W04.bmp    0   1   8 
  1  31              M07.bmp    0   1   3 
  1  32             M16_.bmp    0   1  23 
  1  33              W15.bmp    0   2  19 
  1  34              M18.bmp    0   2   4 
  1  35          Mneu25_.bmp    0   2  20 
  1  36          Wneu03_.bmp    0   2   9 
  1  37              W19.bmp    1   0   5 
  1  38              W03.bmp    1   0  14 
  1  39          Mneu18_.bmp    1   0  18 
  1  40              W17.bmp    1   0  19 
  1  41          Mneu05_.bmp    1   1  17 
  1  42              W02.bmp    1   1   1 
  1  43          Wneu05_.bmp    1   1   4 
  1  44          Mneu24_.bmp    1   1  23 
  1  45          Wneu02_.bmp    1   2   7 
  1  46          Mneu01_.bmp    1   2   9 
  1  47              M14.bmp    1   2  13 
  1  48          Mneu20_.bmp    1   2   3 
  1  49             cs23.bmp    0   0   9 
