ECOsub7 [12-2013]
  7   1
 29   2   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               plonim   1   0   2   8  20  15   8  23   5  17   7   0 
  2              godacht   1   0   6  15   6   5   6   4  22  14  21   9 
  3              faloilo   1   0   7   0   1  17   1  23  14  16   4  12 
  4              kantikt   1   0  19  21   3   7  19  14  18  16   0   1 
  5               orsutz   1   0   4   5  23  12  12  11   8   7  13  19 
  6              fanstur   1   0   1  14   7   6   6  16   5   0  23   3 
  7               uhnong   1   0  21  22   8  14  22  12   9  10  20   1 
  8              plistuk   1   0  23  10   0   9  10   7  17   4  16  21 
  9              trupfan   1   0   9   7  10  19  10  12   8  17  14  11 
 10               virlog   1   0  16  20  15  18  18   6  22  14   4   3 
 11              baigbur   1   0  20  12   9   4   9  21  19  14  15   2 
 12              stodeen   1   0  11   9  21  20   9  19   7   3  15  17 
 13               gowann   1   1  16  12   9  19  12   0  20   6   3   5 
 14               ikzunt   1   1  17   9   0  13   0  15  10  20   3  21 
 15               zefill   1   1   2  23  14  23  23  10  15  11  22  20 
 16               kibono   1   1   8   4   1  10   4  22  23  13  12   7 
 17               offukt   1   1  11  19  13   8  19  20  15  21   6  18 
 18              oesgubi   1   1  20   5  10   7   7   2   8   3  23   1 
 19              ompfing   1   1  14   6   4  22   6   9  21  19  23   2 
 20               polust   1   1  13   0  22  15   0   9  19  14  18  21 
 21               doscho   1   1   3  18  11  17  17   1  14  19  10  20 
 22               novuui   1   1  19  11  23  12  12  16   4   2  22   8 
 23              emkruas   1   1  15  16  18   2  18  19  14  10  23   0 
 24              misukor   1   1   4  22   6   6   6   9  20   3  19  16 
 25              kumutoa   1  -1   0   0   0   0  17  15  20   7  10  11 
 26               muoror   1  -1   0   0   0   0  22   5  11   1   8  23 
 27              fehrrid   1  -1   0   0   0   0   6   8  19  10   9   2 
 28              sebjukt   1  -1   0   0   0   0   7   6   1  11   8   4 
 29               banzon   1  -1   0   0   0   0  16   7   1   2  15  20 
 30               raggun   1  -1   0   0   0   0  19   6  14  17  16  23 
