ECOsub7 [12-2013]
 30   1
 39   1   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               plonim   1   0   3  21   8  19  19  17  20  13   1  10 
  2              misukor   1   0   4  12  12   7   7   1  15  22  18  17 
  3              baigbur   1   0   1  16  18  12  16   8   2   7  11   6 
  4              fanstur   1   0  13   2   4  18   2   6  14  15   0  23 
  5              ompfing   1   0   8   1   1  21  21  20   3  22   4  14 
  6               ikzunt   1   0   5   7   7  14   7  19  15  23  20   6 
  7              godacht   1   0   2  14  21   2  14  22   7   4   0   8 
  8              emkruas   1   0  11  23  19   8  23  21  15  17   5   3 
  9               kibono   1   0  12   5  20  16  12  17  19   7  18  11 
 10               gowann   1   0  20  18  14   6   6   2   0  11  23   1 
 11               orsutz   1   0  16   0   0  22  16   1  11  14   5  15 
 12               muoror   1   0   0  13   9  23   9   7   5  16  11  19 
 13              sebjukt   1   1  12  20  19  19  20  10  17  15  11   6 
 14              faloilo   1   1   3  15  21  23  23   6   2  19   7  20 
 15               uhnong   1   1   8  17   2  16  17  10  14  18   5  20 
 16              stodeen   1   1  19   2   7  14   2  10  15  13  16   8 
 17               offukt   1   1   1   6   0  13   0   7  16  11  20  23 
 18              kumutoa   1   1  11  19  23  17  19  18  12  21   0  22 
 19              plistuk   1   1  22   5  13  10   5   0  18   4  23   6 
 20              oesgubi   1   1   2  11  12   1  11   8  15   3   9  18 
 21               doscho   1   1   0   8  22  21  21  14   5  10   2   3 
 22              fehrrid   1   1   7   7   1  12   7  15   6  11  23  18 
 23              kantikt   1   1  20  10  14  22  10   0   5  21  18   4 
 24               banzon   1   1  21  13   9   2   9   8  12  19   4  23 
 25               novuui   1  -1   0   0   0   0   6  18   2   4  14   9 
 26               zefill   1  -1   0   0   0   0  10   5   8  17  21   7 
 27               virlog   1  -1   0   0   0   0  19  23  14  10   3   5 
 28               raggun   1  -1   0   0   0   0  15  13  22  17  19  18 
 29              trupfan   1  -1   0   0   0   0  23  13   9  10  15   8 
 30               polust   1  -1   0   0   0   0   6   1   2  13  22   7 
 31             PM04.bmp   0   0  19   9  15  15  15  17  16  22  11  13 
 32          Wneu05_.bmp   0   0   9   0  23  13   9  22  17  19  15  16 
 33          Mneu04_.bmp   0   0   7  17  11  20   7  10   0  15  23  14 
 34          Wneu01_.bmp   0   0  21  10  22   1  22  12   9  20  18   8 
 35              W17.bmp   0   0  14  23  16  22  14   7  19   0   4   3 
 36              M18.bmp   0   0   6  19   3  16  16  21   7  11   1  12 
 37          Mneu20_.bmp   0   0  18  20  13   0  13  21  15   4   5  19 
 38              W03.bmp   0   0  23   1   2  14  23   3   8  16  18  22 
 39              M12.bmp   0   0  10  15   5  23  15   4  22  12  14   7 
 40              W20.bmp   0   0  15  13  17  11  15   3   4  10  21   2 
 41          Mneu18_.bmp   0   0  17   6   6  21  17  11  13  19   0   3 
 42          Wneu03_.bmp   0   0  22   5  10   6  10  23  18  16  19   9 
 43          Mneu11_.bmp   0   1  10  21   8   1  10   0   6  23   3  17 
 44              W19.bmp   0   1  23   5  15   8  23  13   4  18  11   7 
 45              M07.bmp   0   1   4  17   5   7  17  20  15  11   2   3 
 46          Wneu02_.bmp   0   1  14   0  11  12  14   5   4   2   6  18 
 47              W12.bmp   0   1  16  16   3  16  16   1  12  14   8   4 
 48             M02_.bmp   0   1  13   9   4   2  13   5  19  16   3   6 
 49              W16.bmp   0   1  15   4  10   0  15  16  12  18  21   5 
 50          Mneu01_.bmp   0   1   6   3   6   9   9  15   1  18  11  23 
 51             M16_.bmp   0   1  18  18  18  15  18  17  20  21   5  16 
 52          Mneu25_.bmp   0   1  17  11  16  21  21  20   0  14  23  10 
 53          Mneu24_.bmp   0   1   5  12  20  17  12  13  21  15  16   1 
 54              W02.bmp   0   1   9  15  17   3   9   5   6  23  11   2 
 55              W04.bmp   0  -1   0   0   0   0  18   4  12  19  15  21 
 56              W07.bmp   0  -1   0   0   0   0  11   2  12   5   6  21 
 57          Mneu05_.bmp   0  -1   0   0   0   0  19  11  13  16  17  23 
 58              W15.bmp   0  -1   0   0   0   0   1  22  14   3  21  15 
 59              M14.bmp   0  -1   0   0   0   0  19   7  22  18   9   4 
 60              M13.bmp   0  -1   0   0   0   0  11   8   7  19  20  18 
 61             cs29.bmp   0   0  22  18   1  18  22  16   5  10  19  21 
 62             cs23.bmp   0   0  15   8  11   3  15   9   4   2  20  12 
 63             cs11.bmp   0   0  19   2   4   7  19   1   6  12  23  10 
 64             cs20.bmp   0   0  17   7  13   5  13  23   3  12  16  15 
 65             cs24.bmp   0   0   6  14  10  12  14   0  15   9   7  16 
 66             cs12.bmp   0   0   3  22   5  19  19  23   9   8  14  13 
 67             cs21.bmp   0   0  10  21   0   4  10  18  13   3  23  22 
 68          cs16neu.bmp   0   0   4  16   9   2   2   6  23  18   8  15 
 69             cs30.bmp   0   0  11   3   3  17   3   6   7  23   5  16 
 70             cs15.bmp   0   0   8  11  17   9   8  15   3  22   5  23 
 71             cs10.bmp   0   0   9   4  20   8   8   1   6  16  10  17 
