ECOsub7 [12-2013]
 12   1
 18   1   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               ikzunt   1   0  10  13  16   0   0  12  21  20  17   8 
  2               offukt   1   0  11  23   3   5   3   7  15   9  10   1 
  3               raggun   1   0   9   6  19   3   6   1  16  12  20   4 
  4              kumutoa   1   0  23  16  13  11  23   3  18   7  19   8 
  5              ompfing   1   0  19   3  17  12  17   2  20  16   5   1 
  6              oesgubi   1   0   6  22  10   8   8  20  12  18  21   9 
  7              kantikt   1   0  16   5   7  13   7   3   1  18  22   6 
  8              godacht   1   0  12  15   6   7   7  18  14  22   4  11 
  9               plonim   1   0  18   0  22  19  19  23   9   2   3   4 
 10              faloilo   1   0   7   7  12   2   7  17  23  15  19   8 
 11              baigbur   1   0  20  19   8  23  20  12   9   5  16  13 
 12              plistuk   1   0   4   4  15  16   4   9   8   3  10  22 
 13              emkruas   1   1  14   5  11   3  14  23   4   2   9   6 
 14              stodeen   1   1   7   2  10  14  10   1  17   5   0  23 
 15              sebjukt   1   1  10  23  19  12  23  22  11  13  14  21 
 16              trupfan   1   1   9  11  21  15   9  18  13   6  17  23 
 17              misukor   1   1   8  20   8   2  20  15  13  21  19   7 
 18               banzon   1   1  13   0   3  10   3  17   6  22   1  21 
 19               polust   1   1  12  21  17  13  13  18   9  10   1  11 
 20               novuui   1   1   0  18  16   4   0  23   2   6  12   8 
 21               doscho   1   1   3   4  14   5   4  17  10  12   0  20 
 22              fanstur   1   1  21   6  20   9   6  13  14   7  15   5 
 23               uhnong   1   1  22  15   6   0   0   7  13  14   2   4 
 24               virlog   1   1  23  10  22   6  23  19  13  12  16   7 
 25               orsutz   1  -1   0   0   0   0   3  20  11  23   6  16 
 26               muoror   1  -1   0   0   0   0   8   9   2  21  11  20 
 27              fehrrid   1  -1   0   0   0   0  18   7   3  10   1  11 
 28               kibono   1  -1   0   0   0   0  15  18   5  13  11  12 
 29               gowann   1  -1   0   0   0   0  16  11  23   6   1   8 
 30               zefill   1  -1   0   0   0   0  23  17  14   5  12   3 
 31          Wneu01_.bmp   0   0  17  12  11  19  17   3  23   9   1   6 
 32          Mneu05_.bmp   0   0   8   6   2   2   2   7   5  22  23   1 
 33          Mneu04_.bmp   0   0   3  17  20   6   3  10  14  21  22  18 
 34              W03.bmp   0   0   0   8   4  20   4  23   3   5   9  21 
 35              W19.bmp   0   0  22  15   1  14  15   9   4  10  20  21 
 36          Mneu01_.bmp   0   0  14   9   0  17  17  12  21  10   2   3 
 37             M02_.bmp   0   0  21  19  18   9  19  11  10   5  12  14 
 38              W12.bmp   0   0   1  23   5  13   5  10  21  18   6   9 
 39          Wneu03_.bmp   0   0  15  21  21  16  15  17  23  11  20   8 
 40          Mneu24_.bmp   0   0  13  10  23  21  21   4  15  17  12   9 
 41              M13.bmp   0   0   5  16   9   4   9  12   1  17  19  20 
 42              W20.bmp   0   0   2   1  14  12   2  17   4   3  21  16 
 43              W17.bmp   0   1   2  23   5   2   2   7   0   4  18  19 
 44              W04.bmp   0   1  18  20  12  14  18   2  16   8   4   7 
 45          Mneu18_.bmp   0   1  17  15   0  17  17   9   5  23  20   4 
 46             M16_.bmp   0   1  11   6   1   5   1  10  15  23  21  16 
 47              W02.bmp   0   1  16  16   7   6   6   4  12   5   3  21 
 48          Wneu05_.bmp   0   1   6  10  18  20   6   9  13   2   3   5 
 49              W15.bmp   0   1  19  17  15  11  17  12   5   8  21  10 
 50              M12.bmp   0   1   1   7   9  12   1  10  17  20  22  23 
 51          Mneu20_.bmp   0   1   4   9  23  15  23  17   1   7  22   2 
 52          Mneu11_.bmp   0   1  15   2   2   8   8  16  18  20   6  12 
 53          Mneu25_.bmp   0   1  20   3  13   3  20  18  19   1  12  21 
 54              W07.bmp   0   1   5  19   4  23   5  18  17   7   9  12 
 55          Wneu02_.bmp   0  -1   0   0   0   0   6   5   1  11  16  14 
 56             PM04.bmp   0  -1   0   0   0   0   1  13  16   9  15  21 
 57              M07.bmp   0  -1   0   0   0   0   4   2  23   3  20  11 
 58              M18.bmp   0  -1   0   0   0   0  21  12   2   3   8   9 
 59              W16.bmp   0  -1   0   0   0   0   7  20   3  12   9  16 
 60              M14.bmp   0  -1   0   0   0   0  15  10   5  12  21  16 
 61              cs8.bmp   0   0   9   4  20   3   4  14   0  21  11  17 
 62             cs28.bmp   0   0   1   3  14  18   3   9  23   5   6  13 
 63             cs15.bmp   0   0  10  14  17  10  17   4   2   1   0   6 
 64             cs24.bmp   0   0  18  13   1   0  18   2   3   6  21  14 
 65             cs20.bmp   0   0   8  20  21  22  22  13   4   1  16  14 
 66             cs30.bmp   0   0  21   0   6   7   0   2  13  19  16  14 
 67              cs2.bmp   0   0  11  11  10   5  11  21   0  20   3   7 
 68             cs12.bmp   0   0   2   5   4   1   5   6  11  15   8  21 
 69             cs23.bmp   0   0  14   7  15  11  15   8  13  19  20  10 
 70             cs11.bmp   0   0  17   2   9  23   2   0  18  21   5   7 
 71           cs7neu.bmp   0   0  12  22  22   8   8  13  19   6   9   5 
 72             cs29.bmp   0   0  20  18  18  15  15   8   3  22  19   6 
 73             cs18.bmp   0   1   7   8  23   4   7  13  21  11  20   9 
 74             cs19.bmp   0   1   3  11  18   1  18   2   9  17  15   4 
 75             cs26.bmp   0   1   1  21  19  16  19  14  15   9  20   4 
 76              cs4.bmp   0   1  13  13  16  13  13  18  21   2   1   5 
 77          cs16neu.bmp   0   1  12   5  20  19  19   9   3   1  18   6 
 78              cs9.bmp   0   1  14   1  21  10   1  18   3  16   9  17 
 79              cs5.bmp   0   1  17   4  11  18  17   5   9   2   1   6 
 80             cs17.bmp   0   1  22  18  17  21  17  23   3   7   5   9 
 81              cs1.bmp   0   1   8  14   7   0   7  10  17   9  19  11 
 82             cs14.bmp   0   1  16  22   1   9   1   7   0  23   3  13 
 83             cs27.bmp   0   1   9  12  22  22  12   4  18  17   7   3 
 84             cs25.bmp   0   1  19   0   8   7   8   6  16   9   4   1 
 85             cs22.bmp   0  -1   0   0   0   0   4   9  16   7  13  19 
 86              cs6.bmp   0  -1   0   0   0   0  15  12  22   1  23   9 
 87              cs3.bmp   0  -1   0   0   0   0  20   4   8  14  19  21 
 88             cs21.bmp   0  -1   0   0   0   0   4   9  20   3   1   8 
 89             cs10.bmp   0  -1   0   0   0   0  15  23   6  12   9   1 
 90             cs13.bmp   0  -1   0   0   0   0  10  14   1   8   6  11 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1               ikzunt    0   0  10 
  1   2               offukt    0   0  11 
  1   3               raggun    0   0   9 
  1   4              kumutoa    0   0  23 
  1   5              ompfing    0   1  19 
  1   6              oesgubi    0   1   6 
  1   7              kantikt    0   1  16 
  1   8              godacht    0   1  12 
  1   9               plonim    0   2  18 
  1  10              faloilo    0   2   7 
  1  11              baigbur    0   2  20 
  1  12              plistuk    0   2   4 
  1  13              emkruas    1   0  14 
  1  14              stodeen    1   0   7 
  1  15              sebjukt    1   0  10 
  1  16              trupfan    1   0   9 
  1  17              misukor    1   1   8 
  1  18               banzon    1   1  13 
  1  19               polust    1   1  12 
  1  20               novuui    1   1   0 
  1  21               doscho    1   2   3 
  1  22              fanstur    1   2  21 
  1  23               uhnong    1   2  22 
  1  24               virlog    1   2  23 
  1  25          Wneu01_.bmp    0   0  17 
  1  26          Mneu05_.bmp    0   0   8 
  1  27          Mneu04_.bmp    0   0   3 
  1  28              W03.bmp    0   0   0 
  1  29              W19.bmp    0   1  22 
  1  30          Mneu01_.bmp    0   1  14 
  1  31             M02_.bmp    0   1  21 
  1  32              W12.bmp    0   1   1 
  1  33          Wneu03_.bmp    0   2  15 
  1  34          Mneu24_.bmp    0   2  13 
  1  35              M13.bmp    0   2   5 
  1  36              W20.bmp    0   2   2 
  1  37              W17.bmp    1   0   2 
  1  38              W04.bmp    1   0  18 
  1  39          Mneu18_.bmp    1   0  17 
  1  40             M16_.bmp    1   0  11 
  1  41              W02.bmp    1   1  16 
  1  42          Wneu05_.bmp    1   1   6 
