ECOsub7 [12-2013]
 22   1
 30   2   1   1 PSYCHOLOGIE
Stimuli
StimNr, wort, istwort, uspositiv
  1               gowann   1   0  23  16  11  11  11   7   8  19   9   6 
  2              kantikt   1   0  19   1   9  19   1  12  13  17   8  10 
  3               ikzunt   1   0  20   5   4   9   4  23   0  14   7  22 
  4              sebjukt   1   0   2  20  18   6   2   7   3  14  22  17 
  5               zefill   1   0   0  11   1   1  11   7  20   8  22   2 
  6               novuui   1   0  12   8   0   0   8  10  18  17   6   7 
  7               muoror   1   0  10  15   8  20  20   7   4  22  21   2 
  8              trupfan   1   0  21  19   7  13  21   8   2   9  11   4 
  9               offukt   1   0  18   7  16  23  23  13   4   8  17  14 
 10              fanstur   1   0   4   2   5   7   4   0   1  19  17  13 
 11               polust   1   0  16  21  17  17  16   9  13   4  14   0 
 12              oesgubi   1   0   1   0  12  10   1  17   4  23  21   8 
 13               uhnong   1   1  21   7   1   8   8   0   9  12  18  10 
 14               virlog   1   1  23  14  23   6  14  20  18   4  10   7 
 15              baigbur   1   1   5  13  16   0  13  10   6   2  20   9 
 16              fehrrid   1   1   6   1  17   1   1   2  15   0  19  11 
 17               raggun   1   1  20  23  10  11  11  18   6  22  15  17 
 18              kumutoa   1   1  12   3   9  17   3   8   0   1  11   2 
 19               banzon   1   1   1  11  11   4   1  20  17   7  21  14 
 20               plonim   1   1  18  10  14   2  18   1  21   8   9  23 
 21              stodeen   1   1   4  20   7   5   5  14  17   6   2   1 
 22              misukor   1   1  14   9  15  14  14  20   1  23  11   5 
 23              emkruas   1   1  22  16  21  15  21   1   2   0  18  11 
 24              ompfing   1   1   9   0  20  19  19   5  21  23  12  17 
 25              plistuk   1  -1   0   0   0   0   5  16   9  21  14  15 
 26               orsutz   1  -1   0   0   0   0  13   5  14   7  17  11 
 27              godacht   1  -1   0   0   0   0  11   5  12  20   2  21 
 28               doscho   1  -1   0   0   0   0  10   1  18  11  12  15 
 29               kibono   1  -1   0   0   0   0   5  15  17  21  19   2 
 30              faloilo   1  -1   0   0   0   0   3  11   1   9  10  12 
 31          Mneu25_.bmp   0   0   5  19  19  10  10   4  14  18   3  17 
