subject_nr,condition,count_ratings_sequence,cs_filename_rating,us_valenz,cs_type,cs_duration,eval_rating,time_ratings_form,time_ratings_delay
18,2,0,cs5.bmp,pos,prod,100,16,4420338,4423935
18,2,1,W07.bmp,neg,face,40,9,4424597,4426404
18,2,2,W03.bmp,neg,face,30,5,4427087,4430984
18,2,3,cs28.bmp,neg,prod,90,1,4431658,4434664
18,2,4,nw10.bmp,neg,word,60,2,4435329,4437124
18,2,5,nw30.bmp,neg,word,80,4,4437804,4439303
18,2,6,cs9.bmp,pos,prod,50,4,4439976,4441174
18,2,7,Wneu05_.bmp,pos,face,30,7,4441843,4444244
18,2,8,nw21.bmp,neg,word,90,14,4444931,4447034
18,2,9,M14.bmp,pos,face,70,9,4447696,4450394
18,2,10,cs21.bmp,pos,prod,80,4,4451061,4453463
18,2,11,W02.bmp,pos,face,90,9,4454134,4455633
18,2,12,cs1.bmp,neg,prod,30,9,4456298,4457194
18,2,13,nw2.bmp,neg,word,50,9,4457865,4458464
18,2,14,nw6.bmp,neg,word,30,9,4459146,4460044
18,2,15,cs30.bmp,neg,prod,70,14,4460713,4462534
18,2,16,nw26.bmp,pos,word,30,8,4463213,4465014
18,2,17,W04.bmp,neg,face,70,8,4465694,4466894
18,2,18,cs13.bmp,pos,prod,90,12,4467554,4469353
18,2,19,cs4.bmp,pos,prod,40,8,4470023,4471223
18,2,20,nw25.bmp,neg,word,100,8,4471890,4472793
18,2,21,nw20.bmp,pos,word,80,8,4473455,4474053
18,2,22,M16_.bmp,neg,face,60,8,4474722,4475324
18,2,23,cs17.bmp,neg,prod,60,8,4475995,4476594
18,2,24,cs26.bmp,neg,prod,40,8,4477295,4477894
18,2,25,Mneu11_.bmp,neg,face,90,10,4478566,4479774
18,2,26,Wneu03_.bmp,pos,face,60,8,4480445,4481953
18,2,27,nw22.bmp,pos,word,60,8,4482625,4483223
18,2,28,nw8.bmp,pos,word,50,8,4483892,4484493
18,2,29,cs11.bmp,pos,prod,60,8,4485164,4485763
18,2,30,cs14.bmp,neg,prod,100,8,4486430,4487033
18,2,31,nw5.bmp,pos,word,90,8,4487704,4488603
18,2,32,Mneu20_.bmp,neg,face,50,11,4489261,4491063
18,2,33,W16.bmp,pos,face,50,11,4491734,4492634
18,2,34,Mneu25_.bmp,neg,face,100,11,4493299,4493894
18,2,35,Mneu24_.bmp,pos,face,80,11,4494573,4495173
18,2,36,nw4.bmp,neg,word,40,11,4495849,4496443
18,2,37,nw27.bmp,pos,word,40,8,4497122,4498623
18,2,38,nw18.bmp,pos,word,70,6,4499288,4500483
18,2,39,cs29.bmp,pos,prod,70,6,4501151,4501763
18,2,40,W20.bmp,pos,face,40,6,4502442,4503343
18,2,41,PM04.bmp,pos,face,100,7,4504007,4505203
18,2,42,nw3.bmp,neg,word,70,7,4505870,4506773
18,2,43,cs22.bmp,neg,prod,80,12,4507422,4509823
18,2,44,M02_.bmp,neg,face,80,12,4510495,4511393
18,2,45,cs19.bmp,pos,prod,30,9,4512070,4513273
18,2,46,nw7.bmp,pos,word,100,9,4513941,4514543
18,2,47,cs15.bmp,neg,prod,50,9,4515244,4515843
