sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
15,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,eitel,,negative,black,0.9067,negative,1.0059,0,0.41,0.54,41
15,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,faul,,negative,black,0.8805,negative,0.852,0,0.41,0.54,41
15,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,tyrannisch,,negative,black,0.8805,negative,0.8461,0,0.41,0.54,41
15,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schön,,positive,black,0.8805,positive,0.4612,0,0.41,0.54,41
15,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,retten,,positive,black,0.8805,positive,0.7288,0,0.41,0.54,41
15,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schön,,positive,black,0.8805,positive,0.4651,0,0.41,0.54,41
15,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,rächen,,negative,black,0.8804,negative,0.5202,0,0.41,0.54,41
15,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,hindern,,negative,black,0.8805,negative,0.4953,0,0.41,0.54,41
15,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,spielen,,positive,black,0.8805,positive,0.7127,0,0.41,0.54,41
15,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,tyrannisch,,negative,black,0.8805,negative,0.5531,0,0.41,0.54,41
15,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,helfen,,positive,black,0.8805,positive,0.5219,0,0.41,0.54,41
15,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schroff,,negative,black,0.8805,negative,0.6318,0,0.41,0.54,41
15,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tolerant,,positive,black,0.8805,positive,0.8652,0,0.41,0.54,41
15,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,0.7372,0,0.41,0.54,41
15,15,15,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.7372,0,0.41,0.54,41
15,16,16,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,lasch,,negative,black,0.8805,negative,1.0328,0,0.41,0.54,41
15,17,17,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,ehrlich,,positive,black,0.8805,positive,0.577,0,0.41,0.54,41
15,18,18,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,0.5532,0,0.41,0.54,41
15,19,19,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,lachen,,positive,black,0.8805,positive,0.5135,0,0.41,0.54,41
15,20,20,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,spielen,,positive,black,0.8805,positive,0.5369,0,0.41,0.54,41
15,21,21,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,retten,,positive,black,0.8805,positive,0.5372,0,0.41,0.54,41
15,22,22,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schroff,,negative,black,0.8805,negative,0.5129,0,0.41,0.54,41
15,23,23,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.7453,0,0.41,0.54,41
15,24,24,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,rächen,,negative,black,0.8805,negative,0.8569,0,0.41,0.54,41
15,25,1,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,treu,,positive,black,0.8816,positive,0.7599,0,0.41,0.54,41
15,26,2,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,spielen,,positive,black,0.8805,positive,0.3771,0,0.41,0.54,41
15,26,2,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,spielen,,positive,black,0.8805,positive,0.8797,0,0.41,0.54,41
15,27,3,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,ehrlich,,positive,black,0.8805,positive,0.7394,0,0.41,0.54,41
15,28,4,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.4352,0,0.41,0.54,41
15,29,5,2,2,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,eitel,,negative,black,0.8805,positive,0.6895,1,0.41,0.54,41
15,30,6,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tolerant,,positive,black,0.8805,positive,2.4838,0,0.41,0.54,41
15,31,7,2,2,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,0.5756,0,0.41,0.54,41
15,32,8,2,2,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schlecht,,negative,black,0.8804,positive,0.4783,1,0.41,0.54,41
15,33,9,2,2,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,lasch,,negative,black,0.8805,negative,0.6707,0,0.41,0.54,41
15,34,10,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,lachen,,positive,black,0.8805,positive,0.4054,0,0.41,0.54,41
15,35,11,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schön,,positive,black,0.8805,positive,0.5748,0,0.41,0.54,41
15,36,12,2,2,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,retten,,positive,black,0.8805,positive,0.4889,0,0.41,0.54,41
