sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
54,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tot,,negative,black,0.9157,negative,1.3166,0,0.41,0.54,41
54,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,loyal,,positive,black,0.8805,positive,1.4039,0,0.41,0.54,41
54,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,loyal,,positive,black,0.8805,positive,1.0409,0,0.41,0.54,41
54,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,retten,,positive,black,0.8805,positive,2.5757,0,0.41,0.54,41
54,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,leiden,,negative,black,0.8805,negative,0.7182,0,0.41,0.54,41
54,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,leiden,,negative,black,0.8804,negative,0.9692,0,0.41,0.54,41
54,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,fair,,positive,black,0.8805,positive,1.3125,0,0.41,0.54,41
54,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,hindern,,negative,black,0.8804,negative,1.0316,0,0.41,0.54,41
54,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tot,,negative,black,0.8805,negative,0.6575,0,0.41,0.54,41
54,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schön,,positive,black,0.8805,positive,0.7034,0,0.41,0.54,41
54,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,eitel,,negative,black,0.8805,negative,2.3774,0,0.41,0.54,41
54,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schroff,,negative,black,0.8805,negative,0.8491,0,0.41,0.54,41
54,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,retten,,positive,black,0.8805,positive,0.6893,0,0.41,0.54,41
54,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tyrannisch,,negative,black,0.8805,negative,0.8088,0,0.41,0.54,41
