sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
53,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lasch,,negative,black,0.9075,negative,1.714,0,0.41,0.54,41
53,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schlau,,positive,black,0.8805,positive,0.5909,0,0.41,0.54,41
53,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,0.6168,0,0.41,0.54,41
53,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tot,,negative,black,0.8807,negative,0.7513,0,0.41,0.54,41
53,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8804,negative,1.1735,0,0.41,0.54,41
53,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schön,,positive,black,0.8804,positive,0.7053,0,0.41,0.54,41
53,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,tolerant,,positive,black,0.8805,positive,0.6097,0,0.41,0.54,41
53,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8806,positive,1.0141,1,0.41,0.54,41
53,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schön,,positive,black,0.8804,positive,0.8884,0,0.41,0.54,41
53,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tot,,negative,black,0.8805,negative,0.6715,0,0.41,0.54,41
53,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,fair,,positive,black,0.8808,positive,0.8322,0,0.41,0.54,41
53,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,tolerant,,positive,black,0.8805,positive,0.6454,0,0.41,0.54,41
53,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,rächen,,negative,black,0.8805,negative,0.7372,0,0.41,0.54,41
53,14,14,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,helfen,,positive,black,0.8805,positive,0.56,0,0.41,0.54,41
53,15,15,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,helfen,,positive,black,0.8805,positive,0.6314,0,0.41,0.54,41
53,16,16,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.4948,0,0.41,0.54,41
53,17,17,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,loyal,,positive,black,0.8805,positive,0.4749,0,0.41,0.54,41
53,18,18,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,strafen,,negative,black,0.8806,negative,0.5079,0,0.41,0.54,41
53,19,19,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,spielen,,positive,black,0.8806,positive,0.4661,0,0.41,0.54,41
53,20,20,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,spielen,,positive,black,0.8806,positive,0.436,0,0.41,0.54,41
53,21,21,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8805,positive,0.4221,1,0.41,0.54,41
53,21,21,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,0.9346,0,0.41,0.54,41
53,22,22,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lasch,,negative,black,0.8807,negative,0.5879,0,0.41,0.54,41
53,23,23,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,fanatisch,,negative,black,0.8804,positive,0.5575,1,0.41,0.54,41
53,24,24,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tyrannisch,,negative,black,0.8805,positive,0.5884,1,0.41,0.54,41
53,25,1,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,fair,,positive,black,0.8848,positive,0.9643,0,0.41,0.54,41
53,26,2,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8805,negative,0.3337,0,0.41,0.54,41
53,27,3,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tot,,negative,black,0.8804,negative,4.5801,0,0.41,0.54,41
53,28,4,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schlau,,positive,black,0.8804,positive,0.6093,0,0.41,0.54,41
53,29,5,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,helfen,,positive,black,0.8804,negative,0.5063,1,0.41,0.54,41
53,30,6,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,spielen,,positive,black,0.8804,positive,0.2828,0,0.41,0.54,41
53,31,7,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,tolerant,,positive,black,0.8804,positive,0.43,0,0.41,0.54,41
53,32,8,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,spielen,,positive,black,0.8804,positive,0.7399,0,0.41,0.54,41
53,33,9,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,tolerant,,positive,black,0.8804,negative,0.3591,1,0.41,0.54,41
53,34,10,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,loyal,,positive,black,0.8804,positive,0.6629,0,0.41,0.54,41
53,35,11,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lasch,,negative,black,0.8804,negative,0.6372,0,0.41,0.54,41
53,36,12,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,helfen,,positive,black,0.8804,positive,0.5388,0,0.41,0.54,41
53,37,13,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8804,negative,0.6102,0,0.41,0.54,41
53,38,14,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,rächen,,negative,black,0.8804,negative,0.5361,0,0.41,0.54,41
53,39,15,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schön,,positive,black,0.8805,negative,0.5056,1,0.41,0.54,41
53,40,16,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tyrannisch,,negative,black,0.8805,negative,0.4082,0,0.41,0.54,41
53,41,17,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tot,,negative,black,0.8804,negative,0.6671,0,0.41,0.54,41
53,42,18,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schön,,positive,black,0.8804,positive,0.5252,0,0.41,0.54,41
53,43,19,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8804,negative,0.6186,0,0.41,0.54,41
53,44,20,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,fanatisch,,negative,black,0.8804,negative,0.7039,0,0.41,0.54,41
53,45,21,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,strafen,,negative,black,0.8804,negative,0.315,0,0.41,0.54,41
53,46,22,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lasch,,negative,black,0.8804,negative,0.6445,0,0.41,0.54,41
53,47,23,2,2,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8804,negative,0.5988,0,0.41,0.54,41
53,48,24,2,2,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,treu,,positive,black,0.8804,positive,0.4667,0,0.41,0.54,41
53,49,1,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,tot,,negative,black,0.8805,negative,0.5711,0,0.39,0.52,39
53,50,2,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,strafen,,negative,black,0.8804,negative,0.5418,0,0.39,0.52,39
53,51,3,3,3,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.4489,0,0.39,0.52,39
53,52,4,3,3,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,treu,,positive,black,0.8811,negative,0.2989,1,0.39,0.52,39
53,53,5,3,3,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schlau,,positive,black,0.8805,positive,0.6192,0,0.39,0.52,39
53,54,6,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,0.6047,0,0.39,0.52,39
53,55,7,3,3,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schön,,positive,black,0.8804,positive,0.4472,0,0.39,0.52,39
53,56,8,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,fanatisch,,negative,black,0.8805,negative,0.6374,0,0.39,0.52,39
53,57,9,3,3,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,loyal,,positive,black,0.8804,positive,0.5553,0,0.39,0.52,39
53,58,10,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lasch,,negative,black,0.8805,negative,0.4831,0,0.39,0.52,39
53,59,11,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8804,negative,0.5471,0,0.39,0.52,39
53,60,12,3,3,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8804,positive,0.3292,1,0.39,0.52,39
