sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
40,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,fair,,positive,black,0.9017,positive,1.5759,0,0.41,0.54,41
40,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,strafen,,negative,black,0.8805,negative,0.9916,0,0.41,0.54,41
40,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,helfen,,positive,black,0.8805,positive,0.8312,0,0.41,0.54,41
40,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schlecht,,negative,black,0.8805,negative,1.0405,0,0.41,0.54,41
40,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,strafen,,negative,black,0.8805,negative,0.6815,0,0.41,0.54,41
40,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,lachen,,positive,black,0.8805,positive,0.7697,0,0.41,0.54,41
40,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,tyrannisch,,negative,black,0.8805,negative,0.9445,0,0.41,0.54,41
40,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,leiden,,negative,black,0.8805,negative,0.9757,0,0.41,0.54,41
40,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,helfen,,positive,black,0.8805,positive,0.7296,0,0.41,0.54,41
40,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,spielen,,positive,black,0.8805,positive,0.927,0,0.41,0.54,41
40,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,lasch,,negative,black,0.8805,negative,2.9052,0,0.41,0.54,41
40,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schlau,,positive,black,0.8805,positive,1.0478,0,0.41,0.54,41
40,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,loyal,,positive,black,0.8806,positive,0.9589,0,0.41,0.54,41
40,14,14,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,lasch,,negative,black,0.8804,negative,0.7859,0,0.41,0.54,41
40,15,15,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,retten,,positive,black,0.8805,positive,0.7933,0,0.41,0.54,41
40,16,16,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.738,0,0.41,0.54,41
40,17,17,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,leiden,,negative,black,0.8805,negative,0.8258,0,0.41,0.54,41
40,18,18,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,spielen,,positive,black,0.8805,positive,0.7135,0,0.41,0.54,41
40,19,19,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schlau,,positive,black,0.8805,positive,0.6737,0,0.41,0.54,41
40,20,20,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,tot,,negative,black,0.8805,negative,0.746,0,0.41,0.54,41
40,21,21,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,eitel,,negative,black,0.8805,negative,1.4894,0,0.41,0.54,41
40,22,22,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,treu,,positive,black,0.8805,positive,0.7614,0,0.41,0.54,41
40,23,23,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,fanatisch,,negative,black,0.8805,negative,1.7537,0,0.41,0.54,41
