sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
59,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,ehrlich,,positive,black,0.9137,positive,2.678,0,0.41,0.54,41
59,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,faul,,negative,black,0.8805,negative,0.9852,0,0.41,0.54,41
59,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schön,,positive,black,0.8805,positive,0.598,0,0.41,0.54,41
59,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schön,,positive,black,0.8805,positive,0.5936,0,0.41,0.54,41
59,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schlecht,,negative,black,0.8805,negative,0.6472,0,0.41,0.54,41
59,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,helfen,,positive,black,0.8805,positive,0.825,0,0.41,0.54,41
59,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lachen,,positive,black,0.8805,positive,0.6018,0,0.41,0.54,41
59,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,rächen,,negative,black,0.8804,negative,0.7429,0,0.41,0.54,41
59,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,treu,,positive,black,0.8804,positive,0.6981,0,0.41,0.54,41
59,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,hindern,,negative,black,0.8805,negative,0.6961,0,0.41,0.54,41
59,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,spielen,,positive,black,0.8805,positive,0.5519,0,0.41,0.54,41
59,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schlecht,,negative,black,0.8805,negative,0.4972,0,0.41,0.54,41
59,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,ehrlich,,positive,black,0.8805,positive,0.5535,0,0.41,0.54,41
59,14,14,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,lasch,,negative,black,0.8804,negative,0.7214,0,0.41,0.54,41
59,15,15,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,lachen,,positive,black,0.8805,positive,0.5695,0,0.41,0.54,41
