sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
44,1,1,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,eitel,,negative,black,0.8804,negative,1.1386,0,0.41,0.54,41
44,2,2,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,rächen,,negative,black,0.8805,negative,1.0683,0,0.41,0.54,41
44,3,3,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,schlecht,,negative,black,0.8804,negative,1.291,0,0.41,0.54,41
44,4,4,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8805,negative,0.9588,0,0.41,0.54,41
44,5,5,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,strafen,,negative,black,0.8804,negative,0.6797,0,0.41,0.54,41
44,6,6,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,hindern,,negative,black,0.8805,negative,0.7928,0,0.41,0.54,41
44,7,7,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,loyal,,positive,black,0.8805,positive,0.734,0,0.41,0.54,41
44,8,8,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,fair,,positive,black,0.8804,positive,0.8568,0,0.41,0.54,41
44,9,9,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,schlau,,positive,black,0.8804,positive,0.6568,0,0.41,0.54,41
44,10,10,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,fair,,positive,black,0.8804,positive,0.7296,0,0.41,0.54,41
44,11,11,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,treu,,positive,black,0.8804,positive,0.8022,0,0.41,0.54,41
44,12,12,1,1,valence_classification,valence_classification,acquisition,positive_left,BMVZ,,,black,lachen,,positive,black,0.8805,positive,0.7694,0,0.41,0.54,41
44,13,13,1,1,valence_classification,valence_classification,acquisition,positive_left,GKQX,,,black,leiden,,negative,black,0.8804,negative,0.7446,0,0.41,0.54,41
