sid,tid,tix,bid,bix,study_task,current_task,study_phase,key_assignment,prime_identity,prime_part_of_speech,prime_valence,prime_color,target_identity,target_part_of_speech,target_valence,target_color,target_onset,response,response_time,error,response_window_start,response_window_end,n_target
68,1,1,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,helfen,,positive,black,0.906,positive,1.4212,0,0.41,0.54,41
68,2,2,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,lasch,,negative,black,0.8804,negative,0.7993,0,0.41,0.54,41
68,3,3,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,ehrlich,,positive,black,0.8804,positive,0.5619,0,0.41,0.54,41
68,4,4,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schlau,,positive,black,0.8804,positive,0.8342,0,0.41,0.54,41
68,5,5,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,schroff,,negative,black,0.8807,negative,0.8908,0,0.41,0.54,41
68,6,6,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,treu,,positive,black,0.8804,positive,0.7285,0,0.41,0.54,41
68,7,7,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,eitel,,negative,black,0.8804,negative,0.7637,0,0.41,0.54,41
68,8,8,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,schön,,positive,black,0.8804,positive,0.5883,0,0.41,0.54,41
68,9,9,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tot,,negative,black,0.8804,negative,0.7234,0,0.41,0.54,41
68,10,10,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,tyrannisch,,negative,black,0.8804,negative,0.9077,0,0.41,0.54,41
68,11,11,1,1,valence_classification,valence_classification,acquisition,negative_left,GKQX,,,black,retten,,positive,black,0.8804,positive,0.5743,0,0.41,0.54,41
68,12,12,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,rächen,,negative,black,0.8804,negative,0.8946,0,0.41,0.54,41
68,13,13,1,1,valence_classification,valence_classification,acquisition,negative_left,BMVZ,,,black,strafen,,negative,black,0.8804,negative,0.5853,0,0.41,0.54,41
