"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_3","no","668.394999928","668.394999928","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","10","0","10","10","10","0","0","0","NA","0","0","0","2","2","2","0","0","10","0","0","0","0","0","0","0","NA","0","NA","NA","0","10","0","0","NA","0","NA","0","NA","NA","0","10","0","0","10","NA","P   A   B   F","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","10","10","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","871.781699941","NA","NA","NA","NA","NA","668.394999928","NA","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","52725.8768","19275.1927","52725.9284001","50417.3281001","NA","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","52726.1175","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","52218.3795001","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","50417.5383","10357.6075","10426.2112001","50417.562","NA","ecodap3","0","668.394999928","1","no","11","no","Soccer 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","11","0","11","11","11","0","0","0","NA","0","0","0","2","2","2","0","0","11","0","0","0","0","0","0","0","NA","0","NA","NA","0","11","0","0","NA","0","NA","0","NA","NA","0","11","0","0","11","NA","R   O   W   S","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","11","11","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","871.781699941","NA","NA","NA","NA","NA","668.394999928","NA","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","55229.9139","19275.1927","55229.9737","52945.4127001","NA","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","55230.1927001","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","54836.4622","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","52945.6233","10357.6075","10426.2112001","52945.647","NA","ecodap3","0","668.394999928","1","no","12","no","Skyscraper 2.jpg","neutral","1920"
"undefined","undefined","pas_3","no","668.394999928","668.394999928","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","12","0","12","12","12","0","0","0","NA","0","0","0","2","2","2","0","0","12","0","0","0","0","0","0","0","NA","0","NA","NA","0","12","0","0","NA","0","NA","0","NA","NA","0","12","0","0","12","NA","F   O   P   V","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","12","12","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","871.781699941","NA","NA","NA","NA","NA","668.394999928","NA","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","57654.1371","19275.1927","57654.1884","55447.9373001","NA","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","57654.3777001","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","57272.9852","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","55448.1465","10357.6075","10426.2112001","55448.1708","NA","ecodap3","0","668.394999928","1","no","13","no","Skyscraper 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","13","0","13","13","13","0","0","0","NA","0","0","0","2","2","2","0","0","13","0","0","0","0","0","0","0","NA","0","NA","NA","0","13","0","0","NA","0","NA","0","NA","NA","0","13","0","0","13","NA","B   O   V   S","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","13","13","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","871.781699941","NA","NA","NA","NA","NA","668.394999928","NA","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","60189.3837","19275.1927","60189.4357001","57869.1523001","NA","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","60189.6234","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","59723.1924001","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","57869.3597","10357.6075","10426.2112001","57869.3833001","NA","ecodap3","0","668.394999928","1","no","14","no","Bed 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","14","0","14","14","14","0","0","0","NA","0","0","0","2","2","2","0","0","14","0","0","0","0","0","0","0","NA","0","NA","NA","0","14","0","0","NA","0","NA","0","NA","NA","0","14","0","0","14","NA","F   R   A   P","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","14","14","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","NA","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","871.781699941","NA","NA","NA","NA","NA","668.394999928","NA","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","63005.5646","19275.1927","63005.6166","60415.1996","NA","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","63005.8064","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","62224.2314001","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","60415.4103","10357.6075","10426.2112001","60415.4338001","NA","ecodap3","0","668.394999928","1","no","15","no","Timber 1.jpg","neutral","1920"
"undefined","undefined","pas_3","no","668.394999928","668.394999928","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","15","0","15","15","15","0","0","0","NA","0","0","0","2","2","2","0","0","15","0","0","0","0","0","0","0","NA","0","NA","NA","0","15","0","0","NA","0","NA","0","NA","NA","0","15","0","0","15","NA","S   A   B   F","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","15","15","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","1","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","65333.5775001","19275.1927","65333.6309","63226.2731","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","67083.1683","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","64987.311","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","63226.4824001","10357.6075","10426.2112001","63226.5058","NA","ecodap3","0","668.394999928","1","no","16","no","Rocks 3.jpg","neutral","1920"
"undefined","undefined","pas_3","no","668.394999928","668.394999928","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","16","0","16","16","16","0","0","0","NA","0","0","0","2","2","2","0","0","16","0","0","0","0","0","0","0","NA","0","NA","NA","0","16","0","0","NA","0","NA","0","NA","NA","0","16","0","0","16","NA","F   O   P   V","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","16","16","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","69454.825","19275.1927","69454.8792001","67301.6778","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","69455.0662","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","69150.7313","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","67301.8938","10357.6075","10426.2112001","67301.9167001","NA","ecodap3","0","668.394999928","1","no","1","no","Car 2.jpg","neutral","1920"
"undefined","undefined","pas_3","no","668.394999928","668.394999928","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","17","0","17","17","17","0","0","0","NA","0","0","0","2","2","2","0","0","17","0","0","0","0","0","0","0","NA","0","NA","NA","0","17","0","0","NA","0","NA","0","NA","NA","0","17","0","0","17","NA","S   A   B   F","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","17","17","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","71805.4188","19275.1927","71805.4714","69680.9611","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","71805.6616001","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","71442.0101","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","69681.1705","10357.6075","10426.2112001","69681.1946001","NA","ecodap3","0","668.394999928","1","no","2","no","Swingset 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","18","0","18","18","18","0","0","0","NA","0","0","0","2","2","2","0","0","18","0","0","0","0","0","0","0","NA","0","NA","NA","0","18","0","0","NA","0","NA","0","NA","NA","0","18","0","0","18","NA","S   P   O   B","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","18","18","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","74525.8797001","19275.1927","74525.9322","72026.1805","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","74526.1202001","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","73899.2165","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","72026.3901","10357.6075","10426.2112001","72026.4135001","NA","ecodap3","0","668.394999928","1","no","3","no","Drink 2.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","19","0","19","19","19","0","0","0","NA","0","0","0","2","2","2","0","0","19","0","0","0","0","0","0","0","NA","0","NA","NA","0","19","0","0","NA","0","NA","0","NA","NA","0","19","0","0","19","NA","R   O   W   S","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","19","19","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","76845.3556","19275.1927","76845.4064","74745.2308","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","76845.5954001","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","76440.2704","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","74745.443","10357.6075","10426.2112001","74745.4664001","NA","ecodap3","0","668.394999928","1","no","4","no","Office supplies 4.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","20","0","20","20","20","0","0","0","NA","0","0","0","2","2","2","0","0","20","0","0","0","0","0","0","0","NA","0","NA","NA","0","20","0","0","NA","0","NA","0","NA","NA","0","20","0","0","20","NA","B   O   V   S","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","20","20","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","80797.4192001","19275.1927","80797.4732","77100.5225","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","80797.6630001","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","78851.5671","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","77100.7346","10357.6075","10426.2112001","77100.7585","NA","ecodap3","0","668.394999928","1","no","5","no","Keys 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","668.394999928","668.394999928","#000000","no","2","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","21","0","21","21","21","0","0","0","NA","0","0","0","2","2","2","0","0","21","0","0","0","0","0","0","0","NA","0","NA","NA","0","21","0","0","NA","0","NA","0","NA","NA","0","21","0","0","21","NA","F   R   A   P","11/09/21 14:11:34","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","21","21","C:\exp\ecodap3\logs\4.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1736.61409994","NA","NA","NA","NA","NA","668.394999928","1736.61409994","NA","472.4652","416.709500016","383.689099923","1846.00939997","871.781699941","232.880400028","570.004799985","563.335900079","NA","218.530599959","NA","NA","NA","NA","NA","1016.62090002","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","4","even","legacy","NA","NA","NA","NA","NA","NA","NA","NA","11446.3790001","11446.3109","84341.8488001","19275.1927","84341.9194","81037.8953001","65346.1729001","10357.5820001","NA","NA","NA","NA","10356.9195","NA","15018.314","15498.0660001","15923.0763001","13164.8053001","18403.0005001","84342.1177","16875.2044","12697.8586001","12120.8032001","16311.4456","NA","12936.2333","NA","NA","NA","NA","NA","NA","82844.9944","NA","NA","NA","NA","NA","NA","NA","NA","16875.2505","81038.1544001","10357.6075","10426.2112001","81038.1925","NA","ecodap3","0","668.394999928","1","no","6","no","Yarn 2.jpg","neutral","1920"
