"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","249","0","0","345","0","95","95","345","0","0","0","249","0","0","0","2","2","2","0","0","345","0","0","0","0","0","0","0","NA","0","NA","NA","0","345","0","0","NA","0","NA","0","NA","NA","0","345","0","0","345","249","F   R   O   B","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","249","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1698140.4042","10345.0302999","10344.5027","1701624.6054","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1701624.6798","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1701624.8733","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1700263.3856","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1698140.6181","7871.32569985","7932.95439985","1698140.6428","1699968.4658","ecodap3","0","138485.9479","1","no","58","no","Mother 5.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","250","0","0","346","0","95","95","346","0","0","0","250","0","0","0","2","2","2","0","0","346","0","0","0","0","0","0","0","NA","0","NA","NA","0","346","0","0","NA","0","NA","0","NA","NA","0","346","0","0","346","250","Z   U   N   G","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","250","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1701905.0366","10345.0302999","10344.5027","1705535.3923","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1705535.4544","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1705535.6561","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1705062.7506","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1701905.2546","7871.32569985","7932.95439985","1701905.2788","1703656.1068","ecodap3","0","138485.9479","1","no","59","no","Fire 2.jpg","negative","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","251","0","0","347","0","95","95","347","0","0","0","251","0","0","0","2","2","2","0","0","347","0","0","0","0","0","0","0","NA","0","NA","NA","0","347","0","0","NA","0","NA","0","NA","NA","0","347","0","0","347","251","S   W   A   P","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","251","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1705833.0568","10345.0302999","10344.5027","1709167.4653","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1709167.5457","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1709167.7333","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1708510.641","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1705833.2756","7871.32569985","7932.95439985","1705833.3001","1707670.1379","ecodap3","0","138485.9479","1","no","60","no","Flood 1.jpg","negative","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","252","0","0","348","0","95","95","348","0","0","0","252","0","0","0","2","2","2","0","0","348","0","0","0","0","0","0","0","NA","0","NA","NA","0","348","0","0","NA","0","NA","0","NA","NA","0","348","0","0","348","252","T   U   N   G","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","252","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1709475.5918","10345.0302999","10344.5027","1712856.0448","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1712856.1097","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1712856.3058","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1711839.2449","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1709475.8069","7871.32569985","7932.95439985","1709475.8313","1711236.6585","ecodap3","0","138485.9479","1","no","61","no","Gun 5.jpg","negative","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","253","0","0","349","0","95","95","349","0","0","0","253","0","0","0","2","2","2","0","0","349","0","0","0","0","0","0","0","NA","0","NA","NA","0","349","0","0","NA","0","NA","0","NA","NA","0","349","0","0","349","253","K   E   L   M","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","253","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1713209.294","10345.0302999","10344.5027","1715712.0123","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1715712.0731","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1715712.2642","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1715310.8102","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1713209.509","7871.32569985","7932.95439985","1713209.5334","1714980.3579","ecodap3","0","138485.9479","1","no","62","no","Cat 5.jpg","positive","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","254","0","0","350","0","95","95","350","0","0","0","254","0","0","0","2","2","2","0","0","350","0","0","0","0","0","0","0","NA","0","NA","NA","0","350","0","0","NA","0","NA","0","NA","NA","0","350","0","0","350","254","V   A   P   S","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","254","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1716020.4312","10345.0302999","10344.5027","1719464.9152","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1719464.9934","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1719465.188","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1718254.5887","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1716020.6862","7871.32569985","7932.95439985","1716020.7106","1717857.5355","ecodap3","0","138485.9479","1","no","63","no","Toilet 4.jpg","negative","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","255","0","0","351","0","95","95","351","0","0","0","255","0","0","0","2","2","2","0","0","351","0","0","0","0","0","0","0","NA","0","NA","NA","0","351","0","0","NA","0","NA","0","NA","NA","0","351","0","0","351","255","K   L   E   M","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","255","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","1","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1586.32609993","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1586.32609993","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1719762.4764","10345.0302999","10344.5027","1722360.4009","367790.8744","709986.0393","706631.7216","1508793.8945","7871.29759998","NA","NA","1722360.4696","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1722360.6598","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1721942.7523","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1719762.7879","7871.32569985","7932.95439985","1719762.8258","1721543.6537","ecodap3","0","138485.9479","1","no","64","no","Dessert 8.jpg","positive","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","256","0","0","352","0","95","95","352","0","0","0","256","0","0","0","2","2","2","0","0","352","0","0","0","0","0","0","0","NA","0","NA","NA","0","352","0","0","NA","0","NA","0","NA","NA","0","352","0","0","352","256","R   O   B   F","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","256","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1519.28180014","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1519.28180014","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1724166.4889","10345.0302999","10344.5027","1727463.5091","367790.8744","709986.0393","706631.7216","1722388.5276","7871.29759998","NA","NA","1727463.5838","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1727463.7749","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1726454.9895","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1724166.7126","7871.32569985","7932.95439985","1724166.7368","1726012.6181","ecodap3","0","138485.9479","1","no","1","no","Excited face 3.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","257","0","0","353","0","95","95","353","0","0","0","257","0","0","0","2","2","2","0","0","353","0","0","0","0","0","0","0","NA","0","NA","NA","0","353","0","0","NA","0","NA","0","NA","NA","0","353","0","0","353","257","Z   U   N   G","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","257","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1519.28180014","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1519.28180014","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1727746.4342","10345.0302999","10344.5027","1730767.7012","367790.8744","709986.0393","706631.7216","1722388.5276","7871.29759998","NA","NA","1730767.7775","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1730767.968","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1730254.532","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1727746.6471","7871.32569985","7932.95439985","1727746.6709","1729527.4925","ecodap3","0","138485.9479","1","no","2","no","Miserable pose 4.jpg","negative","1920"
"undefined","undefined","pas_5","yes","138485.9479","138485.9479","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","258","0","0","354","0","95","95","354","0","0","0","258","0","0","0","2","2","2","0","0","354","0","0","0","0","0","0","0","NA","0","NA","NA","0","354","0","0","NA","0","NA","0","NA","NA","0","354","0","0","354","258","J   O   B   F","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","258","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1519.28180014","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1519.28180014","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1731062.7885","10345.0302999","10344.5027","1733880.6058","367790.8744","709986.0393","706631.7216","1722388.5276","7871.29759998","NA","NA","1733880.6889","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1733880.882","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1733399.4524","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1731063.0033","7871.32569985","7932.95439985","1731063.0277","1732917.8541","ecodap3","0","138485.9479","1","no","3","no","Massage 1.jpg","positive","1920"
"undefined","undefined","pas_3","yes","138485.9479","138485.9479","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","259","0","0","355","0","95","95","355","0","0","0","259","0","0","0","2","2","2","0","0","355","0","0","0","0","0","0","0","NA","0","NA","NA","0","355","0","0","NA","0","NA","0","NA","NA","0","355","0","0","355","259","M   E   H   K","12/06/21 13:25:08","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","259","95","C:\exp\ecodap3\logs\6.log","psycho","no","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","up","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","1519.28180014","19217.0542001","9288.85439993","235.630400013","5355.66810006","2065.51619992","138485.9479","1519.28180014","NA","3640.36999992","1297.12389992","848.245800007","4089.56920006","19639.4081998","18681.1669001","5689.03869996","5810.53330004","NA","7666.8161999","NA","NA","NA","NA","NA","2378.24670016","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","6","even","legacy","752096.4391","710069.2147","715436.6715","734660.8677","743954.0637","710074.1154","750004.1975","1734171.4519","10345.0302999","10344.5027","1736879.6308","367790.8744","709986.0393","706631.7216","1722388.5276","7871.29759998","NA","NA","1736879.6974","NA","7870.56449987","NA","744197.3346","747844.5945","749149.4506","180925.245","348151.0516","1736879.8946","304671.0691","154557.6667","148861.8348","298860.0709","NA","173244.0034","NA","NA","NA","NA","NA","NA","1736247.1476","NA","NA","NA","NA","NA","NA","NA","NA","304671.1176","1734171.6613","7871.32569985","7932.95439985","1734171.6859","1735942.5165","ecodap3","0","138485.9479","1","no","4","no","Alcohol 5.jpg","positive","1920"
