"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","76","0","76","76","76","0","0","0","NA","0","0","0","2","2","2","0","0","76","0","0","0","0","0","0","0","NA","0","NA","NA","0","76","0","0","NA","0","NA","0","NA","NA","0","76","0","0","76","NA","R   O   W   S","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","76","76","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","5156.28809994","NA","NA","NA","NA","NA","2646.05559991","5156.28809994","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","564587.8289","227143.6284","564587.9107","561712.9617","515802.7862","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","564588.0915","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","563538.0241","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","561713.1787","19434.7837998","19582.2758998","561713.2026","NA","ecodap3","0","2646.05559991","1","no","13","no","Fire hydrant 1.jpg","neutral","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","77","0","77","77","77","0","0","0","NA","0","0","0","2","2","2","0","0","77","0","0","0","0","0","0","0","NA","0","NA","NA","0","77","0","0","NA","0","NA","0","NA","NA","0","77","0","0","77","NA","P   A   B   F","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","77","77","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","5156.28809994","NA","NA","NA","NA","NA","2646.05559991","5156.28809994","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","568011.6074","227143.6284","568011.6864","564818.1301","515802.7862","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","568011.8697","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","566634.1917","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","564818.3411","19434.7837998","19582.2758998","564818.3654","NA","ecodap3","0","2646.05559991","1","no","14","no","Rocks 3.jpg","neutral","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","78","0","78","78","78","0","0","0","NA","0","0","0","2","2","2","0","0","78","0","0","0","0","0","0","0","NA","0","NA","NA","0","78","0","0","NA","0","NA","0","NA","NA","0","78","0","0","78","NA","S   P   O   B","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","78","78","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","5156.28809994","NA","NA","NA","NA","NA","2646.05559991","5156.28809994","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","571298.9521","227143.6284","571299.0347","568247.5281","515802.7862","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","571299.2206","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","570072.5839","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","568247.7429","19434.7837998","19582.2758998","568247.767","NA","ecodap3","0","2646.05559991","1","no","15","no","Bark 5.jpg","neutral","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","5","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","79","0","79","79","79","0","0","0","NA","0","0","0","2","2","2","0","0","79","0","0","0","0","0","0","0","NA","0","NA","NA","0","79","0","0","NA","0","NA","0","NA","NA","0","79","0","0","79","NA","B   J   A   V","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","79","79","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","1","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","574818.7625","227143.6284","574818.8403","571539.7896","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","584719.4811","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","573344.8583","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","571540.0046","19434.7837998","19582.2758998","571540.0275","NA","ecodap3","0","2646.05559991","1","no","16","no","Paper 5.jpg","neutral","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","80","0","80","80","80","0","0","0","NA","0","0","0","2","2","2","0","0","80","0","0","0","0","0","0","0","NA","0","NA","NA","0","80","0","0","NA","0","NA","0","NA","NA","0","80","0","0","80","NA","F   O   P   V","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","80","80","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","590050.9955","227143.6284","590051.0587","584955.8636","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","590051.2425","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","586749.9421","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","584956.0916","19434.7837998","19582.2758998","584956.1149","NA","ecodap3","0","2646.05559991","1","no","1","no","Soccer 1.jpg","neutral","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","81","0","81","81","81","0","0","0","NA","0","0","0","2","2","2","0","0","81","0","0","0","0","0","0","0","NA","0","NA","NA","0","81","0","0","NA","0","NA","0","NA","NA","0","81","0","0","81","NA","B   O   V   S","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","81","81","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","592850.4642","227143.6284","592850.5261","590323.301","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","592850.7086","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","592128.361","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","590323.5162","19434.7837998","19582.2758998","590323.5394","NA","ecodap3","0","2646.05559991","1","no","2","no","Rocks 2.jpg","neutral","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","82","0","82","82","82","0","0","0","NA","0","0","0","2","2","2","0","0","82","0","0","0","0","0","0","0","NA","0","NA","NA","0","82","0","0","NA","0","NA","0","NA","NA","0","82","0","0","82","NA","P   A   B   F","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","82","82","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","596210.8504","227143.6284","596210.9103","593087.2678","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","596211.0953","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","594903.3274","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","593087.4862","19434.7837998","19582.2758998","593087.5096","NA","ecodap3","0","2646.05559991","1","no","3","no","Neutral face 4.jpg","neutral","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","83","0","83","83","83","0","0","0","NA","0","0","0","2","2","2","0","0","83","0","0","0","0","0","0","0","NA","0","NA","NA","0","83","0","0","NA","0","NA","0","NA","NA","0","83","0","0","83","NA","S   P   O   B","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","83","83","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","600077.863","227143.6284","600077.9415","596451.583","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","600078.1273","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","598276.636","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","596451.7985","19434.7837998","19582.2758998","596451.8221","NA","ecodap3","0","2646.05559991","1","no","4","no","Keyboard 3.jpg","neutral","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","84","0","84","84","84","0","0","0","NA","0","0","0","2","2","2","0","0","84","0","0","0","0","0","0","0","NA","0","NA","NA","0","84","0","0","NA","0","NA","0","NA","NA","0","84","0","0","84","NA","F   R   A   P","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","84","84","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","603860.4877","227143.6284","603860.5833","600330.3534","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","603860.7655","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","602171.4316","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","600330.5947","19434.7837998","19582.2758998","600330.6187","NA","ecodap3","0","2646.05559991","1","no","5","no","Barrels 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","85","0","85","85","85","0","0","0","NA","0","0","0","2","2","2","0","0","85","0","0","0","0","0","0","0","NA","0","NA","NA","0","85","0","0","NA","0","NA","0","NA","NA","0","85","0","0","85","NA","R   O   W   S","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","85","85","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","608379.4769","227143.6284","608379.5547","604098.8792","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","608379.8309","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","605939.9413","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","604099.0964","19434.7837998","19582.2758998","604099.1203","NA","ecodap3","0","2646.05559991","1","no","6","no","Skyscraper 2.jpg","neutral","1920"
"undefined","undefined","pas_3","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","86","0","86","86","86","0","0","0","NA","0","0","0","2","2","2","0","0","86","0","0","0","0","0","0","0","NA","0","NA","NA","0","86","0","0","NA","0","NA","0","NA","NA","0","86","0","0","86","NA","B   J   A   V","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","86","86","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","612259.4767","227143.6284","612259.5553","608645.8764","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","612259.7372","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","610472.9467","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","608646.09","19434.7837998","19582.2758998","608646.1128","NA","ecodap3","0","2646.05559991","1","no","7","no","Toilet 3.jpg","neutral","1920"
"undefined","undefined","pas_5","no","2646.05559991","2646.05559991","#000000","no","6","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","87","0","87","87","87","0","0","0","NA","0","0","0","2","2","2","0","0","87","0","0","0","0","0","0","0","NA","0","NA","NA","0","87","0","0","NA","0","NA","0","NA","NA","0","87","0","0","87","NA","S   A   B   F","11/23/21 14:24:29","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","87","87","C:\exp\ecodap3\logs\1.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","9873.92259995","NA","NA","NA","NA","NA","2646.05559991","9873.92259995","NA","27552.5932999","24104.942","14455.1894001","22806.7369999","15592.5105999","23680.6458","12189.1508","6346.83810011","NA","8322.66660011","NA","NA","NA","NA","NA","45312.9134001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","1","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","64929.1198","64928.6555999","615611.6961","227143.6284","615611.7783","612501.5289","574845.1345","19434.7550999","NA","NA","NA","NA","19433.8999998","NA","134614.5358","162174.1964","186287.9598","111800.4289","211550.625","615611.9616","207095.5908","79782.5004999","67586.0056998","200748.2986","NA","103468.5051","NA","NA","NA","NA","NA","NA","614358.6467","NA","NA","NA","NA","NA","NA","NA","NA","207095.6371","612501.7443","19434.7837998","19582.2758998","612501.7679","NA","ecodap3","0","2646.05559991","1","no","8","no","Car 2.jpg","neutral","1920"
