"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_3","no","444107.114","444107.114","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","43","0","43","43","43","0","0","0","NA","0","0","0","2","2","2","0","0","43","0","0","0","0","0","0","0","NA","0","NA","NA","0","43","0","0","NA","0","NA","0","NA","NA","0","43","0","0","43","NA","S   A   B   F","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","43","43","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2847.47719998","NA","NA","NA","NA","NA","444107.114","2847.47719998","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1104459.0487","692635.575","1104459.1032","1101720.9862","1052299.424","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1104459.291","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1103490.0466","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1101721.2036","10201.9313001","10252.7926001","1101721.227","NA","ecodap3","0","444107.114","1","no","12","no","Cups 2.jpg","neutral","1920"
"undefined","undefined","pas_3","no","444107.114","444107.114","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","44","0","44","44","44","0","0","0","NA","0","0","0","2","2","2","0","0","44","0","0","0","0","0","0","0","NA","0","NA","NA","0","44","0","0","NA","0","NA","0","NA","NA","0","44","0","0","44","NA","R   O   W   S","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","44","44","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2847.47719998","NA","NA","NA","NA","NA","444107.114","2847.47719998","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1107231.0532","692635.575","1107231.1076","1104757.4426","1052299.424","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1107231.2967","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1106578.502","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1104757.6569","10201.9313001","10252.7926001","1104757.6806","NA","ecodap3","0","444107.114","1","no","13","no","Roofing 3.jpg","neutral","1920"
"undefined","undefined","pas_3","no","444107.114","444107.114","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","45","0","45","45","45","0","0","0","NA","0","0","0","2","2","2","0","0","45","0","0","0","0","0","0","0","NA","0","NA","NA","0","45","0","0","NA","0","NA","0","NA","NA","0","45","0","0","45","NA","F   O   P   V","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","45","45","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2847.47719998","NA","NA","NA","NA","NA","444107.114","2847.47719998","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1110198.7344","692635.575","1110198.7878","1107484.5265","1052299.424","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1110199.0189","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1109213.5752","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1107484.7411","10201.9313001","10252.7926001","1107484.7644","NA","ecodap3","0","444107.114","1","no","14","no","Roofing 4.jpg","neutral","1920"
"undefined","undefined","pas_5","no","444107.114","444107.114","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","46","0","46","46","46","0","0","0","NA","0","0","0","2","2","2","0","0","46","0","0","0","0","0","0","0","NA","0","NA","NA","0","46","0","0","NA","0","NA","0","NA","NA","0","46","0","0","46","NA","S   P   O   B","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","46","46","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2847.47719998","NA","NA","NA","NA","NA","444107.114","2847.47719998","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1113407.26","692635.575","1113407.3145","1110448.3641","1052299.424","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1113407.5029","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1112295.421","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1110448.5798","10201.9313001","10252.7926001","1110448.6041","NA","ecodap3","0","444107.114","1","no","15","no","Timber 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","444107.114","444107.114","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","47","0","47","47","47","0","0","0","NA","0","0","0","2","2","2","0","0","47","0","0","0","0","0","0","0","NA","0","NA","NA","0","47","0","0","NA","0","NA","0","NA","NA","0","47","0","0","47","NA","F   R   A   P","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","47","47","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","1","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1116318.4105","692635.575","1116318.4663","1113649.7786","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1118763.3801","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1115366.8352","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1113649.9933","10201.9313001","10252.7926001","1113650.0167","NA","ecodap3","0","444107.114","1","no","16","no","Drink 2.jpg","neutral","1920"
"undefined","undefined","pas_5","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","48","0","48","48","48","0","0","0","NA","0","0","0","2","2","2","0","0","48","0","0","0","0","0","0","0","NA","0","NA","NA","0","48","0","0","NA","0","NA","0","NA","NA","0","48","0","0","48","NA","B   O   V   S","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","48","48","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1123726.8629","692635.575","1123726.9156","1118983.6111","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1123727.1001","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1120712.6727","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1118983.8371","10201.9313001","10252.7926001","1118983.8612","NA","ecodap3","0","444107.114","1","no","1","no","Neutral face 1.jpg","neutral","1920"
"undefined","undefined","pas_5","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","49","0","49","49","49","0","0","0","NA","0","0","0","2","2","2","0","0","49","0","0","0","0","0","0","0","NA","0","NA","NA","0","49","0","0","NA","0","NA","0","NA","NA","0","49","0","0","49","NA","P   A   B   F","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","49","49","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1127790.5719","692635.575","1127790.6585","1123975.1754","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1127790.8508","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1125716.2459","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1123975.392","10201.9313001","10252.7926001","1123975.4152","NA","ecodap3","0","444107.114","1","no","2","no","Skyscraper 1.jpg","neutral","1920"
"undefined","undefined","pas_3","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","50","0","50","50","50","0","0","0","NA","0","0","0","2","2","2","0","0","50","0","0","0","0","0","0","0","NA","0","NA","NA","0","50","0","0","NA","0","NA","0","NA","NA","0","50","0","0","50","NA","S   A   B   F","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","50","50","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1132343.409","692635.575","1132343.461","1128029.7935","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1132343.6456","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1129806.8558","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1128030.0142","10201.9313001","10252.7926001","1128030.0375","NA","ecodap3","0","444107.114","1","no","3","no","Bed 1.jpg","neutral","1920"
"undefined","undefined","pas_3","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","51","0","51","51","51","0","0","0","NA","0","0","0","2","2","2","0","0","51","0","0","0","0","0","0","0","NA","0","NA","NA","0","51","0","0","NA","0","NA","0","NA","NA","0","51","0","0","51","NA","F   O   P   V","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","51","51","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1141351.0804","692635.575","1141351.1424","1132613.2967","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1141351.3292","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1134438.4564","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1132613.61","10201.9313001","10252.7926001","1132613.6336","NA","ecodap3","0","444107.114","1","no","4","no","Fire hydrant 4.jpg","neutral","1920"
"undefined","undefined","pas_5","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","52","0","52","52","52","0","0","0","NA","0","0","0","2","2","2","0","0","52","0","0","0","0","0","0","0","NA","0","NA","NA","0","52","0","0","NA","0","NA","0","NA","NA","0","52","0","0","52","NA","F   R   A   P","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","52","52","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1144854.736","692635.575","1144854.7916","1141657.0058","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1144855.0138","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1143410.0541","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1141657.2185","10201.9313001","10252.7926001","1141657.2417","NA","ecodap3","0","444107.114","1","no","5","no","Skyscraper 2.jpg","neutral","1920"
"undefined","undefined","pas_3","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","53","0","53","53","53","0","0","0","NA","0","0","0","2","2","2","0","0","53","0","0","0","0","0","0","0","NA","0","NA","NA","0","53","0","0","NA","0","NA","0","NA","NA","0","53","0","0","53","NA","R   O   W   S","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","53","53","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_1.bmp","maske_2.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1147526.5449","692635.575","1147526.6122","1145100.4691","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1147526.8032","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1146817.6954","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1145100.8432","10201.9313001","10252.7926001","1145100.8677","NA","ecodap3","0","444107.114","1","no","6","no","Pinecone 2.jpg","neutral","1920"
"undefined","undefined","pas_5","no","444107.114","444107.114","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","NA","0","0","54","0","54","54","54","0","0","0","NA","0","0","0","2","2","2","0","0","54","0","0","0","0","0","0","0","NA","0","NA","NA","0","54","0","0","NA","0","NA","0","NA","NA","0","54","0","0","54","NA","S   P   O   B","11/29/21 13:51:03","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","54","54","C:\exp\ecodap3\logs\3.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","adaptation","maske_2.bmp","maske_1.bmp","NA","NA","0","space","NA","NA","NA","NA","NA","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","2437.02530023","NA","NA","NA","NA","NA","444107.114","2437.02530023","NA","44144.7665999","25624.0870999","22286.2907997","20429.3269003","42504.7161998","31663.2698998","14543.3199997","7233.76740003","NA","22025.9380997","NA","NA","NA","NA","NA","2118.36969992","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","3","odd","legacy","NA","NA","NA","NA","NA","NA","NA","NA","12407.9547999","12407.4716","1150622.6571","692635.575","1150622.7102","1147767.5806","1116325.8708","10201.9059001","NA","NA","NA","NA","10201.3090001","NA","545266.2664","589442.9737","615100.7245","524829.6704","650130.3017","1150622.8983","644627.4831","471123.7737","456547.7307","637393.2371","NA","502793.1133","NA","NA","NA","NA","NA","NA","1149532.643","NA","NA","NA","NA","NA","NA","NA","NA","644627.5316","1147767.7984","10201.9313001","10252.7926001","1147767.8217","NA","ecodap3","0","444107.114","1","no","7","no","Rocks 2.jpg","neutral","1920"
