"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","17","0","0","113","0","95","95","113","0","0","0","17","0","0","0","2","2","2","0","0","113","0","0","0","0","0","0","0","NA","0","NA","NA","0","113","0","0","NA","0","NA","0","NA","NA","0","113","0","0","113","17","Z   U   N   G","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","17","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","707846.416","14492.1828997","14492.1097998","711604.3738","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","711604.4674","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","711604.6719","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","710623.7667","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","707846.7173","8798.07529971","8870.08329993","707846.7422","709646.5684","ecodap3","0","81033.8944001","1","no","18","no","Flowers 4.jpg","positive","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","18","0","0","114","0","95","95","114","0","0","0","18","0","0","0","2","2","2","0","0","114","0","0","0","0","0","0","0","NA","0","NA","NA","0","114","0","0","NA","0","NA","0","NA","NA","0","114","0","0","114","18","H   E   M   K","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","18","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","711908.925","14492.1828997","14492.1097998","715560.6012","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","715560.684","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","715560.8761","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","714896.2709","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","711909.2285","8798.07529971","8870.08329993","711909.2538","713702.0689","ecodap3","0","81033.8944001","1","no","19","no","Animal carcass 3.jpg","negative","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","19","0","0","115","0","95","95","115","0","0","0","19","0","0","0","2","2","2","0","0","115","0","0","0","0","0","0","0","NA","0","NA","NA","0","115","0","0","NA","0","NA","0","NA","NA","0","115","0","0","115","19","K   E   H   M","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","19","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","715863.2472","14492.1828997","14492.1097998","719384.433","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","719384.5231","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","719384.7132","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","718503.9683","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","715863.4659","8798.07529971","8870.08329993","715863.4907","717656.2932","ecodap3","0","81033.8944001","1","no","20","no","Fence 4.jpg","negative","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","20","0","0","116","0","95","95","116","0","0","0","20","0","0","0","2","2","2","0","0","116","0","0","0","0","0","0","0","NA","0","NA","NA","0","116","0","0","NA","0","NA","0","NA","NA","0","116","0","0","116","20","P   A   W   S","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","20","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","719743.6444","14492.1828997","14492.1097998","723424.9493","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","723425.0118","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","723425.2126","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","722559.9912","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","719743.8648","8798.07529971","8870.08329993","719743.8897","721562.6947","ecodap3","0","81033.8944001","1","no","21","no","Dessert 5.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","21","0","0","117","0","95","95","117","0","0","0","21","0","0","0","2","2","2","0","0","117","0","0","0","0","0","0","0","NA","0","NA","NA","0","117","0","0","NA","0","NA","0","NA","NA","0","117","0","0","117","21","S   W   A   P","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","21","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","723728.9099","14492.1828997","14492.1097998","727264.8976","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","727264.9866","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","727265.2103","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","726592.1673","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","723729.2521","8798.07529971","8870.08329993","723729.2774","725557.2276","ecodap3","0","81033.8944001","1","no","22","no","Beach 4.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","22","0","0","118","0","95","95","118","0","0","0","22","0","0","0","2","2","2","0","0","118","0","0","0","0","0","0","0","NA","0","NA","NA","0","118","0","0","NA","0","NA","0","NA","NA","0","118","0","0","118","22","F   R   O   B","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","22","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","727562.1878","14492.1828997","14492.1097998","731857.4196","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","731857.49","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","731857.686","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","730239.5629","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","727562.4059","8798.07529971","8870.08329993","727562.4308","729390.239","ecodap3","0","81033.8944001","1","no","23","no","Angry face 4.jpg","negative","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","23","0","0","119","0","95","95","119","0","0","0","23","0","0","0","2","2","2","0","0","119","0","0","0","0","0","0","0","NA","0","NA","NA","0","119","0","0","NA","0","NA","0","NA","NA","0","119","0","0","119","23","V   A   S   P","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","23","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","732160.7057","14492.1828997","14492.1097998","736032.1942","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","736032.2824","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","736032.4786","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","735191.5856","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","732160.9215","8798.07529971","8870.08329993","732160.9467","733988.7729","ecodap3","0","81033.8944001","1","no","24","no","Bird 3.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","24","0","0","120","0","95","95","120","0","0","0","24","0","0","0","2","2","2","0","0","120","0","0","0","0","0","0","0","NA","0","NA","NA","0","120","0","0","NA","0","NA","0","NA","NA","0","120","0","0","120","24","J   O   R   B","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","24","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","736321.7565","14492.1828997","14492.1097998","740881.82","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","740881.8879","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","740882.0802","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","739240.1727","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","736321.9753","8798.07529971","8870.08329993","736322.0006","738140.8181","ecodap3","0","81033.8944001","1","no","25","no","Sad face 1.jpg","negative","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","25","0","0","121","0","95","95","121","0","0","0","25","0","0","0","2","2","2","0","0","121","0","0","0","0","0","0","0","NA","0","NA","NA","0","121","0","0","NA","0","NA","0","NA","NA","0","121","0","0","121","25","W   A   P   S","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","25","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","741176.2343","14492.1828997","14492.1097998","744963.1436","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","744963.2125","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","744963.4072","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","744270.9442","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","741176.447","8798.07529971","8870.08329993","741176.4719","742995.2873","ecodap3","0","81033.8944001","1","no","26","no","Fireworks 2.jpg","positive","1920"
"undefined","undefined","pas_5","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","26","0","0","122","0","95","95","122","0","0","0","26","0","0","0","2","2","2","0","0","122","0","0","0","0","0","0","0","NA","0","NA","NA","0","122","0","0","NA","0","NA","0","NA","NA","0","122","0","0","122","26","Z   U   N   T","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","26","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","745264.3256","14492.1828997","14492.1097998","751328.9018","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","751328.9865","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","751329.1804","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","748696.2279","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","745264.6268","8798.07529971","8870.08329993","745264.6518","747050.4732","ecodap3","0","81033.8944001","1","no","27","no","Parade 1.jpg","positive","1920"
"undefined","undefined","pas_3","no","81033.8944001","81033.8944001","#000000","no","1","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","27","0","0","123","0","95","95","123","0","0","0","27","0","0","0","2","2","2","0","0","123","0","0","0","0","0","0","0","NA","0","NA","NA","0","123","0","0","NA","0","NA","0","NA","NA","0","123","0","0","123","27","P   S   A   V","12/20/21 13:02:26","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","27","95","C:\exp\ecodap3\logs\10.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","14864.6036","20345.2686002","9672.09389992","7755.06650005","20749.729","14864.6036","81033.8944001","1293.267","NA","3025.20250017","1152.13129995","697.382699698","12381.3705998","9345.61760025","22161.5309999","10289.3165001","4330.70159983","NA","8866.38249969","NA","NA","NA","NA","NA","5616.10099999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","10","even","legacy","623888.2478","545546.4665","566307.7882","586660.9456","596337.9469","545551.3599","608996.3878","751652.2233","14492.1828997","14492.1097998","755264.8864","217054.2472","545481.0865","542181.4591","490087.9763","8798.02949959","NA","NA","755264.9868","NA","8796.48799961","NA","604099.7931","607132.8806","608291.611","136896.5355","207708.1609","755265.1793","203318.2237","105828.4331","95532.6892999","198987.0983","NA","127995.524","NA","NA","NA","NA","NA","NA","754496.0921","NA","NA","NA","NA","NA","NA","NA","NA","203318.2729","751652.5309","8798.07529971","8870.08329993","751652.556","753471.3798","ecodap3","0","81033.8944001","1","no","28","no","Massage 1.jpg","positive","1920"
