 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    7 Stimnr:  38, ID-Optionen: virlog orsutz ikzunt banzon uhnong muoror  Selected option:   4, selected stimulus:  38, RT: 2977, Korrekt:   1        Sicherheit:   1 RT: 773      38  38   1 2977   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2    8   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2    9   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   10   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   11 Stimnr:  11, ID-Optionen: W07.bmp Wneu03_.bmp W17.bmp W02.bmp W20.bmp W04.bmp  Selected option:   4, selected stimulus:   9, RT: 2070, Korrekt:   0        Sicherheit:   1 RT: 647      11   9   0 2070   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   12 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   4, selected stimulus:  19, RT: 1405, Korrekt:   1        Sicherheit:   2 RT: 951      19  19   1 1405   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   13   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   14   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   15 Stimnr:   1, ID-Optionen: M13.bmp Mneu01_.bmp Mneu24_.bmp M07.bmp Mneu11_.bmp M02_.bmp  Selected option:   4, selected stimulus:   3, RT: 1812, Korrekt:   0        Sicherheit:   1 RT: 999       1   3   0 1812   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   16   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   17   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   18 Stimnr:  38, ID-Optionen: virlog orsutz ikzunt banzon uhnong muoror  Selected option:   4, selected stimulus:  38, RT: 3367, Korrekt:   1        Sicherheit:   0 RT: 698      38  38   1 3367   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   19   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   20 Stimnr:  37, ID-Optionen: orsutz virlog muoror ikzunt banzon uhnong  Selected option:   4, selected stimulus:  39, RT: 564, Korrekt:   0        Sicherheit:   0 RT: 1472      37  39   0 564   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   21   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   22   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   23   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   24   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   25   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   26 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   4, selected stimulus:  19, RT: 803, Korrekt:   1        Sicherheit:   0 RT: 1057      19  19   1 803   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   27   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   28   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   29   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   30 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   2, selected stimulus:  29, RT: 2430, Korrekt:   0        Sicherheit:  10 RT: 1315      28  29   0 2430   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   31   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   32   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   33   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   34 Stimnr:   1, ID-Optionen: M13.bmp Mneu01_.bmp Mneu24_.bmp M07.bmp Mneu11_.bmp M02_.bmp  Selected option:   4, selected stimulus:   3, RT: 1221, Korrekt:   0        Sicherheit:   0 RT: 958       1   3   0 1221   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   35 Stimnr:   3, ID-Optionen: Mneu01_.bmp Mneu24_.bmp M07.bmp M02_.bmp Mneu11_.bmp M13.bmp  Selected option:   4, selected stimulus:   3, RT: 2806, Korrekt:   1        Sicherheit:   0 RT: 767       3   3   1 2806   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   36 Stimnr:  20, ID-Optionen: W19.bmp Wneu01_.bmp W12.bmp Wneu02_.bmp W16.bmp W15.bmp  Selected option:   4, selected stimulus:  21, RT: 673, Korrekt:   0        Sicherheit:   0 RT: 1202      20  21   0 673   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   37   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   38   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   39   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   40 Stimnr:  33, ID-Optionen: plistuk sebjukt fanstur misukor oesgubi baigbur  Selected option:   4, selected stimulus:  31, RT: 1610, Korrekt:   0        Sicherheit:   0 RT: 855      33  31   0 1610   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   41 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 652, Korrekt:   0        Sicherheit:   0 RT: 881       9  11   0 652   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   42 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   4, selected stimulus:  26, RT: 818, Korrekt:   0        Sicherheit:   0 RT: 5845      28  26   0 818   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    2    2  1500   -9    2   43   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   44 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 804, Korrekt:   0        Sicherheit:   0 RT: 818      12  16   0 804   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   45 Stimnr:  30, ID-Optionen: misukor oesgubi baigbur sebjukt fanstur plistuk  Selected option:   4, selected stimulus:  30, RT: 2601, Korrekt:   1        Sicherheit:   0 RT: 580      30  30   1 2601   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   46 Stimnr:  31, ID-Optionen: plistuk baigbur misukor sebjukt oesgubi fanstur  Selected option:   4, selected stimulus:  31, RT: 1658, Korrekt:   1        Sicherheit:   0 RT: 806      31  31   1 1658   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   47   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   48   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   49 Stimnr:  43, ID-Optionen: kumutoa trupfan faloilo godacht stodeen ompfing  Selected option:   4, selected stimulus:  45, RT: 1319, Korrekt:   0        Sicherheit:   0 RT: 757      43  45   0 1319   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   50 Stimnr:  17, ID-Optionen: Mneu25_.bmp M18.bmp Mneu20_.bmp M16_.bmp Mneu04_.bmp Mneu18_.bmp  Selected option:   4, selected stimulus:  14, RT: 813, Korrekt:   0        Sicherheit:   0 RT: 492      17  14   0 813   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   51   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   52   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   53 Stimnr:  44, ID-Optionen: kumutoa faloilo stodeen godacht ompfing trupfan  Selected option:   4, selected stimulus:  42, RT: 1905, Korrekt:   0        Sicherheit:   0 RT: 940      44  42   0 1905   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   54 Stimnr:  31, ID-Optionen: plistuk baigbur misukor sebjukt oesgubi fanstur  Selected option:   4, selected stimulus:  31, RT: 1803, Korrekt:   1        Sicherheit:   0 RT: 613      31  31   1 1803   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   55   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   56 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 853, Korrekt:   0        Sicherheit:   0 RT: 795      12  16   0 853   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   57 Stimnr:  37, ID-Optionen: orsutz virlog muoror ikzunt banzon uhnong  Selected option:   4, selected stimulus:  39, RT: 2563, Korrekt:   0        Sicherheit:   0 RT: 864      37  39   0 2563   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   58   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   59   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2    0 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 1232, Korrekt:   0        Sicherheit:   0 RT: 1220      12  16   0 1232   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2    1 Stimnr:  33, ID-Optionen: plistuk sebjukt fanstur misukor oesgubi baigbur  Selected option:   4, selected stimulus:  31, RT: 1374, Korrekt:   0        Sicherheit:   1 RT: 761      33  31   0 1374   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2    2   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    3 Stimnr:  38, ID-Optionen: virlog orsutz ikzunt banzon uhnong muoror  Selected option:   3, selected stimulus:  39, RT: 3063, Korrekt:   0        Sicherheit:  10 RT: 1425      38  39   0 3063   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2    4 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 1414, Korrekt:   0        Sicherheit:   0 RT: 660       9  11   0 1414   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2    5 Stimnr:  30, ID-Optionen: misukor oesgubi baigbur sebjukt fanstur plistuk  Selected option:   4, selected stimulus:  30, RT: 1821, Korrekt:   1        Sicherheit:   0 RT: 812      30  30   1 1821   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2    6   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2    7   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2    8   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2    9 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   4, selected stimulus:  26, RT: 1435, Korrekt:   0        Sicherheit:   0 RT: 2431      28  26   0 1435   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   10   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   11   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   12   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   13 Stimnr:  31, ID-Optionen: plistuk baigbur misukor sebjukt oesgubi fanstur  Selected option:   4, selected stimulus:  31, RT: 2438, Korrekt:   1        Sicherheit:   0 RT: 1370      31  31   1 2438   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   14 Stimnr:  37, ID-Optionen: orsutz virlog muoror ikzunt banzon uhnong  Selected option:   4, selected stimulus:  39, RT: 1939, Korrekt:   0        Sicherheit:  10 RT: 1422      37  39   0 1939   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   15   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   16   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   17   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   18 Stimnr:  38, ID-Optionen: virlog orsutz ikzunt banzon uhnong muoror  Selected option:   4, selected stimulus:  38, RT: 4497, Korrekt:   1        Sicherheit:   0 RT: 1642      38  38   1 4497   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    2    2  1500   -9    2   19   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   20 Stimnr:  31, ID-Optionen: plistuk baigbur misukor sebjukt oesgubi fanstur  Selected option:   4, selected stimulus:  31, RT: 1890, Korrekt:   1        Sicherheit:   0 RT: 666      31  31   1 1890   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   21   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   22 Stimnr:  37, ID-Optionen: orsutz virlog muoror ikzunt banzon uhnong  Selected option:   4, selected stimulus:  39, RT: 698, Korrekt:   0        Sicherheit:  10 RT: 1427      37  39   0 698   -1  -1  -1  -1    -1   1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   23 Stimnr:   3, ID-Optionen: Mneu01_.bmp Mneu24_.bmp M07.bmp M02_.bmp Mneu11_.bmp M13.bmp  Selected option:   4, selected stimulus:   3, RT: 697, Korrekt:   1        Sicherheit:   0 RT: 1000       3   3   1 697   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   24 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 793, Korrekt:   0        Sicherheit:   0 RT: 768      12  16   0 793   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   25 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   4, selected stimulus:  19, RT: 718, Korrekt:   1        Sicherheit:   0 RT: 705      19  19   1 718   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   26   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   27 Stimnr:  17, ID-Optionen: Mneu25_.bmp M18.bmp Mneu20_.bmp M16_.bmp Mneu04_.bmp Mneu18_.bmp  Selected option:   4, selected stimulus:  14, RT: 578, Korrekt:   0        Sicherheit:   0 RT: 1226      17  14   0 578   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   28   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   29   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   30 Stimnr:  43, ID-Optionen: kumutoa trupfan faloilo godacht stodeen ompfing  Selected option:   4, selected stimulus:  45, RT: 1384, Korrekt:   0        Sicherheit:   0 RT: 1201      43  45   0 1384   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   31   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   32   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   33   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   34 Stimnr:  20, ID-Optionen: W19.bmp Wneu01_.bmp W12.bmp Wneu02_.bmp W16.bmp W15.bmp  Selected option:   4, selected stimulus:  21, RT: 1802, Korrekt:   0        Sicherheit:   0 RT: 709      20  21   0 1802   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   35   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   36 Stimnr:   1, ID-Optionen: M13.bmp Mneu01_.bmp Mneu24_.bmp M07.bmp Mneu11_.bmp M02_.bmp  Selected option:   4, selected stimulus:   3, RT: 1481, Korrekt:   0        Sicherheit:   0 RT: 816       1   3   0 1481   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   37   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   38 Stimnr:  11, ID-Optionen: W07.bmp Wneu03_.bmp W17.bmp W02.bmp W20.bmp W04.bmp  Selected option:   4, selected stimulus:   9, RT: 778, Korrekt:   0        Sicherheit:   0 RT: 921      11   9   0 778   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   39   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   40   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   41   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   42   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   43   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   44 Stimnr:  44, ID-Optionen: kumutoa faloilo stodeen godacht ompfing trupfan  Selected option:   4, selected stimulus:  42, RT: 1565, Korrekt:   0        Sicherheit:   0 RT: 737      44  42   0 1565   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   45   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   46   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   47   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   48 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 2480, Korrekt:   0        Sicherheit:   0 RT: 1340       9  11   0 2480   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   49 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   4, selected stimulus:  26, RT: 2177, Korrekt:   0        Sicherheit:   0 RT: 842      28  26   0 2177   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   50   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    2    2  1500   -9    2   51   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   52   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   53   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   54   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   55 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   4, selected stimulus:  19, RT: 1572, Korrekt:   1        Sicherheit:   0 RT: 932      19  19   1 1572   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   56 Stimnr:   1, ID-Optionen: M13.bmp Mneu01_.bmp Mneu24_.bmp M07.bmp Mneu11_.bmp M02_.bmp  Selected option:   4, selected stimulus:   3, RT: 1068, Korrekt:   0        Sicherheit:   0 RT: 2483       1   3   0 1068   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   57   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   58   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   59   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2    0   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
