sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
37,128,32,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5035,0,0.34,0.47
37,129,33,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.3444,0,0.34,0.47
37,130,34,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,noun,0.4897,1,0.34,0.47
37,131,35,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4447,0,0.34,0.47
37,132,36,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3347,0,0.34,0.47
37,133,37,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5306,0,0.34,0.47
37,134,38,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4349,0,0.34,0.47
37,135,39,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.3769,0,0.34,0.47
37,136,40,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4679,0,0.34,0.47
37,137,41,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4059,0,0.34,0.47
37,138,42,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3848,0,0.34,0.47
37,139,43,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3286,0,0.34,0.47
37,140,44,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4805,0,0.34,0.47
37,141,45,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,adjective,0.3378,1,0.34,0.47
37,142,46,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4699,0,0.34,0.47
37,143,47,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.5075,0,0.34,0.47
37,144,48,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,adjective,0.365,1,0.34,0.47
37,145,1,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.397,0,0.34,0.47
37,146,2,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3753,0,0.34,0.47
37,147,3,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4694,0,0.34,0.47
37,148,4,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4649,0,0.34,0.47
37,149,5,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4033,0,0.34,0.47
37,150,6,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3623,0,0.34,0.47
37,151,7,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,adjective,0.3823,1,0.34,0.47
37,152,8,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3322,0,0.34,0.47
37,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.3959,0,0.34,0.47
37,154,10,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.4485,1,0.34,0.47
37,155,11,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3494,0,0.34,0.47
37,156,12,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.5232,0,0.34,0.47
37,157,13,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4324,0,0.34,0.47
37,158,14,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4803,0,0.34,0.47
37,159,15,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4273,0,0.34,0.47
37,160,16,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4305,0,0.34,0.47
37,161,17,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.3765,0,0.34,0.47
37,162,18,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4473,0,0.34,0.47
37,163,19,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4354,0,0.34,0.47
37,164,20,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4858,0,0.34,0.47
37,165,21,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3546,0,0.34,0.47
37,166,22,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,noun,0.3422,1,0.34,0.47
37,167,23,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4682,0,0.34,0.47
37,168,24,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3222,0,0.34,0.47
37,169,25,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3841,0,0.34,0.47
37,170,26,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.3447,0,0.34,0.47
37,171,27,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.3965,0,0.34,0.47
37,172,28,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3823,0,0.34,0.47
37,173,29,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.554,0,0.34,0.47
37,174,30,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.3394,0,0.34,0.47
37,175,31,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.3881,0,0.34,0.47
37,176,32,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4345,0,0.34,0.47
37,177,33,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,adjective,0.4383,1,0.34,0.47
37,178,34,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4123,0,0.34,0.47
37,179,35,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4654,0,0.34,0.47
37,180,36,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,noun,0.3545,1,0.34,0.47
37,181,37,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4423,0,0.34,0.47
37,182,38,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.366,0,0.34,0.47
37,183,39,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5312,0,0.34,0.47
37,184,40,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4281,0,0.34,0.47
37,185,41,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4899,0,0.34,0.47
37,186,42,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4424,0,0.34,0.47
37,187,43,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4561,0,0.34,0.47
37,188,44,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.3559,0,0.34,0.47
37,189,45,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4285,0,0.34,0.47
37,190,46,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4448,0,0.34,0.47
37,191,47,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,adjective,0.3547,1,0.34,0.47
37,192,48,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.6275,0,0.34,0.47
