sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
8,33,9,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.5818,0,0.41,0.54
8,34,10,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.5103,0,0.41,0.54
8,35,11,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4675,0,0.41,0.54
8,36,12,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3923,0,0.41,0.54
8,37,13,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.6017,0,0.41,0.54
8,38,14,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,7.7609,0,0.41,0.54
8,39,15,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,3.8891,0,0.41,0.54
8,40,16,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.5334,0,0.41,0.54
8,41,17,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.5191,0,0.41,0.54
8,42,18,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,0.4074,1,0.41,0.54
8,42,18,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,noun,0.6991,0,0.41,0.54
8,43,19,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4939,0,0.41,0.54
8,44,20,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,adjective,0.4824,1,0.41,0.54
8,44,20,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.6006,0,0.41,0.54
8,45,21,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4864,0,0.41,0.54
8,46,22,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.5554,0,0.41,0.54
8,47,23,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.386,0,0.41,0.54
8,48,24,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.503,0,0.41,0.54
8,49,1,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,adjective,0.4337,1,0.39,0.52
8,49,1,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.559,0,0.39,0.52
8,50,2,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.355,1,0.39,0.52
8,51,3,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,4.9235,0,0.39,0.52
8,52,4,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.5358,0,0.39,0.52
8,53,5,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.365,0,0.39,0.52
8,54,6,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.426,0,0.39,0.52
8,55,7,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3959,0,0.39,0.52
8,56,8,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5742,0,0.39,0.52
8,57,9,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4541,0,0.39,0.52
8,58,10,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4023,0,0.39,0.52
8,59,11,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,adjective,0.4395,1,0.39,0.52
8,60,12,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.5597,0,0.39,0.52
8,61,13,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5261,0,0.39,0.52
8,62,14,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7807,adjective,0.4804,0,0.39,0.52
8,63,15,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4023,0,0.39,0.52
8,64,16,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.4499,0,0.39,0.52
8,65,17,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,0.3457,1,0.39,0.52
8,66,18,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,noun,0.3599,0,0.39,0.52
8,67,19,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,noun,0.4631,0,0.39,0.52
8,68,20,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.4223,0,0.39,0.52
8,69,21,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.4367,0,0.39,0.52
8,70,22,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4334,0,0.39,0.52
8,71,23,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,adjective,0.3977,1,0.39,0.52
8,72,24,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4143,0,0.39,0.52
8,73,25,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.4723,0,0.39,0.52
8,74,26,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4791,0,0.39,0.52
8,75,27,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5975,0,0.39,0.52
8,76,28,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4164,0,0.39,0.52
8,77,29,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.5355,0,0.39,0.52
8,78,30,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.465,0,0.39,0.52
8,79,31,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4863,0,0.39,0.52
8,80,32,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4946,0,0.39,0.52
8,81,33,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5448,0,0.39,0.52
8,82,34,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,noun,0.4645,0,0.39,0.52
8,83,35,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,adjective,0.4426,1,0.39,0.52
8,84,36,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.3859,0,0.39,0.52
8,85,37,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4968,0,0.39,0.52
8,86,38,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,noun,0.3958,1,0.39,0.52
8,87,39,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3596,0,0.39,0.52
8,88,40,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4858,0,0.39,0.52
8,89,41,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.4975,0,0.39,0.52
8,90,42,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3648,0,0.39,0.52
8,91,43,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,noun,0.5169,1,0.39,0.52
8,92,44,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4223,0,0.39,0.52
8,93,45,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.3923,0,0.39,0.52
8,94,46,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,noun,0.466,0,0.39,0.52
8,95,47,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4692,0,0.39,0.52
8,96,48,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.3466,1,0.39,0.52
8,97,1,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,0.3788,1,0.34,0.47
8,98,2,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.5373,0,0.34,0.47
8,99,3,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,3.379,0,0.34,0.47
8,100,4,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4762,0,0.34,0.47
8,101,5,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.3951,0,0.34,0.47
8,102,6,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.5372,0,0.34,0.47
8,103,7,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.4023,1,0.34,0.47
8,103,7,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5055,0,0.34,0.47
8,104,8,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.3988,0,0.34,0.47
8,105,9,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.5151,0,0.34,0.47
8,106,10,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4423,0,0.34,0.47
8,107,11,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4433,0,0.34,0.47
8,108,12,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,noun,0.5375,0,0.34,0.47
8,109,13,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.1955,0,0.34,0.47
8,110,14,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,noun,0.313,0,0.34,0.47
8,111,15,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.413,0,0.34,0.47
8,112,16,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,noun,0.4805,1,0.34,0.47
8,113,17,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.3361,0,0.34,0.47
8,114,18,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5449,0,0.34,0.47
8,115,19,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.5109,0,0.34,0.47
8,116,20,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.43,0,0.34,0.47
8,117,21,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,adjective,0.3623,1,0.34,0.47
8,118,22,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,adjective,0.4446,1,0.34,0.47
8,118,22,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.4702,0,0.34,0.47
8,119,23,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.5212,0,0.34,0.47
8,120,24,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,adjective,0.4524,1,0.34,0.47
8,121,25,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.486,0,0.34,0.47
8,122,26,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4986,0,0.34,0.47
8,123,27,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,adjective,0.3168,1,0.34,0.47
8,124,28,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,1.6879,0,0.34,0.47
8,125,29,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4746,0,0.34,0.47
8,126,30,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4595,0,0.34,0.47
8,127,31,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,noun,0.5273,0,0.34,0.47
8,128,32,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.5081,0,0.34,0.47
8,129,33,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4251,0,0.34,0.47
8,130,34,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,noun,0.4455,1,0.34,0.47
8,131,35,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.9147,0,0.34,0.47
8,132,36,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.4296,0,0.34,0.47
8,133,37,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,noun,0.4404,0,0.34,0.47
8,134,38,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.5368,0,0.34,0.47
8,135,39,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5295,0,0.34,0.47
8,136,40,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3151,0,0.34,0.47
8,137,41,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.6468,0,0.34,0.47
8,138,42,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5275,0,0.34,0.47
8,139,43,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4927,0,0.34,0.47
8,140,44,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.3845,0,0.34,0.47
8,141,45,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.3664,0,0.34,0.47
8,142,46,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4914,0,0.34,0.47
8,143,47,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.396,0,0.34,0.47
8,144,48,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.5932,0,0.34,0.47
8,145,1,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,7.8702,1,0.34,0.47
8,146,2,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,5.4014,1,0.34,0.47
8,147,3,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.5081,0,0.34,0.47
8,148,4,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,0.4967,1,0.34,0.47
8,149,5,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4523,0,0.34,0.47
8,150,6,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4701,0,0.34,0.47
8,151,7,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.5042,0,0.34,0.47
8,152,8,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,adjective,0.3288,1,0.34,0.47
8,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,4.9772,0,0.34,0.47
8,154,10,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,noun,0.4589,0,0.34,0.47
8,155,11,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.4556,0,0.34,0.47
8,156,12,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4349,0,0.34,0.47
8,157,13,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,adjective,0.319,1,0.34,0.47
8,158,14,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4201,0,0.34,0.47
8,159,15,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.4146,0,0.34,0.47
8,160,16,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.519,0,0.34,0.47
8,161,17,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4023,0,0.34,0.47
8,162,18,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.5464,0,0.34,0.47
8,163,19,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.5506,0,0.34,0.47
8,164,20,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,adjective,0.3824,1,0.34,0.47
8,164,20,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5496,0,0.34,0.47
8,165,21,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.5395,0,0.34,0.47
8,166,22,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3962,0,0.34,0.47
8,167,23,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.3645,0,0.34,0.47
8,168,24,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3872,0,0.34,0.47
8,169,25,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,noun,0.2295,1,0.34,0.47
8,170,26,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.8443,0,0.34,0.47
8,171,27,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4835,0,0.34,0.47
8,172,28,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,noun,0.3702,1,0.34,0.47
8,173,29,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4792,0,0.34,0.47
8,174,30,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.5181,0,0.34,0.47
8,175,31,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4447,0,0.34,0.47
8,176,32,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,adjective,0.3751,1,0.34,0.47
8,177,33,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,noun,0.4448,1,0.34,0.47
8,178,34,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3447,0,0.34,0.47
8,179,35,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,1.0294,0,0.34,0.47
8,180,36,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.5846,0,0.34,0.47
8,181,37,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.4123,0,0.34,0.47
8,182,38,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3948,0,0.34,0.47
8,183,39,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4572,0,0.34,0.47
8,184,40,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4902,0,0.34,0.47
8,185,41,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4838,0,0.34,0.47
8,186,42,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.3085,0,0.34,0.47
8,187,43,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.3221,0,0.34,0.47
