sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
36,15,15,1,1,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.789,0,0.41,0.54
36,16,16,1,1,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.668,0,0.41,0.54
36,17,17,1,1,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.5602,0,0.41,0.54
36,18,18,1,1,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.6492,0,0.41,0.54
36,19,19,1,1,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.6153,0,0.41,0.54
36,20,20,1,1,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.6589,0,0.41,0.54
36,21,21,1,1,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.6179,0,0.41,0.54
36,22,22,1,1,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.6053,0,0.41,0.54
36,23,23,1,1,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5158,0,0.41,0.54
36,24,24,1,1,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.6585,0,0.41,0.54
36,25,1,2,2,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.785,negative,1.1026,0,0.41,0.54
36,26,2,2,2,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,positive,0.3831,1,0.41,0.54
36,27,3,2,2,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.4631,0,0.41,0.54
36,28,4,2,2,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.3764,0,0.41,0.54
36,29,5,2,2,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.4839,0,0.41,0.54
36,30,6,2,2,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.4241,0,0.41,0.54
36,31,7,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5435,0,0.41,0.54
36,32,8,2,2,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.3438,0,0.41,0.54
36,33,9,2,2,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.6003,0,0.41,0.54
36,34,10,2,2,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.3201,0,0.41,0.54
36,35,11,2,2,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4656,0,0.41,0.54
36,36,12,2,2,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.6112,0,0.41,0.54
36,37,13,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4587,1,0.41,0.54
36,38,14,2,2,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.5294,0,0.41,0.54
36,39,15,2,2,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.4644,0,0.41,0.54
36,40,16,2,2,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.5531,0,0.41,0.54
36,41,17,2,2,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4095,0,0.41,0.54
36,42,18,2,2,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.6079,0,0.41,0.54
36,43,19,2,2,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.5736,0,0.41,0.54
36,44,20,2,2,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4925,0,0.41,0.54
36,45,21,2,2,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4947,0,0.41,0.54
36,46,22,2,2,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4896,0,0.41,0.54
36,47,23,2,2,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.4895,0,0.41,0.54
36,48,24,2,2,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.5029,0,0.41,0.54
36,48,24,2,2,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,negative,0.5824,1,0.41,0.54
36,49,1,3,3,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.6522,0,0.39,0.52
36,50,2,3,3,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.3477,0,0.39,0.52
36,51,3,3,3,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.5024,0,0.39,0.52
36,52,4,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5476,0,0.39,0.52
36,53,5,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.3728,1,0.39,0.52
36,54,6,3,3,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4857,0,0.39,0.52
36,55,7,3,3,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.5371,0,0.39,0.52
36,56,8,3,3,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,negative,0.4773,1,0.39,0.52
36,57,9,3,3,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.4287,0,0.39,0.52
36,58,10,3,3,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.433,0,0.39,0.52
36,59,11,3,3,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,positive,0.4523,1,0.39,0.52
36,60,12,3,3,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.4087,0,0.39,0.52
36,61,13,3,3,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.3779,0,0.39,0.52
36,62,14,3,3,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,4.2521,0,0.39,0.52
36,63,15,3,3,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7808,negative,0.3902,0,0.39,0.52
36,64,16,3,3,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4388,0,0.39,0.52
36,65,17,3,3,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4869,0,0.39,0.52
36,66,18,3,3,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,positive,0.4223,1,0.39,0.52
36,67,19,3,3,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.3422,0,0.39,0.52
36,68,20,3,3,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,negative,0.4264,1,0.39,0.52
36,69,21,3,3,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7805,negative,0.3203,1,0.39,0.52
36,70,22,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5646,0,0.39,0.52
36,71,23,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,2.0562,0,0.39,0.52
36,72,24,3,3,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4145,0,0.39,0.52
36,73,25,3,3,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,3.0463,0,0.39,0.52
36,74,26,3,3,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7807,negative,0.5813,0,0.39,0.52
36,75,27,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.3329,0,0.39,0.52
36,76,28,3,3,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4426,0,0.39,0.52
36,77,29,3,3,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.4757,1,0.39,0.52
36,78,30,3,3,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4029,0,0.39,0.52
36,79,31,3,3,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.456,0,0.39,0.52
36,80,32,3,3,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.4349,0,0.39,0.52
36,81,33,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4244,1,0.39,0.52
36,82,34,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4183,0,0.39,0.52
36,83,35,3,3,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,1.3061,0,0.39,0.52
36,84,36,3,3,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.4368,0,0.39,0.52
36,85,37,3,3,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4486,0,0.39,0.52
36,86,38,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,1.0412,0,0.39,0.52
36,87,39,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.5135,0,0.39,0.52
36,88,40,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.377,0,0.39,0.52
36,89,41,3,3,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.5062,0,0.39,0.52
36,90,42,3,3,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,negative,0.3923,1,0.39,0.52
36,91,43,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4279,0,0.39,0.52
36,92,44,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4137,0,0.39,0.52
36,93,45,3,3,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4797,0,0.39,0.52
36,94,46,3,3,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.4291,1,0.39,0.52
36,95,47,3,3,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.3673,0,0.39,0.52
36,96,48,3,3,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.5176,0,0.39,0.52
36,97,1,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4223,0,0.34,0.47
36,98,2,4,4,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,negative,0.3138,1,0.34,0.47
36,99,3,4,4,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.9921,0,0.34,0.47
36,100,4,4,4,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.417,0,0.34,0.47
36,101,5,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.406,0,0.34,0.47
36,102,6,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4582,1,0.34,0.47
36,103,7,4,4,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.4886,0,0.34,0.47
36,104,8,4,4,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4133,0,0.34,0.47
36,105,9,4,4,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.6112,0,0.34,0.47
36,106,10,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4553,0,0.34,0.47
36,107,11,4,4,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.4739,0,0.34,0.47
36,108,12,4,4,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.4623,0,0.34,0.47
36,109,13,4,4,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,3.8571,0,0.34,0.47
36,110,14,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5596,0,0.34,0.47
36,111,15,4,4,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4094,0,0.34,0.47
36,112,16,4,4,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.4549,0,0.34,0.47
36,113,17,4,4,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.3893,0,0.34,0.47
36,114,18,4,4,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4624,0,0.34,0.47
36,115,19,4,4,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.3696,0,0.34,0.47
36,116,20,4,4,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.3075,0,0.34,0.47
36,117,21,4,4,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,negative,0.4277,1,0.34,0.47
36,117,21,4,4,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.4866,0,0.34,0.47
36,118,22,4,4,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,negative,0.3298,1,0.34,0.47
36,119,23,4,4,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4466,0,0.34,0.47
36,120,24,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4633,0,0.34,0.47
36,121,25,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4343,0,0.34,0.47
36,122,26,4,4,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,positive,0.4172,1,0.34,0.47
36,123,27,4,4,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4631,0,0.34,0.47
36,124,28,4,4,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.4368,0,0.34,0.47
36,125,29,4,4,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.3367,0,0.34,0.47
36,126,30,4,4,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.5202,0,0.34,0.47
36,127,31,4,4,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.9751,0,0.34,0.47
36,128,32,4,4,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.4387,0,0.34,0.47
36,129,33,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4799,0,0.34,0.47
36,130,34,4,4,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4446,0,0.34,0.47
36,131,35,4,4,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.3474,0,0.34,0.47
36,132,36,4,4,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.3095,0,0.34,0.47
36,133,37,4,4,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,positive,0.3504,1,0.34,0.47
36,134,38,4,4,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.3847,0,0.34,0.47
36,135,39,4,4,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.3482,0,0.34,0.47
36,136,40,4,4,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.465,0,0.34,0.47
36,137,41,4,4,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.3377,1,0.34,0.47
36,138,42,4,4,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4644,0,0.34,0.47
36,139,43,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4145,0,0.34,0.47
36,140,44,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,negative,0.3953,1,0.34,0.47
36,141,45,4,4,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.9334,0,0.34,0.47
36,142,46,4,4,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4477,0,0.34,0.47
36,143,47,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3503,0,0.34,0.47
36,144,48,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.3959,0,0.34,0.47
36,145,1,5,5,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4042,0,0.34,0.47
36,146,2,5,5,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,negative,0.3772,1,0.34,0.47
36,147,3,5,5,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,positive,0.3852,1,0.34,0.47
36,148,4,5,5,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4681,0,0.34,0.47
36,149,5,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.444,0,0.34,0.47
36,150,6,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4436,0,0.34,0.47
36,151,7,5,5,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,negative,0.3823,1,0.34,0.47
36,152,8,5,5,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.3694,0,0.34,0.47
36,153,9,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4297,0,0.34,0.47
36,154,10,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.3477,0,0.34,0.47
36,155,11,5,5,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.4241,1,0.34,0.47
36,156,12,5,5,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.4524,0,0.34,0.47
36,157,13,5,5,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.3332,0,0.34,0.47
36,158,14,5,5,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.337,0,0.34,0.47
36,159,15,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.46,0,0.34,0.47
36,160,16,5,5,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7807,negative,0.3792,0,0.34,0.47
36,161,17,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,negative,0.3342,1,0.34,0.47
36,162,18,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4139,0,0.34,0.47
36,163,19,5,5,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,negative,0.4125,1,0.34,0.47
36,164,20,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4474,0,0.34,0.47
36,165,21,5,5,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.3795,0,0.34,0.47
36,166,22,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.5814,0,0.34,0.47
36,167,23,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.3945,0,0.34,0.47
36,168,24,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4652,0,0.34,0.47
36,169,25,5,5,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.8865,0,0.34,0.47
36,170,26,5,5,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4484,0,0.34,0.47
36,171,27,5,5,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.4843,0,0.34,0.47
36,172,28,5,5,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,negative,0.3449,1,0.34,0.47
36,173,29,5,5,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.4383,0,0.34,0.47
36,174,30,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4759,0,0.34,0.47
36,175,31,5,5,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.4921,0,0.34,0.47
36,176,32,5,5,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4625,0,0.34,0.47
36,177,33,5,5,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.4303,0,0.34,0.47
36,178,34,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.41,0,0.34,0.47
36,179,35,5,5,valence_classification,valence_classification,MQQM,,,lustig,adjective,positive,0.7804,positive,0.4581,0,0.34,0.47
36,180,36,5,5,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,positive,0.3645,1,0.34,0.47
36,181,37,5,5,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.3822,0,0.34,0.47
36,182,38,5,5,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.4566,0,0.34,0.47
36,183,39,5,5,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.388,0,0.34,0.47
36,184,40,5,5,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4447,0,0.34,0.47
36,185,41,5,5,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,positive,0.4995,1,0.34,0.47
36,186,42,5,5,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4624,0,0.34,0.47
36,187,43,5,5,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.3595,0,0.34,0.47
36,188,44,5,5,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.3623,0,0.34,0.47
36,189,45,5,5,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,positive,0.3986,1,0.34,0.47
36,190,46,5,5,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4248,0,0.34,0.47
36,191,47,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.296,1,0.34,0.47
36,192,48,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7806,positive,0.3574,0,0.34,0.47
36,193,1,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,2.1396,0,0.34,0.47
36,194,2,6,1,valence_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.4778,0,0.34,0.47
36,195,3,6,1,valence_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4548,0,0.34,0.47
36,196,4,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,4.3152,0,0.34,0.47
36,197,5,6,1,valence_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4525,0,0.34,0.47
36,198,6,6,1,valence_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,adjective,0.4277,1,0.34,0.47
36,199,7,6,1,valence_classification,part_of_speech_classification,WJJW,,,gift,noun,negative,0.7804,adjective,0.4279,1,0.34,0.47
36,200,8,6,1,valence_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,noun,0.3322,1,0.34,0.47
36,201,9,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,1.2537,0,0.34,0.47
36,202,10,6,1,valence_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,adjective,0.408,1,0.34,0.47
36,203,11,6,1,valence_classification,part_of_speech_classification,WJJW,,,leiche,noun,negative,0.7804,adjective,0.4391,1,0.34,0.47
36,204,12,6,1,valence_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.6061,0,0.34,0.47
36,205,13,6,1,valence_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,noun,0.3787,1,0.34,0.47
36,206,14,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.564,0,0.34,0.47
36,207,15,6,1,valence_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.9194,0,0.34,0.47
36,208,16,6,1,valence_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.7503,0,0.34,0.47
36,209,1,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.7453,0,0.34,0.47
36,210,2,7,2,valence_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,noun,0.26,1,0.34,0.47
36,211,3,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4735,0,0.34,0.47
36,212,4,7,2,valence_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3841,0,0.34,0.47
36,213,5,7,2,valence_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.3278,0,0.34,0.47
36,214,6,7,2,valence_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,adjective,0.4042,1,0.34,0.47
36,215,7,7,2,valence_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,noun,0.3852,1,0.34,0.47
