sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
20,145,1,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.3788,0,0.34,0.47
20,146,2,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.3897,0,0.34,0.47
20,147,3,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.3481,1,0.34,0.47
20,148,4,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.4187,1,0.34,0.47
20,149,5,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.3122,0,0.34,0.47
20,150,6,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.4054,1,0.34,0.47
20,151,7,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.4624,0,0.34,0.47
20,152,8,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4454,0,0.34,0.47
20,153,9,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.4124,0,0.34,0.47
20,154,10,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.3354,1,0.34,0.47
20,155,11,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.4546,1,0.34,0.47
20,156,12,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.3846,0,0.34,0.47
20,157,13,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7805,positive,0.4247,0,0.34,0.47
20,158,14,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.3861,1,0.34,0.47
20,159,15,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.4266,0,0.34,0.47
20,160,16,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.4424,1,0.34,0.47
20,161,17,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,1.7357,0,0.34,0.47
20,162,18,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.7416,1,0.34,0.47
20,163,19,5,5,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4458,0,0.34,0.47
20,164,20,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.3598,1,0.34,0.47
20,164,20,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4504,0,0.34,0.47
20,165,21,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.4484,1,0.34,0.47
20,166,22,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.3924,0,0.34,0.47
20,167,23,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.365,0,0.34,0.47
20,168,24,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,positive,0.3724,1,0.34,0.47
20,169,25,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.3745,1,0.34,0.47
20,170,26,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.4546,0,0.34,0.47
20,171,27,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4483,0,0.34,0.47
20,172,28,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.395,1,0.34,0.47
20,173,29,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7805,negative,0.4916,0,0.34,0.47
20,174,30,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.3549,0,0.34,0.47
20,175,31,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.3323,0,0.34,0.47
20,176,32,5,5,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4585,0,0.34,0.47
20,177,33,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.3623,0,0.34,0.47
20,178,34,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4146,0,0.34,0.47
20,179,35,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.379,0,0.34,0.47
20,180,36,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4124,0,0.34,0.47
20,181,37,5,5,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4002,0,0.34,0.47
20,182,38,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.3981,1,0.34,0.47
20,183,39,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,negative,0.3499,1,0.34,0.47
20,184,40,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.3676,0,0.34,0.47
20,185,41,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,positive,0.3548,1,0.34,0.47
20,186,42,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7808,negative,0.4325,0,0.34,0.47
20,187,43,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,negative,0.4046,1,0.34,0.47
20,188,44,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4424,0,0.34,0.47
20,189,45,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4202,0,0.34,0.47
20,190,46,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.4076,0,0.34,0.47
20,191,47,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.3997,0,0.34,0.47
20,192,48,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4125,0,0.34,0.47
20,193,1,6,1,valence_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,noun,0.1282,1,0.34,0.47
20,194,2,6,1,valence_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,adjective,0.6438,0,0.34,0.47
20,195,3,6,1,valence_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7806,adjective,0.4575,0,0.34,0.47
20,196,4,6,1,valence_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.3671,0,0.34,0.47
20,197,5,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7806,adjective,0.4169,1,0.34,0.47
20,198,6,6,1,valence_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3924,1,0.34,0.47
20,199,7,6,1,valence_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,adjective,0.4904,1,0.34,0.47
20,200,8,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.4524,0,0.34,0.47
20,201,9,6,1,valence_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,adjective,0.3865,1,0.34,0.47
20,202,10,6,1,valence_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.4878,0,0.34,0.47
20,203,11,6,1,valence_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,adjective,0.4279,1,0.34,0.47
20,204,12,6,1,valence_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.4343,0,0.34,0.47
20,205,13,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,noun,0.3495,1,0.34,0.47
20,206,14,6,1,valence_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.4652,1,0.34,0.47
20,207,15,6,1,valence_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.4276,0,0.34,0.47
20,208,16,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.3581,0,0.34,0.47
20,209,1,7,2,valence_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.5239,0,0.34,0.47
20,210,2,7,2,valence_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,adjective,0.4231,0,0.34,0.47
20,211,3,7,2,valence_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7805,adjective,0.434,1,0.34,0.47
20,212,4,7,2,valence_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,adjective,0.4176,1,0.34,0.47
20,213,5,7,2,valence_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.3924,0,0.34,0.47
20,214,6,7,2,valence_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,adjective,0.4626,1,0.34,0.47
