sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
12,45,21,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.446,0,0.41,0.54
12,46,22,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4593,0,0.41,0.54
12,47,23,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.5124,0,0.41,0.54
12,48,24,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7805,adjective,0.3645,0,0.41,0.54
12,49,1,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3979,0,0.39,0.52
12,50,2,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.493,0,0.39,0.52
12,51,3,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4342,0,0.39,0.52
12,52,4,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.4424,1,0.39,0.52
12,53,5,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4832,0,0.39,0.52
12,54,6,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4924,0,0.39,0.52
12,55,7,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4571,0,0.39,0.52
12,56,8,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.4295,0,0.39,0.52
12,57,9,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,noun,0.3894,1,0.39,0.52
12,58,10,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.3779,0,0.39,0.52
12,59,11,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.5203,0,0.39,0.52
12,60,12,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.3528,1,0.39,0.52
12,61,13,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,0.3657,1,0.39,0.52
12,62,14,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.5204,0,0.39,0.52
12,63,15,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4357,0,0.39,0.52
12,64,16,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7805,adjective,18.1805,0,0.39,0.52
12,65,17,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.6201,0,0.39,0.52
12,66,18,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3901,0,0.39,0.52
12,67,19,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.3935,1,0.39,0.52
12,68,20,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4491,0,0.39,0.52
12,69,21,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4555,0,0.39,0.52
12,70,22,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.4724,0,0.39,0.52
12,71,23,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.5071,0,0.39,0.52
12,72,24,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.5844,0,0.39,0.52
12,73,25,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.4238,0,0.39,0.52
12,74,26,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4758,0,0.39,0.52
12,75,27,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4498,0,0.39,0.52
12,76,28,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,noun,0.4446,1,0.39,0.52
12,77,29,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.4701,0,0.39,0.52
12,78,30,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7808,adjective,0.4153,0,0.39,0.52
12,79,31,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,noun,0.4575,1,0.39,0.52
12,80,32,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7805,adjective,0.4624,0,0.39,0.52
12,81,33,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.503,0,0.39,0.52
12,82,34,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.5389,0,0.39,0.52
12,83,35,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.5296,0,0.39,0.52
12,84,36,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4086,0,0.39,0.52
12,85,37,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.4362,0,0.39,0.52
12,86,38,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4323,0,0.39,0.52
12,87,39,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4845,0,0.39,0.52
12,88,40,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.4674,0,0.39,0.52
12,89,41,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.4674,0,0.39,0.52
12,90,42,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4624,0,0.39,0.52
12,91,43,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,adjective,0.4971,0,0.39,0.52
12,92,44,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.5172,0,0.39,0.52
12,93,45,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.5185,0,0.39,0.52
12,94,46,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4924,0,0.39,0.52
12,95,47,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4876,0,0.39,0.52
12,96,48,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.3924,1,0.39,0.52
12,97,1,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.491,0,0.34,0.47
12,98,2,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.4063,0,0.34,0.47
12,99,3,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,noun,0.4023,1,0.34,0.47
12,100,4,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4817,0,0.34,0.47
12,101,5,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4424,0,0.34,0.47
12,102,6,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.4989,0,0.34,0.47
12,103,7,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4869,0,0.34,0.47
12,104,8,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,0.4679,1,0.34,0.47
12,105,9,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.4432,0,0.34,0.47
12,106,10,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4602,0,0.34,0.47
12,107,11,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.413,0,0.34,0.47
12,108,12,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,noun,0.4258,1,0.34,0.47
12,108,12,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.5547,0,0.34,0.47
12,109,13,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3823,0,0.34,0.47
12,110,14,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4259,0,0.34,0.47
12,111,15,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7806,adjective,0.4783,0,0.34,0.47
12,112,16,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4525,0,0.34,0.47
12,113,17,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,0.4193,1,0.34,0.47
12,114,18,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,noun,0.4224,1,0.34,0.47
12,115,19,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.4667,0,0.34,0.47
12,116,20,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,adjective,0.378,1,0.34,0.47
12,117,21,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7807,noun,0.4323,1,0.34,0.47
12,117,21,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7807,adjective,0.4889,0,0.34,0.47
12,118,22,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3723,0,0.34,0.47
12,119,23,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.4818,0,0.34,0.47
12,120,24,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4546,0,0.34,0.47
12,121,25,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.5836,0,0.34,0.47
12,122,26,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.4223,1,0.34,0.47
12,123,27,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4576,0,0.34,0.47
12,124,28,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4482,0,0.34,0.47
12,125,29,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4867,0,0.34,0.47
12,126,30,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4345,0,0.34,0.47
12,127,31,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.3322,1,0.34,0.47
12,128,32,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.4662,0,0.34,0.47
12,129,33,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,13.0356,0,0.34,0.47
12,129,33,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,13.5074,1,0.34,0.47
12,130,34,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4357,0,0.34,0.47
12,131,35,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.3582,0,0.34,0.47
12,132,36,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.4826,0,0.34,0.47
12,133,37,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,adjective,0.4738,0,0.34,0.47
12,134,38,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,3.5158,0,0.34,0.47
12,135,39,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.5461,0,0.34,0.47
12,136,40,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.5543,0,0.34,0.47
12,137,41,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,noun,0.3334,1,0.34,0.47
12,138,42,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.5746,0,0.34,0.47
12,139,43,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.3364,0,0.34,0.47
12,140,44,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.4671,0,0.34,0.47
12,141,45,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,adjective,0.3523,1,0.34,0.47
12,142,46,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4095,0,0.34,0.47
12,143,47,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.2131,0,0.34,0.47
12,144,48,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.4203,0,0.34,0.47
12,145,1,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.7767,0,0.34,0.47
12,146,2,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,adjective,0.3945,1,0.34,0.47
12,147,3,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,adjective,0.3458,0,0.34,0.47
12,148,4,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4749,0,0.34,0.47
12,149,5,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3222,0,0.34,0.47
12,150,6,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.492,0,0.34,0.47
12,151,7,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4046,0,0.34,0.47
12,152,8,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4494,0,0.34,0.47
12,153,9,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.5021,0,0.34,0.47
12,154,10,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4299,0,0.34,0.47
12,155,11,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.3749,1,0.34,0.47
12,156,12,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.2903,0,0.34,0.47
12,157,13,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.3345,0,0.34,0.47
12,158,14,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.4273,0,0.34,0.47
12,159,15,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.3422,0,0.34,0.47
12,160,16,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.4595,0,0.34,0.47
12,161,17,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3759,0,0.34,0.47
12,162,18,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3322,0,0.34,0.47
12,163,19,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.3802,0,0.34,0.47
12,164,20,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3551,0,0.34,0.47
12,165,21,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4601,0,0.34,0.47
12,166,22,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.3945,0,0.34,0.47
12,167,23,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,noun,0.3674,1,0.34,0.47
12,168,24,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4068,0,0.34,0.47
12,169,25,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.5305,0,0.34,0.47
12,170,26,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4623,0,0.34,0.47
12,171,27,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.6345,0,0.34,0.47
12,172,28,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.3987,0,0.34,0.47
12,173,29,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.3723,1,0.34,0.47
12,174,30,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.4023,1,0.34,0.47
12,175,31,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,adjective,0.5356,0,0.34,0.47
12,176,32,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4974,0,0.34,0.47
12,177,33,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,adjective,0.467,0,0.34,0.47
12,178,34,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4471,0,0.34,0.47
12,179,35,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3557,0,0.34,0.47
12,180,36,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.3844,0,0.34,0.47
12,181,37,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4123,0,0.34,0.47
12,182,38,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4484,0,0.34,0.47
12,183,39,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,adjective,0.3044,0,0.34,0.47
12,184,40,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.4849,0,0.34,0.47
12,185,41,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,lustig,adjective,positive,0.7804,noun,0.3764,1,0.34,0.47
12,186,42,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4259,0,0.34,0.47
12,187,43,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7805,adjective,0.3784,1,0.34,0.47
12,188,44,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.3902,0,0.34,0.47
12,189,45,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,noun,0.3802,1,0.34,0.47
12,190,46,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,ehrlich,adjective,positive,0.7804,adjective,0.3871,0,0.34,0.47
