sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
2,61,13,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.5538,0,0.39,0.52
2,62,14,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.3131,0,0.39,0.52
2,63,15,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.4664,0,0.39,0.52
2,64,16,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4775,0,0.39,0.52
2,65,17,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.5677,0,0.39,0.52
2,66,18,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.384,1,0.39,0.52
2,67,19,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.4291,0,0.39,0.52
2,68,20,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.443,0,0.39,0.52
2,69,21,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.4824,1,0.39,0.52
2,70,22,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.4368,0,0.39,0.52
2,71,23,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.508,0,0.39,0.52
2,72,24,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.3322,0,0.39,0.52
2,73,25,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5099,0,0.39,0.52
2,74,26,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.3644,0,0.39,0.52
2,75,27,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,26.3673,0,0.39,0.52
2,76,28,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5861,0,0.39,0.52
2,77,29,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.5046,0,0.39,0.52
2,78,30,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.385,0,0.39,0.52
2,79,31,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.56,1,0.39,0.52
2,80,32,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4571,0,0.39,0.52
2,81,33,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4999,0,0.39,0.52
2,82,34,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3981,0,0.39,0.52
2,83,35,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4552,0,0.39,0.52
2,84,36,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4666,0,0.39,0.52
2,85,37,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.5367,0,0.39,0.52
2,86,38,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.38,0,0.39,0.52
2,87,39,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4269,0,0.39,0.52
2,88,40,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4197,0,0.39,0.52
2,89,41,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4266,0,0.39,0.52
2,90,42,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.5247,0,0.39,0.52
2,91,43,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.3723,0,0.39,0.52
2,92,44,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7806,adjective,0.4698,0,0.39,0.52
2,93,45,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5634,0,0.39,0.52
2,94,46,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4881,0,0.39,0.52
2,95,47,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7806,noun,0.3667,0,0.39,0.52
2,96,48,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4424,0,0.39,0.52
2,97,1,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.5313,0,0.34,0.47
2,98,2,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.3523,0,0.34,0.47
2,98,2,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4603,0,0.34,0.47
2,99,3,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4887,0,0.34,0.47
2,100,4,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.388,0,0.34,0.47
2,101,5,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4386,0,0.34,0.47
2,102,6,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.3066,1,0.34,0.47
2,103,7,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.2875,1,0.34,0.47
2,104,8,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3552,0,0.34,0.47
2,105,9,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4821,0,0.34,0.47
2,106,10,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4152,0,0.34,0.47
2,107,11,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,noun,0.378,1,0.34,0.47
2,108,12,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4543,0,0.34,0.47
2,109,13,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,adjective,0.5397,0,0.34,0.47
2,110,14,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4669,0,0.34,0.47
2,111,15,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4812,0,0.34,0.47
2,112,16,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,noun,0.3549,1,0.34,0.47
2,113,17,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.4631,0,0.34,0.47
2,114,18,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4691,0,0.34,0.47
2,115,19,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4911,0,0.34,0.47
2,116,20,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,noun,0.337,1,0.34,0.47
2,117,21,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.327,0,0.34,0.47
2,118,22,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,adjective,0.3192,1,0.34,0.47
2,119,23,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.416,0,0.34,0.47
2,120,24,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.3445,0,0.34,0.47
2,121,25,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.3645,0,0.34,0.47
2,122,26,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4257,0,0.34,0.47
2,123,27,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5011,0,0.34,0.47
2,124,28,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5264,0,0.34,0.47
2,125,29,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3295,1,0.34,0.47
2,126,30,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5083,0,0.34,0.47
2,127,31,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4649,0,0.34,0.47
2,128,32,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.4246,0,0.34,0.47
2,129,33,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.3889,0,0.34,0.47
2,130,34,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4921,0,0.34,0.47
2,131,35,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3645,0,0.34,0.47
2,132,36,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.4244,0,0.34,0.47
2,133,37,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4857,0,0.34,0.47
2,134,38,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.4023,0,0.34,0.47
2,135,39,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7805,noun,0.4657,0,0.34,0.47
2,136,40,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.3552,0,0.34,0.47
2,137,41,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4171,0,0.34,0.47
2,138,42,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,adjective,3.7505,1,0.34,0.47
2,139,43,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4303,0,0.34,0.47
2,140,44,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.4058,0,0.34,0.47
2,141,45,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4223,0,0.34,0.47
2,142,46,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,adjective,0.3886,0,0.34,0.47
2,143,47,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.4385,1,0.34,0.47
2,144,48,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4303,0,0.34,0.47
2,145,1,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7808,adjective,0.5099,0,0.34,0.47
2,146,2,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4002,0,0.34,0.47
2,147,3,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4963,0,0.34,0.47
2,148,4,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.48,0,0.34,0.47
2,149,5,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.373,0,0.34,0.47
2,150,6,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4272,0,0.34,0.47
2,151,7,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4861,0,0.34,0.47
2,152,8,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4339,0,0.34,0.47
2,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.455,0,0.34,0.47
2,154,10,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,adjective,0.3293,0,0.34,0.47
2,155,11,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,adjective,0.3322,1,0.34,0.47
2,156,12,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.447,0,0.34,0.47
2,157,13,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4246,0,0.34,0.47
2,158,14,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.5735,0,0.34,0.47
2,159,15,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3479,0,0.34,0.47
2,160,16,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3547,0,0.34,0.47
2,161,17,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3745,0,0.34,0.47
2,162,18,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4247,0,0.34,0.47
2,163,19,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.3258,0,0.34,0.47
2,164,20,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4187,0,0.34,0.47
2,165,21,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3271,0,0.34,0.47
2,166,22,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.4958,1,0.34,0.47
2,167,23,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.2898,0,0.34,0.47
2,168,24,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.4476,0,0.34,0.47
2,169,25,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,noun,0.3989,1,0.34,0.47
2,170,26,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5097,0,0.34,0.47
2,171,27,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3471,0,0.34,0.47
2,172,28,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.425,0,0.34,0.47
2,173,29,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4889,0,0.34,0.47
2,174,30,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5048,0,0.34,0.47
2,175,31,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4223,0,0.34,0.47
2,176,32,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.3551,0,0.34,0.47
2,177,33,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4582,0,0.34,0.47
2,178,34,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.651,0,0.34,0.47
2,179,35,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4563,0,0.34,0.47
2,180,36,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3644,0,0.34,0.47
2,181,37,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4556,0,0.34,0.47
2,182,38,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3764,0,0.34,0.47
2,183,39,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4545,0,0.34,0.47
2,184,40,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.4087,0,0.34,0.47
2,185,41,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7805,noun,0.4447,0,0.34,0.47
2,186,42,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4692,0,0.34,0.47
2,187,43,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.4774,1,0.34,0.47
2,188,44,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,adjective,0.3074,1,0.34,0.47
2,189,45,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.3954,0,0.34,0.47
2,190,46,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,adjective,3.5997,1,0.34,0.47
2,191,47,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.5132,0,0.34,0.47
2,192,48,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3229,0,0.34,0.47
