sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
23,24,24,1,1,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.5028,0,0.41,0.54
23,25,1,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,6.5222,0,0.41,0.54
23,26,2,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.7778,0,0.41,0.54
23,27,3,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.6921,0,0.41,0.54
23,28,4,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.6981,0,0.41,0.54
23,29,5,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.7636,0,0.41,0.54
23,30,6,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.6085,0,0.41,0.54
23,31,7,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.7008,0,0.41,0.54
23,32,8,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.4899,0,0.41,0.54
23,33,9,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,1.0316,0,0.41,0.54
23,34,10,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4724,0,0.41,0.54
23,35,11,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.7343,0,0.41,0.54
23,36,12,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.6153,0,0.41,0.54
23,37,13,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.575,0,0.41,0.54
23,38,14,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.662,0,0.41,0.54
23,39,15,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.3944,0,0.41,0.54
23,40,16,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5147,0,0.41,0.54
23,41,17,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5375,0,0.41,0.54
23,42,18,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4457,0,0.41,0.54
23,43,19,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.5489,0,0.41,0.54
23,44,20,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.5498,0,0.41,0.54
23,45,21,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7806,noun,0.4959,0,0.41,0.54
23,46,22,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.4479,0,0.41,0.54
23,47,23,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.5145,0,0.41,0.54
23,48,24,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,noun,0.5224,0,0.41,0.54
23,49,1,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.5362,0,0.39,0.52
23,50,2,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.6373,0,0.39,0.52
23,51,3,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.5457,0,0.39,0.52
23,52,4,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,noun,0.5023,0,0.39,0.52
23,53,5,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.5024,0,0.39,0.52
23,54,6,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5408,0,0.39,0.52
23,55,7,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4624,0,0.39,0.52
23,56,8,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4604,0,0.39,0.52
23,57,9,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4964,0,0.39,0.52
23,58,10,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.506,0,0.39,0.52
23,59,11,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3975,0,0.39,0.52
23,60,12,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.4924,0,0.39,0.52
23,61,13,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.5242,0,0.39,0.52
23,62,14,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,adjective,0.4301,1,0.39,0.52
23,62,14,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,noun,0.5996,0,0.39,0.52
23,63,15,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4471,0,0.39,0.52
23,64,16,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7805,adjective,0.3981,0,0.39,0.52
23,65,17,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.4924,0,0.39,0.52
23,66,18,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.5056,0,0.39,0.52
23,67,19,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4303,0,0.39,0.52
23,68,20,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7811,noun,0.4555,0,0.39,0.52
23,69,21,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3974,0,0.39,0.52
23,70,22,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.5514,0,0.39,0.52
23,71,23,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.4063,0,0.39,0.52
23,72,24,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4756,0,0.39,0.52
23,73,25,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.4358,0,0.39,0.52
23,74,26,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.4248,0,0.39,0.52
23,75,27,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.426,0,0.39,0.52
23,76,28,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.4124,0,0.39,0.52
23,77,29,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,noun,0.3522,1,0.39,0.52
23,78,30,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.3788,0,0.39,0.52
23,79,31,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.4424,0,0.39,0.52
23,80,32,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.4245,0,0.39,0.52
23,81,33,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,adjective,0.4252,1,0.39,0.52
23,82,34,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4598,0,0.39,0.52
23,83,35,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4676,0,0.39,0.52
23,84,36,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.3656,0,0.39,0.52
23,85,37,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4758,0,0.39,0.52
23,86,38,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,adjective,0.3764,1,0.39,0.52
23,87,39,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,1.5755,0,0.39,0.52
23,88,40,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.5146,0,0.39,0.52
23,89,41,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.45,0,0.39,0.52
23,90,42,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4092,0,0.39,0.52
23,91,43,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4453,0,0.39,0.52
23,92,44,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4373,0,0.39,0.52
23,93,45,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,noun,0.3544,1,0.39,0.52
23,94,46,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4993,0,0.39,0.52
23,95,47,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,noun,0.5637,1,0.39,0.52
23,96,48,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3923,0,0.39,0.52
23,97,1,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,noun,0.5109,1,0.34,0.47
23,97,1,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.6225,0,0.34,0.47
23,98,2,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4302,0,0.34,0.47
23,99,3,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4624,0,0.34,0.47
23,100,4,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.366,0,0.34,0.47
23,101,5,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,adjective,0.3198,1,0.34,0.47
23,102,6,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.4754,0,0.34,0.47
23,103,7,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.3997,0,0.34,0.47
23,104,8,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.393,0,0.34,0.47
23,105,9,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4324,0,0.34,0.47
23,106,10,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.369,0,0.34,0.47
23,107,11,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.403,0,0.34,0.47
23,108,12,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4376,0,0.34,0.47
23,109,13,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4157,0,0.34,0.47
23,110,14,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.4401,0,0.34,0.47
23,111,15,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4911,0,0.34,0.47
23,112,16,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,adjective,0.3788,1,0.34,0.47
23,113,17,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,adjective,0.4996,1,0.34,0.47
23,113,17,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,noun,0.5713,0,0.34,0.47
23,114,18,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3886,0,0.34,0.47
23,115,19,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.5126,0,0.34,0.47
23,116,20,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.3776,0,0.34,0.47
23,117,21,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.449,0,0.34,0.47
23,118,22,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4352,0,0.34,0.47
23,119,23,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.5105,0,0.34,0.47
23,120,24,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,noun,0.4175,0,0.34,0.47
23,121,25,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.3998,0,0.34,0.47
23,122,26,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,adjective,0.4143,1,0.34,0.47
23,123,27,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7805,adjective,0.3948,1,0.34,0.47
23,124,28,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4163,0,0.34,0.47
23,125,29,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,3.5461,0,0.34,0.47
23,126,30,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.4464,0,0.34,0.47
23,127,31,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,noun,0.363,1,0.34,0.47
23,128,32,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.4687,0,0.34,0.47
23,129,33,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,1.3238,0,0.34,0.47
23,130,34,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,noun,0.4789,1,0.34,0.47
23,131,35,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.3623,0,0.34,0.47
23,132,36,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7805,adjective,0.3945,0,0.34,0.47
23,133,37,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4334,0,0.34,0.47
23,134,38,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4366,0,0.34,0.47
23,135,39,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.4048,0,0.34,0.47
23,136,40,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4502,0,0.34,0.47
23,137,41,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.5921,0,0.34,0.47
23,138,42,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4174,0,0.34,0.47
23,139,43,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.3946,0,0.34,0.47
23,140,44,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4083,0,0.34,0.47
23,141,45,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.3583,0,0.34,0.47
23,142,46,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.383,0,0.34,0.47
23,143,47,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.438,0,0.34,0.47
23,144,48,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,adjective,0.3429,1,0.34,0.47
23,145,1,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.4125,0,0.34,0.47
23,146,2,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.3243,0,0.34,0.47
23,147,3,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.3949,0,0.34,0.47
23,148,4,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7806,noun,0.3259,0,0.34,0.47
23,149,5,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,adjective,0.397,1,0.34,0.47
23,149,5,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.4669,0,0.34,0.47
23,150,6,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4223,0,0.34,0.47
23,151,7,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7805,noun,0.2761,0,0.34,0.47
23,152,8,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.4248,0,0.34,0.47
23,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,noun,0.2994,1,0.34,0.47
23,154,10,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.4965,0,0.34,0.47
23,155,11,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3285,0,0.34,0.47
23,155,11,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4701,0,0.34,0.47
23,156,12,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,adjective,0.3451,1,0.34,0.47
23,157,13,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.4284,0,0.34,0.47
23,158,14,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,noun,0.4368,1,0.34,0.47
23,159,15,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7807,adjective,0.4456,0,0.34,0.47
23,160,16,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.3923,0,0.34,0.47
23,161,17,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,noun,0.4323,0,0.34,0.47
23,162,18,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7807,noun,0.3678,0,0.34,0.47
23,163,19,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4524,0,0.34,0.47
23,164,20,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.4246,0,0.34,0.47
23,165,21,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3883,0,0.34,0.47
23,166,22,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.4083,0,0.34,0.47
23,167,23,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4501,0,0.34,0.47
23,168,24,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.4045,0,0.34,0.47
23,169,25,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.4461,0,0.34,0.47
23,170,26,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4649,0,0.34,0.47
23,171,27,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.4819,0,0.34,0.47
23,172,28,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.5354,0,0.34,0.47
23,173,29,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4679,0,0.34,0.47
23,174,30,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7805,noun,0.4302,0,0.34,0.47
23,175,31,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,adjective,0.482,0,0.34,0.47
23,176,32,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,launisch,adjective,negative,0.7804,adjective,0.5064,0,0.34,0.47
23,177,33,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.4864,0,0.34,0.47
23,178,34,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,eitel,adjective,negative,0.7804,adjective,0.3745,0,0.34,0.47
23,179,35,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.4682,0,0.34,0.47
23,180,36,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4841,0,0.34,0.47
23,181,37,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.3846,0,0.34,0.47
23,182,38,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,noun,0.4301,0,0.34,0.47
23,183,39,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,adjective,0.3623,1,0.34,0.47
23,184,40,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,adjective,0.3899,1,0.34,0.47
23,184,40,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4304,0,0.34,0.47
23,185,41,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.3947,0,0.34,0.47
23,186,42,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,noun,0.3997,0,0.34,0.47
23,187,43,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4645,0,0.34,0.47
