sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
14,35,11,2,2,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.9039,0,0.41,0.54
14,36,12,2,2,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.5057,0,0.41,0.54
14,37,13,2,2,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.601,0,0.41,0.54
14,38,14,2,2,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.5705,0,0.41,0.54
14,39,15,2,2,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.5921,0,0.41,0.54
14,40,16,2,2,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.4824,1,0.41,0.54
14,41,17,2,2,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.6185,0,0.41,0.54
14,42,18,2,2,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7805,negative,0.3101,1,0.41,0.54
14,43,19,2,2,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,1.8365,0,0.41,0.54
14,44,20,2,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7805,positive,0.7057,0,0.41,0.54
14,44,20,2,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7805,positive,0.9474,0,0.41,0.54
14,45,21,2,2,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.607,0,0.41,0.54
14,46,22,2,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.5226,1,0.41,0.54
14,47,23,2,2,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.9446,0,0.41,0.54
14,48,24,2,2,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4962,0,0.41,0.54
14,49,1,3,3,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.7153,0,0.39,0.52
14,50,2,3,3,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.5426,0,0.39,0.52
14,51,3,3,3,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.6975,0,0.39,0.52
14,52,4,3,3,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7809,negative,0.5455,0,0.39,0.52
14,53,5,3,3,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.6387,0,0.39,0.52
14,54,6,3,3,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.6871,0,0.39,0.52
14,55,7,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7805,positive,0.6356,0,0.39,0.52
14,56,8,3,3,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.6172,0,0.39,0.52
14,57,9,3,3,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7809,negative,0.6792,0,0.39,0.52
14,58,10,3,3,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.5167,0,0.39,0.52
14,59,11,3,3,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4862,0,0.39,0.52
14,60,12,3,3,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.679,0,0.39,0.52
14,61,13,3,3,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.6447,0,0.39,0.52
14,62,14,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7806,positive,0.4787,0,0.39,0.52
14,63,15,3,3,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.6013,0,0.39,0.52
14,64,16,3,3,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.6689,1,0.39,0.52
14,65,17,3,3,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.6841,0,0.39,0.52
14,66,18,3,3,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7809,positive,0.6163,0,0.39,0.52
14,67,19,3,3,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.6273,0,0.39,0.52
14,68,20,3,3,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7805,positive,0.6356,0,0.39,0.52
14,69,21,3,3,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.6712,0,0.39,0.52
14,70,22,3,3,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.6061,0,0.39,0.52
14,71,23,3,3,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.5944,0,0.39,0.52
14,72,24,3,3,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.6134,0,0.39,0.52
14,73,25,3,3,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7808,positive,0.52,0,0.39,0.52
14,74,26,3,3,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.4861,0,0.39,0.52
14,75,27,3,3,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.664,0,0.39,0.52
14,76,28,3,3,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.5626,0,0.39,0.52
14,77,29,3,3,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.5398,0,0.39,0.52
14,78,30,3,3,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,positive,0.4346,1,0.39,0.52
14,79,31,3,3,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,positive,0.8519,1,0.39,0.52
14,80,32,3,3,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.804,1,0.39,0.52
14,81,33,3,3,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.8279,0,0.39,0.52
14,82,34,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.6168,0,0.39,0.52
14,83,35,3,3,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.6916,0,0.39,0.52
14,84,36,3,3,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.6183,0,0.39,0.52
14,85,37,3,3,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.6636,0,0.39,0.52
14,86,38,3,3,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.781,positive,0.614,0,0.39,0.52
14,87,39,3,3,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.5255,0,0.39,0.52
14,88,40,3,3,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.7136,0,0.39,0.52
14,89,41,3,3,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.6214,1,0.39,0.52
14,90,42,3,3,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.7878,0,0.39,0.52
14,91,43,3,3,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.575,0,0.39,0.52
14,92,44,3,3,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4693,0,0.39,0.52
14,93,45,3,3,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7805,negative,0.7137,0,0.39,0.52
14,94,46,3,3,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.6499,0,0.39,0.52
14,95,47,3,3,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.7871,0,0.39,0.52
14,96,48,3,3,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4345,0,0.39,0.52
14,97,1,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,1.819,0,0.34,0.47
14,98,2,4,4,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,1.0278,1,0.34,0.47
14,99,3,4,4,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,3.6799,0,0.34,0.47
14,100,4,4,4,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.6543,0,0.34,0.47
14,101,5,4,4,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.5454,0,0.34,0.47
14,102,6,4,4,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.6382,0,0.34,0.47
14,103,7,4,4,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.5471,0,0.34,0.47
14,104,8,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7805,positive,0.666,0,0.34,0.47
14,105,9,4,4,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.5186,0,0.34,0.47
14,106,10,4,4,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.3559,0,0.34,0.47
14,107,11,4,4,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.5008,1,0.34,0.47
14,108,12,4,4,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.5182,1,0.34,0.47
14,109,13,4,4,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.8194,0,0.34,0.47
14,110,14,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.5887,1,0.34,0.47
14,111,15,4,4,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.6567,0,0.34,0.47
14,112,16,4,4,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.7365,0,0.34,0.47
14,113,17,4,4,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7807,negative,0.305,0,0.34,0.47
14,114,18,4,4,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.7776,0,0.34,0.47
14,115,19,4,4,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.7112,0,0.34,0.47
14,116,20,4,4,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7807,negative,0.6595,0,0.34,0.47
14,117,21,4,4,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.6795,0,0.34,0.47
14,118,22,4,4,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.6637,0,0.34,0.47
14,119,23,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4505,0,0.34,0.47
14,120,24,4,4,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7805,negative,0.3882,0,0.34,0.47
14,121,25,4,4,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.6688,0,0.34,0.47
14,122,26,4,4,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,negative,0.3543,1,0.34,0.47
14,123,27,4,4,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.5485,1,0.34,0.47
14,124,28,4,4,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.5347,0,0.34,0.47
14,125,29,4,4,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.4246,0,0.34,0.47
14,126,30,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7808,positive,0.6958,0,0.34,0.47
14,127,31,4,4,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7805,negative,0.5674,0,0.34,0.47
14,128,32,4,4,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.6213,0,0.34,0.47
14,129,33,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.59,0,0.34,0.47
14,130,34,4,4,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.5676,0,0.34,0.47
14,131,35,4,4,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4581,0,0.34,0.47
14,132,36,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7805,negative,0.6021,1,0.34,0.47
14,133,37,4,4,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4499,0,0.34,0.47
14,134,38,4,4,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.4273,1,0.34,0.47
14,135,39,4,4,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.5626,0,0.34,0.47
14,136,40,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.5447,0,0.34,0.47
14,137,41,4,4,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.5805,1,0.34,0.47
14,138,42,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,negative,0.4401,1,0.34,0.47
14,139,43,4,4,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.8361,0,0.34,0.47
14,140,44,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.6432,0,0.34,0.47
14,141,45,4,4,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.3923,0,0.34,0.47
14,142,46,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4245,0,0.34,0.47
14,143,47,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.6684,0,0.34,0.47
14,144,48,4,4,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.808,1,0.34,0.47
14,145,1,5,5,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.6381,0,0.34,0.47
14,146,2,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.6409,0,0.34,0.47
14,146,2,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.9628,0,0.34,0.47
14,147,3,5,5,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,0.6207,0,0.34,0.47
14,148,4,5,5,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.6538,0,0.34,0.47
14,149,5,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,negative,0.3176,1,0.34,0.47
14,150,6,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.6104,0,0.34,0.47
14,151,7,5,5,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.814,0,0.34,0.47
14,152,8,5,5,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.437,0,0.34,0.47
14,153,9,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.5152,0,0.34,0.47
14,154,10,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.5129,1,0.34,0.47
14,155,11,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.4505,1,0.34,0.47
14,156,12,5,5,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,positive,0.5245,1,0.34,0.47
14,157,13,5,5,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.5886,0,0.34,0.47
14,158,14,5,5,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.4859,0,0.34,0.47
14,159,15,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.3473,1,0.34,0.47
14,160,16,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,negative,0.7073,1,0.34,0.47
14,161,17,5,5,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,1.1033,0,0.34,0.47
14,162,18,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.5454,0,0.34,0.47
14,163,19,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.4895,1,0.34,0.47
14,164,20,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.7752,0,0.34,0.47
14,165,21,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,1.142,0,0.34,0.47
14,166,22,5,5,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7805,negative,0.8413,0,0.34,0.47
14,167,23,5,5,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,negative,1.0813,0,0.34,0.47
14,168,24,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4897,0,0.34,0.47
14,169,25,5,5,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.4558,0,0.34,0.47
14,170,26,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.497,0,0.34,0.47
14,171,27,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.4915,0,0.34,0.47
14,172,28,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.5122,0,0.34,0.47
14,173,29,5,5,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7805,negative,0.4349,0,0.34,0.47
14,174,30,5,5,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,negative,0.538,0,0.34,0.47
14,175,31,5,5,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.8791,0,0.34,0.47
14,176,32,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.4178,1,0.34,0.47
14,177,33,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.756,0,0.34,0.47
14,178,34,5,5,valence_classification,valence_classification,WJJW,,,gift,noun,negative,0.7804,negative,0.5275,0,0.34,0.47
14,179,35,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.5599,0,0.34,0.47
14,180,36,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.5284,0,0.34,0.47
14,181,37,5,5,valence_classification,valence_classification,ZYYZ,,,schlecht,adjective,negative,0.7805,negative,0.5114,0,0.34,0.47
14,182,38,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.6214,0,0.34,0.47
14,183,39,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7809,positive,0.5949,0,0.34,0.47
14,184,40,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.7605,0,0.34,0.47
14,185,41,5,5,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,1.3831,0,0.34,0.47
14,186,42,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.7145,0,0.34,0.47
14,187,43,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,1.183,0,0.34,0.47
14,188,44,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,1.5004,0,0.34,0.47
14,189,45,5,5,valence_classification,valence_classification,WJJW,,,schleim,noun,negative,0.7804,negative,0.746,0,0.34,0.47
14,190,46,5,5,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4865,0,0.34,0.47
14,191,47,5,5,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.4944,0,0.34,0.47
14,192,48,5,5,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7806,negative,0.5361,0,0.34,0.47
14,193,1,6,1,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,1.3436,0,0.34,0.47
14,194,2,6,1,valence_classification,valence_classification,WJJW,,,entführung,noun,negative,0.7804,negative,0.4273,0,0.34,0.47
14,195,3,6,1,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,negative,0.2747,1,0.34,0.47
14,196,4,6,1,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7805,positive,1.0862,0,0.34,0.47
14,197,5,6,1,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.5177,0,0.34,0.47
14,198,6,6,1,valence_classification,valence_classification,ZYYZ,,,eitel,adjective,negative,0.7804,negative,0.8046,0,0.34,0.47
14,199,7,6,1,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7804,negative,0.4914,0,0.34,0.47
14,200,8,6,1,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.6755,0,0.34,0.47
14,201,9,6,1,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7807,negative,0.6426,0,0.34,0.47
14,201,9,6,1,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7807,negative,0.9145,0,0.34,0.47
14,202,10,6,1,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.54,0,0.34,0.47
14,203,11,6,1,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,negative,0.5428,1,0.34,0.47
14,204,12,6,1,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.6429,0,0.34,0.47
14,205,13,6,1,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4641,0,0.34,0.47
14,206,14,6,1,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.8123,0,0.34,0.47
14,207,15,6,1,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4224,0,0.34,0.47
14,208,16,6,1,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.453,0,0.34,0.47
14,209,1,7,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.5165,0,0.34,0.47
14,210,2,7,2,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.6134,0,0.34,0.47
14,211,3,7,2,valence_classification,valence_classification,WJJW,,,leiche,noun,negative,0.7805,negative,0.4602,0,0.34,0.47
14,212,4,7,2,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.3832,0,0.34,0.47
14,213,5,7,2,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.4565,0,0.34,0.47
14,214,6,7,2,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7805,positive,0.419,0,0.34,0.47
14,215,7,7,2,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7808,negative,0.6224,0,0.34,0.47
14,216,8,7,2,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4948,0,0.34,0.47
