sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
16,31,7,2,2,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4739,0,0.41,0.54
16,32,8,2,2,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4167,0,0.41,0.54
16,33,9,2,2,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.3622,1,0.41,0.54
16,33,9,2,2,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.6946,0,0.41,0.54
16,34,10,2,2,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4124,0,0.41,0.54
16,35,11,2,2,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7809,negative,0.4605,0,0.41,0.54
16,36,12,2,2,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5166,0,0.41,0.54
16,37,13,2,2,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4197,0,0.41,0.54
16,38,14,2,2,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.3823,0,0.41,0.54
16,39,15,2,2,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4583,0,0.41,0.54
16,40,16,2,2,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4491,0,0.41,0.54
16,41,17,2,2,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3652,0,0.41,0.54
16,42,18,2,2,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.3823,1,0.41,0.54
16,42,18,2,2,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.6862,0,0.41,0.54
16,43,19,2,2,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4878,0,0.41,0.54
16,44,20,2,2,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.5683,0,0.41,0.54
16,45,21,2,2,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.4448,0,0.41,0.54
16,46,22,2,2,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4854,0,0.41,0.54
16,47,23,2,2,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.3802,0,0.41,0.54
16,47,23,2,2,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.9321,0,0.41,0.54
16,48,24,2,2,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.595,0,0.41,0.54
16,49,1,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4488,0,0.39,0.52
16,50,2,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,positive,0.3686,1,0.39,0.52
16,50,2,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4208,0,0.39,0.52
16,51,3,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4798,0,0.39,0.52
16,52,4,3,3,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.3433,1,0.39,0.52
16,53,5,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7805,negative,0.5125,1,0.39,0.52
16,54,6,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.5256,0,0.39,0.52
16,55,7,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.464,0,0.39,0.52
16,56,8,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4369,0,0.39,0.52
16,57,9,3,3,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4987,0,0.39,0.52
16,58,10,3,3,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3223,0,0.39,0.52
16,59,11,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.3429,1,0.39,0.52
16,59,11,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4951,0,0.39,0.52
16,60,12,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.47,1,0.39,0.52
16,61,13,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.413,1,0.39,0.52
16,62,14,3,3,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.3139,1,0.39,0.52
16,63,15,3,3,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4795,0,0.39,0.52
16,64,16,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.494,0,0.39,0.52
16,65,17,3,3,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4449,0,0.39,0.52
16,66,18,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4704,0,0.39,0.52
16,67,19,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4249,0,0.39,0.52
16,68,20,3,3,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4974,0,0.39,0.52
16,69,21,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4498,0,0.39,0.52
16,70,22,3,3,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.4364,1,0.39,0.52
16,71,23,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3823,0,0.39,0.52
16,72,24,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7805,negative,0.4647,0,0.39,0.52
16,73,25,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5054,0,0.39,0.52
16,74,26,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.408,0,0.39,0.52
16,75,27,3,3,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3776,0,0.39,0.52
16,76,28,3,3,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.4223,0,0.39,0.52
16,77,29,3,3,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4765,0,0.39,0.52
16,78,30,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4548,0,0.39,0.52
16,79,31,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7805,negative,0.4591,0,0.39,0.52
16,80,32,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4224,0,0.39,0.52
16,81,33,3,3,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4903,0,0.39,0.52
16,82,34,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.3844,0,0.39,0.52
16,83,35,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4123,0,0.39,0.52
16,84,36,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.3868,0,0.39,0.52
16,85,37,3,3,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4625,0,0.39,0.52
16,86,38,3,3,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4544,0,0.39,0.52
16,87,39,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7805,negative,0.4362,1,0.39,0.52
16,88,40,3,3,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.5079,0,0.39,0.52
16,89,41,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4424,0,0.39,0.52
16,90,42,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.518,0,0.39,0.52
16,91,43,3,3,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,positive,0.3782,1,0.39,0.52
16,92,44,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4746,0,0.39,0.52
16,93,45,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,positive,0.4525,1,0.39,0.52
16,93,45,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.5955,0,0.39,0.52
16,94,46,3,3,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.496,0,0.39,0.52
16,95,47,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4661,0,0.39,0.52
16,96,48,3,3,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.4875,1,0.39,0.52
16,97,1,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4584,0,0.34,0.47
16,98,2,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.2428,0,0.34,0.47
16,98,2,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3452,0,0.34,0.47
16,99,3,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.3272,1,0.34,0.47
16,100,4,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4203,0,0.34,0.47
16,101,5,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.3723,0,0.34,0.47
16,102,6,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.3765,0,0.34,0.47
16,103,7,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.3687,0,0.34,0.47
16,104,8,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5312,0,0.34,0.47
16,105,9,4,4,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7805,positive,0.4582,0,0.34,0.47
16,106,10,4,4,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,positive,0.4696,1,0.34,0.47
16,107,11,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3222,0,0.34,0.47
16,108,12,4,4,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.3556,0,0.34,0.47
16,109,13,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,negative,0.4431,1,0.34,0.47
16,110,14,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.3204,1,0.34,0.47
16,111,15,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4673,0,0.34,0.47
16,112,16,4,4,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4465,0,0.34,0.47
16,113,17,4,4,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3896,0,0.34,0.47
16,114,18,4,4,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,negative,0.3248,1,0.34,0.47
16,115,19,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4124,0,0.34,0.47
16,116,20,4,4,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4123,0,0.34,0.47
16,117,21,4,4,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,positive,0.34,1,0.34,0.47
16,118,22,4,4,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7806,positive,0.4988,0,0.34,0.47
16,119,23,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4493,0,0.34,0.47
16,120,24,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4423,0,0.34,0.47
16,121,25,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7807,positive,0.3547,1,0.34,0.47
16,121,25,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7807,negative,0.5137,0,0.34,0.47
16,122,26,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3022,0,0.34,0.47
16,123,27,4,4,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.3322,0,0.34,0.47
16,124,28,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.3182,1,0.34,0.47
16,125,29,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,negative,0.346,1,0.34,0.47
16,125,29,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.6027,0,0.34,0.47
16,126,30,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.2344,1,0.34,0.47
16,127,31,4,4,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7808,positive,0.5357,1,0.34,0.47
16,128,32,4,4,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,negative,0.3659,1,0.34,0.47
16,129,33,4,4,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.505,0,0.34,0.47
16,130,34,4,4,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.3747,0,0.34,0.47
16,131,35,4,4,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.3592,0,0.34,0.47
16,132,36,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7805,negative,0.386,1,0.34,0.47
16,132,36,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7805,positive,0.544,0,0.34,0.47
16,133,37,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.3524,1,0.34,0.47
16,134,38,4,4,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.3547,0,0.34,0.47
16,135,39,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.3588,1,0.34,0.47
16,136,40,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5167,0,0.34,0.47
16,137,41,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4354,0,0.34,0.47
16,138,42,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.3961,0,0.34,0.47
16,139,43,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4161,0,0.34,0.47
16,140,44,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.3645,0,0.34,0.47
16,141,45,4,4,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3847,0,0.34,0.47
16,142,46,4,4,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,negative,0.3749,1,0.34,0.47
16,143,47,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4677,0,0.34,0.47
16,144,48,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5237,0,0.34,0.47
16,145,1,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,positive,0.3423,1,0.34,0.47
16,146,2,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.3823,1,0.34,0.47
16,147,3,5,5,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,10.5602,0,0.34,0.47
16,148,4,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.5025,0,0.34,0.47
16,149,5,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5066,0,0.34,0.47
16,150,6,5,5,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7805,positive,0.4283,0,0.34,0.47
16,151,7,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.3871,1,0.34,0.47
16,151,7,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.48,0,0.34,0.47
16,152,8,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.3789,0,0.34,0.47
16,153,9,5,5,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.3624,0,0.34,0.47
16,154,10,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4547,0,0.34,0.47
16,155,11,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4353,0,0.34,0.47
16,156,12,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7809,positive,0.3974,1,0.34,0.47
16,157,13,5,5,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.448,0,0.34,0.47
16,158,14,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,negative,0.3354,1,0.34,0.47
16,159,15,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,negative,0.4447,1,0.34,0.47
16,160,16,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4828,0,0.34,0.47
16,161,17,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,positive,0.3284,1,0.34,0.47
16,162,18,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,8.1139,0,0.34,0.47
16,162,18,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,negative,8.4256,1,0.34,0.47
16,163,19,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4822,0,0.34,0.47
16,164,20,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.3539,0,0.34,0.47
16,165,21,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3903,0,0.34,0.47
16,166,22,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.3523,0,0.34,0.47
16,167,23,5,5,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.3932,0,0.34,0.47
16,168,24,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.3767,0,0.34,0.47
16,169,25,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4861,0,0.34,0.47
16,170,26,5,5,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4691,0,0.34,0.47
16,171,27,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.45,0,0.34,0.47
16,172,28,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3625,0,0.34,0.47
16,173,29,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.3079,0,0.34,0.47
16,174,30,5,5,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,negative,0.3138,1,0.34,0.47
16,175,31,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.3165,0,0.34,0.47
16,176,32,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4455,0,0.34,0.47
16,177,33,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.3357,0,0.34,0.47
16,178,34,5,5,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,negative,0.3247,1,0.34,0.47
16,179,35,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,positive,0.3278,1,0.34,0.47
16,180,36,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7808,negative,0.3139,1,0.34,0.47
16,181,37,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4746,0,0.34,0.47
16,182,38,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.3297,1,0.34,0.47
16,183,39,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7806,negative,0.4534,0,0.34,0.47
16,184,40,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.343,1,0.34,0.47
16,185,41,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.3296,0,0.34,0.47
16,186,42,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.3745,0,0.34,0.47
16,187,43,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7805,positive,0.505,0,0.34,0.47
16,188,44,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4842,0,0.34,0.47
16,189,45,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4386,0,0.34,0.47
16,190,46,5,5,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,negative,0.398,1,0.34,0.47
16,191,47,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.3983,0,0.34,0.47
16,192,48,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7806,negative,0.4163,0,0.34,0.47
16,193,1,6,1,valence_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4537,0,0.34,0.47
16,194,2,6,1,valence_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,adjective,0.4377,1,0.34,0.47
16,195,3,6,1,valence_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.444,0,0.34,0.47
16,196,4,6,1,valence_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.369,0,0.34,0.47
16,197,5,6,1,valence_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.4349,1,0.34,0.47
16,197,5,6,1,valence_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.5535,0,0.34,0.47
16,198,6,6,1,valence_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,adjective,0.4525,1,0.34,0.47
16,199,7,6,1,valence_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.5054,0,0.34,0.47
16,200,8,6,1,valence_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.3466,0,0.34,0.47
16,201,9,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.4964,1,0.34,0.47
16,201,9,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.6182,0,0.34,0.47
16,202,10,6,1,valence_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7811,noun,0.4324,0,0.34,0.47
16,203,11,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7805,noun,0.4349,0,0.34,0.47
16,204,12,6,1,valence_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,adjective,0.4949,1,0.34,0.47
