sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
17,38,14,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4435,0,0.41,0.54
17,39,15,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4524,0,0.41,0.54
17,40,16,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.41,0,0.41,0.54
17,41,17,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4344,0,0.41,0.54
17,42,18,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4751,0,0.41,0.54
17,43,19,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3723,0,0.41,0.54
17,44,20,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,noun,0.4424,1,0.41,0.54
17,45,21,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.5046,0,0.41,0.54
17,46,22,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3745,0,0.41,0.54
17,47,23,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,noun,0.3574,1,0.41,0.54
17,48,24,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5186,0,0.41,0.54
17,49,1,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,adjective,0.5276,1,0.39,0.52
17,50,2,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,adjective,0.4233,1,0.39,0.52
17,51,3,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4476,0,0.39,0.52
17,52,4,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.5802,0,0.39,0.52
17,53,5,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,noun,0.3429,1,0.39,0.52
17,54,6,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7805,adjective,0.3305,1,0.39,0.52
17,55,7,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.3738,0,0.39,0.52
17,56,8,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4702,0,0.39,0.52
17,57,9,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3978,0,0.39,0.52
17,58,10,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,noun,0.4558,1,0.39,0.52
17,59,11,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3987,0,0.39,0.52
17,60,12,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,adjective,0.4298,1,0.39,0.52
17,60,12,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4798,0,0.39,0.52
17,61,13,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3243,0,0.39,0.52
17,62,14,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4833,0,0.39,0.52
17,63,15,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.3898,0,0.39,0.52
17,64,16,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4934,0,0.39,0.52
17,65,17,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.3422,0,0.39,0.52
17,66,18,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4681,0,0.39,0.52
17,67,19,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4377,0,0.39,0.52
17,68,20,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,noun,0.4782,1,0.39,0.52
17,69,21,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4825,0,0.39,0.52
17,70,22,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3474,0,0.39,0.52
17,71,23,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3645,0,0.39,0.52
17,72,24,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,adjective,0.4875,1,0.39,0.52
17,73,25,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.3746,1,0.39,0.52
17,74,26,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,adjective,0.4546,1,0.39,0.52
17,75,27,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3451,0,0.39,0.52
17,76,28,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.5335,0,0.39,0.52
17,77,29,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.3802,0,0.39,0.52
17,78,30,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.5446,0,0.39,0.52
17,79,31,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3591,0,0.39,0.52
17,80,32,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4498,0,0.39,0.52
17,81,33,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3893,0,0.39,0.52
17,82,34,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.4795,0,0.39,0.52
17,83,35,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3044,0,0.39,0.52
17,84,36,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3759,1,0.39,0.52
17,85,37,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4067,0,0.39,0.52
17,86,38,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5934,0,0.39,0.52
17,87,39,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,adjective,0.3474,1,0.39,0.52
17,88,40,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5106,0,0.39,0.52
17,89,41,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,adjective,0.4047,1,0.39,0.52
17,90,42,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.417,0,0.39,0.52
17,91,43,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5446,0,0.39,0.52
17,92,44,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4896,0,0.39,0.52
17,93,45,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4724,0,0.39,0.52
17,94,46,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4951,0,0.39,0.52
17,95,47,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3723,1,0.39,0.52
17,96,48,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4889,0,0.39,0.52
17,97,1,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.438,0,0.34,0.47
17,98,2,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.4424,0,0.34,0.47
17,99,3,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,noun,0.385,1,0.34,0.47
17,99,3,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.4772,0,0.34,0.47
17,100,4,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.3524,0,0.34,0.47
17,101,5,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,adjective,0.4157,1,0.34,0.47
17,102,6,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,adjective,0.3744,1,0.34,0.47
17,103,7,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3369,1,0.34,0.47
17,104,8,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.3923,0,0.34,0.47
17,105,9,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3829,0,0.34,0.47
17,106,10,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.3999,0,0.34,0.47
17,107,11,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.3698,0,0.34,0.47
17,108,12,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4799,0,0.34,0.47
17,109,13,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.3796,0,0.34,0.47
17,110,14,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4776,0,0.34,0.47
17,111,15,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3337,1,0.34,0.47
17,112,16,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,noun,0.3523,1,0.34,0.47
17,113,17,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,adjective,0.4359,1,0.34,0.47
17,114,18,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,2.7022,0,0.34,0.47
17,115,19,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4815,0,0.34,0.47
17,116,20,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4354,0,0.34,0.47
17,117,21,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,adjective,0.386,1,0.34,0.47
17,118,22,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.5797,0,0.34,0.47
17,119,23,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.6166,0,0.34,0.47
17,120,24,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4301,0,0.34,0.47
17,121,25,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5138,0,0.34,0.47
17,122,26,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.5098,0,0.34,0.47
17,123,27,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.5362,0,0.34,0.47
17,124,28,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.5927,0,0.34,0.47
17,125,29,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7805,adjective,0.4461,0,0.34,0.47
17,126,30,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.3924,0,0.34,0.47
17,127,31,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4331,0,0.34,0.47
17,128,32,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7805,adjective,0.437,0,0.34,0.47
17,129,33,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7805,noun,0.5365,0,0.34,0.47
17,130,34,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.4282,0,0.34,0.47
17,131,35,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7805,noun,0.5391,0,0.34,0.47
17,132,36,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7805,adjective,0.3999,0,0.34,0.47
17,133,37,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7805,adjective,0.4449,0,0.34,0.47
17,134,38,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7805,adjective,0.417,0,0.34,0.47
17,135,39,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7805,adjective,0.365,0,0.34,0.47
17,136,40,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7808,noun,0.5486,0,0.34,0.47
17,137,41,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.781,adjective,0.3662,1,0.34,0.47
17,138,42,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.543,0,0.34,0.47
17,139,43,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.5344,0,0.34,0.47
17,140,44,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4525,0,0.34,0.47
17,141,45,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4473,0,0.34,0.47
17,142,46,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.489,0,0.34,0.47
17,143,47,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.6107,0,0.34,0.47
17,144,48,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.8222,0,0.34,0.47
17,145,1,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.855,0,0.34,0.47
17,146,2,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4077,0,0.34,0.47
17,147,3,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,3.8463,0,0.34,0.47
17,148,4,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4524,0,0.34,0.47
17,149,5,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.5198,0,0.34,0.47
17,150,6,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,noun,0.3801,1,0.34,0.47
17,151,7,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4437,0,0.34,0.47
17,152,8,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.597,0,0.34,0.47
17,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,noun,0.5374,0,0.34,0.47
17,154,10,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4951,0,0.34,0.47
17,155,11,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.4577,0,0.34,0.47
17,156,12,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.4366,0,0.34,0.47
17,157,13,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4476,0,0.34,0.47
17,158,14,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3401,0,0.34,0.47
17,159,15,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.4654,0,0.34,0.47
17,160,16,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3745,0,0.34,0.47
17,161,17,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4024,0,0.34,0.47
17,162,18,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,spaß,noun,positive,0.7804,noun,0.3731,0,0.34,0.47
17,163,19,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7804,adjective,0.3534,1,0.34,0.47
17,164,20,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4001,0,0.34,0.47
17,165,21,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,adjective,0.343,1,0.34,0.47
17,166,22,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3448,0,0.34,0.47
17,167,23,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,adjective,0.4546,0,0.34,0.47
17,168,24,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4646,0,0.34,0.47
17,169,25,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.4225,0,0.34,0.47
17,170,26,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.5364,0,0.34,0.47
17,171,27,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,liebe,noun,positive,0.7804,noun,0.4058,0,0.34,0.47
17,172,28,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.781,adjective,0.4189,0,0.34,0.47
17,173,29,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,adjective,0.4046,1,0.34,0.47
17,174,30,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,2.3816,0,0.34,0.47
17,175,31,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4192,0,0.34,0.47
17,176,32,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.5082,0,0.34,0.47
17,177,33,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.4572,0,0.34,0.47
17,178,34,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.405,0,0.34,0.47
17,179,35,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,entführung,noun,negative,0.7804,noun,0.4546,0,0.34,0.47
17,180,36,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4358,0,0.34,0.47
17,181,37,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,launisch,adjective,negative,0.7804,adjective,0.4991,0,0.34,0.47
17,182,38,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.417,0,0.34,0.47
17,183,39,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.3787,0,0.34,0.47
17,184,40,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,noun,0.4951,0,0.34,0.47
17,185,41,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.4491,0,0.34,0.47
17,186,42,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,noun,0.3095,0,0.34,0.47
17,187,43,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,adjective,0.399,1,0.34,0.47
17,188,44,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.336,0,0.34,0.47
17,189,45,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schlecht,adjective,negative,0.7804,noun,0.465,1,0.34,0.47
