sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
31,26,2,2,2,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.6081,1,0.41,0.54
31,27,3,2,2,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7805,negative,0.5439,0,0.41,0.54
31,28,4,2,2,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.327,1,0.41,0.54
31,29,5,2,2,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3022,1,0.41,0.54
31,30,6,2,2,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4651,0,0.41,0.54
31,31,7,2,2,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,negative,0.3542,1,0.41,0.54
31,32,8,2,2,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,positive,0.4424,0,0.41,0.54
31,33,9,2,2,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4524,0,0.41,0.54
31,34,10,2,2,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.3922,1,0.41,0.54
31,35,11,2,2,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.5242,0,0.41,0.54
31,36,12,2,2,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.4143,0,0.41,0.54
31,37,13,2,2,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.3322,0,0.41,0.54
31,38,14,2,2,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.3841,0,0.41,0.54
31,39,15,2,2,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.3798,0,0.41,0.54
31,40,16,2,2,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.3202,1,0.41,0.54
31,41,17,2,2,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.3742,0,0.41,0.54
31,42,18,2,2,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,positive,0.3278,1,0.41,0.54
31,43,19,2,2,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7808,positive,0.3241,0,0.41,0.54
31,44,20,2,2,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3233,0,0.41,0.54
31,45,21,2,2,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.3422,1,0.41,0.54
31,46,22,2,2,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4178,0,0.41,0.54
31,47,23,2,2,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,positive,0.3322,1,0.41,0.54
31,48,24,2,2,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.3557,1,0.41,0.54
31,49,1,3,3,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.4381,0,0.39,0.52
31,50,2,3,3,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,positive,0.3332,0,0.39,0.52
31,51,3,3,3,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.3686,0,0.39,0.52
31,52,4,3,3,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4403,0,0.39,0.52
31,53,5,3,3,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.4235,1,0.39,0.52
31,54,6,3,3,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.2985,1,0.39,0.52
31,55,7,3,3,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,3.9038,0,0.39,0.52
31,56,8,3,3,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.4457,1,0.39,0.52
31,57,9,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.547,0,0.39,0.52
31,58,10,3,3,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.376,0,0.39,0.52
31,58,10,3,3,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,negative,0.4276,1,0.39,0.52
31,59,11,3,3,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.7047,0,0.39,0.52
31,60,12,3,3,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,negative,0.4777,1,0.39,0.52
31,61,13,3,3,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3222,0,0.39,0.52
31,62,14,3,3,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4324,0,0.39,0.52
31,63,15,3,3,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.3322,0,0.39,0.52
31,64,16,3,3,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.3754,0,0.39,0.52
31,65,17,3,3,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.3722,1,0.39,0.52
31,66,18,3,3,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4464,0,0.39,0.52
31,67,19,3,3,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.3976,1,0.39,0.52
31,67,19,3,3,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,positive,0.4888,0,0.39,0.52
31,68,20,3,3,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7805,positive,0.4484,1,0.39,0.52
31,69,21,3,3,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.4023,1,0.39,0.52
31,70,22,3,3,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.3754,0,0.39,0.52
31,71,23,3,3,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.3946,0,0.39,0.52
31,72,24,3,3,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4393,0,0.39,0.52
31,73,25,3,3,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.3777,1,0.39,0.52
31,74,26,3,3,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.4047,0,0.39,0.52
31,75,27,3,3,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.4381,1,0.39,0.52
31,76,28,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4124,0,0.39,0.52
31,77,29,3,3,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4253,0,0.39,0.52
31,78,30,3,3,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4544,0,0.39,0.52
31,79,31,3,3,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.4165,0,0.39,0.52
31,80,32,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4144,0,0.39,0.52
31,80,32,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.5157,1,0.39,0.52
31,81,33,3,3,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4747,0,0.39,0.52
31,82,34,3,3,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4653,0,0.39,0.52
31,83,35,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4724,0,0.39,0.52
31,84,36,3,3,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4074,0,0.39,0.52
31,85,37,3,3,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.3469,0,0.39,0.52
31,86,38,3,3,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.47,0,0.39,0.52
31,87,39,3,3,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7806,positive,0.3363,0,0.39,0.52
31,88,40,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4007,0,0.39,0.52
31,89,41,3,3,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7805,negative,0.3652,0,0.39,0.52
31,90,42,3,3,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3795,1,0.39,0.52
31,91,43,3,3,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,negative,0.3264,1,0.39,0.52
31,92,44,3,3,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.3378,0,0.39,0.52
31,93,45,3,3,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7805,positive,0.4645,0,0.39,0.52
31,94,46,3,3,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.5257,0,0.39,0.52
31,95,47,3,3,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.3423,0,0.39,0.52
31,96,48,3,3,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7805,negative,0.3048,1,0.39,0.52
31,97,1,4,4,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7809,positive,3.1335,0,0.34,0.47
31,98,2,4,4,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7806,positive,0.4258,0,0.34,0.47
31,99,3,4,4,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7805,negative,0.398,0,0.34,0.47
31,100,4,4,4,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.5558,0,0.34,0.47
31,101,5,4,4,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,negative,0.4274,1,0.34,0.47
31,102,6,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4084,0,0.34,0.47
31,103,7,4,4,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.3596,0,0.34,0.47
31,104,8,4,4,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,negative,0.474,1,0.34,0.47
31,105,9,4,4,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4272,0,0.34,0.47
31,106,10,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.5524,1,0.34,0.47
31,106,10,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.644,0,0.34,0.47
31,107,11,4,4,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.3834,0,0.34,0.47
31,108,12,4,4,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.439,0,0.34,0.47
31,109,13,4,4,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.5267,0,0.34,0.47
31,110,14,4,4,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,positive,0.4196,0,0.34,0.47
31,111,15,4,4,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.3597,0,0.34,0.47
31,112,16,4,4,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.4143,0,0.34,0.47
31,113,17,4,4,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.3488,0,0.34,0.47
31,114,18,4,4,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.3344,0,0.34,0.47
31,115,19,4,4,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,positive,0.4263,1,0.34,0.47
31,116,20,4,4,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7807,negative,0.3837,0,0.34,0.47
31,117,21,4,4,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7805,positive,0.4046,0,0.34,0.47
31,118,22,4,4,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.4323,0,0.34,0.47
31,119,23,4,4,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.4464,0,0.34,0.47
31,120,24,4,4,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4624,0,0.34,0.47
31,121,25,4,4,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.2341,0,0.34,0.47
31,122,26,4,4,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,1.8764,0,0.34,0.47
31,123,27,4,4,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.337,0,0.34,0.47
31,124,28,4,4,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.5031,0,0.34,0.47
31,125,29,4,4,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3545,1,0.34,0.47
31,126,30,4,4,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,negative,0.3679,1,0.34,0.47
31,127,31,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.5779,0,0.34,0.47
31,128,32,4,4,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,positive,0.3343,1,0.34,0.47
31,129,33,4,4,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4262,0,0.34,0.47
31,130,34,4,4,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.3623,1,0.34,0.47
31,131,35,4,4,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.46,0,0.34,0.47
31,132,36,4,4,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4285,0,0.34,0.47
31,133,37,4,4,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.4649,0,0.34,0.47
31,134,38,4,4,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,negative,0.508,1,0.34,0.47
31,135,39,4,4,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,positive,0.337,0,0.34,0.47
31,136,40,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.3229,1,0.34,0.47
31,137,41,4,4,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4546,0,0.34,0.47
31,138,42,4,4,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.3788,0,0.34,0.47
31,139,43,4,4,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.4651,1,0.34,0.47
31,140,44,4,4,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4706,0,0.34,0.47
31,141,45,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7805,positive,0.4383,1,0.34,0.47
31,142,46,4,4,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4751,0,0.34,0.47
31,143,47,4,4,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.34,0,0.34,0.47
31,144,48,4,4,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.5369,0,0.34,0.47
31,145,1,5,5,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.5129,0,0.34,0.47
31,146,2,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.3633,0,0.34,0.47
31,147,3,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,positive,0.369,0,0.34,0.47
31,148,4,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,negative,0.3723,1,0.34,0.47
31,149,5,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.4479,1,0.34,0.47
31,150,6,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.4877,0,0.34,0.47
31,151,7,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,positive,0.4935,1,0.34,0.47
31,152,8,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,negative,0.3222,1,0.34,0.47
31,153,9,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,positive,0.2638,1,0.34,0.47
31,154,10,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.3423,1,0.34,0.47
31,155,11,5,5,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.3886,0,0.34,0.47
31,156,12,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,positive,0.3221,0,0.34,0.47
31,157,13,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.5391,1,0.34,0.47
31,158,14,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,negative,0.3864,1,0.34,0.47
31,159,15,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,positive,0.366,1,0.34,0.47
31,160,16,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.6243,0,0.34,0.47
31,161,17,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3476,1,0.34,0.47
31,162,18,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,negative,0.4976,1,0.34,0.47
31,163,19,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,positive,0.5055,1,0.34,0.47
31,164,20,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.3574,0,0.34,0.47
31,165,21,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3987,0,0.34,0.47
31,166,22,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4688,0,0.34,0.47
31,167,23,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.5017,0,0.34,0.47
31,168,24,5,5,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.1384,1,0.34,0.47
31,169,25,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,positive,0.2655,1,0.34,0.47
31,170,26,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.4095,1,0.34,0.47
31,171,27,5,5,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.3753,1,0.34,0.47
31,172,28,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7806,negative,0.6934,0,0.34,0.47
31,173,29,5,5,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.5925,0,0.34,0.47
31,174,30,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,positive,0.4841,1,0.34,0.47
31,175,31,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.3845,0,0.34,0.47
31,176,32,5,5,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.4449,0,0.34,0.47
31,177,33,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.3494,0,0.34,0.47
31,178,34,5,5,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4297,0,0.34,0.47
31,179,35,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,negative,0.4987,1,0.34,0.47
31,180,36,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,1.4028,0,0.34,0.47
31,181,37,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.2685,1,0.34,0.47
31,182,38,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.5137,0,0.34,0.47
31,183,39,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.3298,1,0.34,0.47
31,184,40,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.2555,0,0.34,0.47
31,185,41,5,5,valence_classification,valence_classification,XVVX,,,launisch,adjective,negative,0.7804,negative,0.3424,0,0.34,0.47
31,186,42,5,5,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4023,0,0.34,0.47
31,187,43,5,5,valence_classification,valence_classification,MQQM,,,spaß,noun,positive,0.7804,positive,0.3699,0,0.34,0.47
31,188,44,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.3623,1,0.34,0.47
31,189,45,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.3623,0,0.34,0.47
31,190,46,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.4594,0,0.34,0.47
31,191,47,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,negative,0.4223,1,0.34,0.47
31,192,48,5,5,valence_classification,valence_classification,XVVX,,,schlecht,adjective,negative,0.7804,negative,0.4323,0,0.34,0.47
31,193,1,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,noun,0.5515,0,0.34,0.47
31,194,2,6,1,valence_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.337,0,0.34,0.47
31,195,3,6,1,valence_classification,part_of_speech_classification,MQQM,,,schön,adjective,positive,0.7804,noun,0.3398,1,0.34,0.47
31,196,4,6,1,valence_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.423,0,0.34,0.47
31,197,5,6,1,valence_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,0.3199,1,0.34,0.47
31,198,6,6,1,valence_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7804,noun,0.3595,1,0.34,0.47
31,199,7,6,1,valence_classification,part_of_speech_classification,WJJW,,,spaß,noun,positive,0.7804,adjective,0.2822,1,0.34,0.47
31,200,8,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,noun,0.1191,1,0.34,0.47
31,201,9,6,1,valence_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4848,0,0.34,0.47
31,202,10,6,1,valence_classification,part_of_speech_classification,WJJW,,,liebe,noun,positive,0.7804,adjective,0.3983,1,0.34,0.47
31,203,11,6,1,valence_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.2777,1,0.34,0.47
31,204,12,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7805,noun,1.1834,0,0.34,0.47
31,205,13,6,1,valence_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.266,1,0.34,0.47
31,206,14,6,1,valence_classification,part_of_speech_classification,MQQM,,,glück,noun,positive,0.7804,adjective,0.3449,1,0.34,0.47
31,207,15,6,1,valence_classification,part_of_speech_classification,MQQM,,,einfall,noun,positive,0.7804,noun,0.4424,0,0.34,0.47
31,208,16,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7805,adjective,0.1961,0,0.34,0.47
31,209,1,7,2,valence_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4424,0,0.34,0.47
31,210,2,7,2,valence_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,7.2689,0,0.34,0.47
31,211,3,7,2,valence_classification,part_of_speech_classification,MQQM,,,gütig,adjective,positive,0.7805,adjective,0.5199,0,0.34,0.47
31,212,4,7,2,valence_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7806,adjective,0.3825,1,0.34,0.47
31,213,5,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,gift,noun,negative,0.7805,noun,0.3121,0,0.34,0.47
