sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
19,141,45,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.4324,0,0.34,0.47
19,142,46,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.5257,0,0.34,0.47
19,143,47,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,noun,0.3083,1,0.34,0.47
19,144,48,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.4345,0,0.34,0.47
19,145,1,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.3752,0,0.34,0.47
19,146,2,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,adjective,0.3167,1,0.34,0.47
19,147,3,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.3687,0,0.34,0.47
19,148,4,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,adjective,0.329,1,0.34,0.47
19,149,5,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,noun,0.4804,1,0.34,0.47
19,150,6,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4767,0,0.34,0.47
19,151,7,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.5406,0,0.34,0.47
19,152,8,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4084,0,0.34,0.47
19,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7806,adjective,0.4799,1,0.34,0.47
19,153,9,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7806,noun,0.6015,0,0.34,0.47
19,154,10,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schlecht,adjective,negative,0.7804,adjective,0.4524,0,0.34,0.47
19,155,11,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,noun,0.4437,1,0.34,0.47
19,156,12,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4533,0,0.34,0.47
19,157,13,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,adjective,0.3575,1,0.34,0.47
19,157,13,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.4808,0,0.34,0.47
19,158,14,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.3331,1,0.34,0.47
19,159,15,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,noun,0.2823,1,0.34,0.47
19,160,16,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.3961,0,0.34,0.47
19,161,17,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.3279,1,0.34,0.47
19,162,18,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3285,0,0.34,0.47
19,163,19,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3623,0,0.34,0.47
19,164,20,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7805,adjective,0.3625,1,0.34,0.47
19,165,21,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,adjective,0.3423,1,0.34,0.47
19,166,22,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.3423,1,0.34,0.47
19,167,23,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.5682,0,0.34,0.47
19,168,24,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,noun,0.4857,0,0.34,0.47
19,169,25,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4149,0,0.34,0.47
19,170,26,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.4049,0,0.34,0.47
19,171,27,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,eitel,adjective,negative,0.7804,adjective,0.3351,0,0.34,0.47
19,172,28,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gierig,adjective,negative,0.7804,adjective,0.3785,0,0.34,0.47
19,173,29,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.3724,1,0.34,0.47
19,174,30,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3998,0,0.34,0.47
19,175,31,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4646,0,0.34,0.47
19,176,32,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4378,0,0.34,0.47
19,177,33,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,launisch,adjective,negative,0.7804,adjective,0.3945,0,0.34,0.47
19,178,34,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3945,0,0.34,0.47
19,179,35,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7806,adjective,0.3693,0,0.34,0.47
19,180,36,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,adjective,0.3472,1,0.34,0.47
19,181,37,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3248,0,0.34,0.47
