sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
27,27,3,2,2,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4777,0,0.41,0.54
27,28,4,2,2,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4402,0,0.41,0.54
27,29,5,2,2,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7809,negative,0.45,0,0.41,0.54
27,30,6,2,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.3562,1,0.41,0.54
27,31,7,2,2,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3753,0,0.41,0.54
27,32,8,2,2,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.3499,0,0.41,0.54
27,33,9,2,2,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.4947,0,0.41,0.54
27,34,10,2,2,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.4053,1,0.41,0.54
27,35,11,2,2,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.4423,0,0.41,0.54
27,36,12,2,2,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3404,0,0.41,0.54
27,37,13,2,2,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.4045,0,0.41,0.54
27,38,14,2,2,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.4267,0,0.41,0.54
27,39,15,2,2,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4423,0,0.41,0.54
27,40,16,2,2,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4147,0,0.41,0.54
27,41,17,2,2,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4825,0,0.41,0.54
27,42,18,2,2,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4045,0,0.41,0.54
27,43,19,2,2,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,negative,0.5928,1,0.41,0.54
27,44,20,2,2,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4378,0,0.41,0.54
27,45,21,2,2,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.5351,0,0.41,0.54
27,46,22,2,2,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.3922,0,0.41,0.54
27,47,23,2,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.4672,1,0.41,0.54
27,48,24,2,2,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3949,0,0.41,0.54
27,49,1,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.5024,0,0.39,0.52
27,50,2,3,3,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.433,1,0.39,0.52
27,51,3,3,3,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.3792,0,0.39,0.52
27,52,4,3,3,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.4389,0,0.39,0.52
27,53,5,3,3,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.3764,0,0.39,0.52
27,54,6,3,3,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4556,0,0.39,0.52
27,55,7,3,3,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4404,0,0.39,0.52
27,56,8,3,3,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,positive,0.3802,1,0.39,0.52
27,57,9,3,3,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.3443,0,0.39,0.52
27,58,10,3,3,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.378,0,0.39,0.52
27,59,11,3,3,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.3953,0,0.39,0.52
27,60,12,3,3,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.4579,0,0.39,0.52
27,61,13,3,3,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.416,0,0.39,0.52
27,62,14,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4439,0,0.39,0.52
27,63,15,3,3,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.4054,0,0.39,0.52
27,64,16,3,3,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4023,0,0.39,0.52
27,65,17,3,3,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4023,0,0.39,0.52
27,66,18,3,3,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.369,0,0.39,0.52
27,67,19,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4524,0,0.39,0.52
27,68,20,3,3,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.438,0,0.39,0.52
27,69,21,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4148,0,0.39,0.52
27,70,22,3,3,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4346,0,0.39,0.52
27,71,23,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4886,0,0.39,0.52
27,72,24,3,3,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.3672,0,0.39,0.52
27,73,25,3,3,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.5125,0,0.39,0.52
27,74,26,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4247,0,0.39,0.52
27,74,26,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,negative,0.5007,1,0.39,0.52
27,75,27,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.3147,0,0.39,0.52
27,76,28,3,3,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4091,0,0.39,0.52
27,77,29,3,3,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.4685,0,0.39,0.52
27,78,30,3,3,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4223,0,0.39,0.52
27,79,31,3,3,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4123,0,0.39,0.52
27,80,32,3,3,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3852,0,0.39,0.52
27,81,33,3,3,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,positive,0.5047,1,0.39,0.52
27,81,33,3,3,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.5959,0,0.39,0.52
27,82,34,3,3,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.3522,0,0.39,0.52
27,83,35,3,3,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.4671,0,0.39,0.52
27,84,36,3,3,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.3823,0,0.39,0.52
27,85,37,3,3,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4362,0,0.39,0.52
27,86,38,3,3,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4862,0,0.39,0.52
27,87,39,3,3,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.4273,0,0.39,0.52
27,88,40,3,3,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.465,0,0.39,0.52
27,89,41,3,3,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.3465,0,0.39,0.52
27,90,42,3,3,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.3561,0,0.39,0.52
27,91,43,3,3,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.498,0,0.39,0.52
27,92,44,3,3,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.4875,0,0.39,0.52
27,93,45,3,3,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.3742,0,0.39,0.52
27,94,46,3,3,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,positive,0.4446,1,0.39,0.52
27,95,47,3,3,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7805,negative,0.3923,0,0.39,0.52
27,96,48,3,3,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.4746,1,0.39,0.52
27,97,1,4,4,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7805,positive,0.5227,0,0.34,0.47
27,98,2,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.4051,0,0.34,0.47
27,99,3,4,4,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,positive,0.434,1,0.34,0.47
27,100,4,4,4,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.359,0,0.34,0.47
27,101,5,4,4,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.3733,0,0.34,0.47
27,102,6,4,4,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.4376,0,0.34,0.47
27,103,7,4,4,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3961,0,0.34,0.47
27,104,8,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,negative,0.3873,1,0.34,0.47
27,105,9,4,4,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.3859,0,0.34,0.47
27,106,10,4,4,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.423,0,0.34,0.47
27,107,11,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4223,0,0.34,0.47
27,108,12,4,4,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.4073,0,0.34,0.47
27,109,13,4,4,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,positive,0.4537,1,0.34,0.47
27,109,13,4,4,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.5317,0,0.34,0.47
27,110,14,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7805,positive,0.3169,0,0.34,0.47
27,111,15,4,4,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.448,0,0.34,0.47
27,112,16,4,4,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.428,0,0.34,0.47
27,113,17,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7809,positive,0.333,0,0.34,0.47
27,114,18,4,4,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7807,negative,0.3545,0,0.34,0.47
27,115,19,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.4247,0,0.34,0.47
27,116,20,4,4,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,positive,0.3344,1,0.34,0.47
27,117,21,4,4,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.4171,0,0.34,0.47
27,118,22,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4099,0,0.34,0.47
27,119,23,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4245,0,0.34,0.47
27,120,24,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.4045,0,0.34,0.47
27,121,25,4,4,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.3389,0,0.34,0.47
27,122,26,4,4,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4523,0,0.34,0.47
27,123,27,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,negative,0.316,1,0.34,0.47
27,124,28,4,4,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.4566,0,0.34,0.47
27,125,29,4,4,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3645,0,0.34,0.47
27,126,30,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.3244,0,0.34,0.47
27,127,31,4,4,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3779,0,0.34,0.47
27,128,32,4,4,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.3725,0,0.34,0.47
27,129,33,4,4,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.4199,0,0.34,0.47
27,130,34,4,4,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,negative,0.3143,1,0.34,0.47
27,131,35,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4223,0,0.34,0.47
27,132,36,4,4,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.3043,0,0.34,0.47
27,133,37,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.3064,0,0.34,0.47
27,134,38,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.5126,0,0.34,0.47
27,135,39,4,4,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.3022,0,0.34,0.47
27,136,40,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.3079,0,0.34,0.47
27,137,41,4,4,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,1.8758,0,0.34,0.47
27,138,42,4,4,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,negative,0.3789,1,0.34,0.47
27,139,43,4,4,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3345,1,0.34,0.47
27,140,44,4,4,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.5083,0,0.34,0.47
27,141,45,4,4,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.5176,0,0.34,0.47
27,142,46,4,4,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.4425,0,0.34,0.47
27,143,47,4,4,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.3344,0,0.34,0.47
27,144,48,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,negative,0.2953,1,0.34,0.47
27,145,1,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.5123,0,0.34,0.47
27,146,2,5,5,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.3086,0,0.34,0.47
27,147,3,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,negative,0.3223,1,0.34,0.47
27,148,4,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7805,negative,0.3589,1,0.34,0.47
27,149,5,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.3436,0,0.34,0.47
27,150,6,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.3003,0,0.34,0.47
27,151,7,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.3122,0,0.34,0.47
27,152,8,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.3031,0,0.34,0.47
27,153,9,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3336,1,0.34,0.47
27,154,10,5,5,valence_classification,valence_classification,WJJW,,,glück,noun,positive,0.7804,positive,0.4779,0,0.34,0.47
27,155,11,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,negative,0.3753,1,0.34,0.47
27,156,12,5,5,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.2738,0,0.34,0.47
27,157,13,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7805,negative,0.3053,1,0.34,0.47
27,158,14,5,5,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.3569,0,0.34,0.47
27,159,15,5,5,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4099,0,0.34,0.47
27,160,16,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,positive,0.4448,1,0.34,0.47
27,160,16,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.5064,0,0.34,0.47
27,161,17,5,5,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4576,0,0.34,0.47
27,162,18,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.3266,0,0.34,0.47
27,163,19,5,5,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.4092,0,0.34,0.47
27,164,20,5,5,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.3944,0,0.34,0.47
27,165,21,5,5,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.3547,0,0.34,0.47
27,166,22,5,5,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.4351,0,0.34,0.47
27,167,23,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4044,0,0.34,0.47
27,168,24,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,negative,0.4081,0,0.34,0.47
27,169,25,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,3.6043,0,0.34,0.47
27,170,26,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.5179,0,0.34,0.47
27,171,27,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4123,0,0.34,0.47
27,172,28,5,5,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.413,0,0.34,0.47
27,173,29,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4262,0,0.34,0.47
27,174,30,5,5,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,negative,0.3693,0,0.34,0.47
27,175,31,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.3857,0,0.34,0.47
27,176,32,5,5,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.444,0,0.34,0.47
27,177,33,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.427,0,0.34,0.47
27,178,34,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3429,0,0.34,0.47
27,179,35,5,5,valence_classification,valence_classification,WJJW,,,einfall,noun,positive,0.7804,positive,0.4372,0,0.34,0.47
27,180,36,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4502,0,0.34,0.47
27,181,37,5,5,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,positive,0.3535,1,0.34,0.47
27,182,38,5,5,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3946,0,0.34,0.47
27,183,39,5,5,valence_classification,valence_classification,WJJW,,,liebe,noun,positive,0.7804,positive,0.3839,0,0.34,0.47
27,184,40,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3925,0,0.34,0.47
27,185,41,5,5,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,positive,0.3923,1,0.34,0.47
27,186,42,5,5,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,positive,0.383,1,0.34,0.47
27,187,43,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,negative,0.4135,1,0.34,0.47
27,188,44,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.3321,0,0.34,0.47
27,189,45,5,5,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.3851,0,0.34,0.47
27,190,46,5,5,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.3748,0,0.34,0.47
27,191,47,5,5,valence_classification,valence_classification,WJJW,,,spaß,noun,positive,0.7804,positive,0.3587,0,0.34,0.47
27,192,48,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.4928,1,0.34,0.47
27,193,1,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.5007,1,0.34,0.47
27,194,2,6,1,valence_classification,part_of_speech_classification,MQQM,,,gift,noun,negative,0.7804,adjective,0.3871,1,0.34,0.47
27,195,3,6,1,valence_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.456,0,0.34,0.47
27,196,4,6,1,valence_classification,part_of_speech_classification,MQQM,,,entführung,noun,negative,0.7804,noun,0.4454,0,0.34,0.47
27,197,5,6,1,valence_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,adjective,0.3859,1,0.34,0.47
27,197,5,6,1,valence_classification,part_of_speech_classification,WJJW,,,einfall,noun,positive,0.7804,noun,0.4996,0,0.34,0.47
27,198,6,6,1,valence_classification,part_of_speech_classification,XVVX,,,schön,adjective,positive,0.7804,adjective,0.3804,0,0.34,0.47
27,199,7,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schlecht,adjective,negative,0.7804,adjective,0.3422,0,0.34,0.47
27,200,8,6,1,valence_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,noun,0.3422,1,0.34,0.47
27,201,9,6,1,valence_classification,part_of_speech_classification,XVVX,,,spaß,noun,positive,0.7804,noun,0.446,0,0.34,0.47
27,202,10,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schleim,noun,negative,0.7804,adjective,0.407,1,0.34,0.47
27,203,11,6,1,valence_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,2.7669,0,0.34,0.47
27,204,12,6,1,valence_classification,part_of_speech_classification,WJJW,,,glück,noun,positive,0.7804,noun,0.3762,0,0.34,0.47
27,205,13,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,gierig,adjective,negative,0.7804,noun,0.3574,1,0.34,0.47
27,206,14,6,1,valence_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,noun,0.5765,1,0.34,0.47
27,206,14,6,1,valence_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,1.1183,0,0.34,0.47
27,207,15,6,1,valence_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4548,0,0.34,0.47
27,208,16,6,1,valence_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.3645,0,0.34,0.47
27,209,1,7,2,valence_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3899,0,0.34,0.47
27,210,2,7,2,valence_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,adjective,0.3503,1,0.34,0.47
27,211,3,7,2,valence_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.3422,0,0.34,0.47
27,212,4,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,leiche,noun,negative,0.7804,adjective,0.4348,1,0.34,0.47
