sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
11,169,25,5,5,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.4302,0,0.34,0.47
11,170,26,5,5,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.4364,0,0.34,0.47
11,171,27,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4983,0,0.34,0.47
11,172,28,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4547,0,0.34,0.47
11,173,29,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.3462,0,0.34,0.47
11,174,30,5,5,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.4919,0,0.34,0.47
11,175,31,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3944,0,0.34,0.47
11,176,32,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4703,0,0.34,0.47
11,177,33,5,5,valence_classification,valence_classification,WJJW,,,gütig,adjective,positive,0.7804,negative,0.387,1,0.34,0.47
11,178,34,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3504,1,0.34,0.47
11,179,35,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4837,0,0.34,0.47
11,180,36,5,5,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4445,0,0.34,0.47
11,181,37,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4444,0,0.34,0.47
11,182,38,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4064,0,0.34,0.47
11,183,39,5,5,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.45,0,0.34,0.47
11,184,40,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5749,0,0.34,0.47
11,185,41,5,5,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.5589,0,0.34,0.47
11,186,42,5,5,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4623,0,0.34,0.47
11,187,43,5,5,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4559,0,0.34,0.47
11,188,44,5,5,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7809,positive,0.466,1,0.34,0.47
11,189,45,5,5,valence_classification,valence_classification,MQQM,,,launisch,adjective,negative,0.7804,positive,0.4649,1,0.34,0.47
11,190,46,5,5,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.4789,0,0.34,0.47
11,191,47,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.4846,0,0.34,0.47
11,192,48,5,5,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.3748,0,0.34,0.47
11,193,1,6,1,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,2.1127,0,0.34,0.47
11,194,2,6,1,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.479,0,0.34,0.47
11,195,3,6,1,valence_classification,valence_classification,MQQM,,,gütig,adjective,positive,0.7804,positive,0.5556,0,0.34,0.47
11,196,4,6,1,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4123,0,0.34,0.47
11,197,5,6,1,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.375,0,0.34,0.47
11,198,6,6,1,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5043,0,0.34,0.47
11,199,7,6,1,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7805,negative,0.4125,0,0.34,0.47
11,200,8,6,1,valence_classification,valence_classification,XVVX,,,entführung,noun,negative,0.7804,negative,0.443,0,0.34,0.47
11,201,9,6,1,valence_classification,valence_classification,MQQM,,,gierig,adjective,negative,0.7804,negative,0.4152,0,0.34,0.47
11,202,10,6,1,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4044,1,0.34,0.47
11,203,11,6,1,valence_classification,valence_classification,MQQM,,,eitel,adjective,negative,0.7804,negative,0.4702,0,0.34,0.47
11,204,12,6,1,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.3541,0,0.34,0.47
11,205,13,6,1,valence_classification,valence_classification,WJJW,,,lustig,adjective,positive,0.7804,positive,0.3623,0,0.34,0.47
11,206,14,6,1,valence_classification,valence_classification,ZYYZ,,,leiche,noun,negative,0.7804,positive,0.3472,1,0.34,0.47
11,207,15,6,1,valence_classification,valence_classification,XVVX,,,gift,noun,negative,0.7804,negative,0.5522,0,0.34,0.47
11,208,16,6,1,valence_classification,valence_classification,MQQM,,,schön,adjective,positive,0.7804,positive,0.456,0,0.34,0.47
11,209,1,7,2,valence_classification,valence_classification,MQQM,,,schlecht,adjective,negative,0.7804,negative,0.606,0,0.34,0.47
11,210,2,7,2,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7805,negative,0.3985,0,0.34,0.47
11,211,3,7,2,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.4843,0,0.34,0.47
11,212,4,7,2,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,negative,0.4342,1,0.34,0.47
11,213,5,7,2,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.463,0,0.34,0.47
11,214,6,7,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4248,0,0.34,0.47
11,215,7,7,2,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.4901,0,0.34,0.47
11,216,8,7,2,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.4268,0,0.34,0.47
11,217,9,7,2,valence_classification,valence_classification,MQQM,,,ehrlich,adjective,positive,0.7804,positive,0.5349,0,0.34,0.47
11,218,10,7,2,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.5048,0,0.34,0.47
11,219,11,7,2,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,2.7045,0,0.34,0.47
