sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
5,38,14,2,2,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.4204,1,0.41,0.54
5,39,15,2,2,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.6196,0,0.41,0.54
5,40,16,2,2,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5049,0,0.41,0.54
5,41,17,2,2,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.3886,0,0.41,0.54
5,42,18,2,2,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5169,0,0.41,0.54
5,43,19,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4881,1,0.41,0.54
5,44,20,2,2,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4591,0,0.41,0.54
5,45,21,2,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.4574,1,0.41,0.54
5,46,22,2,2,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,negative,0.4087,1,0.41,0.54
5,47,23,2,2,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5134,0,0.41,0.54
5,48,24,2,2,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4555,0,0.41,0.54
5,49,1,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4544,0,0.39,0.52
5,50,2,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,negative,0.3671,1,0.39,0.52
5,51,3,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4097,0,0.39,0.52
5,52,4,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4023,0,0.39,0.52
5,53,5,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.436,0,0.39,0.52
5,54,6,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4105,0,0.39,0.52
5,55,7,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4591,0,0.39,0.52
5,56,8,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.423,0,0.39,0.52
5,57,9,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4226,0,0.39,0.52
5,58,10,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4948,1,0.39,0.52
5,59,11,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4584,0,0.39,0.52
5,60,12,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4185,0,0.39,0.52
5,61,13,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4489,0,0.39,0.52
5,62,14,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.44,0,0.39,0.52
5,63,15,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4676,0,0.39,0.52
5,64,16,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4172,0,0.39,0.52
5,65,17,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5373,0,0.39,0.52
5,66,18,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.4197,1,0.39,0.52
5,67,19,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4001,0,0.39,0.52
5,68,20,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5138,0,0.39,0.52
5,69,21,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7806,negative,0.4325,0,0.39,0.52
5,70,22,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7805,negative,0.5362,0,0.39,0.52
5,71,23,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7805,positive,0.4568,0,0.39,0.52
5,72,24,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7805,positive,0.4489,0,0.39,0.52
5,73,25,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7805,negative,0.4427,1,0.39,0.52
5,74,26,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7805,negative,0.4364,0,0.39,0.52
5,75,27,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7805,positive,0.426,0,0.39,0.52
5,76,28,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7805,positive,0.4391,0,0.39,0.52
5,77,29,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7805,positive,0.4565,0,0.39,0.52
5,78,30,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4328,0,0.39,0.52
5,79,31,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7805,negative,0.4391,0,0.39,0.52
5,80,32,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4168,0,0.39,0.52
5,81,33,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4265,0,0.39,0.52
5,82,34,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7805,positive,0.4266,0,0.39,0.52
5,83,35,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.4085,1,0.39,0.52
5,83,35,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5283,0,0.39,0.52
5,84,36,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,positive,0.4448,1,0.39,0.52
5,85,37,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4223,0,0.39,0.52
5,86,38,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4574,0,0.39,0.52
5,87,39,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.426,0,0.39,0.52
5,88,40,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5202,0,0.39,0.52
5,89,41,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.448,0,0.39,0.52
5,90,42,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4323,0,0.39,0.52
5,91,43,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4148,0,0.39,0.52
5,92,44,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4045,0,0.39,0.52
5,93,45,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4161,0,0.39,0.52
5,94,46,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4372,0,0.39,0.52
5,95,47,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.4623,1,0.39,0.52
5,96,48,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4444,0,0.39,0.52
5,97,1,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.505,0,0.34,0.47
5,98,2,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4744,0,0.34,0.47
5,99,3,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.427,0,0.34,0.47
5,100,4,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.4022,1,0.34,0.47
5,101,5,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4002,0,0.34,0.47
5,102,6,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4054,0,0.34,0.47
5,103,7,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4165,0,0.34,0.47
5,104,8,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,1.2786,0,0.34,0.47
5,105,9,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.3773,0,0.34,0.47
5,106,10,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.3982,0,0.34,0.47
5,107,11,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4035,0,0.34,0.47
5,108,12,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4423,0,0.34,0.47
5,109,13,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3843,0,0.34,0.47
5,110,14,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.3588,0,0.34,0.47
5,111,15,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3973,0,0.34,0.47
5,112,16,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.3767,0,0.34,0.47
5,113,17,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.3931,0,0.34,0.47
5,114,18,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.3322,0,0.34,0.47
5,115,19,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.3723,1,0.34,0.47
5,116,20,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.4079,1,0.34,0.47
5,117,21,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4064,0,0.34,0.47
5,118,22,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5,0,0.34,0.47
5,119,23,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.3894,0,0.34,0.47
5,120,24,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.3322,0,0.34,0.47
5,121,25,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4174,0,0.34,0.47
5,122,26,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.3954,0,0.34,0.47
5,123,27,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3845,0,0.34,0.47
5,124,28,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.3801,0,0.34,0.47
5,125,29,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3899,0,0.34,0.47
5,126,30,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4123,0,0.34,0.47
5,127,31,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.4352,1,0.34,0.47
5,128,32,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4911,0,0.34,0.47
5,129,33,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4144,0,0.34,0.47
5,130,34,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4248,0,0.34,0.47
5,131,35,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.6244,0,0.34,0.47
5,132,36,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4324,0,0.34,0.47
5,133,37,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.3623,0,0.34,0.47
5,134,38,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4624,0,0.34,0.47
5,135,39,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4223,0,0.34,0.47
5,136,40,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.3896,0,0.34,0.47
5,137,41,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.3694,0,0.34,0.47
5,138,42,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7807,positive,0.4046,0,0.34,0.47
5,139,43,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,negative,0.3855,1,0.34,0.47
5,140,44,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4147,0,0.34,0.47
5,141,45,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.3767,0,0.34,0.47
5,142,46,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.3649,0,0.34,0.47
5,143,47,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4448,0,0.34,0.47
5,144,48,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.406,1,0.34,0.47
5,145,1,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.4103,1,0.34,0.47
5,145,1,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5217,0,0.34,0.47
5,146,2,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.3634,0,0.34,0.47
5,147,3,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4238,0,0.34,0.47
5,148,4,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.3882,0,0.34,0.47
5,149,5,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.3923,1,0.34,0.47
5,150,6,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.439,0,0.34,0.47
5,151,7,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4103,0,0.34,0.47
5,152,8,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.3773,0,0.34,0.47
5,153,9,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3948,0,0.34,0.47
5,154,10,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.3929,0,0.34,0.47
5,155,11,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5009,0,0.34,0.47
5,156,12,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4103,0,0.34,0.47
5,157,13,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4191,0,0.34,0.47
5,158,14,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4427,0,0.34,0.47
5,159,15,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.3542,0,0.34,0.47
5,160,16,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3557,0,0.34,0.47
5,161,17,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4134,0,0.34,0.47
5,162,18,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.3933,0,0.34,0.47
5,163,19,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.3839,0,0.34,0.47
5,164,20,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4104,0,0.34,0.47
5,165,21,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,negative,0.3829,1,0.34,0.47
5,166,22,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.3979,0,0.34,0.47
5,167,23,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.3892,0,0.34,0.47
5,168,24,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.466,1,0.34,0.47
5,169,25,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.3746,1,0.34,0.47
5,170,26,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4305,0,0.34,0.47
5,171,27,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.4075,1,0.34,0.47
5,172,28,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4906,0,0.34,0.47
5,173,29,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.491,0,0.34,0.47
5,174,30,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.3949,0,0.34,0.47
5,175,31,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3945,0,0.34,0.47
5,176,32,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.417,0,0.34,0.47
5,177,33,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4076,0,0.34,0.47
5,178,34,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.3696,0,0.34,0.47
5,179,35,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3444,0,0.34,0.47
5,180,36,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,negative,0.3344,1,0.34,0.47
5,181,37,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4345,0,0.34,0.47
5,182,38,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4801,0,0.34,0.47
5,183,39,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,negative,0.3623,1,0.34,0.47
5,184,40,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.3849,0,0.34,0.47
5,185,41,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.3823,1,0.34,0.47
5,186,42,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.3885,0,0.34,0.47
5,187,43,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4469,0,0.34,0.47
5,188,44,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4147,0,0.34,0.47
5,189,45,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4423,0,0.34,0.47
5,190,46,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3623,0,0.34,0.47
5,191,47,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,positive,0.3654,1,0.34,0.47
5,192,48,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4871,0,0.34,0.47
5,193,1,6,1,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4967,0,0.34,0.47
5,194,2,6,1,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.2982,1,0.34,0.47
5,195,3,6,1,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.3934,0,0.34,0.47
5,196,4,6,1,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.4244,1,0.34,0.47
5,197,5,6,1,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.3503,0,0.34,0.47
5,198,6,6,1,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,negative,0.3947,1,0.34,0.47
5,198,6,6,1,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4824,0,0.34,0.47
5,199,7,6,1,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7804,positive,0.3573,0,0.34,0.47
5,200,8,6,1,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4559,0,0.34,0.47
5,201,9,6,1,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.4423,1,0.34,0.47
5,202,10,6,1,valence_classification,valence_classification,XVVX,,,gift,noun,negative,0.7804,negative,0.3359,0,0.34,0.47
5,203,11,6,1,valence_classification,valence_classification,ZYYZ,,,launisch,adjective,negative,0.7804,positive,0.3897,1,0.34,0.47
5,204,12,6,1,valence_classification,valence_classification,ZYYZ,,,gierig,adjective,negative,0.7804,negative,0.3297,0,0.34,0.47
5,205,13,6,1,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.3923,0,0.34,0.47
5,206,14,6,1,valence_classification,valence_classification,XVVX,,,schleim,noun,negative,0.7804,negative,0.3682,0,0.34,0.47
5,207,15,6,1,valence_classification,valence_classification,MQQM,,,liebe,noun,positive,0.7804,positive,0.436,0,0.34,0.47
5,208,16,6,1,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7804,positive,0.4269,0,0.34,0.47
5,209,1,7,2,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.429,0,0.34,0.47
5,210,2,7,2,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,negative,0.3171,1,0.34,0.47
5,211,3,7,2,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.4074,1,0.34,0.47
5,212,4,7,2,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4044,0,0.34,0.47
5,213,5,7,2,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.3622,0,0.34,0.47
5,214,6,7,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.456,0,0.34,0.47
5,215,7,7,2,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4049,0,0.34,0.47
