sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
1,34,10,2,2,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.6168,0,0.41,0.54
1,35,11,2,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4824,0,0.41,0.54
1,36,12,2,2,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7805,negative,0.5494,1,0.41,0.54
1,37,13,2,2,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,2.2611,0,0.41,0.54
1,38,14,2,2,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5634,0,0.41,0.54
1,39,15,2,2,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7805,positive,0.445,0,0.41,0.54
1,40,16,2,2,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4804,0,0.41,0.54
1,41,17,2,2,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4069,0,0.41,0.54
1,42,18,2,2,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4924,0,0.41,0.54
1,43,19,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.5966,1,0.41,0.54
1,43,19,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.7087,0,0.41,0.54
1,44,20,2,2,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7805,negative,0.6052,0,0.41,0.54
1,45,21,2,2,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4494,0,0.41,0.54
1,46,22,2,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.5696,1,0.41,0.54
1,46,22,2,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.7423,0,0.41,0.54
1,47,23,2,2,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.6187,0,0.41,0.54
1,48,24,2,2,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4575,0,0.41,0.54
1,49,1,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7825,negative,2.9216,0,0.39,0.52
1,50,2,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.588,0,0.39,0.52
1,51,3,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.5096,0,0.39,0.52
1,52,4,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7807,positive,0.5161,0,0.39,0.52
1,53,5,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4566,0,0.39,0.52
1,54,6,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4624,0,0.39,0.52
1,55,7,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.4789,1,0.39,0.52
1,56,8,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,negative,0.6304,1,0.39,0.52
1,56,8,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.6626,0,0.39,0.52
1,57,9,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.5777,1,0.39,0.52
1,58,10,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.5581,1,0.39,0.52
1,58,10,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.6503,0,0.39,0.52
1,59,11,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5526,0,0.39,0.52
1,60,12,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4824,0,0.39,0.52
1,61,13,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.5056,1,0.39,0.52
1,61,13,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.6254,0,0.39,0.52
1,62,14,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4293,0,0.39,0.52
1,63,15,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5347,0,0.39,0.52
1,64,16,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,negative,0.3958,1,0.39,0.52
1,65,17,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5384,0,0.39,0.52
1,66,18,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5485,0,0.39,0.52
1,67,19,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5176,0,0.39,0.52
1,68,20,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5419,0,0.39,0.52
1,69,21,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,negative,0.4373,1,0.39,0.52
1,70,22,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5338,0,0.39,0.52
1,71,23,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.4746,1,0.39,0.52
1,71,23,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.7345,0,0.39,0.52
1,72,24,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5645,0,0.39,0.52
1,73,25,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7805,negative,0.5313,1,0.39,0.52
1,74,26,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,negative,0.4875,1,0.39,0.52
1,74,26,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.6086,0,0.39,0.52
1,75,27,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.7993,0,0.39,0.52
1,76,28,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4924,0,0.39,0.52
1,77,29,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.6331,0,0.39,0.52
1,78,30,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.5919,1,0.39,0.52
1,79,31,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5265,0,0.39,0.52
1,80,32,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4587,0,0.39,0.52
1,81,33,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.562,0,0.39,0.52
1,82,34,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4924,0,0.39,0.52
1,83,35,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.6307,0,0.39,0.52
1,84,36,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5483,0,0.39,0.52
1,85,37,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5526,0,0.39,0.52
1,86,38,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.5598,1,0.39,0.52
1,87,39,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5047,0,0.39,0.52
1,88,40,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5048,0,0.39,0.52
1,89,41,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5205,0,0.39,0.52
1,90,42,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5983,0,0.39,0.52
1,91,43,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.7165,0,0.39,0.52
1,92,44,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7805,positive,0.496,1,0.39,0.52
1,92,44,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7805,negative,0.5925,0,0.39,0.52
1,93,45,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4873,0,0.39,0.52
1,94,46,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.6244,0,0.39,0.52
1,95,47,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.5275,1,0.39,0.52
1,96,48,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.6267,0,0.39,0.52
1,97,1,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7813,negative,2.1401,1,0.34,0.47
1,98,2,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5664,0,0.34,0.47
1,99,3,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7805,positive,0.453,0,0.34,0.47
1,100,4,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3983,0,0.34,0.47
1,101,5,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.4204,1,0.34,0.47
1,101,5,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5245,0,0.34,0.47
1,102,6,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.5227,0,0.34,0.47
1,103,7,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5172,0,0.34,0.47
1,104,8,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4843,0,0.34,0.47
1,105,9,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,3.3901,0,0.34,0.47
1,106,10,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5315,0,0.34,0.47
1,107,11,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5357,0,0.34,0.47
1,108,12,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5504,0,0.34,0.47
1,109,13,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5849,0,0.34,0.47
1,110,14,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.5254,1,0.34,0.47
1,110,14,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5871,0,0.34,0.47
1,111,15,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.8214,0,0.34,0.47
1,112,16,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4791,0,0.34,0.47
1,113,17,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.476,0,0.34,0.47
1,114,18,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5321,0,0.34,0.47
1,115,19,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5942,0,0.34,0.47
1,116,20,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5295,0,0.34,0.47
1,117,21,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5368,0,0.34,0.47
1,118,22,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.5144,1,0.34,0.47
1,118,22,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5963,0,0.34,0.47
1,119,23,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.9207,0,0.34,0.47
1,120,24,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.843,1,0.34,0.47
1,121,25,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.6324,0,0.34,0.47
1,122,26,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4695,0,0.34,0.47
1,123,27,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,negative,0.5783,1,0.34,0.47
1,124,28,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.7758,0,0.34,0.47
1,125,29,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5172,0,0.34,0.47
1,126,30,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.6966,0,0.34,0.47
1,127,31,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4672,0,0.34,0.47
1,128,32,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.5492,0,0.34,0.47
1,129,33,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5271,0,0.34,0.47
1,130,34,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.5077,1,0.34,0.47
1,130,34,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.7294,0,0.34,0.47
1,131,35,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.6951,0,0.34,0.47
1,132,36,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.6068,0,0.34,0.47
1,133,37,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7805,positive,0.5114,0,0.34,0.47
1,134,38,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5143,0,0.34,0.47
1,135,39,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5817,0,0.34,0.47
1,136,40,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.6396,0,0.34,0.47
1,137,41,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5647,0,0.34,0.47
1,138,42,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7805,negative,0.5826,0,0.34,0.47
1,139,43,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5514,0,0.34,0.47
1,140,44,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.5719,0,0.34,0.47
1,141,45,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5214,0,0.34,0.47
1,142,46,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.5688,0,0.34,0.47
1,143,47,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.7048,1,0.34,0.47
1,144,48,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.6503,0,0.34,0.47
1,145,1,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5873,0,0.34,0.47
1,146,2,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5095,0,0.34,0.47
1,147,3,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4958,0,0.34,0.47
1,148,4,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5529,0,0.34,0.47
1,149,5,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7807,positive,0.5203,0,0.34,0.47
1,149,5,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7807,negative,0.652,1,0.34,0.47
1,150,6,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,positive,0.5516,1,0.34,0.47
1,150,6,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.7132,0,0.34,0.47
1,151,7,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4929,0,0.34,0.47
1,152,8,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4976,0,0.34,0.47
1,153,9,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4816,0,0.34,0.47
1,154,10,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.6247,0,0.34,0.47
1,155,11,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4967,0,0.34,0.47
1,156,12,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.501,0,0.34,0.47
1,157,13,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.6289,0,0.34,0.47
1,158,14,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5147,0,0.34,0.47
1,159,15,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5014,0,0.34,0.47
1,160,16,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5568,0,0.34,0.47
1,161,17,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5195,0,0.34,0.47
1,162,18,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.6027,0,0.34,0.47
1,163,19,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5404,0,0.34,0.47
1,164,20,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4974,0,0.34,0.47
1,165,21,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4792,0,0.34,0.47
1,166,22,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4866,0,0.34,0.47
1,167,23,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5906,0,0.34,0.47
1,168,24,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7809,positive,0.5567,0,0.34,0.47
1,169,25,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.6037,0,0.34,0.47
1,170,26,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.497,0,0.34,0.47
1,171,27,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.5796,0,0.34,0.47
1,172,28,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5572,0,0.34,0.47
1,173,29,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.4679,1,0.34,0.47
1,174,30,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.5924,0,0.34,0.47
1,175,31,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.4124,0,0.34,0.47
1,175,31,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5183,0,0.34,0.47
1,176,32,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.4345,1,0.34,0.47
1,177,33,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5497,0,0.34,0.47
1,178,34,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7805,positive,0.5235,0,0.34,0.47
1,179,35,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.5628,1,0.34,0.47
1,179,35,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.6549,0,0.34,0.47
1,180,36,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.6554,0,0.34,0.47
1,181,37,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5072,0,0.34,0.47
1,182,38,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.6032,0,0.34,0.47
1,183,39,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5349,0,0.34,0.47
1,184,40,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.544,0,0.34,0.47
1,185,41,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,negative,0.4024,1,0.34,0.47
1,185,41,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5069,0,0.34,0.47
1,186,42,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5258,0,0.34,0.47
1,187,43,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4699,0,0.34,0.47
1,188,44,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.4446,1,0.34,0.47
1,189,45,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,positive,0.6309,1,0.34,0.47
1,189,45,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.7925,0,0.34,0.47
1,190,46,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4952,0,0.34,0.47
1,191,47,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.6116,1,0.34,0.47
1,192,48,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7805,negative,0.5631,0,0.34,0.47
1,193,1,6,1,valence_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.7354,0,0.34,0.47
1,194,2,6,1,valence_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.4728,0,0.34,0.47
1,195,3,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.5615,0,0.34,0.47
1,196,4,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schön,adjective,positive,0.7804,adjective,0.5633,0,0.34,0.47
1,197,5,6,1,valence_classification,part_of_speech_classification,WJJW,,,leiche,noun,negative,0.7804,noun,0.4183,0,0.34,0.47
1,198,6,6,1,valence_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,adjective,0.5707,0,0.34,0.47
1,199,7,6,1,valence_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,noun,0.5631,0,0.34,0.47
1,200,8,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.4991,1,0.34,0.47
