sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
7,35,11,2,2,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7805,negative,0.686,0,0.41,0.54
7,36,12,2,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7805,negative,0.7414,0,0.41,0.54
7,37,13,2,2,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7806,positive,0.7498,0,0.41,0.54
7,38,14,2,2,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.6246,0,0.41,0.54
7,39,15,2,2,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.6317,0,0.41,0.54
7,40,16,2,2,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.668,0,0.41,0.54
7,41,17,2,2,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5966,0,0.41,0.54
7,42,18,2,2,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.6815,0,0.41,0.54
7,43,19,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.7677,0,0.41,0.54
7,44,20,2,2,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.6905,0,0.41,0.54
7,45,21,2,2,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.728,0,0.41,0.54
7,46,22,2,2,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.7231,0,0.41,0.54
7,47,23,2,2,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.7649,0,0.41,0.54
7,48,24,2,2,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.665,0,0.41,0.54
7,49,1,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7855,negative,2.4482,0,0.39,0.52
7,50,2,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.7286,0,0.39,0.52
7,51,3,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.63,0,0.39,0.52
7,52,4,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4402,0,0.39,0.52
7,53,5,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.7913,0,0.39,0.52
7,54,6,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.6163,0,0.39,0.52
7,55,7,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.3301,0,0.39,0.52
7,56,8,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4925,0,0.39,0.52
7,57,9,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5831,0,0.39,0.52
7,58,10,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5664,0,0.39,0.52
7,59,11,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4931,0,0.39,0.52
7,60,12,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5551,0,0.39,0.52
7,61,13,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.6202,0,0.39,0.52
7,62,14,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5788,0,0.39,0.52
7,63,15,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.5932,0,0.39,0.52
7,64,16,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.7068,0,0.39,0.52
7,65,17,3,3,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.5611,0,0.39,0.52
7,66,18,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4856,0,0.39,0.52
7,67,19,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7805,positive,0.5741,0,0.39,0.52
7,68,20,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5147,0,0.39,0.52
7,69,21,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5835,0,0.39,0.52
7,70,22,3,3,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,3.2102,0,0.39,0.52
7,71,23,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7807,positive,0.3629,0,0.39,0.52
7,72,24,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.6171,0,0.39,0.52
7,73,25,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5931,0,0.39,0.52
7,74,26,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.6071,0,0.39,0.52
7,75,27,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.6146,0,0.39,0.52
7,76,28,3,3,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.5024,0,0.39,0.52
7,77,29,3,3,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5736,0,0.39,0.52
7,78,30,3,3,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5093,0,0.39,0.52
7,79,31,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5669,0,0.39,0.52
7,80,32,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5343,0,0.39,0.52
7,81,33,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5278,0,0.39,0.52
7,82,34,3,3,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.5475,0,0.39,0.52
7,83,35,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7805,negative,0.5315,0,0.39,0.52
7,84,36,3,3,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4724,0,0.39,0.52
7,85,37,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.5681,0,0.39,0.52
7,86,38,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5737,0,0.39,0.52
7,87,39,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.582,0,0.39,0.52
7,88,40,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7814,negative,0.5391,0,0.39,0.52
7,89,41,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.519,0,0.39,0.52
7,90,42,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4647,0,0.39,0.52
7,91,43,3,3,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4993,1,0.39,0.52
7,92,44,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4538,0,0.39,0.52
7,93,45,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,1.5618,0,0.39,0.52
7,94,46,3,3,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5773,0,0.39,0.52
7,95,47,3,3,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.589,0,0.39,0.52
7,96,48,3,3,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4924,0,0.39,0.52
7,97,1,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7805,positive,0.5182,0,0.34,0.47
7,98,2,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4599,0,0.34,0.47
7,99,3,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4917,0,0.34,0.47
7,100,4,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.6271,0,0.34,0.47
7,101,5,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4984,0,0.34,0.47
7,102,6,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5471,0,0.34,0.47
7,103,7,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5329,0,0.34,0.47
7,104,8,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,1.1476,0,0.34,0.47
7,105,9,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5257,0,0.34,0.47
7,106,10,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.5902,0,0.34,0.47
7,107,11,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4871,0,0.34,0.47
7,108,12,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4184,0,0.34,0.47
7,109,13,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.5196,0,0.34,0.47
7,110,14,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,negative,0.3036,1,0.34,0.47
7,111,15,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7805,negative,1.1399,0,0.34,0.47
7,112,16,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.3597,0,0.34,0.47
7,113,17,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7807,negative,0.4849,0,0.34,0.47
7,114,18,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.453,0,0.34,0.47
7,115,19,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.3222,0,0.34,0.47
7,116,20,4,4,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.6677,0,0.34,0.47
7,117,21,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7805,negative,0.3332,0,0.34,0.47
7,118,22,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,1.9376,0,0.34,0.47
7,119,23,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4185,0,0.34,0.47
7,120,24,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,2.8699,0,0.34,0.47
7,121,25,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.3,1,0.34,0.47
7,122,26,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4799,0,0.34,0.47
7,123,27,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,1.3744,0,0.34,0.47
7,124,28,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,1.1378,0,0.34,0.47
7,125,29,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.9303,0,0.34,0.47
7,126,30,4,4,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,negative,0.4056,1,0.34,0.47
7,127,31,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.545,1,0.34,0.47
7,128,32,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,negative,0.1942,1,0.34,0.47
7,129,33,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,positive,0.2622,1,0.34,0.47
7,130,34,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,3.5658,0,0.34,0.47
7,131,35,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.3944,0,0.34,0.47
7,132,36,4,4,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4728,0,0.34,0.47
7,133,37,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.4123,1,0.34,0.47
7,134,38,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4261,0,0.34,0.47
7,135,39,4,4,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.3122,0,0.34,0.47
7,136,40,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.5776,0,0.34,0.47
7,137,41,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,1.1693,0,0.34,0.47
7,138,42,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4523,0,0.34,0.47
7,139,43,4,4,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4606,0,0.34,0.47
7,140,44,4,4,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.549,0,0.34,0.47
7,141,45,4,4,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.7026,0,0.34,0.47
7,142,46,4,4,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,negative,0.4672,1,0.34,0.47
7,143,47,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4997,0,0.34,0.47
7,144,48,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4134,0,0.34,0.47
7,145,1,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.3645,1,0.34,0.47
7,146,2,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7805,negative,0.4487,0,0.34,0.47
7,147,3,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.443,0,0.34,0.47
7,148,4,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.6199,0,0.34,0.47
7,149,5,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,negative,0.384,1,0.34,0.47
7,150,6,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4345,0,0.34,0.47
7,151,7,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.5145,0,0.34,0.47
7,152,8,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7805,positive,0.3581,0,0.34,0.47
7,153,9,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.4251,0,0.34,0.47
7,154,10,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7806,positive,0.4223,0,0.34,0.47
7,155,11,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.3176,0,0.34,0.47
7,156,12,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7805,positive,0.4595,0,0.34,0.47
7,157,13,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7805,positive,0.4687,1,0.34,0.47
7,158,14,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4151,0,0.34,0.47
7,159,15,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4524,0,0.34,0.47
7,160,16,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,positive,0.4245,0,0.34,0.47
7,161,17,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4872,0,0.34,0.47
7,162,18,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.2861,0,0.34,0.47
7,163,19,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.6245,0,0.34,0.47
7,164,20,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4892,0,0.34,0.47
7,165,21,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.7925,0,0.34,0.47
7,166,22,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,positive,0.3523,0,0.34,0.47
7,167,23,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.4487,1,0.34,0.47
7,168,24,5,5,valence_classification,valence_classification,ZYYZ,,,schön,adjective,positive,0.7804,positive,0.4897,0,0.34,0.47
7,169,25,5,5,valence_classification,valence_classification,XVVX,,,glück,noun,positive,0.7804,negative,0.36,1,0.34,0.47
7,170,26,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.7857,0,0.34,0.47
7,171,27,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4869,0,0.34,0.47
7,172,28,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4445,0,0.34,0.47
7,172,28,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.59,0,0.34,0.47
7,173,29,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3456,0,0.34,0.47
7,174,30,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4764,0,0.34,0.47
7,175,31,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4023,0,0.34,0.47
7,176,32,5,5,valence_classification,valence_classification,XVVX,,,einfall,noun,positive,0.7804,positive,0.758,0,0.34,0.47
7,177,33,5,5,valence_classification,valence_classification,ZYYZ,,,gütig,adjective,positive,0.7804,positive,0.4775,0,0.34,0.47
7,178,34,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.429,0,0.34,0.47
7,179,35,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,positive,0.4045,1,0.34,0.47
7,180,36,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3445,0,0.34,0.47
7,181,37,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,positive,0.3665,1,0.34,0.47
7,182,38,5,5,valence_classification,valence_classification,XVVX,,,liebe,noun,positive,0.7804,negative,0.3576,1,0.34,0.47
7,183,39,5,5,valence_classification,valence_classification,XVVX,,,spaß,noun,positive,0.7804,positive,0.4004,0,0.34,0.47
7,184,40,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4624,0,0.34,0.47
7,185,41,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.5962,0,0.34,0.47
7,186,42,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.3388,1,0.34,0.47
7,187,43,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4973,0,0.34,0.47
7,188,44,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.3164,1,0.34,0.47
7,189,45,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4184,0,0.34,0.47
7,190,46,5,5,valence_classification,valence_classification,ZYYZ,,,ehrlich,adjective,positive,0.7804,positive,0.4547,0,0.34,0.47
7,191,47,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.397,0,0.34,0.47
7,192,48,5,5,valence_classification,valence_classification,ZYYZ,,,lustig,adjective,positive,0.7804,positive,0.4472,0,0.34,0.47
7,193,1,6,1,valence_classification,part_of_speech_classification,WJJW,,,gierig,adjective,negative,0.7804,adjective,0.4557,0,0.34,0.47
7,194,2,6,1,valence_classification,part_of_speech_classification,WJJW,,,entführung,noun,negative,0.7804,noun,0.4657,0,0.34,0.47
7,195,3,6,1,valence_classification,part_of_speech_classification,MQQM,,,leiche,noun,negative,0.7804,adjective,0.3182,1,0.34,0.47
7,196,4,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.5374,0,0.34,0.47
7,197,5,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,gütig,adjective,positive,0.7805,adjective,0.511,0,0.34,0.47
7,198,6,6,1,valence_classification,part_of_speech_classification,XVVX,,,ehrlich,adjective,positive,0.7804,noun,0.4,1,0.34,0.47
7,199,7,6,1,valence_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,adjective,0.4565,1,0.34,0.47
7,200,8,6,1,valence_classification,part_of_speech_classification,WJJW,,,eitel,adjective,negative,0.7804,adjective,0.6055,0,0.34,0.47
7,201,9,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,schön,adjective,positive,0.7804,adjective,0.4424,0,0.34,0.47
7,202,10,6,1,valence_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4503,0,0.34,0.47
7,203,11,6,1,valence_classification,part_of_speech_classification,XVVX,,,lustig,adjective,positive,0.7804,adjective,0.5298,0,0.34,0.47
7,204,12,6,1,valence_classification,part_of_speech_classification,XVVX,,,glück,noun,positive,0.7804,noun,0.6818,0,0.34,0.47
7,205,13,6,1,valence_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.4496,0,0.34,0.47
7,206,14,6,1,valence_classification,part_of_speech_classification,XVVX,,,liebe,noun,positive,0.7804,noun,0.4631,0,0.34,0.47
7,207,15,6,1,valence_classification,part_of_speech_classification,WJJW,,,gift,noun,negative,0.7804,adjective,0.36,1,0.34,0.47
7,208,16,6,1,valence_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,noun,0.4768,1,0.34,0.47
7,209,1,7,2,valence_classification,part_of_speech_classification,XVVX,,,einfall,noun,positive,0.7804,noun,0.5479,0,0.34,0.47
7,210,2,7,2,valence_classification,part_of_speech_classification,MQQM,,,schleim,noun,negative,0.7804,adjective,0.1153,1,0.34,0.47
7,211,3,7,2,valence_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,noun,0.4941,1,0.34,0.47
7,212,4,7,2,valence_classification,part_of_speech_classification,XVVX,,,gütig,adjective,positive,0.7804,adjective,0.635,0,0.34,0.47
7,213,5,7,2,valence_classification,part_of_speech_classification,WJJW,,,entführung,noun,negative,0.7804,noun,0.4469,0,0.34,0.47
7,214,6,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.4547,1,0.34,0.47
7,215,7,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,lustig,adjective,positive,0.7804,noun,0.5532,1,0.34,0.47
7,216,8,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,schön,adjective,positive,0.7804,noun,0.5182,1,0.34,0.47
7,217,9,7,2,valence_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4568,0,0.34,0.47
