sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
18,90,42,3,3,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.6651,0,0.39,0.52
18,91,43,3,3,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.3292,1,0.39,0.52
18,92,44,3,3,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4888,0,0.39,0.52
18,93,45,3,3,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.3761,0,0.39,0.52
18,94,46,3,3,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4345,0,0.39,0.52
18,95,47,3,3,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,positive,0.4791,1,0.39,0.52
18,96,48,3,3,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.4891,0,0.39,0.52
18,97,1,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.7011,0,0.34,0.47
18,98,2,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.4264,0,0.34,0.47
18,99,3,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4902,0,0.34,0.47
18,100,4,4,4,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,positive,0.4482,0,0.34,0.47
18,101,5,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.5337,0,0.34,0.47
18,102,6,4,4,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,0.4472,0,0.34,0.47
18,103,7,4,4,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,0.4048,0,0.34,0.47
18,104,8,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.545,0,0.34,0.47
18,105,9,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.639,0,0.34,0.47
18,106,10,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.3365,0,0.34,0.47
18,107,11,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5418,0,0.34,0.47
18,108,12,4,4,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.3923,0,0.34,0.47
18,109,13,4,4,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,0.4623,0,0.34,0.47
18,110,14,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.429,0,0.34,0.47
18,111,15,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.5557,0,0.34,0.47
18,112,16,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.6351,1,0.34,0.47
18,113,17,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4689,0,0.34,0.47
18,114,18,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.535,0,0.34,0.47
18,115,19,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.7588,0,0.34,0.47
18,116,20,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4794,0,0.34,0.47
18,117,21,4,4,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,positive,0.3944,0,0.34,0.47
18,118,22,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7805,negative,0.6184,0,0.34,0.47
18,119,23,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4742,0,0.34,0.47
18,120,24,4,4,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.4425,0,0.34,0.47
18,121,25,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,negative,0.4597,1,0.34,0.47
18,122,26,4,4,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.5718,0,0.34,0.47
18,123,27,4,4,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.5102,0,0.34,0.47
18,124,28,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,positive,0.4827,1,0.34,0.47
18,125,29,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.4815,0,0.34,0.47
18,126,30,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5313,0,0.34,0.47
18,127,31,4,4,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.4551,0,0.34,0.47
18,128,32,4,4,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4547,0,0.34,0.47
18,129,33,4,4,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,negative,0.4354,1,0.34,0.47
18,130,34,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5379,0,0.34,0.47
18,131,35,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.5523,0,0.34,0.47
18,132,36,4,4,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.5702,0,0.34,0.47
18,133,37,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5207,0,0.34,0.47
18,134,38,4,4,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.5839,0,0.34,0.47
18,135,39,4,4,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7808,positive,0.4595,0,0.34,0.47
18,136,40,4,4,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.4743,0,0.34,0.47
18,137,41,4,4,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.6319,0,0.34,0.47
18,138,42,4,4,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4123,0,0.34,0.47
18,139,43,4,4,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,3.137,0,0.34,0.47
18,140,44,4,4,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.6422,0,0.34,0.47
18,141,45,4,4,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4902,0,0.34,0.47
18,142,46,4,4,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.4768,0,0.34,0.47
18,143,47,4,4,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.463,0,0.34,0.47
18,144,48,4,4,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5161,0,0.34,0.47
18,145,1,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7805,positive,0.6285,0,0.34,0.47
18,146,2,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.3222,0,0.34,0.47
18,147,3,5,5,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,0.6077,0,0.34,0.47
18,148,4,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4698,0,0.34,0.47
18,149,5,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,negative,0.4738,0,0.34,0.47
18,150,6,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4906,0,0.34,0.47
18,151,7,5,5,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7805,negative,0.5675,0,0.34,0.47
18,152,8,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,3.2132,0,0.34,0.47
18,153,9,5,5,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.4669,0,0.34,0.47
18,154,10,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5132,0,0.34,0.47
18,155,11,5,5,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.5064,0,0.34,0.47
18,156,12,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.4155,0,0.34,0.47
18,157,13,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.3633,0,0.34,0.47
18,158,14,5,5,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,positive,0.3127,0,0.34,0.47
18,159,15,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4268,0,0.34,0.47
18,160,16,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,negative,0.5205,0,0.34,0.47
18,161,17,5,5,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,0.3542,0,0.34,0.47
18,162,18,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4146,0,0.34,0.47
18,163,19,5,5,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,0.5174,0,0.34,0.47
18,164,20,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.3823,0,0.34,0.47
18,165,21,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.428,0,0.34,0.47
18,166,22,5,5,valence_classification,valence_classification,XVVX,,,schön,adjective,positive,0.7804,positive,0.4023,0,0.34,0.47
18,167,23,5,5,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,positive,0.5027,0,0.34,0.47
18,168,24,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7806,negative,0.4265,0,0.34,0.47
18,169,25,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.4548,1,0.34,0.47
18,170,26,5,5,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.5161,0,0.34,0.47
18,171,27,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.4547,0,0.34,0.47
18,172,28,5,5,valence_classification,valence_classification,MQQM,,,gift,noun,negative,0.7804,positive,0.4375,1,0.34,0.47
18,173,29,5,5,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.5252,0,0.34,0.47
18,174,30,5,5,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.4268,0,0.34,0.47
18,175,31,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.3999,0,0.34,0.47
18,176,32,5,5,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.4554,0,0.34,0.47
18,177,33,5,5,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.493,0,0.34,0.47
18,178,34,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.5785,0,0.34,0.47
18,179,35,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.4903,0,0.34,0.47
18,180,36,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.4931,0,0.34,0.47
18,181,37,5,5,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.5238,0,0.34,0.47
18,182,38,5,5,valence_classification,valence_classification,ZYYZ,,,einfall,noun,positive,0.7804,positive,0.425,0,0.34,0.47
18,183,39,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,positive,0.4702,1,0.34,0.47
18,184,40,5,5,valence_classification,valence_classification,ZYYZ,,,glück,noun,positive,0.7804,positive,0.4911,0,0.34,0.47
18,185,41,5,5,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.4469,0,0.34,0.47
18,186,42,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4104,0,0.34,0.47
18,187,43,5,5,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.445,1,0.34,0.47
18,188,44,5,5,valence_classification,valence_classification,MQQM,,,schleim,noun,negative,0.7804,negative,0.5285,0,0.34,0.47
18,189,45,5,5,valence_classification,valence_classification,WJJW,,,eitel,adjective,negative,0.7804,negative,0.519,0,0.34,0.47
18,190,46,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.5175,0,0.34,0.47
18,191,47,5,5,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.4199,0,0.34,0.47
18,192,48,5,5,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.4144,0,0.34,0.47
18,193,1,6,1,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7805,positive,0.5126,0,0.34,0.47
18,194,2,6,1,valence_classification,valence_classification,ZYYZ,,,spaß,noun,positive,0.7804,positive,1.0058,0,0.34,0.47
18,195,3,6,1,valence_classification,valence_classification,MQQM,,,entführung,noun,negative,0.7804,negative,0.5148,0,0.34,0.47
18,196,4,6,1,valence_classification,valence_classification,MQQM,,,glück,noun,positive,0.7804,positive,0.4669,0,0.34,0.47
18,197,5,6,1,valence_classification,valence_classification,ZYYZ,,,liebe,noun,positive,0.7804,positive,0.6006,0,0.34,0.47
18,198,6,6,1,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7806,negative,0.4643,0,0.34,0.47
18,199,7,6,1,valence_classification,valence_classification,WJJW,,,ehrlich,adjective,positive,0.7805,positive,0.4838,0,0.34,0.47
18,200,8,6,1,valence_classification,valence_classification,ZYYZ,,,schleim,noun,negative,0.7804,negative,0.5061,0,0.34,0.47
18,201,9,6,1,valence_classification,valence_classification,WJJW,,,schlecht,adjective,negative,0.7804,negative,0.3949,0,0.34,0.47
18,202,10,6,1,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,positive,0.5233,0,0.34,0.47
18,203,11,6,1,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,negative,0.5619,0,0.34,0.47
18,204,12,6,1,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.4223,0,0.34,0.47
18,205,13,6,1,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.4092,0,0.34,0.47
18,206,14,6,1,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.5018,0,0.34,0.47
18,207,15,6,1,valence_classification,valence_classification,XVVX,,,eitel,adjective,negative,0.7804,negative,0.4603,0,0.34,0.47
18,208,16,6,1,valence_classification,valence_classification,MQQM,,,einfall,noun,positive,0.7804,negative,0.5696,1,0.34,0.47
18,209,1,7,2,valence_classification,valence_classification,ZYYZ,,,gift,noun,negative,0.7804,negative,0.5911,0,0.34,0.47
18,210,2,7,2,valence_classification,valence_classification,WJJW,,,schön,adjective,positive,0.7809,positive,0.4982,0,0.34,0.47
18,211,3,7,2,valence_classification,valence_classification,XVVX,,,gierig,adjective,negative,0.7804,negative,0.3548,0,0.34,0.47
18,212,4,7,2,valence_classification,valence_classification,XVVX,,,ehrlich,adjective,positive,0.7804,positive,0.4524,0,0.34,0.47
18,213,5,7,2,valence_classification,valence_classification,XVVX,,,lustig,adjective,positive,0.7804,positive,0.4387,0,0.34,0.47
18,214,6,7,2,valence_classification,valence_classification,MQQM,,,leiche,noun,negative,0.7804,positive,0.448,1,0.34,0.47
18,215,7,7,2,valence_classification,valence_classification,WJJW,,,gierig,adjective,negative,0.7804,negative,0.5239,0,0.34,0.47
18,216,8,7,2,valence_classification,valence_classification,XVVX,,,gütig,adjective,positive,0.7804,negative,0.3444,1,0.34,0.47
18,217,9,7,2,valence_classification,valence_classification,ZYYZ,,,entführung,noun,negative,0.7804,negative,0.3775,0,0.34,0.47
18,218,10,7,2,valence_classification,valence_classification,WJJW,,,launisch,adjective,negative,0.7804,positive,0.4472,1,0.34,0.47
