sid,tid,tix,bid,bix,study_task,current_task,prime_identity,prime_part_of_speech,prime_valence,target_identity,target_part_of_speech,target_valence,target_onset,response,response_time,error,response_window_start,response_window_end
15,28,4,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.4358,1,0.41,0.54
15,29,5,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3723,0,0.41,0.54
15,30,6,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.5447,0,0.41,0.54
15,31,7,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,noun,0.4406,1,0.41,0.54
15,32,8,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3945,0,0.41,0.54
15,33,9,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4381,0,0.41,0.54
15,34,10,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4162,0,0.41,0.54
15,35,11,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4875,0,0.41,0.54
15,36,12,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.657,0,0.41,0.54
15,37,13,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.3957,0,0.41,0.54
15,38,14,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4029,0,0.41,0.54
15,39,15,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7805,noun,0.5024,0,0.41,0.54
15,40,16,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.4049,0,0.41,0.54
15,41,17,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4002,0,0.41,0.54
15,42,18,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.5006,0,0.41,0.54
15,43,19,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.4053,1,0.41,0.54
15,44,20,2,2,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.5184,0,0.41,0.54
15,45,21,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.439,0,0.41,0.54
15,46,22,2,2,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.445,0,0.41,0.54
15,47,23,2,2,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3953,0,0.41,0.54
15,48,24,2,2,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,noun,0.4093,1,0.41,0.54
15,49,1,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.5525,0,0.39,0.52
15,50,2,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.3903,0,0.39,0.52
15,51,3,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.4682,0,0.39,0.52
15,52,4,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4482,0,0.39,0.52
15,53,5,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4476,0,0.39,0.52
15,54,6,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.3446,1,0.39,0.52
15,55,7,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,noun,0.4523,1,0.39,0.52
15,56,8,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.3759,0,0.39,0.52
15,57,9,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.4931,0,0.39,0.52
15,58,10,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,noun,0.3934,1,0.39,0.52
15,59,11,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,noun,0.3965,1,0.39,0.52
15,60,12,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.3779,0,0.39,0.52
15,61,13,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.3966,1,0.39,0.52
15,62,14,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7806,adjective,0.3731,0,0.39,0.52
15,63,15,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,noun,0.3923,1,0.39,0.52
15,64,16,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4023,0,0.39,0.52
15,65,17,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.41,0,0.39,0.52
15,66,18,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3894,0,0.39,0.52
15,67,19,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.443,0,0.39,0.52
15,68,20,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.328,0,0.39,0.52
15,69,21,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.5179,0,0.39,0.52
15,70,22,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,noun,0.3744,1,0.39,0.52
15,71,23,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.0575,0,0.39,0.52
15,72,24,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4123,0,0.39,0.52
15,73,25,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.4045,0,0.39,0.52
15,74,26,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.3967,0,0.39,0.52
15,75,27,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.396,0,0.39,0.52
15,76,28,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,adjective,0.3864,1,0.39,0.52
15,77,29,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4249,0,0.39,0.52
15,78,30,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.405,0,0.39,0.52
15,79,31,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.4145,0,0.39,0.52
15,80,32,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.3882,0,0.39,0.52
15,81,33,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4383,0,0.39,0.52
15,82,34,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.3623,0,0.39,0.52
15,83,35,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3699,0,0.39,0.52
15,84,36,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3986,0,0.39,0.52
15,85,37,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,noun,0.3698,1,0.39,0.52
15,86,38,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4457,0,0.39,0.52
15,87,39,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,noun,0.3959,1,0.39,0.52
15,88,40,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.3973,0,0.39,0.52
15,89,41,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.3546,0,0.39,0.52
15,90,42,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3686,0,0.39,0.52
15,91,43,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.3422,1,0.39,0.52
15,92,44,3,3,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,adjective,0.4065,1,0.39,0.52
15,93,45,3,3,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,noun,0.2082,1,0.39,0.52
15,94,46,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3285,0,0.39,0.52
15,95,47,3,3,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4347,0,0.39,0.52
15,96,48,3,3,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3958,0,0.39,0.52
15,97,1,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.4381,0,0.34,0.47
15,98,2,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.2928,1,0.34,0.47
15,99,3,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.3695,1,0.34,0.47
15,100,4,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3422,0,0.34,0.47
15,101,5,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.5207,0,0.34,0.47
15,102,6,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,noun,0.306,1,0.34,0.47
15,103,7,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.4323,0,0.34,0.47
15,104,8,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.3966,0,0.34,0.47
15,105,9,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.3733,0,0.34,0.47
15,106,10,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7806,adjective,0.349,0,0.34,0.47
15,107,11,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.3723,1,0.34,0.47
15,108,12,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4195,0,0.34,0.47
15,109,13,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,noun,0.308,1,0.34,0.47
15,110,14,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,adjective,0.4036,1,0.34,0.47
15,111,15,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.3937,1,0.34,0.47
15,112,16,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,1.8698,0,0.34,0.47
15,113,17,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.5112,0,0.34,0.47
15,114,18,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.3663,0,0.34,0.47
15,115,19,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4073,0,0.34,0.47
15,116,20,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,0.3127,1,0.34,0.47
15,117,21,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3824,0,0.34,0.47
15,118,22,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.3244,0,0.34,0.47
15,119,23,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,noun,0.1328,1,0.34,0.47
15,120,24,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,adjective,0.132,1,0.34,0.47
15,121,25,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,noun,0.3594,1,0.34,0.47
15,122,26,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4984,0,0.34,0.47
15,123,27,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3245,0,0.34,0.47
15,124,28,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,adjective,0.307,1,0.34,0.47
15,125,29,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.3904,1,0.34,0.47
15,126,30,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,adjective,0.4549,1,0.34,0.47
15,127,31,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3823,0,0.34,0.47
15,128,32,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,noun,0.3477,1,0.34,0.47
15,129,33,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4196,0,0.34,0.47
15,130,34,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7805,noun,0.3492,0,0.34,0.47
15,131,35,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.3944,0,0.34,0.47
15,132,36,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.3823,0,0.34,0.47
15,133,37,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3546,0,0.34,0.47
15,134,38,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.4206,0,0.34,0.47
15,135,39,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3893,0,0.34,0.47
15,136,40,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3658,0,0.34,0.47
15,137,41,4,4,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.4023,0,0.34,0.47
15,138,42,4,4,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,adjective,0.3792,1,0.34,0.47
15,139,43,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.3377,0,0.34,0.47
15,140,44,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4145,0,0.34,0.47
15,141,45,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.4223,0,0.34,0.47
15,142,46,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.3864,0,0.34,0.47
15,143,47,4,4,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.4259,0,0.34,0.47
15,144,48,4,4,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3681,0,0.34,0.47
15,145,1,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4192,0,0.34,0.47
15,146,2,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.2745,0,0.34,0.47
15,147,3,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,adjective,0.4223,0,0.34,0.47
15,148,4,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3792,0,0.34,0.47
15,149,5,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,adjective,0.3751,0,0.34,0.47
15,150,6,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,noun,0.4097,1,0.34,0.47
15,151,7,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.3597,0,0.34,0.47
15,152,8,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,noun,0.3802,0,0.34,0.47
15,153,9,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.3923,0,0.34,0.47
15,154,10,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,schleim,noun,negative,0.7804,adjective,0.3855,1,0.34,0.47
15,155,11,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.3673,0,0.34,0.47
15,156,12,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.4055,0,0.34,0.47
15,157,13,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,adjective,0.3959,1,0.34,0.47
15,158,14,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,adjective,0.3823,1,0.34,0.47
15,159,15,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.3834,0,0.34,0.47
15,160,16,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.9738,0,0.34,0.47
15,161,17,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.4172,0,0.34,0.47
15,162,18,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.3785,0,0.34,0.47
15,163,19,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,noun,0.4374,1,0.34,0.47
15,164,20,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,adjective,0.4372,0,0.34,0.47
15,165,21,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.4193,0,0.34,0.47
15,166,22,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,adjective,0.4174,1,0.34,0.47
15,167,23,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.3603,0,0.34,0.47
15,168,24,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.3895,0,0.34,0.47
15,169,25,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.4548,0,0.34,0.47
15,170,26,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,adjective,0.3643,0,0.34,0.47
15,171,27,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,noun,0.3647,0,0.34,0.47
15,172,28,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.4049,1,0.34,0.47
15,173,29,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,einfall,noun,positive,0.7804,noun,0.3881,0,0.34,0.47
15,174,30,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,eitel,adjective,negative,0.7804,noun,0.3278,1,0.34,0.47
15,175,31,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.3988,0,0.34,0.47
15,176,32,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,gütig,adjective,positive,0.7804,noun,0.425,1,0.34,0.47
15,177,33,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,adjective,0.4045,1,0.34,0.47
15,178,34,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,adjective,0.3823,1,0.34,0.47
15,179,35,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,liebe,noun,positive,0.7804,noun,0.4123,0,0.34,0.47
15,180,36,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,lustig,adjective,positive,0.7804,adjective,0.4177,0,0.34,0.47
15,181,37,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,ehrlich,adjective,positive,0.7804,noun,0.4181,1,0.34,0.47
15,182,38,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,gift,noun,negative,0.7804,noun,0.3884,0,0.34,0.47
15,183,39,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,spaß,noun,positive,0.7804,noun,0.3949,0,0.34,0.47
15,184,40,5,5,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,glück,noun,positive,0.7804,noun,0.4472,0,0.34,0.47
15,185,41,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,entführung,noun,negative,0.7804,adjective,0.3853,1,0.34,0.47
15,186,42,5,5,part_of_speech_classification,part_of_speech_classification,XVVX,,,leiche,noun,negative,0.7804,noun,0.4545,0,0.34,0.47
15,187,43,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,launisch,adjective,negative,0.7804,adjective,0.4166,0,0.34,0.47
15,188,44,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.3403,0,0.34,0.47
15,189,45,5,5,part_of_speech_classification,part_of_speech_classification,WJJW,,,schön,adjective,positive,0.7804,noun,0.3923,1,0.34,0.47
15,190,46,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7804,adjective,0.4149,0,0.34,0.47
15,191,47,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,schlecht,adjective,negative,0.7805,adjective,0.4177,0,0.34,0.47
15,192,48,5,5,part_of_speech_classification,part_of_speech_classification,MQQM,,,gierig,adjective,negative,0.7804,adjective,0.356,0,0.34,0.47
15,193,1,6,1,part_of_speech_classification,part_of_speech_classification,ZYYZ,,,lustig,adjective,positive,0.7804,adjective,0.3887,0,0.34,0.47
