sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
62,6,754,probabilistic,sequence concealed,random first,3,2,0.4125,0.5,1
62,6,755,probabilistic,sequence concealed,random first,2,2,0.381,0.5,0
62,6,756,probabilistic,sequence concealed,random first,1,1,0.4264,0.5,0
62,6,757,probabilistic,sequence concealed,random first,5,5,0.3499,0.5,0
62,6,758,probabilistic,sequence concealed,random first,6,6,0.3916,0.5,0
62,6,759,probabilistic,sequence concealed,random first,5,5,0.4964,0.5,0
62,6,760,probabilistic,sequence concealed,random first,4,4,0.5103,0.5,0
62,6,761,probabilistic,sequence concealed,random first,5,6,0.4337,0.5,1
62,6,762,probabilistic,sequence concealed,random first,6,6,0.4156,0.5,0
62,6,763,probabilistic,sequence concealed,random first,4,3,0.5596,0.5,1
62,6,764,probabilistic,sequence concealed,random first,5,5,0.4942,0.5,0
62,6,765,probabilistic,sequence concealed,random first,6,6,0.3358,0.5,0
62,6,766,probabilistic,sequence concealed,random first,3,3,0.392,0.5,0
62,6,767,probabilistic,sequence concealed,random first,4,4,0.4337,0.5,0
62,6,768,probabilistic,sequence concealed,random first,2,2,0.3915,0.5,0
62,6,769,probabilistic,sequence concealed,random first,1,1,0.3643,0.5,0
62,6,770,probabilistic,sequence concealed,random first,2,2,0.3917,0.5,0
62,6,771,probabilistic,sequence concealed,random first,3,3,0.3988,0.5,0
62,6,772,probabilistic,sequence concealed,random first,4,4,0.2939,0.5,0
62,6,773,probabilistic,sequence concealed,random first,3,2,0.4336,0.5,1
62,6,774,probabilistic,sequence concealed,random first,4,4,0.5101,0.5,0
62,6,775,probabilistic,sequence concealed,random first,3,2,0.3916,0.5,1
62,6,776,probabilistic,sequence concealed,random first,4,4,0.5063,0.5,0
62,6,777,probabilistic,sequence concealed,random first,2,2,0.4732,0.5,0
62,6,778,probabilistic,sequence concealed,random first,6,6,0.4336,0.5,0
62,6,779,probabilistic,sequence concealed,random first,5,4,0.4267,0.5,1
62,6,780,probabilistic,sequence concealed,random first,2,2,0.4404,0.5,0
62,6,781,probabilistic,sequence concealed,random first,5,4,0.4265,0.5,1
62,6,782,probabilistic,sequence concealed,random first,6,6,0.5062,0.5,0
62,6,783,probabilistic,sequence concealed,random first,4,4,0.4595,0.5,0
62,6,784,probabilistic,sequence concealed,random first,1,1,0.3498,0.5,0
62,6,785,probabilistic,sequence concealed,random first,5,5,0.4825,0.5,0
62,6,786,probabilistic,sequence concealed,random first,6,6,0.329,0.5,0
62,6,787,probabilistic,sequence concealed,random first,3,3,0.5798,0.5,0
62,6,788,probabilistic,sequence concealed,random first,1,1,0.4823,0.5,0
62,6,789,probabilistic,sequence concealed,random first,5,5,0.4755,0.5,0
62,6,790,probabilistic,sequence concealed,random first,6,6,0.3847,0.5,0
62,6,791,probabilistic,sequence concealed,random first,4,4,0.3918,0.5,0
62,6,792,probabilistic,sequence concealed,random first,2,2,0.3987,0.5,0
62,6,793,probabilistic,sequence concealed,random first,3,4,0.3569,0.5,1
62,6,794,probabilistic,sequence concealed,random first,4,4,0.4365,0.5,0
62,6,795,probabilistic,sequence concealed,random first,1,1,0.4824,0.5,0
62,6,796,probabilistic,sequence concealed,random first,5,5,0.4687,0.5,0
62,6,797,probabilistic,sequence concealed,random first,6,6,0.3084,0.5,0
62,6,798,probabilistic,sequence concealed,random first,4,5,0.4408,0.5,1
62,6,799,probabilistic,sequence concealed,random first,2,2,0.3009,0.5,0
62,6,800,probabilistic,sequence concealed,random first,3,3,0.4335,0.5,0
62,6,801,probabilistic,sequence concealed,random first,4,4,0.3639,0.5,0
62,6,802,probabilistic,sequence concealed,random first,1,1,0.3917,0.5,0
62,6,803,probabilistic,sequence concealed,random first,5,5,0.4683,0.5,0
62,6,804,probabilistic,sequence concealed,random first,6,6,0.3084,0.5,0
62,6,805,probabilistic,sequence concealed,random first,2,3,0.3709,0.5,1
62,6,806,probabilistic,sequence concealed,random first,5,4,0.3705,0.5,1
62,6,807,probabilistic,sequence concealed,random first,2,5,-0.1285,0.5,1
62,6,808,probabilistic,sequence concealed,random first,1,1,0.4052,0.5,0
62,6,809,probabilistic,sequence concealed,random first,4,5,0.3569,0.5,1
62,6,810,probabilistic,sequence concealed,random first,5,5,0.3598,0.5,0
62,6,811,probabilistic,sequence concealed,random first,6,6,0.3429,0.5,0
62,6,812,probabilistic,sequence concealed,random first,5,5,0.4057,0.5,0
62,6,813,probabilistic,sequence concealed,random first,6,6,0.4336,0.5,0
62,6,814,probabilistic,sequence concealed,random first,3,3,0.4754,0.5,0
62,6,815,probabilistic,sequence concealed,random first,1,2,0.3987,0.5,1
62,6,816,probabilistic,sequence concealed,random first,5,5,0.4122,0.5,0
62,6,817,probabilistic,sequence concealed,random first,6,6,0.371,0.5,0
62,6,818,probabilistic,sequence concealed,random first,3,4,0.6985,0.5,1
62,6,819,probabilistic,sequence concealed,random first,2,2,0.5014,0.5,0
62,6,820,probabilistic,sequence concealed,random first,4,5,0.3756,0.5,1
62,6,821,probabilistic,sequence concealed,random first,2,2,0.4719,0.5,0
62,6,822,probabilistic,sequence concealed,random first,1,1,0.3638,0.5,0
62,6,823,probabilistic,sequence concealed,random first,3,2,0.3846,0.5,1
62,6,824,probabilistic,sequence concealed,random first,4,4,0.3565,0.5,0
62,6,825,probabilistic,sequence concealed,random first,6,6,0.3079,0.5,0
62,6,826,probabilistic,sequence concealed,random first,3,3,0.3431,0.5,0
62,6,827,probabilistic,sequence concealed,random first,4,4,0.3502,0.5,0
62,6,828,probabilistic,sequence concealed,random first,2,3,0.4754,0.5,1
62,6,829,probabilistic,sequence concealed,random first,1,1,0.5693,0.5,0
62,6,830,probabilistic,sequence concealed,random first,5,5,0.5735,0.5,0
62,6,831,probabilistic,sequence concealed,random first,1,1,0.4314,0.5,0
62,6,832,probabilistic,sequence concealed,random first,3,4,0.4545,0.5,1
62,6,833,probabilistic,sequence concealed,random first,4,6,0.3007,0.5,1
62,6,834,probabilistic,sequence concealed,random first,2,3,0.5588,0.5,1
62,6,835,probabilistic,sequence concealed,random first,5,4,0.4871,0.5,1
62,6,836,probabilistic,sequence concealed,random first,2,2,0.4507,0.5,0
62,6,837,probabilistic,sequence concealed,random first,5,6,0.4476,0.5,1
62,6,838,probabilistic,sequence concealed,random first,6,6,0.8625,0.5,0
62,6,839,probabilistic,sequence concealed,random first,3,3,0.5456,0.5,0
62,6,840,probabilistic,sequence concealed,random first,2,3,0.3967,0.5,1
62,6,841,probabilistic,sequence concealed,random first,4,4,0.5238,0.5,0
62,6,842,probabilistic,sequence concealed,random first,6,6,0.4476,0.5,0
62,6,843,probabilistic,sequence concealed,random first,3,3,0.4615,0.5,0
62,6,844,probabilistic,sequence concealed,random first,5,5,0.4544,0.5,0
62,6,845,probabilistic,sequence concealed,random first,4,3,0.4405,0.5,1
62,6,846,probabilistic,sequence concealed,random first,5,5,0.4854,0.5,0
62,6,847,probabilistic,sequence concealed,random first,2,1,0.5735,0.5,1
62,6,848,probabilistic,sequence concealed,random first,3,3,0.4548,0.5,0
62,6,849,probabilistic,sequence concealed,random first,4,4,0.3569,0.5,0
62,6,850,probabilistic,sequence concealed,random first,3,3,0.5173,0.5,0
62,6,851,probabilistic,sequence concealed,random first,2,2,0.6056,0.5,0
62,6,852,probabilistic,sequence concealed,random first,1,1,0.4967,0.5,0
62,6,853,probabilistic,sequence concealed,random first,6,6,0.3569,0.5,0
62,6,854,probabilistic,sequence concealed,random first,1,1,0.4266,0.5,0
62,6,855,probabilistic,sequence concealed,random first,5,5,0.3846,0.5,0
62,6,856,probabilistic,sequence concealed,random first,3,2,0.3778,0.5,1
62,6,857,probabilistic,sequence concealed,random first,4,4,0.4158,0.5,0
62,6,858,probabilistic,sequence concealed,random first,2,2,0.4754,0.5,0
62,6,859,probabilistic,sequence concealed,random first,1,1,0.4477,0.5,0
62,6,860,probabilistic,sequence concealed,random first,5,5,0.4545,0.5,0
62,6,861,probabilistic,sequence concealed,random first,6,6,0.3571,0.5,0
62,6,862,probabilistic,sequence concealed,random first,3,3,0.3778,0.5,0
62,6,863,probabilistic,sequence concealed,random first,4,4,0.3917,0.5,0
62,6,864,probabilistic,sequence concealed,random first,2,2,0.4545,0.5,0
62,7,865,probabilistic,sequence concealed,random first,1,1,0.3339,0.5,0
62,7,866,probabilistic,sequence concealed,random first,5,4,0.2802,0.5,1
62,7,867,probabilistic,sequence concealed,random first,6,6,0.3671,0.5,0
62,7,868,probabilistic,sequence concealed,random first,1,1,0.3848,0.5,0
62,7,869,probabilistic,sequence concealed,random first,4,5,0.3219,0.5,1
62,7,870,probabilistic,sequence concealed,random first,2,3,0.4401,0.5,1
62,7,871,probabilistic,sequence concealed,random first,1,2,0.3774,0.5,1
62,7,872,probabilistic,sequence concealed,random first,5,5,0.4438,0.5,0
62,7,873,probabilistic,sequence concealed,random first,4,4,0.3919,0.5,0
62,7,874,probabilistic,sequence concealed,random first,2,3,0.3504,0.5,1
62,7,875,probabilistic,sequence concealed,random first,1,1,0.3388,0.5,0
62,7,876,probabilistic,sequence concealed,random first,5,5,0.3149,0.5,0
62,7,877,probabilistic,sequence concealed,random first,6,6,0.308,0.5,0
62,7,878,probabilistic,sequence concealed,random first,3,2,0.4056,0.5,1
62,7,879,probabilistic,sequence concealed,random first,5,5,0.4401,0.5,0
62,7,880,probabilistic,sequence concealed,random first,4,4,0.6568,0.5,0
62,7,881,probabilistic,sequence concealed,random first,6,6,0.3989,0.5,0
62,7,882,probabilistic,sequence concealed,random first,2,1,0.4057,0.5,1
62,7,883,probabilistic,sequence concealed,random first,1,1,0.4262,0.5,0
62,7,884,probabilistic,sequence concealed,random first,5,5,0.4195,0.5,0
62,7,885,probabilistic,sequence concealed,random first,6,6,0.3433,0.5,0
62,7,886,probabilistic,sequence concealed,random first,1,1,0.4336,0.5,0
62,7,887,probabilistic,sequence concealed,random first,5,5,0.3778,0.5,0
62,7,888,probabilistic,sequence concealed,random first,6,6,0.2731,0.5,0
62,7,889,probabilistic,sequence concealed,random first,1,1,0.3639,0.5,0
62,7,890,probabilistic,sequence concealed,random first,5,5,0.2597,0.5,0
62,7,891,probabilistic,sequence concealed,random first,4,4,0.5242,0.5,0
62,7,892,probabilistic,sequence concealed,random first,2,2,0.4944,0.5,0
62,7,893,probabilistic,sequence concealed,random first,1,1,0.4055,0.5,0
62,7,894,probabilistic,sequence concealed,random first,4,4,0.3293,0.5,0
62,7,895,probabilistic,sequence concealed,random first,2,2,0.4475,0.5,0
62,7,896,probabilistic,sequence concealed,random first,1,1,0.3637,0.5,0
62,7,897,probabilistic,sequence concealed,random first,2,2,0.4128,0.5,0
62,7,898,probabilistic,sequence concealed,random first,1,1,0.4964,0.5,0
62,7,899,probabilistic,sequence concealed,random first,5,5,0.3568,0.5,0
62,7,900,probabilistic,sequence concealed,random first,6,6,0.3082,0.5,0
62,7,901,probabilistic,sequence concealed,random first,3,5,0.3708,0.5,1
62,7,902,probabilistic,sequence concealed,random first,5,5,0.4503,0.5,0
62,7,903,probabilistic,sequence concealed,random first,6,6,0.3499,0.5,0
62,7,904,probabilistic,sequence concealed,random first,4,4,0.4199,0.5,0
62,7,905,probabilistic,sequence concealed,random first,6,5,-0.236,0.5,1
62,7,906,probabilistic,sequence concealed,random first,5,5,0.3724,0.5,0
62,7,907,probabilistic,sequence concealed,random first,6,6,0.2871,0.5,0
62,7,908,probabilistic,sequence concealed,random first,2,2,0.3569,0.5,0
62,7,909,probabilistic,sequence concealed,random first,1,1,0.308,0.5,0
62,7,910,probabilistic,sequence concealed,random first,6,5,0.308,0.5,1
62,7,911,probabilistic,sequence concealed,random first,5,5,0.4506,0.5,0
62,7,912,probabilistic,sequence concealed,random first,6,6,0.3219,0.5,0
62,7,913,probabilistic,sequence concealed,random first,4,5,0.3429,0.5,1
62,7,914,probabilistic,sequence concealed,random first,2,2,0.3704,0.5,0
62,7,915,probabilistic,sequence concealed,random first,1,1,0.3639,0.5,0
62,7,916,probabilistic,sequence concealed,random first,5,5,0.336,0.5,0
62,7,917,probabilistic,sequence concealed,random first,6,6,0.3289,0.5,0
62,7,918,probabilistic,sequence concealed,random first,3,3,0.4893,0.5,0
62,7,919,probabilistic,sequence concealed,random first,4,4,0.3498,0.5,0
62,7,920,probabilistic,sequence concealed,random first,2,1,0.3777,0.5,1
62,7,921,probabilistic,sequence concealed,random first,1,2,0.5624,0.5,1
62,7,922,probabilistic,sequence concealed,random first,3,2,0.4595,0.5,1
62,7,923,probabilistic,sequence concealed,random first,4,4,0.4925,0.5,0
62,7,924,probabilistic,sequence concealed,random first,2,2,0.3638,0.5,0
62,7,925,probabilistic,sequence concealed,random first,6,6,0.308,0.5,0
62,7,926,probabilistic,sequence concealed,random first,3,2,0.3428,0.5,1
62,7,927,probabilistic,sequence concealed,random first,4,4,0.5517,0.5,0
62,7,928,probabilistic,sequence concealed,random first,2,2,0.4338,0.5,0
62,7,929,probabilistic,sequence concealed,random first,1,2,0.3986,0.5,1
62,7,929,probabilistic,sequence concealed,random first,1,1,0.3987,0.5,0
62,7,930,probabilistic,sequence concealed,random first,2,2,0.4754,0.5,0
62,7,930,probabilistic,sequence concealed,random first,2,3,0.4755,0.5,1
62,7,931,probabilistic,sequence concealed,random first,3,3,0.336,0.5,0
62,7,932,probabilistic,sequence concealed,random first,1,1,0.3429,0.5,0
62,7,933,probabilistic,sequence concealed,random first,3,3,0.3569,0.5,0
62,7,934,probabilistic,sequence concealed,random first,4,4,0.3712,0.5,0
62,7,935,probabilistic,sequence concealed,random first,6,5,0.2736,0.5,1
62,7,936,probabilistic,sequence concealed,random first,3,2,0.3528,0.5,1
62,7,937,probabilistic,sequence concealed,random first,4,5,0.3807,0.5,1
62,7,938,probabilistic,sequence concealed,random first,2,2,0.4297,0.5,0
62,7,939,probabilistic,sequence concealed,random first,1,1,0.3637,0.5,0
62,7,940,probabilistic,sequence concealed,random first,5,5,0.5103,0.5,0
62,7,941,probabilistic,sequence concealed,random first,6,6,0.3827,0.5,0
62,7,942,probabilistic,sequence concealed,random first,1,2,0.3847,0.5,1
62,7,943,probabilistic,sequence concealed,random first,5,5,0.3667,0.5,0
62,7,944,probabilistic,sequence concealed,random first,1,1,0.4195,0.5,0
62,7,945,probabilistic,sequence concealed,random first,2,2,0.3922,0.5,0
62,7,946,probabilistic,sequence concealed,random first,1,1,0.4892,0.5,0
62,7,947,probabilistic,sequence concealed,random first,4,4,0.7544,0.5,0
62,7,948,probabilistic,sequence concealed,random first,5,5,0.4668,0.5,0
62,7,949,probabilistic,sequence concealed,random first,6,6,0.3712,0.5,0
62,7,950,probabilistic,sequence concealed,random first,5,4,0.4196,0.5,1
62,7,951,probabilistic,sequence concealed,random first,6,6,0.4154,0.5,0
62,7,952,probabilistic,sequence concealed,random first,3,2,0.4758,0.5,1
62,7,953,probabilistic,sequence concealed,random first,4,4,0.35,0.5,0
62,7,954,probabilistic,sequence concealed,random first,1,1,0.4684,0.5,0
62,7,955,probabilistic,sequence concealed,random first,5,5,0.3639,0.5,0
62,7,956,probabilistic,sequence concealed,random first,2,2,0.5246,0.5,0
62,7,957,probabilistic,sequence concealed,random first,6,6,0.3895,0.5,0
62,7,958,probabilistic,sequence concealed,random first,4,4,0.3917,0.5,0
62,7,959,probabilistic,sequence concealed,random first,2,3,0.3847,0.5,1
62,7,960,probabilistic,sequence concealed,random first,1,1,0.4539,0.5,0
62,7,961,probabilistic,sequence concealed,random first,4,4,0.3294,0.5,0
62,7,962,probabilistic,sequence concealed,random first,2,2,0.3779,0.5,0
62,7,963,probabilistic,sequence concealed,random first,4,4,0.3917,0.5,0
62,7,964,probabilistic,sequence concealed,random first,5,5,0.3988,0.5,0
62,7,965,probabilistic,sequence concealed,random first,6,6,0.3289,0.5,0
62,7,966,probabilistic,sequence concealed,random first,1,1,0.6009,0.5,0
62,7,967,probabilistic,sequence concealed,random first,5,5,0.4458,0.5,0
62,7,968,probabilistic,sequence concealed,random first,6,6,0.3149,0.5,0
62,7,969,probabilistic,sequence concealed,random first,1,2,0.322,0.5,1
62,7,970,probabilistic,sequence concealed,random first,2,2,0.4087,0.5,0
62,7,971,probabilistic,sequence concealed,random first,1,1,0.4058,0.5,0
62,7,972,probabilistic,sequence concealed,random first,6,4,0.4127,0.5,1
62,7,973,probabilistic,sequence concealed,random first,5,4,0.3634,0.5,1
62,7,974,probabilistic,sequence concealed,random first,4,4,0.4574,0.5,0
62,7,975,probabilistic,sequence concealed,random first,2,2,0.4266,0.5,0
62,7,976,probabilistic,sequence concealed,random first,6,6,0.3777,0.5,0
62,7,977,probabilistic,sequence concealed,random first,3,3,0.4963,0.5,0
62,7,978,probabilistic,sequence concealed,random first,4,4,0.3288,0.5,0
62,7,979,probabilistic,sequence concealed,random first,6,4,0.3499,0.5,1
62,7,980,probabilistic,sequence concealed,random first,3,2,0.4084,0.5,1
62,7,981,probabilistic,sequence concealed,random first,2,2,0.353,0.5,0
62,7,982,probabilistic,sequence concealed,random first,4,4,0.4196,0.5,0
62,7,983,probabilistic,sequence concealed,random first,6,6,0.3706,0.5,0
62,7,984,probabilistic,sequence concealed,random first,5,4,0.4127,0.5,1
62,7,985,probabilistic,sequence concealed,random first,6,6,0.569,0.5,0
62,7,986,probabilistic,sequence concealed,random first,3,3,0.4897,0.5,0
62,7,987,probabilistic,sequence concealed,random first,2,2,0.5451,0.5,0
62,7,988,probabilistic,sequence concealed,random first,3,3,0.4735,0.5,0
62,7,989,probabilistic,sequence concealed,random first,4,4,0.301,0.5,0
62,7,990,probabilistic,sequence concealed,random first,2,2,0.3291,0.5,0
62,7,991,probabilistic,sequence concealed,random first,1,1,0.322,0.5,0
62,7,992,probabilistic,sequence concealed,random first,5,4,0.4127,0.5,1
62,7,993,probabilistic,sequence concealed,random first,2,3,0.3423,0.5,1
62,7,994,probabilistic,sequence concealed,random first,3,3,0.364,0.5,0
62,7,995,probabilistic,sequence concealed,random first,4,4,0.4128,0.5,0
62,7,996,probabilistic,sequence concealed,random first,2,2,0.3501,0.5,0
62,7,997,probabilistic,sequence concealed,random first,5,4,0.3219,0.5,1
62,7,998,probabilistic,sequence concealed,random first,6,6,0.4296,0.5,0
62,7,999,probabilistic,sequence concealed,random first,3,3,0.4755,0.5,0
62,7,1000,probabilistic,sequence concealed,random first,4,4,0.4892,0.5,0
62,7,1001,probabilistic,sequence concealed,random first,6,6,0.3639,0.5,0
62,7,1002,probabilistic,sequence concealed,random first,3,3,0.5244,0.5,0
62,7,1003,probabilistic,sequence concealed,random first,6,6,0.3969,0.5,0
62,7,1004,probabilistic,sequence concealed,random first,3,3,0.3636,0.5,0
62,7,1005,probabilistic,sequence concealed,random first,4,4,0.4689,0.5,0
62,7,1006,probabilistic,sequence concealed,random first,5,5,0.3638,0.5,0
62,7,1007,probabilistic,sequence concealed,random first,6,6,0.329,0.5,0
62,7,1008,probabilistic,sequence concealed,random first,3,3,0.4337,0.5,0
62,8,1009,probabilistic,sequence concealed,random first,6,6,0.3533,0.5,0
62,8,1010,probabilistic,sequence concealed,random first,1,2,0.3011,0.5,1
62,8,1011,probabilistic,sequence concealed,random first,5,5,0.2798,0.5,0
62,8,1012,probabilistic,sequence concealed,random first,6,6,0.3289,0.5,0
62,8,1013,probabilistic,sequence concealed,random first,1,1,0.3219,0.5,0
62,8,1014,probabilistic,sequence concealed,random first,4,4,0.336,0.5,0
62,8,1015,probabilistic,sequence concealed,random first,2,2,0.3016,0.5,0
62,8,1016,probabilistic,sequence concealed,random first,1,1,0.4056,0.5,0
62,8,1017,probabilistic,sequence concealed,random first,5,6,0.343,0.5,1
62,8,1018,probabilistic,sequence concealed,random first,6,6,0.346,0.5,0
62,8,1019,probabilistic,sequence concealed,random first,3,3,0.4201,0.5,0
62,8,1020,probabilistic,sequence concealed,random first,4,4,0.3224,0.5,0
62,8,1021,probabilistic,sequence concealed,random first,2,2,0.315,0.5,0
62,8,1022,probabilistic,sequence concealed,random first,1,1,0.322,0.5,0
62,8,1023,probabilistic,sequence concealed,random first,5,5,0.5522,0.5,0
62,8,1024,probabilistic,sequence concealed,random first,6,6,0.348,0.5,0
62,8,1025,probabilistic,sequence concealed,random first,3,3,0.3433,0.5,0
62,8,1026,probabilistic,sequence concealed,random first,6,6,0.4266,0.5,0
62,8,1027,probabilistic,sequence concealed,random first,3,3,0.3289,0.5,0
62,8,1028,probabilistic,sequence concealed,random first,1,1,0.371,0.5,0
62,8,1029,probabilistic,sequence concealed,random first,5,5,0.3502,0.5,0
62,8,1030,probabilistic,sequence concealed,random first,6,6,0.3432,0.5,0
62,8,1031,probabilistic,sequence concealed,random first,5,6,0.3916,0.5,1
62,8,1032,probabilistic,sequence concealed,random first,6,6,0.4471,0.5,0
62,8,1033,probabilistic,sequence concealed,random first,2,1,0.3987,0.5,1
62,8,1034,probabilistic,sequence concealed,random first,5,5,0.2939,0.5,0
62,8,1035,probabilistic,sequence concealed,random first,3,2,0.3991,0.5,1
62,8,1036,probabilistic,sequence concealed,random first,4,4,0.4642,0.5,0
62,8,1037,probabilistic,sequence concealed,random first,3,2,0.3222,0.5,1
62,8,1038,probabilistic,sequence concealed,random first,4,2,0.4644,0.5,1
62,8,1039,probabilistic,sequence concealed,random first,1,1,0.4434,0.5,0
62,8,1040,probabilistic,sequence concealed,random first,5,6,0.308,0.5,1
62,8,1041,probabilistic,sequence concealed,random first,3,3,0.475,0.5,0
62,8,1042,probabilistic,sequence concealed,random first,4,4,0.392,0.5,0
62,8,1043,probabilistic,sequence concealed,random first,6,5,0.3707,0.5,1
62,8,1044,probabilistic,sequence concealed,random first,3,2,0.3497,0.5,1
62,8,1045,probabilistic,sequence concealed,random first,4,4,0.332,0.5,0
62,8,1046,probabilistic,sequence concealed,random first,2,2,0.3923,0.5,0
62,8,1047,probabilistic,sequence concealed,random first,3,2,0.4546,0.5,1
62,8,1048,probabilistic,sequence concealed,random first,5,4,0.3392,0.5,1
62,8,1049,probabilistic,sequence concealed,random first,6,6,0.4295,0.5,0
62,8,1050,probabilistic,sequence concealed,random first,1,1,0.4829,0.5,0
62,8,1051,probabilistic,sequence concealed,random first,5,5,0.3295,0.5,0
62,8,1052,probabilistic,sequence concealed,random first,6,6,0.3569,0.5,0
62,8,1053,probabilistic,sequence concealed,random first,2,2,0.4335,0.5,0
62,8,1054,probabilistic,sequence concealed,random first,1,1,0.4964,0.5,0
62,8,1055,probabilistic,sequence concealed,random first,5,5,0.3499,0.5,0
62,8,1056,probabilistic,sequence concealed,random first,6,6,0.2803,0.5,0
62,8,1057,probabilistic,sequence concealed,random first,3,2,0.3916,0.5,1
62,8,1058,probabilistic,sequence concealed,random first,6,6,0.4611,0.5,0
62,8,1059,probabilistic,sequence concealed,random first,3,3,0.5106,0.5,0
62,8,1060,probabilistic,sequence concealed,random first,1,1,0.5177,0.5,0
62,8,1061,probabilistic,sequence concealed,random first,6,6,0.3964,0.5,0
62,8,1062,probabilistic,sequence concealed,random first,3,3,0.315,0.5,0
62,8,1063,probabilistic,sequence concealed,random first,2,2,0.343,0.5,0
62,8,1064,probabilistic,sequence concealed,random first,1,1,0.2944,0.5,0
62,8,1065,probabilistic,sequence concealed,random first,6,6,0.3708,0.5,0
62,8,1066,probabilistic,sequence concealed,random first,3,3,0.4335,0.5,0
62,8,1067,probabilistic,sequence concealed,random first,4,4,0.3709,0.5,0
62,8,1068,probabilistic,sequence concealed,random first,2,2,0.3012,0.5,0
62,8,1069,probabilistic,sequence concealed,random first,1,1,0.322,0.5,0
62,8,1070,probabilistic,sequence concealed,random first,5,5,0.5106,0.5,0
62,8,1071,probabilistic,sequence concealed,random first,3,3,0.5499,0.5,0
62,8,1072,probabilistic,sequence concealed,random first,4,4,0.4897,0.5,0
62,8,1073,probabilistic,sequence concealed,random first,2,1,0.3289,0.5,1
62,8,1074,probabilistic,sequence concealed,random first,1,1,0.3982,0.5,0
62,8,1075,probabilistic,sequence concealed,random first,5,6,0.3779,0.5,1
62,8,1076,probabilistic,sequence concealed,random first,6,6,0.4402,0.5,0
62,8,1077,probabilistic,sequence concealed,random first,3,3,0.42,0.5,0
62,8,1078,probabilistic,sequence concealed,random first,4,4,0.3359,0.5,0
62,8,1079,probabilistic,sequence concealed,random first,2,2,0.3081,0.5,0
62,8,1080,probabilistic,sequence concealed,random first,1,1,0.343,0.5,0
62,8,1081,probabilistic,sequence concealed,random first,4,4,0.336,0.5,0
62,8,1082,probabilistic,sequence concealed,random first,2,2,0.3639,0.5,0
62,8,1083,probabilistic,sequence concealed,random first,1,1,0.3848,0.5,0
62,8,1084,probabilistic,sequence concealed,random first,6,6,0.427,0.5,0
62,8,1085,probabilistic,sequence concealed,random first,1,2,0.4615,0.5,1
62,8,1086,probabilistic,sequence concealed,random first,2,2,0.4154,0.5,0
62,8,1087,probabilistic,sequence concealed,random first,6,6,0.5034,0.5,0
62,8,1088,probabilistic,sequence concealed,random first,3,3,0.371,0.5,0
62,8,1089,probabilistic,sequence concealed,random first,5,4,0.3219,0.5,1
62,8,1090,probabilistic,sequence concealed,random first,6,6,0.4818,0.5,0
62,8,1091,probabilistic,sequence concealed,random first,1,1,0.4131,0.5,0
62,8,1092,probabilistic,sequence concealed,random first,5,5,0.3291,0.5,0
62,8,1093,probabilistic,sequence concealed,random first,6,6,0.4335,0.5,0
62,8,1094,probabilistic,sequence concealed,random first,2,2,0.3569,0.5,0
62,8,1095,probabilistic,sequence concealed,random first,1,1,0.3847,0.5,0
62,8,1096,probabilistic,sequence concealed,random first,5,5,0.3359,0.5,0
62,8,1097,probabilistic,sequence concealed,random first,3,2,0.3708,0.5,1
62,8,1098,probabilistic,sequence concealed,random first,4,5,0.4995,0.5,1
62,8,1099,probabilistic,sequence concealed,random first,2,2,0.5661,0.5,0
62,8,1100,probabilistic,sequence concealed,random first,1,1,0.3851,0.5,0
62,8,1101,probabilistic,sequence concealed,random first,5,5,0.3708,0.5,0
62,8,1102,probabilistic,sequence concealed,random first,6,6,0.315,0.5,0
62,8,1103,probabilistic,sequence concealed,random first,5,4,0.4406,0.5,1
62,8,1104,probabilistic,sequence concealed,random first,6,4,0.4296,0.5,1
62,8,1105,probabilistic,sequence concealed,random first,3,4,0.4332,0.5,1
62,8,1106,probabilistic,sequence concealed,random first,4,4,0.4086,0.5,0
62,8,1107,probabilistic,sequence concealed,random first,5,5,0.4336,0.5,0
62,8,1108,probabilistic,sequence concealed,random first,4,5,0.3921,0.5,1
62,8,1109,probabilistic,sequence concealed,random first,6,6,0.402,0.5,0
62,8,1110,probabilistic,sequence concealed,random first,2,2,0.3989,0.5,0
62,8,1111,probabilistic,sequence concealed,random first,6,6,0.5112,0.5,0
62,8,1112,probabilistic,sequence concealed,random first,4,4,0.5088,0.5,0
62,8,1113,probabilistic,sequence concealed,random first,5,4,0.5666,0.5,1
62,8,1114,probabilistic,sequence concealed,random first,6,6,0.4524,0.5,0
62,8,1115,probabilistic,sequence concealed,random first,2,1,0.3428,0.5,1
62,8,1116,probabilistic,sequence concealed,random first,6,5,0.2969,0.5,1
62,8,1117,probabilistic,sequence concealed,random first,5,5,0.4783,0.5,0
62,8,1118,probabilistic,sequence concealed,random first,6,6,0.4335,0.5,0
62,8,1119,probabilistic,sequence concealed,random first,2,2,0.3917,0.5,0
62,8,1120,probabilistic,sequence concealed,random first,1,1,0.4266,0.5,0
62,8,1121,probabilistic,sequence concealed,random first,2,2,0.5243,0.5,0
62,8,1122,probabilistic,sequence concealed,random first,1,2,0.4591,0.5,1
62,8,1123,probabilistic,sequence concealed,random first,5,5,0.4648,0.5,0
62,8,1124,probabilistic,sequence concealed,random first,3,2,0.3638,0.5,1
62,8,1125,probabilistic,sequence concealed,random first,4,4,0.4435,0.5,0
