CS,CS_rating,CS_recall,CS_recognition,CS_valence_rat,US,age,correct_US_recog,correct_recall_response,correct_recognition_response,extinction_rat,extinction_recall,extinction_recog,form_var,paired_US_recall,paired_US_word_cap,rehearsal,response_chinese_response,response_rating_response,response_recall_response,response_recognition_response,response_seriousness_response,response_sex_response,response_strategy,subject_nr,title
"pic21.BMP","NA","NA","NA","NA","Schmetterling_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic29.BMP","NA","NA","NA","NA","Fieberwahn.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic90.BMP","NA","NA","NA","NA","Heiterkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic21.BMP","NA","NA","NA","NA","Schmetterling_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic51_a.bmp","NA","NA","NA","NA","Fröhlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic177.BMP","NA","NA","NA","NA","Verständnis_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic9.BMP","NA","NA","NA","NA","Blumenstrauß_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic115.bmp","NA","NA","NA","NA","Freundlichkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic58_a.bmp","NA","NA","NA","NA","Brutalität.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic90.BMP","NA","NA","NA","NA","Heiterkeit_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic93.BMP","NA","NA","NA","NA","Gehässigkeit.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic145.BMP","NA","NA","NA","NA","Vertrauen_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic109.bmp","NA","NA","NA","NA","Todeskampf.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","NA","NA","NA","NA","Phantasie_skaliert.png","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic104.bmp","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic147.BMP","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic39.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","1","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic21.BMP","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic115.bmp","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic82_a.bmp","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic34_a.bmp","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic112.bmp","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic22.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic58_a.bmp","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic90.BMP","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic69_a.bmp","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic9.BMP","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic93.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic188_a.bmp","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","6","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic29.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic177.BMP","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic27.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic145.BMP","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","4","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic51_a.bmp","NA","NA","1","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","3","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic40.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","5","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic144.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","9","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic13.BMP","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","6","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","NA","NA","2","Phantasie_skaliert.png","22","NA","NA","NA","0","NA","NA","NA","NA","NA","2","NA","8","NA","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic112.bmp","NA","2","Phantasie_skaliert.png","22","NA","1","NA","0","0","NA","NA","Gesundheit_skaliert.png","GESUNDHEIT","2","NA","8","GESUNDHEIT","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic13.BMP","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Verbrechen.png","VERBRECHEN.PNG","2","NA","8","BESTRAFUNG","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic188_a.bmp","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Gefängnis.png","GEFäNGNIS.PNG","2","NA","8","FEUER","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic144.BMP","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Druckmittel.png","DRUCKMITTEL.PNG","2","NA","8","DISZIPLIN","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic22.BMP","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Beleidigung.png","BELEIDIGUNG.PNG","2","NA","8","ZORN","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic93.BMP","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Gehässigkeit.png","GEHäSSIGKEIT.PNG","2","NA","8","ÄRGERNIS","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic82_a.bmp","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","BEGEISTERUNG.png","BEGEISTERUNG.PNG","2","NA","8","LOB","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic104.bmp","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Herzlichkeit_skaliert.png","HERZLICHKEIT","2","NA","8","ANGST","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic9.BMP","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Blumenstrauß_skaliert.png","BLUMENSTRAUß","2","NA","8","?","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic58_a.bmp","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Brutalität.png","BRUTALITäT.PNG","2","NA","8","?","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic34_a.bmp","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","ANERKENNUNG.png","ANERKENNUNG.PNG","2","NA","8","?","NA","NA","9","","17","EC_extinction_cued_recall_2"
"pic147.BMP","pic109.bmp","pic69_a.bmp","NA","2","Phantasie_skaliert.png","22","NA","0","NA","0","0","NA","NA","Ausrottung.png","AUSROTTUNG.PNG","2","NA","8","?","NA","NA","9","","17","EC_extinction_cued_recall_2"
